pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
115462, 1.50499, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,10.1403,19545.6,0,-133.999,-133,0.436224
115479, 1.72416, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,9.62928,15631.9,0,-134.149,-133,0.436224
115486, 1.73687, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,7.94609,19841.5,0,-134.64,-133,0.436224
115493, 1.78235, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,4.10574,19027.5,0,-133.801,-133,0.436224
115495, 1.81958, 31, -1,-1,-1,53.5948,19.5429,0.015849,8.68e+08,11,125000,1,0,13.2041,19412.6,0,-133.137,-135,0.790528
115497, 1.91128, 7, -1,-1,-1,49.2345,15.1781,0.015849,8.68e+08,10,125000,1,0,6.11638,19911.8,0,-135.187,-133,0.436224
115509, 1.93225, 27, -1,-1,-1,49.469,2.97401,0.019953,8.68e+08,10,125000,1,0,3.43152,18783.3,0,-135.008,-133,0.436224
115526, 2.08889, 17, -1,-1,-1,50.261,3.98671,0.025119,8.68e+08,10,125000,1,0,4.58793,18846.9,0,-133.653,-133,0.436224
115529, 2.1495, 48, -1,-1,-1,58.2624,13.5959,0.015849,8.68e+08,10,125000,1,0,20.3896,18404.1,1,-131.298,-133,0.436224
115542, 2.22281, 6, -1,-1,-1,58.8268,17.7551,0.025119,8.68e+08,11,125000,1,0,23.7498,18406.5,1,-128.531,-135,0.790528
115549, 2.25343, 15, -1,-1,-1,45.6789,3.36078,0.019953,8.68e+08,11,125000,1,0,-0.220858,19231.7,0,-136.139,-135,0.790528
115556, 2.40106, 45, -1,-1,-1,49.9892,26.326,0.015849,8.68e+08,10,125000,1,0,8.35533,18416.9,0,-134.518,-133,0.436224
115568, 2.55125, 38, -1,-1,-1,46.5081,18.2604,0.025119,8.68e+08,11,125000,1,0,3.37535,19811.5,0,-134.023,-135,0.790528
115580, 2.70191, 12, -1,-1,-1,53.5168,-2.726,0.025119,8.68e+08,11,125000,1,0,5.8688,16628.1,0,-133.265,-135,0.790528
115582, 2.70404, 35, -1,-1,-1,42.8706,26.8974,0.025119,8.68e+08,11,125000,1,0,0.020205,18425.8,0,-135.061,-135,0.790528
115594, 2.78059, 26, -1,-1,-1,45.9811,6.78224,0.019953,8.68e+08,10,125000,1,0,0.889981,19628.3,0,-135.794,-133,0.436224
115596, 2.85662, 23, -1,-1,-1,52.663,12.3558,0.025119,8.68e+08,11,125000,1,0,10.093,19567.3,0,-132.013,-135,0.790528
115599, 2.86514, 59, -1,-1,-1,68.9403,15.9296,0.025119,8.68e+08,12,125000,1,0,53.5699,4136.3,1,-123.991,-137,1.58106
115601, 2.87149, 0, -1,-1,-1,50.9973,1.76664,0.019953,8.68e+08,10,125000,1,0,4.75915,18289.3,0,-134.602,-133,0.436224
115623, 2.94509, 14, -1,-1,-1,52.9734,-4.64429,0.025119,8.68e+08,12,125000,1,0,4.54072,16296.3,0,-133.67,-137,1.58106
115630, 3.00589, 43, -1,-1,-1,54.312,22.8382,0.019953,8.68e+08,11,125000,1,0,15.1499,18847.5,0,-131.613,-135,0.790528
115643, 3.03808, 29, -1,-1,-1,53.1597,22.7923,0.019953,8.68e+08,10,125000,1,0,13.1129,18968.4,1,-132.162,-133,0.436224
115655, 3.1141, 34, -1,-1,-1,46.6332,20.216,0.019953,8.68e+08,12,125000,1,0,3.70811,19618.1,0,-134.921,-137,1.58106
115697, 3.30689, 33, -1,-1,-1,48.3159,14.776,0.025119,8.68e+08,12,125000,1,0,4.95154,19946.1,0,-133.541,-137,1.58106
115699, 3.37472, 30, -1,-1,-1,49.1832,21.7613,0.019953,8.68e+08,10,125000,1,0,7.07892,19353.8,0,-133.897,-133,0.436224
115701, 3.43203, 50, -1,-1,-1,41.8681,15.8049,0.025119,8.68e+08,11,125000,1,0,-1.58464,19919.8,0,-135.56,-135,0.790528
115703, 3.46199, 4, -1,-1,-1,42.9074,11.839,0.019953,8.68e+08,10,125000,1,0,-1.10572,19992.8,0,-136.412,-133,0.436224
115720, 3.52421, 46, -1,-1,-1,54.6577,25.3333,0.015849,8.68e+08,11,125000,1,0,16.1128,18228.6,0,-132.36,-135,0.790528
115722, 3.56044, 20, -1,-1,-1,36.9421,-9.40013,0.015849,8.68e+08,10,125000,1,0,-9.939,17504.6,0,-140.082,-133,0.436224
115724, 3.57858, 54, -1,-1,-1,32.6917,-18.6907,0.019953,8.68e+08,12,125000,1,0,-14.7963,15738.8,0,-140.43,-137,1.58106
115736, 3.68569, 57, -1,-1,-1,34.5453,33.8955,0.015849,8.68e+08,10,125000,1,0,-7.45329,16585.9,0,-139.347,-133,0.436224
115753, 3.78834, 56, -1,-1,-1,36.7385,15.7,0.019953,8.68e+08,12,125000,1,0,-6.08833,19781.3,0,-137.94,-137,1.58106
115755, 3.81341, 16, -1,-1,-1,43.5787,3.33355,0.025119,8.68e+08,12,125000,1,0,-2.0917,19343.6,0,-135.719,-137,1.58106
115757, 3.88078, 18, -1,-1,-1,40.7432,2.68504,0.019953,8.68e+08,11,125000,1,0,-4.59234,19357.7,0,-137.488,-135,0.790528
115759, 3.92436, 28, -1,-1,-1,54.7574,10.9994,0.025119,8.68e+08,11,125000,1,0,12.9217,19078.2,0,-131.215,-135,0.790528
115766, 3.94829, 5, -1,-1,-1,52.5531,5.19925,0.025119,8.68e+08,11,125000,1,0,7.75887,18644.8,0,-132.697,-135,0.790528
115778, 3.9691, 3, -1,-1,-1,41.5497,-3.50091,0.019953,8.68e+08,11,125000,1,0,-5.23014,18361.7,0,-137.684,-135,0.790528
115786, 4.05052, 58, -1,-1,-1,61.4395,-8.16504,0.025119,8.68e+08,10,125000,1,0,12.1552,10796.8,1,-131.431,-133,0.436224
115788, 4.09448, 55, -1,-1,-1,26.4708,-16.153,0.019953,8.68e+08,11,125000,1,0,-18.1222,16514,0,-141.282,-135,0.790528
115790, 4.09486, 22, -1,-1,-1,50.1155,6.13403,0.015849,8.68e+08,11,125000,1,0,5.16458,19183.1,0,-135.477,-135,0.790528
115792, 4.10791, 42, -1,-1,-1,57.2701,22.0895,0.019953,8.68e+08,12,125000,1,0,21.4274,18452.2,0,-130.054,-137,1.58106
115794, 4.14228, 36, -1,-1,-1,42.8583,20.9283,0.025119,8.68e+08,10,125000,1,0,-0.10741,19472.3,0,-135.101,-133,0.436224
115796, 4.27314, 49, -1,-1,-1,45.1465,9.99889,0.025119,8.68e+08,11,125000,1,0,0.779445,19901.8,0,-134.827,-135,0.790528
115799, 4.29909, 41, -1,-1,-1,58.1126,23.701,0.019953,8.68e+08,11,125000,1,0,24.1164,17860.4,1,-129.45,-135,0.790528
115801, 4.3431, 8, -1,-1,-1,61.5605,11.8076,0.015849,8.68e+08,12,125000,1,0,27.2451,16221.7,0,-129.795,-137,1.58106
115803, 4.3945, 52, -1,-1,-1,39.0777,31.1333,0.019953,8.68e+08,10,125000,1,0,-3.51057,17331.1,0,-137.154,-133,0.436224
115805, 4.4194, 44, -1,-1,-1,50.6945,32.5443,0.019953,8.68e+08,10,125000,1,0,9.28101,16303.7,0,-133.247,-133,0.436224
115807, 4.48258, 53, -1,-1,-1,63.7255,-19.3744,0.019953,8.68e+08,12,125000,1,0,8.13703,5870.27,0,-133.589,-137,1.58106
115809, 4.48911, 19, -1,-1,-1,40.7751,-1.36487,0.025119,8.68e+08,12,125000,1,0,-5.39234,18781.4,0,-136.733,-137,1.58106
115812, 4.49584, 40, -1,-1,-1,61.4451,23.9712,0.025119,8.68e+08,12,125000,1,0,35.4625,16194.8,1,-126.3,-137,1.58106
115814, 4.55082, 25, -1,-1,-1,46.9531,7.28034,0.019953,8.68e+08,12,125000,1,0,2.0161,19617.4,0,-135.444,-137,1.58106
115816, 4.6185, 24, -1,-1,-1,49.2958,11.6902,0.019953,8.68e+08,12,125000,1,0,5.60193,19821.3,0,-134.343,-137,1.58106
115818, 4.6827, 39, -1,-1,-1,45.4118,22.3109,0.019953,8.68e+08,12,125000,1,0,2.60751,19306.8,0,-135.259,-137,1.58106
115820, 4.73803, 11, -1,-1,-1,55.2469,38.3394,0.015849,8.68e+08,11,125000,1,0,15.673,12513,0,-132.475,-135,0.790528
115822, 4.86695, 37, -1,-1,-1,42.2727,22.6006,0.025119,8.68e+08,12,125000,1,0,-0.611426,19225.8,0,-135.258,-137,1.58106
115824, 5.04814, 51, -1,-1,-1,41.7614,30.3262,0.019953,8.68e+08,12,125000,1,0,-1.02821,17543.1,0,-136.387,-137,1.58106
115826, 5.21461, 21, -1,-1,-1,41.4114,-7.20632,0.019953,8.68e+08,12,125000,1,0,-6.16756,17630.2,0,-137.969,-137,1.58106
115828, 5.30839, 10, -1,-1,-1,29.7624,31.1902,0.019953,8.68e+08,12,125000,1,0,-10.9814,17180.7,0,-139.372,-137,1.58106
115830, 5.3498, 9, -1,-1,-1,38.1481,22.677,0.015849,8.68e+08,12,125000,1,0,-4.3647,19105.4,0,-138.415,-137,1.58106
115832, 5.53362, 47, -1,-1,-1,61.6876,6.61821,0.015849,8.68e+08,12,125000,1,0,23.1929,14861,0,-130.655,-137,1.58106
115839, 12.2865, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,8.84852,19691.5,0,-134.373,-133,0.436224
115871, 14.1001, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,11.3221,19325.7,0,-133.661,-133,0.436224
115884, 14.2946, 28, -1,-1,-1,54.7574,10.9994,0.025119,8.68e+08,11,125000,1,0,14.0053,18847.4,1,-130.919,-135,0.790528
115896, 14.3369, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,4.97126,18818.2,0,-133.535,-133,0.436224
115903, 14.5426, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,10.5467,15128.3,0,-133.884,-133,0.436224
115911, 14.7312, 58, -1,-1,-1,61.4395,-8.16504,0.025119,8.68e+08,10,125000,1,0,12.731,10114.4,1,-131.27,-133,0.436224
115913, 14.7323, 8, -1,-1,-1,61.5605,11.8076,0.015849,8.68e+08,12,125000,1,0,29.1102,15585.9,0,-129.427,-137,1.58106
115915, 15.0032, 22, -1,-1,-1,50.1155,6.13403,0.015849,8.68e+08,11,125000,1,0,5.95808,19004.4,0,-135.235,-135,0.790528
115918, 15.3749, 46, -1,-1,-1,54.6577,25.3333,0.015849,8.68e+08,11,125000,1,0,17.5047,17859.6,1,-132.002,-135,0.790528
115920, 15.5088, 34, -1,-1,-1,46.6332,20.216,0.019953,8.68e+08,12,125000,1,0,4.57788,19452.6,0,-134.653,-137,1.58106
115922, 15.5899, 42, -1,-1,-1,57.2701,22.0895,0.019953,8.68e+08,12,125000,1,0,23.2186,18053.4,0,-129.646,-137,1.58106
115924, 15.8787, 24, -1,-1,-1,49.2958,11.6902,0.019953,8.68e+08,12,125000,1,0,6.4677,19673.2,0,-134.08,-137,1.58106
115926, 16.0518, 19, -1,-1,-1,40.7751,-1.36487,0.025119,8.68e+08,12,125000,1,0,-4.83042,18636.2,0,-136.561,-137,1.58106
115949, 16.9564, 23, -1,-1,-1,52.663,12.3558,0.025119,8.68e+08,11,125000,1,0,11.4196,19322.6,1,-131.633,-135,0.790528
115956, 17.4793, 38, -1,-1,-1,46.5081,18.2604,0.025119,8.68e+08,11,125000,1,0,4.42283,19628.1,0,-133.7,-135,0.790528
115958, 17.5671, 12, -1,-1,-1,53.5168,-2.726,0.025119,8.68e+08,11,125000,1,0,6.82729,16181.6,0,-132.975,-135,0.790528
115965, 18.0147, 16, -1,-1,-1,43.5787,3.33355,0.025119,8.68e+08,12,125000,1,0,-1.30347,19173.6,0,-135.474,-137,1.58106
115978, 18.6627, 53, -1,-1,-1,63.7255,-19.3744,0.019953,8.68e+08,12,125000,1,0,8.45127,4914.47,1,-133.495,-137,1.58106
116015, 19.2252, 7, -1,-1,-1,49.2345,15.1781,0.015849,8.68e+08,10,125000,1,0,7.49918,19683.6,0,-134.771,-133,0.436224
116023, 19.3926, 29, -1,-1,-1,53.1597,22.7923,0.019953,8.68e+08,10,125000,1,0,14.8536,18580.8,1,-131.689,-133,0.436224
116025, 19.4315, 54, -1,-1,-1,32.6917,-18.6907,0.019953,8.68e+08,12,125000,1,0,-14.2629,15479.1,0,-140.286,-137,1.58106
116027, 19.5564, 18, -1,-1,-1,40.7432,2.68504,0.019953,8.68e+08,11,125000,1,0,-3.78538,19187.1,0,-137.24,-135,0.790528
116029, 19.5864, 3, -1,-1,-1,41.5497,-3.50091,0.019953,8.68e+08,11,125000,1,0,-4.48396,18139.8,0,-137.456,-135,0.790528
116031, 19.5922, 27, -1,-1,-1,49.469,2.97401,0.019953,8.68e+08,10,125000,1,0,4.60565,18470.5,0,-134.646,-133,0.436224
116033, 19.6735, 52, -1,-1,-1,39.0777,31.1333,0.019953,8.68e+08,10,125000,1,0,-2.78609,17044.9,0,-136.929,-133,0.436224
116040, 19.9488, 55, -1,-1,-1,26.4708,-16.153,0.019953,8.68e+08,11,125000,1,0,-17.5785,16303.6,0,-141.145,-135,0.790528
116042, 20.0566, 10, -1,-1,-1,29.7624,31.1902,0.019953,8.68e+08,12,125000,1,0,-10.4028,16962.7,0,-139.206,-137,1.58106
116044, 20.0846, 9, -1,-1,-1,38.1481,22.677,0.015849,8.68e+08,12,125000,1,0,-3.61052,18930.8,0,-138.183,-137,1.58106
116057, 20.3953, 40, -1,-1,-1,61.4451,23.9712,0.025119,8.68e+08,12,125000,1,0,39.8058,14972.9,1,-125.631,-137,1.58106
