pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
149913, 1.50499, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,-3.55476,17624.4,0,-138.396,-133,0.436224
149930, 1.72416, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,-3.11009,13970.3,0,-138.265,-133,0.436224
149937, 1.73687, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,-4.78484,18260.6,0,-138.762,-133,0.436224
149944, 1.78235, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,-7.35677,16434.6,0,-137.518,-133,0.436224
149946, 1.81958, 31, -1,-1,-1,53.5948,19.5429,0.015849,8.68e+08,11,125000,1,0,-1.52127,18746.9,0,-137.784,-135,0.790528
149948, 1.91128, 7, -1,-1,-1,49.2345,15.1781,0.015849,8.68e+08,10,125000,1,0,-5.92165,18364.8,0,-139.098,-133,0.436224
149960, 1.93225, 27, -1,-1,-1,49.469,2.97401,0.019953,8.68e+08,10,125000,1,0,-7.78573,16116.2,0,-138.643,-133,0.436224
149977, 2.08889, 17, -1,-1,-1,50.261,3.98671,0.025119,8.68e+08,10,125000,1,0,-7.00696,16258.4,0,-137.417,-133,0.436224
149979, 2.1495, 48, -1,-1,-1,58.2624,13.5959,0.015849,8.68e+08,10,125000,1,0,1.69199,17209.8,0,-136.815,-133,0.436224
149992, 2.22281, 6, -1,-1,-1,58.8268,17.7551,0.025119,8.68e+08,11,125000,1,0,3.17686,17885.7,1,-134.368,-135,0.790528
149999, 2.25343, 15, -1,-1,-1,45.6789,3.36078,0.019953,8.68e+08,11,125000,1,0,-10.4864,16457.5,0,-139.409,-135,0.790528
150006, 2.40106, 45, -1,-1,-1,49.9892,26.326,0.015849,8.68e+08,10,125000,1,0,-3.52682,19571.9,0,-138.385,-133,0.436224
150018, 2.55125, 38, -1,-1,-1,46.5081,18.2604,0.025119,8.68e+08,11,125000,1,0,-7.55955,18854.2,0,-137.575,-135,0.790528
150030, 2.70191, 12, -1,-1,-1,53.5168,-2.726,0.025119,8.68e+08,11,125000,1,0,-5.69999,14343.1,0,-137.035,-135,0.790528
150032, 2.70404, 35, -1,-1,-1,42.8706,26.8974,0.025119,8.68e+08,11,125000,1,0,-9.15413,19531.8,0,-138.03,-135,0.790528
150044, 2.78059, 26, -1,-1,-1,45.9811,6.78224,0.019953,8.68e+08,10,125000,1,0,-9.6934,17090.9,0,-139.186,-133,0.436224
