pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
23984, 4.23207, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,-1.40872,18604.4,0,-135.747,-135,0.790528
23992, 6.07794, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,6.63835,16259.5,1,-134.338,-135,0.790528
24004, 8.90819, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,-7.85196,18439.1,0,-138.655,-133,0.436224
24006, 9.02201, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,-12.2889,17925.9,0,-138.902,-133,0.436224
24013, 9.4952, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,-3.52444,19051.7,0,-136.385,-133,0.436224
24020, 10.0865, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,-9.10501,18752.6,0,-139.013,-133,0.436224
24027, 11.6249, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,-16.5145,17086.8,0,-139.999,-135,0.790528
24039, 12.7239, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,-0.929276,19245.3,0,-136.602,-133,0.436224
24041, 13.5187, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,-2.50988,18775.1,0,-137.081,-137,1.58106
24048, 17.0916, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,-12.3449,19124.4,0,-140.913,-137,1.58106
24056, 20.445, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,-2.12454,19657.5,1,-135.963,-137,1.58106
24064, 21.6375, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,9.71632,19338.1,1,-134.452,-135,0.790528
24071, 25.3094, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,-9.01734,19282.6,0,-139.988,-137,1.58106
24078, 28.2981, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,-19.4172,16227.2,0,-140.714,-135,0.790528
24091, 35.0652, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,5.85122,18499.5,1,-133.567,-135,0.790528
24093, 35.7722, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,-0.735723,19418.3,0,-135.542,-135,0.790528
24105, 36.8759, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,-3.03201,19447.7,0,-137.234,-135,0.790528
24107, 37.201, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,1.73782,19216.9,0,-134.795,-133,0.436224
24114, 38.122, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,-6.97352,17333.1,0,-137.398,-135,0.790528
24126, 39.7076, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,2.07086,19334.7,0,-135.696,-135,0.790528
24133, 40.5206, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,-4.57679,19063.1,0,-137.696,-135,0.790528
