pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
23757, 4.23207, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,-1.66126,9417.94,0,-135.823,-135,0.790528
23764, 6.07794, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,4.00329,3710.44,0,-135.118,-135,0.790528
23776, 8.90819, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,-7.9677,10274.8,0,-138.688,-133,0.436224
23778, 9.02201, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,-8.84609,19058.7,0,-137.94,-133,0.436224
23785, 9.4952, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,0.03552,18024.3,0,-135.31,-133,0.436224
23792, 10.0865, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,-8.88054,11389.4,0,-138.949,-133,0.436224
23799, 11.6249, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,-16.9888,9177.05,0,-140.119,-135,0.790528
23811, 12.7239, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,-0.535561,11260.8,0,-136.483,-133,0.436224
23814, 13.5187, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,1.43674,18303.2,1,-135.887,-137,1.58106
23821, 17.0916, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,-11.3546,13870.9,0,-140.641,-137,1.58106
23829, 20.445, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,-0.086261,15052,1,-135.346,-137,1.58106
23837, 21.6375, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,11.0129,11137.8,1,-134.088,-135,0.790528
23844, 25.3094, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,-8.00808,13793.8,0,-139.698,-137,1.58106
23851, 28.2981, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,-15.8928,18788.7,0,-139.843,-135,0.790528
23864, 35.0652, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,4.71912,8105.61,1,-133.903,-135,0.790528
23866, 35.7722, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,0.149898,12694.4,0,-135.274,-135,0.790528
23878, 36.8759, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,-1.82872,13674,0,-136.871,-135,0.790528
23880, 37.201, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,2.00488,11178.5,0,-134.715,-133,0.436224
23887, 38.122, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,-8.22793,7855.45,0,-137.762,-135,0.790528
23900, 39.7076, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,4.66265,15014.8,1,-134.918,-135,0.790528
23907, 40.5206, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,-1.80111,16768.1,0,-136.862,-135,0.790528
23910, 40.5357, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,10.1857,13220.3,1,-132.318,-137,1.58106
23917, 43.6695, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,-7.15594,14003.2,0,-139.451,-135,0.790528
23924, 46.8501, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,-7.19328,17459.9,0,-138.461,-135,0.790528
23931, 48.1767, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,-4.08386,16853.7,0,-136.546,-135,0.790528
23939, 50.3699, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,3.70336,15989.2,1,-135.204,-137,1.58106
24077, 51.7467, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,15.5476,15594.3,1,-130.874,-133,0.436224
24079, 51.7517, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,-2.39569,11232.2,0,-136.041,-133,0.436224
24081, 51.9057, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,11.4826,7084.85,0,-132.957,-133,0.436224
24089, 56.2709, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,7.02049,9793.79,1,-134.223,-135,0.790528
24106, 58.4105, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,-9.0665,18606.2,0,-137.999,-135,0.790528
24109, 59.2724, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,11.8364,17924.6,1,-131.859,-137,1.58106
24111, 59.3624, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,-12.3632,7297.45,0,-138.916,-137,1.58106
24118, 60.709, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,-9.75966,10988.2,0,-138.195,-133,0.436224
24131, 62.3983, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,9.21528,7237.15,1,-133.591,-135,0.790528
24138, 62.5578, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,-3.57211,15382.9,0,-138.392,-135,0.790528
24146, 63.2021, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,20.2217,18093.8,1,-131.726,-133,0.436224
24149, 63.2518, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,19.6943,13060,1,-130.85,-135,0.790528
24161, 64.4089, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,6.97332,13295,0,-134.236,-133,0.436224
24164, 65.564, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,-5.05424,16935.5,1,-136.833,-137,1.58106
24171, 66.9603, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,-3.45367,8913.17,0,-136.358,-133,0.436224
24179, 70.5417, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,7.79357,18037.8,1,-132.997,-137,1.58106
24186, 73.5657, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,-6.64358,17922.6,0,-139.299,-133,0.436224
24193, 75.4631, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,0.177032,13024.9,0,-135.263,-133,0.436224
24200, 76.135, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,9.97005,12839.8,0,-133.376,-133,0.436224
24212, 77.0997, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,6.30014,4687.43,0,-135.434,-133,0.436224
24214, 77.3272, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,-15.2915,18574.5,0,-139.685,-135,0.790528
24227, 79.0038, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,19.6654,16273.8,1,-131.857,-133,0.436224
