pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
18643, 4.23207, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,7.10427,19711.9,1,-132.89,-135,0.790528
18651, 6.07794, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,19.7922,16618.8,1,-130.44,-135,0.790528
18663, 8.90819, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,-1.2015,19786.2,0,-136.441,-133,0.436224
18665, 9.02201, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,-9.08024,14853.6,0,-137.836,-133,0.436224
18672, 9.4952, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,1.16974,15735.7,0,-134.71,-133,0.436224
18679, 10.0865, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,-2.79994,19891.5,0,-136.935,-133,0.436224
18686, 11.6249, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,-11.0205,18909.9,0,-138.382,-135,0.790528
18698, 12.7239, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,7.40256,19716.5,0,-133.8,-133,0.436224
18701, 13.5187, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,1.9466,14845.5,1,-135.469,-137,1.58106
18708, 17.0916, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,-6.90131,19569.9,0,-139.184,-137,1.58106
18716, 20.445, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,4.42675,18265.3,1,-133.701,-137,1.58106
18724, 21.6375, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,22.5081,16760.1,1,-130.806,-135,0.790528
18731, 25.3094, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,-3.18193,19470.8,0,-138.053,-137,1.58106
18738, 28.2981, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,-17.044,13264.3,0,-140.015,-135,0.790528
18751, 35.0652, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,18.2838,18691.5,1,-129.806,-135,0.790528
18753, 35.7722, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,7.00329,18934.9,0,-132.918,-135,0.790528
18766, 36.8759, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,3.7654,18823.9,1,-134.902,-135,0.790528
18769, 37.201, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,10.8668,18996.3,1,-131.788,-133,0.436224
18776, 38.122, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,0.090424,19003.6,0,-135.036,-135,0.790528
18789, 39.7076, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,8.99181,16417.2,1,-133.331,-135,0.790528
18796, 40.5206, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,0.378855,16533.5,0,-135.952,-135,0.790528
18799, 40.5357, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,17.1564,15404.2,1,-130.09,-137,1.58106
18806, 43.6695, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,-2.29351,19309.5,0,-137.778,-135,0.790528
18813, 46.8501, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,-5.69081,16755.2,0,-137.822,-135,0.790528
18820, 48.1767, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,-1.89161,17012.7,0,-135.656,-135,0.790528
18828, 50.3699, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,6.67549,15935.2,1,-134.017,-137,1.58106
18965, 51.7467, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,15.772,10669.2,0,-130.447,-133,0.436224
18967, 51.7517, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,5.49483,19530.6,0,-133.37,-133,0.436224
18970, 51.9057, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,31.8895,16169.8,1,-127.906,-133,0.436224
18978, 56.2709, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,19.5829,17799.4,1,-130.485,-135,0.790528
18995, 58.4105, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,-9.55197,14486.6,0,-137.969,-135,0.790528
18998, 59.2724, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,8.3966,9642.45,1,-132.507,-137,1.58106
19000, 59.3624, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,-4.25938,18597.5,0,-136.378,-137,1.58106
19007, 60.709, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,-2.93856,19801.2,0,-135.973,-133,0.436224
19020, 62.3983, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,28.1678,17216.9,1,-128.604,-135,0.790528
19027, 62.5578, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,0.269224,18122,0,-136.982,-135,0.790528
19034, 63.2021, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,10.2274,4974.93,0,-133.973,-133,0.436224
19037, 63.2518, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,22.6616,9542.62,1,-129.768,-135,0.790528
19050, 64.4089, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,13.7522,16472.8,1,-131.983,-133,0.436224
19053, 65.564, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,-3.0292,16968.5,1,-136.006,-137,1.58106
19060, 66.9603, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,6.35951,19593.7,0,-133.106,-133,0.436224
19068, 70.5417, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,5.76158,11444.2,1,-133.294,-137,1.58106
19075, 73.5657, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,-6.09492,15634.7,0,-138.943,-133,0.436224
19083, 75.4631, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,6.76969,18402.7,1,-132.984,-133,0.436224
19091, 76.135, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,16.8695,14818.8,1,-131.159,-133,0.436224
19104, 77.0997, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,28.2113,17195.1,1,-129.593,-133,0.436224
19106, 77.3272, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,-16.4058,13791.7,0,-139.847,-135,0.790528
19118, 79.0038, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,2.29496,-1487.94,0,-136.362,-133,0.436224
19125, 79.377, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,31.5626,-10706.3,0,-128.962,-137,1.58106
19133, 80.898, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,42.8255,13523.5,1,-126.204,-137,1.58106
19135, 81.2979, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,6.13078,18434.2,0,-133.176,-133,0.436224
19143, 83.5901, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,5.35413,14145.8,1,-134.415,-137,1.58106
19155, 86.6026, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,5.45332,15237.8,0,-134.384,-135,0.790528
