pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
269062, 1.47902, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,1.90581,19485.7,0,-136.749,-133,0.436224
269104, 1.8296, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,-7.13184,18746.8,0,-138.451,-133,0.436224
269121, 1.88943, 18, -1,-1,-1,40.3252,0.458257,0.015849,8.68e+08,10,125000,1,0,-14.5994,16091.4,0,-141.519,-133,0.436224
269128, 1.94412, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-14.3914,15009.8,0,-141.466,-135,0.790528
269130, 1.99417, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,-7.15859,18454.5,0,-139.459,-135,0.790528
269152, 2.1175, 35, -1,-1,-1,45.7431,26.4773,0.019953,8.68e+08,10,125000,1,0,-7.01087,19573.2,0,-138.414,-133,0.436224
269159, 2.14942, 8, -1,-1,-1,60.4856,7.73014,0.025119,8.68e+08,11,125000,1,0,2.49362,15522.7,0,-134.574,-135,0.790528
269161, 2.31215, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,5.84351,18970.3,0,-134.573,-135,0.790528
269183, 2.47213, 32, -1,-1,-1,51.2589,12.3527,0.019953,8.68e+08,11,125000,1,0,-4.76141,17788.9,0,-137.755,-135,0.790528
269185, 2.48841, 47, -1,-1,-1,60.7194,5.65594,0.015849,8.68e+08,11,125000,1,0,2.2428,14974.8,0,-136.65,-135,0.790528
269187, 2.49493, 25, -1,-1,-1,47.5334,10.9197,0.019953,8.68e+08,10,125000,1,0,-7.89948,17757.4,0,-138.674,-133,0.436224
269189, 2.49528, 17, -1,-1,-1,50.975,1.0294,0.019953,8.68e+08,10,125000,1,0,-6.96607,15536,0,-138.406,-133,0.436224
269206, 2.56118, 23, -1,-1,-1,52.8622,11.1827,0.019953,8.68e+08,10,125000,1,0,-3.62935,17437.8,0,-137.418,-133,0.436224
269208, 2.57918, 30, -1,-1,-1,49.4973,17.4698,0.015849,8.68e+08,11,125000,1,0,-5.32481,18674.6,0,-138.921,-135,0.790528
269210, 2.60942, 40, -1,-1,-1,60.8808,23.4982,0.015849,8.68e+08,12,125000,1,0,6.79618,18459.1,0,-135.294,-137,1.58106
269212, 2.62481, 52, -1,-1,-1,39.7577,32.3711,0.019953,8.68e+08,11,125000,1,0,-10.8581,19506.1,0,-139.507,-135,0.790528
269219, 2.65339, 16, -1,-1,-1,42.4575,7.48746,0.019953,8.68e+08,11,125000,1,0,-12.1009,17344.6,0,-139.853,-135,0.790528
269221, 2.65797, 34, -1,-1,-1,48.7562,19.7846,0.025119,8.68e+08,11,125000,1,0,-5.55403,18987.4,0,-136.989,-135,0.790528
269243, 2.80332, 22, -1,-1,-1,49.8807,11.1424,0.019953,8.68e+08,11,125000,1,0,-6.05656,17667.9,0,-138.138,-135,0.790528
269245, 2.81004, 49, -1,-1,-1,46.408,9.75733,0.015849,8.68e+08,11,125000,1,0,-8.92536,17608.9,0,-139.968,-135,0.790528
269252, 2.83726, 53, -1,-1,-1,63.4292,-20.8181,0.019953,8.68e+08,10,125000,1,0,-1.24404,7257.28,0,-136.705,-133,0.436224
269259, 2.90519, 39, -1,-1,-1,43.5465,21.5478,0.025119,8.68e+08,12,125000,1,0,-9.35485,19201.5,0,-138.088,-137,1.58106
269281, 3.08797, 48, -1,-1,-1,58.3997,11.2994,0.015849,8.68e+08,10,125000,1,0,1.3637,16705.3,0,-136.914,-133,0.436224
269293, 3.16225, 9, -1,-1,-1,39.6549,24.3091,0.025119,8.68e+08,10,125000,1,0,-11.7724,19300.2,0,-138.76,-133,0.436224
269295, 3.18303, 19, -1,-1,-1,38.1762,0.856056,0.025119,8.68e+08,11,125000,1,0,-15.9215,16204.7,0,-139.859,-135,0.790528
269297, 3.21416, 51, -1,-1,-1,41.8919,29.6462,0.019953,8.68e+08,10,125000,1,0,-9.52809,19577.4,0,-139.135,-133,0.436224
269304, 3.2322, 5, -1,-1,-1,53.5397,3.21519,0.015849,8.68e+08,12,125000,1,0,-4.58087,15734.3,0,-138.703,-137,1.58106
