pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
266035, 1.47902, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,2.4695,17553.7,0,-135.615,-133,0.436224
266077, 1.8296, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,-5.9474,19246.7,0,-137.407,-133,0.436224
266094, 1.88943, 18, -1,-1,-1,40.3252,0.458257,0.015849,8.68e+08,10,125000,1,0,-12.5281,19945.6,0,-140.448,-133,0.436224
266101, 1.94412, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-12.0757,19846.7,0,-140.316,-135,0.790528
266103, 1.99417, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,-5.78402,19549,0,-138.354,-135,0.790528
266125, 2.1175, 35, -1,-1,-1,45.7431,26.4773,0.019953,8.68e+08,10,125000,1,0,-6.70546,17457.1,0,-137.651,-133,0.436224
266132, 2.14942, 8, -1,-1,-1,60.4856,7.73014,0.025119,8.68e+08,11,125000,1,0,5.94259,20288.1,0,-132.473,-135,0.790528
266134, 2.31215, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,7.14487,17999.3,0,-133.085,-135,0.790528
266156, 2.47213, 32, -1,-1,-1,51.2589,12.3527,0.019953,8.68e+08,11,125000,1,0,-2.94303,20019.9,0,-136.422,-135,0.790528
266158, 2.48841, 47, -1,-1,-1,60.7194,5.65594,0.015849,8.68e+08,11,125000,1,0,5.85898,20233.6,0,-134.501,-135,0.790528
266160, 2.49493, 25, -1,-1,-1,47.5334,10.9197,0.019953,8.68e+08,10,125000,1,0,-6.18923,19970.9,0,-137.486,-133,0.436224
266162, 2.49528, 17, -1,-1,-1,50.975,1.0294,0.019953,8.68e+08,10,125000,1,0,-4.46657,20283.2,0,-136.926,-133,0.436224
266179, 2.56118, 23, -1,-1,-1,52.8622,11.1827,0.019953,8.68e+08,10,125000,1,0,-1.5878,20161.6,0,-135.971,-133,0.436224
266181, 2.57918, 30, -1,-1,-1,49.4973,17.4698,0.015849,8.68e+08,11,125000,1,0,-4.04146,19353.6,0,-137.784,-135,0.790528
266183, 2.60942, 40, -1,-1,-1,60.8808,23.4982,0.015849,8.68e+08,12,125000,1,0,8.77841,18602.4,0,-133.567,-137,1.58106
266185, 2.62481, 52, -1,-1,-1,39.7577,32.3711,0.019953,8.68e+08,11,125000,1,0,-11.1264,15714.2,0,-139.029,-135,0.790528
266192, 2.65339, 16, -1,-1,-1,42.4575,7.48746,0.019953,8.68e+08,11,125000,1,0,-10.3508,19926.5,0,-138.795,-135,0.790528
266194, 2.65797, 34, -1,-1,-1,48.7562,19.7846,0.025119,8.68e+08,11,125000,1,0,-4.51661,18953.8,0,-135.94,-135,0.790528
266216, 2.80332, 22, -1,-1,-1,49.8807,11.1424,0.019953,8.68e+08,11,125000,1,0,-4.23653,20057.9,0,-136.849,-135,0.790528
266218, 2.81004, 49, -1,-1,-1,46.408,9.75733,0.015849,8.68e+08,11,125000,1,0,-7.18467,19999,0,-138.806,-135,0.790528
266225, 2.83726, 53, -1,-1,-1,63.4292,-20.8181,0.019953,8.68e+08,10,125000,1,0,2.8044,15583.7,0,-134.508,-133,0.436224
266232, 2.90519, 39, -1,-1,-1,43.5465,21.5478,0.025119,8.68e+08,12,125000,1,0,-8.61884,18379.8,0,-137.258,-137,1.58106
266254, 3.08797, 48, -1,-1,-1,58.3997,11.2994,0.015849,8.68e+08,10,125000,1,0,4.15032,20236.1,0,-135.059,-133,0.436224
266266, 3.16225, 9, -1,-1,-1,39.6549,24.3091,0.025119,8.68e+08,10,125000,1,0,-11.3184,17610.5,0,-138.087,-133,0.436224
266268, 3.18303, 19, -1,-1,-1,38.1762,0.856056,0.025119,8.68e+08,11,125000,1,0,-13.9074,19832.6,0,-138.848,-135,0.790528
