pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
266115,3.59299,4,-1,-1,-1,41.4412,12.9351,0.019953,868000000.0,10,125000,1,0,-12.5062,19652.0,0,-139.443,-133,0.436224,600,210,sim_alt_600_raan_210
266122,3.64885,37,-1,-1,-1,39.3182,23.7585,0.025119,868000000.0,11,125000,1,0,-12.8437,19870.8,0,-138.54,-135,0.790528,600,210,sim_alt_600_raan_210
266124,3.66584,38,-1,-1,-1,44.5391,14.5207,0.025119,868000000.0,10,125000,1,0,-10.1539,19839.6,0,-137.737,-133,0.436224,600,210,sim_alt_600_raan_210
266126,3.69962,20,-1,-1,-1,37.9471,-10.2414,0.015849,868000000.0,11,125000,1,0,-17.7378,16295.1,0,-141.906,-135,0.790528,600,210,sim_alt_600_raan_210
266158,3.9221,6,-1,-1,-1,58.2129,16.2971,0.025119,868000000.0,12,125000,1,0,1.35585,19725.6,0,-133.989,-137,1.58106,600,210,sim_alt_600_raan_210
266160,3.92875,24,-1,-1,-1,47.5807,13.3667,0.025119,868000000.0,12,125000,1,0,-8.1216,19790.2,0,-137.106,-137,1.58106,600,210,sim_alt_600_raan_210
266172,3.96794,58,-1,-1,-1,60.5259,-7.32063,0.025119,868000000.0,10,125000,1,0,-1.24553,14751.4,0,-134.861,-133,0.436224,600,210,sim_alt_600_raan_210
266174,4.35483,12,-1,-1,-1,52.0633,-2.10831,0.019953,868000000.0,10,125000,1,0,-7.02006,17266.5,0,-137.758,-133,0.436224,600,210,sim_alt_600_raan_210
266176,4.37176,28,-1,-1,-1,56.1214,14.8064,0.019953,868000000.0,10,125000,1,0,-0.811968,19692.6,0,-135.714,-133,0.436224,600,210,sim_alt_600_raan_210
266178,4.3986,27,-1,-1,-1,50.6159,6.80471,0.025119,868000000.0,12,125000,1,0,-6.74428,18952.0,0,-136.668,-137,1.58106,600,210,sim_alt_600_raan_210
266180,4.51753,46,-1,-1,-1,52.8116,25.5221,0.025119,868000000.0,12,125000,1,0,-2.25723,20361.3,0,-135.195,-137,1.58106,600,210,sim_alt_600_raan_210
266182,4.51783,13,-1,-1,-1,57.0723,-1.70621,0.015849,868000000.0,11,125000,1,0,-3.0303,16753.1,0,-137.455,-135,0.790528,600,210,sim_alt_600_raan_210
266184,4.51898,42,-1,-1,-1,57.7616,26.6615,0.019953,868000000.0,12,125000,1,0,2.74612,20356.1,0,-134.524,-137,1.58106,600,210,sim_alt_600_raan_210
266186,4.54266,59,-1,-1,-1,68.2639,21.0486,0.015849,868000000.0,11,125000,1,0,15.8346,18173.3,0,-131.483,-135,0.790528,600,210,sim_alt_600_raan_210
266188,4.65638,54,-1,-1,-1,33.9169,-17.5406,0.019953,868000000.0,11,125000,1,0,-21.1295,14788.6,0,-141.767,-135,0.790528,600,210,sim_alt_600_raan_210
266190,4.66337,10,-1,-1,-1,28.9812,30.4875,0.019953,868000000.0,12,125000,1,0,-19.0841,18818.6,0,-141.247,-137,1.58106,600,210,sim_alt_600_raan_210
266192,4.73382,14,-1,-1,-1,53.0462,-6.68945,0.015849,868000000.0,12,125000,1,0,-7.08293,16195.5,0,-138.779,-137,1.58106,600,210,sim_alt_600_raan_210
266194,4.81859,29,-1,-1,-1,50.7851,21.7882,0.015849,868000000.0,12,125000,1,0,-4.46408,20293.7,0,-137.925,-137,1.58106,600,210,sim_alt_600_raan_210
266196,4.8745,21,-1,-1,-1,39.9798,-9.60875,0.019953,868000000.0,12,125000,1,0,-16.3688,16379.3,0,-140.54,-137,1.58106,600,210,sim_alt_600_raan_210
266198,5.06968,57,-1,-1,-1,35.1402,33.8726,0.025119,868000000.0,12,125000,1,0,-14.884,18943.6,0,-139.122,-137,1.58106,600,210,sim_alt_600_raan_210
266200,5.07183,36,-1,-1,-1,43.7267,24.2592,0.019953,868000000.0,12,125000,1,0,-9.6544,20081.2,0,-138.582,-137,1.58106,600,210,sim_alt_600_raan_210
266202,5.22703,44,-1,-1,-1,50.511,28.5311,0.019953,868000000.0,12,125000,1,0,-3.87831,20222.2,0,-136.731,-137,1.58106,600,210,sim_alt_600_raan_210
266204,5.31326,11,-1,-1,-1,56.9993,38.0547,0.019953,868000000.0,12,125000,1,0,3.46616,19521.5,0,-134.285,-137,1.58106,600,210,sim_alt_600_raan_210
266206,5.39696,0,-1,-1,-1,52.8019,-0.140325,0.019953,868000000.0,12,125000,1,0,-6.14001,17594.8,0,-137.474,-137,1.58106,600,210,sim_alt_600_raan_210
266208,5.51294,2,-1,-1,-1,51.5344,12.7308,0.019953,868000000.0,12,125000,1,0,-5.07588,19666.2,0,-137.127,-137,1.58106,600,210,sim_alt_600_raan_210
266225,13.7642,33,-1,-1,-1,47.239,17.4643,0.019953,868000000.0,10,125000,1,0,-7.32419,19988.4,0,-137.851,-133,0.436224,600,210,sim_alt_600_raan_210
266227,13.8939,41,-1,-1,-1,59.5484,25.9088,0.019953,868000000.0,11,125000,1,0,5.39086,20169.4,0,-133.652,-135,0.790528,600,210,sim_alt_600_raan_210
266234,13.9462,4,-1,-1,-1,41.4412,12.9351,0.019953,868000000.0,10,125000,1,0,-12.0607,19567.6,0,-139.311,-133,0.436224,600,210,sim_alt_600_raan_210
266251,14.9121,26,-1,-1,-1,45.7065,9.06593,0.025119,868000000.0,11,125000,1,0,-9.53429,19237.8,0,-137.547,-135,0.790528,600,210,sim_alt_600_raan_210
266263,15.512,24,-1,-1,-1,47.5807,13.3667,0.025119,868000000.0,12,125000,1,0,-7.57438,19685.1,0,-136.931,-137,1.58106,600,210,sim_alt_600_raan_210
266265,15.6272,30,-1,-1,-1,49.4973,17.4698,0.015849,868000000.0,11,125000,1,0,-5.48009,19995.5,0,-138.257,-135,0.790528,600,210,sim_alt_600_raan_210
266272,15.776,34,-1,-1,-1,48.7562,19.7846,0.025119,868000000.0,11,125000,1,0,-5.76152,20105.9,0,-136.348,-135,0.790528,600,210,sim_alt_600_raan_210
266274,15.7863,54,-1,-1,-1,33.9169,-17.5406,0.019953,868000000.0,11,125000,1,0,-20.8015,14611.0,0,-141.686,-135,0.790528,600,210,sim_alt_600_raan_210
266276,16.1414,23,-1,-1,-1,52.8622,11.1827,0.019953,868000000.0,10,125000,1,0,-3.62766,19296.5,0,-136.65,-133,0.436224,600,210,sim_alt_600_raan_210
266283,16.4873,2,-1,-1,-1,51.5344,12.7308,0.019953,868000000.0,12,125000,1,0,-4.51719,19549.4,0,-136.943,-137,1.58106,600,210,sim_alt_600_raan_210
266285,16.8083,17,-1,-1,-1,50.975,1.0294,0.019953,868000000.0,10,125000,1,0,-6.78221,17763.8,0,-137.68,-133,0.436224,600,210,sim_alt_600_raan_210
266307,17.3966,53,-1,-1,-1,63.4292,-20.8181,0.019953,868000000.0,10,125000,1,0,-1.1962,9755.14,0,-135.846,-133,0.436224,600,210,sim_alt_600_raan_210
266334,17.8369,43,-1,-1,-1,55.6658,27.4582,0.015849,868000000.0,10,125000,1,0,1.63511,20222.4,0,-135.893,-133,0.436224,600,210,sim_alt_600_raan_210
266341,18.0058,55,-1,-1,-1,29.3703,-15.3954,0.025119,868000000.0,11,125000,1,0,-23.1318,15069.5,0,-141.24,-135,0.790528,600,210,sim_alt_600_raan_210
266343,18.0565,35,-1,-1,-1,45.7431,26.4773,0.019953,868000000.0,10,125000,1,0,-7.24941,20004.9,0,-137.826,-133,0.436224,600,210,sim_alt_600_raan_210
266350,18.1991,28,-1,-1,-1,56.1214,14.8064,0.019953,868000000.0,10,125000,1,0,0.004658,19519.1,0,-135.44,-133,0.436224,600,210,sim_alt_600_raan_210
266352,18.4248,52,-1,-1,-1,39.7577,32.3711,0.019953,868000000.0,11,125000,1,0,-11.2121,19273.7,0,-139.054,-135,0.790528,600,210,sim_alt_600_raan_210
266354,18.4782,42,-1,-1,-1,57.7616,26.6615,0.019953,868000000.0,12,125000,1,0,3.73681,20205.2,0,-134.195,-137,1.58106,600,210,sim_alt_600_raan_210
266361,18.6259,10,-1,-1,-1,28.9812,30.4875,0.019953,868000000.0,12,125000,1,0,-18.5485,18698.3,0,-141.109,-137,1.58106,600,210,sim_alt_600_raan_210
266363,18.7085,45,-1,-1,-1,51.1713,24.9679,0.025119,868000000.0,11,125000,1,0,-2.93352,20209.0,0,-135.418,-135,0.790528,600,210,sim_alt_600_raan_210
266375,19.3459,5,-1,-1,-1,53.5397,3.21519,0.015849,868000000.0,12,125000,1,0,-4.34716,17932.3,0,-137.888,-137,1.58106,600,210,sim_alt_600_raan_210
266382,19.5558,18,-1,-1,-1,40.3252,0.458257,0.015849,868000000.0,10,125000,1,0,-14.1865,18004.9,0,-140.93,-133,0.436224,600,210,sim_alt_600_raan_210
266389,19.7077,46,-1,-1,-1,52.8116,25.5221,0.025119,868000000.0,12,125000,1,0,-1.37421,20227.4,0,-134.899,-137,1.58106,600,210,sim_alt_600_raan_210
266396,19.8775,25,-1,-1,-1,47.5334,10.9197,0.019953,868000000.0,10,125000,1,0,-7.69143,19383.0,0,-137.969,-133,0.436224,600,210,sim_alt_600_raan_210
266398,20.1318,56,-1,-1,-1,36.3084,12.5542,0.019953,868000000.0,12,125000,1,0,-15.3234,19319.3,0,-140.247,-137,1.58106,600,210,sim_alt_600_raan_210
266400,20.6283,21,-1,-1,-1,39.9798,-9.60875,0.019953,868000000.0,12,125000,1,0,-15.8351,16140.0,0,-140.393,-137,1.58106,600,210,sim_alt_600_raan_210
266422,21.2419,0,-1,-1,-1,52.8019,-0.140325,0.019953,868000000.0,12,125000,1,0,-5.44282,17312.3,0,-137.247,-137,1.58106,600,210,sim_alt_600_raan_210
266424,21.3267,44,-1,-1,-1,50.511,28.5311,0.019953,868000000.0,12,125000,1,0,-2.99771,20079.4,0,-136.439,-137,1.58106,600,210,sim_alt_600_raan_210
266426,21.4787,32,-1,-1,-1,51.2589,12.3527,0.019953,868000000.0,11,125000,1,0,-4.5047,19451.6,0,-136.938,-135,0.790528,600,210,sim_alt_600_raan_210
266428,21.6519,20,-1,-1,-1,37.9471,-10.2414,0.015849,868000000.0,11,125000,1,0,-17.1405,16029.9,0,-141.747,-135,0.790528,600,210,sim_alt_600_raan_210
266430,21.8091,7,-1,-1,-1,47.6351,15.354,0.015849,868000000.0,11,125000,1,0,-6.92156,19787.4,0,-138.722,-135,0.790528,600,210,sim_alt_600_raan_210
266457,22.5748,38,-1,-1,-1,44.5391,14.5207,0.025119,868000000.0,10,125000,1,0,-9.29329,19682.0,0,-137.47,-133,0.436224,600,210,sim_alt_600_raan_210
266459,22.635,6,-1,-1,-1,58.2129,16.2971,0.025119,868000000.0,12,125000,1,0,2.57039,19468.0,0,-133.583,-137,1.58106,600,210,sim_alt_600_raan_210
266471,22.9347,12,-1,-1,-1,52.0633,-2.10831,0.019953,868000000.0,10,125000,1,0,-6.23651,16924.6,0,-137.505,-133,0.436224,600,210,sim_alt_600_raan_210
266478,23.0577,13,-1,-1,-1,57.0723,-1.70621,0.015849,868000000.0,11,125000,1,0,-2.17836,16318.5,0,-137.171,-135,0.790528,600,210,sim_alt_600_raan_210
266480,23.0786,3,-1,-1,-1,41.7537,-4.41958,0.015849,868000000.0,11,125000,1,0,-13.8245,17085.2,0,-140.828,-135,0.790528,600,210,sim_alt_600_raan_210
266492,23.2407,48,-1,-1,-1,58.3997,11.2994,0.015849,868000000.0,10,125000,1,0,1.81779,18703.3,0,-135.834,-133,0.436224,600,210,sim_alt_600_raan_210
266499,23.6237,11,-1,-1,-1,56.9993,38.0547,0.019953,868000000.0,12,125000,1,0,4.75908,19227.6,0,-133.857,-137,1.58106,600,210,sim_alt_600_raan_210
266501,23.8692,22,-1,-1,-1,49.8807,11.1424,0.019953,868000000.0,11,125000,1,0,-5.67887,19324.6,0,-137.322,-135,0.790528,600,210,sim_alt_600_raan_210
266503,24.2486,39,-1,-1,-1,43.5465,21.5478,0.025119,868000000.0,12,125000,1,0,-9.17359,19940.0,0,-137.432,-137,1.58106,600,210,sim_alt_600_raan_210
266505,24.6047,1,-1,-1,-1,47.2765,2.22214,0.015849,868000000.0,12,125000,1,0,-9.02213,18098.3,0,-139.388,-137,1.58106,600,210,sim_alt_600_raan_210
266512,24.7306,29,-1,-1,-1,50.7851,21.7882,0.015849,868000000.0,12,125000,1,0,-3.38816,20125.5,0,-137.569,-137,1.58106,600,210,sim_alt_600_raan_210
266529,25.147,36,-1,-1,-1,43.7267,24.2592,0.019953,868000000.0,12,125000,1,0,-8.71796,19927.7,0,-138.289,-137,1.58106,600,210,sim_alt_600_raan_210
266536,25.366,51,-1,-1,-1,41.8919,29.6462,0.019953,868000000.0,10,125000,1,0,-9.53799,19573.4,0,-138.544,-133,0.436224,600,210,sim_alt_600_raan_210
266543,25.5775,8,-1,-1,-1,60.4856,7.73014,0.025119,868000000.0,11,125000,1,0,3.22505,17630.7,0,-133.366,-135,0.790528,600,210,sim_alt_600_raan_210
266550,25.8215,19,-1,-1,-1,38.1762,0.856056,0.025119,868000000.0,11,125000,1,0,-15.2993,17996.2,0,-139.242,-135,0.790528,600,210,sim_alt_600_raan_210
266557,26.0478,37,-1,-1,-1,39.3182,23.7585,0.025119,868000000.0,11,125000,1,0,-11.8686,19702.7,0,-138.251,-135,0.790528,600,210,sim_alt_600_raan_210
266569,26.2336,57,-1,-1,-1,35.1402,33.8726,0.025119,868000000.0,12,125000,1,0,-14.032,18741.3,0,-138.88,-137,1.58106,600,210,sim_alt_600_raan_210
266576,26.3717,31,-1,-1,-1,54.7544,21.0473,0.025119,868000000.0,11,125000,1,0,0.263337,20040.4,0,-134.352,-135,0.790528,600,210,sim_alt_600_raan_210
266593,26.9219,9,-1,-1,-1,39.6549,24.3091,0.025119,868000000.0,10,125000,1,0,-11.5286,19699.2,0,-138.15,-133,0.436224,600,210,sim_alt_600_raan_210
266605,27.0187,16,-1,-1,-1,42.4575,7.48746,0.019953,868000000.0,11,125000,1,0,-11.5086,18925.6,0,-139.147,-135,0.790528,600,210,sim_alt_600_raan_210
266607,27.1075,47,-1,-1,-1,60.7194,5.65594,0.015849,868000000.0,11,125000,1,0,3.04347,17102.7,0,-135.426,-135,0.790528,600,210,sim_alt_600_raan_210
266609,27.1214,40,-1,-1,-1,60.8808,23.4982,0.015849,868000000.0,12,125000,1,0,7.56684,19788.1,0,-133.949,-137,1.58106,600,210,sim_alt_600_raan_210
266611,27.1957,49,-1,-1,-1,46.408,9.75733,0.015849,868000000.0,11,125000,1,0,-8.37227,19188.6,0,-139.183,-135,0.790528,600,210,sim_alt_600_raan_210
266618,27.5804,27,-1,-1,-1,50.6159,6.80471,0.025119,868000000.0,12,125000,1,0,-5.65409,18652.6,0,-136.314,-137,1.58106,600,210,sim_alt_600_raan_210
266620,27.6502,14,-1,-1,-1,53.0462,-6.68945,0.015849,868000000.0,12,125000,1,0,-6.18179,15694.0,0,-138.488,-137,1.58106,600,210,sim_alt_600_raan_210
266622,27.7445,41,-1,-1,-1,59.5484,25.9088,0.019953,868000000.0,11,125000,1,0,6.49737,19990.7,0,-133.292,-135,0.790528,600,210,sim_alt_600_raan_210
266624,27.7676,26,-1,-1,-1,45.7065,9.06593,0.025119,868000000.0,11,125000,1,0,-8.95883,19105.6,0,-137.367,-135,0.790528,600,210,sim_alt_600_raan_210
266636,28.1768,50,-1,-1,-1,39.4666,15.4567,0.025119,868000000.0,12,125000,1,0,-12.5558,19559.8,0,-138.455,-137,1.58106,600,210,sim_alt_600_raan_210
266643,28.2989,15,-1,-1,-1,44.3496,3.32595,0.025119,868000000.0,11,125000,1,0,-10.7334,18313.0,0,-137.914,-135,0.790528,600,210,sim_alt_600_raan_210
266645,28.4863,58,-1,-1,-1,60.5259,-7.32063,0.025119,868000000.0,10,125000,1,0,-0.200684,13943.8,0,-134.511,-133,0.436224,600,210,sim_alt_600_raan_210
266652,28.6703,33,-1,-1,-1,47.239,17.4643,0.019953,868000000.0,10,125000,1,0,-6.59255,19862.3,0,-137.616,-133,0.436224,600,210,sim_alt_600_raan_210
266660,29.3723,59,-1,-1,-1,68.2639,21.0486,0.015849,868000000.0,11,125000,1,0,18.9721,17198.2,1,-130.644,-135,0.790528,600,210,sim_alt_600_raan_210
266662,29.634,24,-1,-1,-1,47.5807,13.3667,0.025119,868000000.0,12,125000,1,0,-6.89673,19551.3,0,-136.714,-137,1.58106,600,210,sim_alt_600_raan_210
266669,30.2155,4,-1,-1,-1,41.4412,12.9351,0.019953,868000000.0,10,125000,1,0,-11.3529,19430.4,0,-139.099,-133,0.436224,600,210,sim_alt_600_raan_210
266671,30.4053,10,-1,-1,-1,28.9812,30.4875,0.019953,868000000.0,12,125000,1,0,-18.0944,18594.2,0,-140.99,-137,1.58106,600,210,sim_alt_600_raan_210
266683,31.265,34,-1,-1,-1,48.7562,19.7846,0.025119,868000000.0,11,125000,1,0,-4.96263,19974.4,0,-136.086,-135,0.790528,600,210,sim_alt_600_raan_210
266690,31.8577,54,-1,-1,-1,33.9169,-17.5406,0.019953,868000000.0,11,125000,1,0,-20.3279,14348.2,0,-141.568,-135,0.790528,600,210,sim_alt_600_raan_210
266697,32.1008,45,-1,-1,-1,51.1713,24.9679,0.025119,868000000.0,11,125000,1,0,-2.17497,20089.5,0,-135.165,-135,0.790528,600,210,sim_alt_600_raan_210
266709,32.5094,28,-1,-1,-1,56.1214,14.8064,0.019953,868000000.0,10,125000,1,0,0.876017,19325.9,0,-135.147,-133,0.436224,600,210,sim_alt_600_raan_210
266711,33.1378,20,-1,-1,-1,37.9471,-10.2414,0.015849,868000000.0,11,125000,1,0,-16.7574,15854.7,0,-141.643,-135,0.790528,600,210,sim_alt_600_raan_210
266718,33.7484,46,-1,-1,-1,52.8116,25.5221,0.025119,868000000.0,12,125000,1,0,-0.532034,20095.1,0,-134.617,-137,1.58106,600,210,sim_alt_600_raan_210
266725,33.8348,35,-1,-1,-1,45.7431,26.4773,0.019953,868000000.0,10,125000,1,0,-6.47037,19873.2,0,-137.574,-133,0.436224,600,210,sim_alt_600_raan_210
266742,35.041,53,-1,-1,-1,63.4292,-20.8181,0.019953,868000000.0,10,125000,1,0,-0.708375,8942.09,0,-135.682,-133,0.436224,600,210,sim_alt_600_raan_210
266744,35.1901,18,-1,-1,-1,40.3252,0.458257,0.015849,868000000.0,10,125000,1,0,-13.5801,17816.8,0,-140.756,-133,0.436224,600,210,sim_alt_600_raan_210
266746,35.3377,44,-1,-1,-1,50.511,28.5311,0.019953,868000000.0,12,125000,1,0,-2.20992,19947.0,0,-136.176,-137,1.58106,600,210,sim_alt_600_raan_210
266758,35.7436,55,-1,-1,-1,29.3703,-15.3954,0.025119,868000000.0,11,125000,1,0,-22.5947,14811.0,0,-141.114,-135,0.790528,600,210,sim_alt_600_raan_210
266760,35.9824,25,-1,-1,-1,47.5334,10.9197,0.019953,868000000.0,10,125000,1,0,-6.92997,19214.7,0,-137.724,-133,0.436224,600,210,sim_alt_600_raan_210
266762,36.0535,43,-1,-1,-1,55.6658,27.4582,0.015849,868000000.0,10,125000,1,0,2.87444,20025.4,0,-135.479,-133,0.436224,600,210,sim_alt_600_raan_210
266779,36.734,23,-1,-1,-1,52.8622,11.1827,0.019953,868000000.0,10,125000,1,0,-2.53738,19032.5,0,-136.287,-133,0.436224,600,210,sim_alt_600_raan_210
266781,37.2887,47,-1,-1,-1,60.7194,5.65594,0.015849,868000000.0,11,125000,1,0,3.65688,16827.1,0,-135.222,-135,0.790528,600,210,sim_alt_600_raan_210
266783,37.3193,30,-1,-1,-1,49.4973,17.4698,0.015849,868000000.0,11,125000,1,0,-4.35332,19797.2,0,-137.886,-135,0.790528,600,210,sim_alt_600_raan_210
266810,38.7441,49,-1,-1,-1,46.408,9.75733,0.015849,868000000.0,11,125000,1,0,-7.83984,19065.7,0,-139.014,-135,0.790528,600,210,sim_alt_600_raan_210
266827,38.965,17,-1,-1,-1,50.975,1.0294,0.019953,868000000.0,10,125000,1,0,-5.80341,17391.4,0,-137.363,-133,0.436224,600,210,sim_alt_600_raan_210
266859,39.8409,7,-1,-1,-1,47.6351,15.354,0.015849,868000000.0,11,125000,1,0,-6.03113,19620.6,0,-138.434,-135,0.790528,600,210,sim_alt_600_raan_210
266861,39.8512,5,-1,-1,-1,53.5397,3.21519,0.015849,868000000.0,12,125000,1,0,-3.36545,17567.6,0,-137.563,-137,1.58106,600,210,sim_alt_600_raan_210
266868,39.8977,52,-1,-1,-1,39.7577,32.3711,0.019953,868000000.0,11,125000,1,0,-10.2741,19067.1,0,-138.768,-135,0.790528,600,210,sim_alt_600_raan_210
266875,39.9988,13,-1,-1,-1,57.0723,-1.70621,0.015849,868000000.0,11,125000,1,0,-1.38896,15888.2,0,-136.906,-135,0.790528,600,210,sim_alt_600_raan_210
266877,40.1276,14,-1,-1,-1,53.0462,-6.68945,0.015849,868000000.0,12,125000,1,0,-5.68809,15402.6,0,-138.327,-137,1.58106,600,210,sim_alt_600_raan_210
266879,40.221,37,-1,-1,-1,39.3182,23.7585,0.025119,868000000.0,11,125000,1,0,-11.2418,19591.4,0,-138.063,-135,0.790528,600,210,sim_alt_600_raan_210
