pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
8623, 1.95057, 20, -1,-1,-1,39.7553,-9.35268,0.019953,8.68e+08,10,125000,1,0,-14.9466,16143.3,0,-140.609,-133,0.436224
8630, 7.54517, 48, -1,-1,-1,56.6076,12.8569,0.015849,8.68e+08,10,125000,1,0,2.35382,18846.4,0,-136.614,-133,0.436224
8637, 8.54761, 40, -1,-1,-1,59.1236,25.6898,0.015849,8.68e+08,10,125000,1,0,7.98007,19585.8,0,-134.949,-133,0.436224
8644, 9.50208, 29, -1,-1,-1,51.2316,20.2503,0.019953,8.68e+08,11,125000,1,0,-1.46437,19706.3,0,-136.765,-135,0.790528
8651, 11.0438, 36, -1,-1,-1,42.8721,21.2682,0.025119,8.68e+08,11,125000,1,0,-8.25482,19572.5,0,-137.772,-135,0.790528
8658, 13.1974, 55, -1,-1,-1,29.3409,-14.2582,0.025119,8.68e+08,12,125000,1,0,-21.8832,15117.1,0,-141.284,-137,1.58106
8670, 14.3829, 23, -1,-1,-1,52.3551,9.17867,0.015849,8.68e+08,11,125000,1,0,-2.01931,18609.5,0,-137.933,-135,0.790528
8672, 14.5223, 57, -1,-1,-1,36.1272,33.7657,0.019953,8.68e+08,10,125000,1,0,-12.0446,18487.1,0,-139.83,-133,0.436224
8679, 15.1534, 51, -1,-1,-1,42.2294,28.194,0.015849,8.68e+08,10,125000,1,0,-7.84851,19319.2,0,-139.654,-133,0.436224
8696, 16.2902, 14, -1,-1,-1,53.9616,-4.16799,0.025119,8.68e+08,10,125000,1,0,-3.11898,15949.4,0,-136.266,-133,0.436224
8698, 16.8845, 35, -1,-1,-1,44.8964,23.9506,0.019953,8.68e+08,11,125000,1,0,-6.07132,19581.7,0,-138.138,-135,0.790528
8705, 17.7746, 12, -1,-1,-1,53.1839,-3.87715,0.019953,8.68e+08,12,125000,1,0,-3.69014,16111.3,0,-137.436,-137,1.58106
8707, 18.0523, 41, -1,-1,-1,57.7942,23.9073,0.019953,8.68e+08,10,125000,1,0,6.69308,19510,0,-134.322,-133,0.436224
8714, 20.7087, 25, -1,-1,-1,47.4666,6.98245,0.025119,8.68e+08,10,125000,1,0,-6.14684,18455.7,0,-137.162,-133,0.436224
