pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
6715, 1.95057, 20, -1,-1,-1,39.7553,-9.35268,0.019953,8.68e+08,10,125000,1,0,-0.039994,17290.9,0,-136.882,-133,0.436224
6722, 7.54517, 48, -1,-1,-1,56.6076,12.8569,0.015849,8.68e+08,10,125000,1,0,-7.51474,18876.3,0,-139.97,-133,0.436224
6729, 8.54761, 40, -1,-1,-1,59.1236,25.6898,0.015849,8.68e+08,10,125000,1,0,-10.1862,17758.5,0,-140.691,-133,0.436224
6736, 9.50208, 29, -1,-1,-1,51.2316,20.2503,0.019953,8.68e+08,11,125000,1,0,-3.21323,18194.6,0,-137.774,-135,0.790528
6744, 11.0438, 36, -1,-1,-1,42.8721,21.2682,0.025119,8.68e+08,11,125000,1,0,5.00883,17317.7,1,-134.455,-135,0.790528
6752, 13.1974, 55, -1,-1,-1,29.3409,-14.2582,0.025119,8.68e+08,12,125000,1,0,1.396,11846.6,1,-135.481,-137,1.58106
6764, 14.3829, 23, -1,-1,-1,52.3551,9.17867,0.015849,8.68e+08,11,125000,1,0,-3.74032,19157,0,-138.923,-135,0.790528
6766, 14.5223, 57, -1,-1,-1,36.1272,33.7657,0.019953,8.68e+08,10,125000,1,0,4.89585,10734.3,0,-135.492,-133,0.436224
6773, 15.1534, 51, -1,-1,-1,42.2294,28.194,0.015849,8.68e+08,10,125000,1,0,3.32041,15122.7,0,-136.93,-133,0.436224
6790, 16.2902, 14, -1,-1,-1,53.9616,-4.16799,0.025119,8.68e+08,10,125000,1,0,-7.0809,19090.8,0,-137.853,-133,0.436224
6792, 16.8845, 35, -1,-1,-1,44.8964,23.9506,0.019953,8.68e+08,11,125000,1,0,2.43165,16836,0,-136.178,-135,0.790528
6799, 17.7746, 12, -1,-1,-1,53.1839,-3.87715,0.019953,8.68e+08,12,125000,1,0,-6.43573,19098.9,0,-138.676,-137,1.58106
6801, 18.0523, 41, -1,-1,-1,57.7942,23.9073,0.019953,8.68e+08,10,125000,1,0,-8.58311,17800.8,0,-139.262,-133,0.436224
6808, 20.7087, 25, -1,-1,-1,47.4666,6.98245,0.025119,8.68e+08,10,125000,1,0,0.994563,19253.7,0,-135.584,-133,0.436224
6820, 22.4572, 58, -1,-1,-1,62.6808,-4.27248,0.015849,8.68e+08,12,125000,1,0,-12.8359,18795.2,0,-141.383,-137,1.58106
6823, 23.1362, 4, -1,-1,-1,42.7292,12.7851,0.025119,8.68e+08,11,125000,1,0,7.17011,18759.4,1,-133.857,-135,0.790528
6835, 27.1386, 11, -1,-1,-1,55.1052,36.446,0.025119,8.68e+08,11,125000,1,0,-8.73075,15815.7,0,-138.304,-135,0.790528
6847, 27.9043, 52, -1,-1,-1,38.853,34.58,0.019953,8.68e+08,11,125000,1,0,2.93921,11413.8,0,-136.041,-135,0.790528
6854, 28.6367, 3, -1,-1,-1,38.8081,-3.66631,0.019953,8.68e+08,11,125000,1,0,5.84133,17473.4,0,-135.228,-135,0.790528
6856, 28.9874, 30, -1,-1,-1,50.4166,22.3874,0.025119,8.68e+08,10,125000,1,0,-1.77832,17539.2,0,-136.371,-133,0.436224
6864, 29.4068, 18, -1,-1,-1,41.6718,4.40735,0.025119,8.68e+08,12,125000,1,0,7.20562,18938.7,1,-133.849,-137,1.58106
6866, 30.8004, 27, -1,-1,-1,50.9263,3.96498,0.019953,8.68e+08,12,125000,1,0,-2.2626,19165,0,-137.508,-137,1.58106
6873, 33.5749, 53, -1,-1,-1,65.3284,-19.1561,0.025119,8.68e+08,10,125000,1,0,-16.3586,18280.1,0,-140.261,-133,0.436224
6880, 35.8399, 32, -1,-1,-1,50.6742,17.0701,0.019953,8.68e+08,11,125000,1,0,-0.988848,18249.5,0,-137.147,-135,0.790528
6892, 37.2635, 24, -1,-1,-1,49.1334,13.5818,0.015849,8.68e+08,10,125000,1,0,0.801856,18619.7,0,-137.64,-133,0.436224
6895, 37.8157, 56, -1,-1,-1,34.5758,13.0619,0.019953,8.68e+08,12,125000,1,0,22.7686,17230.5,1,-131.035,-137,1.58106
6902, 39.742, 49, -1,-1,-1,45.6929,9.55674,0.015849,8.68e+08,10,125000,1,0,4.52226,18905.1,0,-136.591,-133,0.436224
6920, 50.3045, 45, -1,-1,-1,49.1516,25.5874,0.025119,8.68e+08,12,125000,1,0,-0.30711,16670.3,1,-135.956,-137,1.58106
6922, 50.3506, 47, -1,-1,-1,60.7806,1.83536,0.015849,8.68e+08,11,125000,1,0,-9.47446,18875.5,0,-140.504,-135,0.790528
6924, 50.4124, 28, -1,-1,-1,54.4004,13.1066,0.019953,8.68e+08,10,125000,1,0,-3.50628,18690.4,0,-137.86,-133,0.436224
7051, 52.2091, 19, -1,-1,-1,38.0115,0.007687,0.015849,8.68e+08,10,125000,1,0,11.0747,17566.3,0,-134.817,-133,0.436224
7058, 58.2326, 38, -1,-1,-1,46.6172,18.1503,0.019953,8.68e+08,11,125000,1,0,4.46882,17739.9,0,-135.608,-135,0.790528
7065, 59.5042, 34, -1,-1,-1,47.8921,18.1051,0.019953,8.68e+08,11,125000,1,0,3.1326,17828.6,0,-135.983,-135,0.790528
7072, 60.7144, 0, -1,-1,-1,51.6007,-2.3004,0.025119,8.68e+08,11,125000,1,0,-2.54868,18930.5,0,-136.592,-135,0.790528
7079, 61.4818, 22, -1,-1,-1,51.0484,10.8218,0.025119,8.68e+08,10,125000,1,0,0.245888,19001.7,0,-135.799,-133,0.436224
7086, 65.5879, 43, -1,-1,-1,55.2559,26.0605,0.025119,8.68e+08,10,125000,1,0,-4.7787,17205,0,-137.218,-133,0.436224
7093, 68.4435, 44, -1,-1,-1,48.915,29.8997,0.015849,8.68e+08,10,125000,1,0,-0.52337,15497.2,0,-138.02,-133,0.436224
7100, 69.5377, 15, -1,-1,-1,46.2746,7.09545,0.019953,8.68e+08,10,125000,1,0,5.57438,19074.1,0,-135.301,-133,0.436224
7107, 70.2186, 10, -1,-1,-1,29.0987,31.7557,0.015849,8.68e+08,10,125000,1,0,12.9414,3039.83,0,-134.341,-133,0.436224
7115, 74.5881, 2, -1,-1,-1,52.1594,14.5236,0.019953,8.68e+08,12,125000,1,0,-0.152499,18509.8,1,-136.913,-137,1.58106
7122, 77.1413, 8, -1,-1,-1,60.9564,9.93245,0.015849,8.68e+08,11,125000,1,0,-7.79566,18622.5,0,-140.052,-135,0.790528
7129, 79.2814, 37, -1,-1,-1,40.6397,25.2461,0.019953,8.68e+08,10,125000,1,0,10.3346,13874.7,0,-134.012,-133,0.436224
7136, 83.8339, 17, -1,-1,-1,49.9949,1.85453,0.025119,8.68e+08,11,125000,1,0,1.32184,19210.5,0,-135.497,-135,0.790528
7143, 84.8289, 26, -1,-1,-1,48.2338,8.18102,0.015849,8.68e+08,11,125000,1,0,4.52617,19096.8,0,-136.594,-135,0.790528
