pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
8631, 1.95057, 20, -1,-1,-1,39.7553,-9.35268,0.019953,8.68e+08,10,125000,1,0,-12.198,19056.5,0,-139.876,-133,0.436224
8638, 7.54517, 48, -1,-1,-1,56.6076,12.8569,0.015849,8.68e+08,10,125000,1,0,5.9316,19422.5,0,-135.546,-133,0.436224
8645, 8.54761, 40, -1,-1,-1,59.1236,25.6898,0.015849,8.68e+08,10,125000,1,0,10.7874,17052.9,0,-134.152,-133,0.436224
8652, 9.50208, 29, -1,-1,-1,51.2316,20.2503,0.019953,8.68e+08,11,125000,1,0,0.744869,18292.6,0,-136.096,-135,0.790528
8659, 11.0438, 36, -1,-1,-1,42.8721,21.2682,0.025119,8.68e+08,11,125000,1,0,-6.68807,17771.3,0,-137.317,-135,0.790528
8666, 13.1974, 55, -1,-1,-1,29.3409,-14.2582,0.025119,8.68e+08,12,125000,1,0,-19.2933,18154.8,0,-140.683,-137,1.58106
8678, 14.3829, 23, -1,-1,-1,52.3551,9.17867,0.015849,8.68e+08,11,125000,1,0,1.14817,19599.5,0,-136.975,-135,0.790528
8680, 14.5223, 57, -1,-1,-1,36.1272,33.7657,0.019953,8.68e+08,10,125000,1,0,-11.5751,14485.7,0,-139.701,-133,0.436224
8687, 15.1534, 51, -1,-1,-1,42.2294,28.194,0.015849,8.68e+08,10,125000,1,0,-6.84889,16140,0,-139.363,-133,0.436224
8704, 16.2902, 14, -1,-1,-1,53.9616,-4.16799,0.025119,8.68e+08,10,125000,1,0,0.823157,19259.9,0,-135.074,-133,0.436224
8706, 16.8845, 35, -1,-1,-1,44.8964,23.9506,0.019953,8.68e+08,11,125000,1,0,-4.63554,17213.5,0,-137.712,-135,0.790528
8714, 17.7746, 12, -1,-1,-1,53.1839,-3.87715,0.019953,8.68e+08,12,125000,1,0,0.140931,19320.7,1,-136.28,-137,1.58106
8716, 18.0523, 41, -1,-1,-1,57.7942,23.9073,0.019953,8.68e+08,10,125000,1,0,9.46397,17311,0,-133.523,-133,0.436224
8723, 20.7087, 25, -1,-1,-1,47.4666,6.98245,0.025119,8.68e+08,10,125000,1,0,-3.34557,19537.9,0,-136.328,-133,0.436224
8736, 22.4572, 58, -1,-1,-1,62.6808,-4.27248,0.015849,8.68e+08,12,125000,1,0,11.3548,17954.5,1,-133.995,-137,1.58106
8738, 23.1362, 4, -1,-1,-1,42.7292,12.7851,0.025119,8.68e+08,11,125000,1,0,-6.71907,18881.2,0,-137.326,-135,0.790528
8751, 27.1386, 11, -1,-1,-1,55.1052,36.446,0.025119,8.68e+08,11,125000,1,0,6.25127,12942.6,1,-133.45,-135,0.790528
8763, 27.9043, 52, -1,-1,-1,38.853,34.58,0.019953,8.68e+08,11,125000,1,0,-9.11696,14032.7,0,-139.015,-135,0.790528
8770, 28.6367, 3, -1,-1,-1,38.8081,-3.66631,0.019953,8.68e+08,11,125000,1,0,-11.0354,19163.2,0,-139.555,-135,0.790528
8772, 28.9874, 30, -1,-1,-1,50.4166,22.3874,0.025119,8.68e+08,10,125000,1,0,1.14234,17479.5,0,-134.975,-133,0.436224
8779, 29.4068, 18, -1,-1,-1,41.6718,4.40735,0.025119,8.68e+08,12,125000,1,0,-8.01619,19345.9,0,-137.702,-137,1.58106
8782, 30.8004, 27, -1,-1,-1,50.9263,3.96498,0.019953,8.68e+08,12,125000,1,0,-0.00564,19574.2,1,-136.323,-137,1.58106
8790, 33.5749, 53, -1,-1,-1,65.3284,-19.1561,0.025119,8.68e+08,10,125000,1,0,10.5713,13384.3,1,-132.213,-133,0.436224
8797, 35.8399, 32, -1,-1,-1,50.6742,17.0701,0.019953,8.68e+08,11,125000,1,0,1.5083,18422.1,0,-135.864,-135,0.790528
8809, 37.2635, 24, -1,-1,-1,49.1334,13.5818,0.015849,8.68e+08,10,125000,1,0,-0.219697,18867.7,0,-137.386,-133,0.436224
8811, 37.8157, 56, -1,-1,-1,34.5758,13.0619,0.019953,8.68e+08,12,125000,1,0,-12.2729,18244.8,0,-139.891,-137,1.58106
8818, 39.742, 49, -1,-1,-1,45.6929,9.55674,0.015849,8.68e+08,10,125000,1,0,-3.63054,19134.7,0,-138.412,-133,0.436224
8836, 50.3045, 45, -1,-1,-1,49.1516,25.5874,0.025119,8.68e+08,12,125000,1,0,0.985917,16406,1,-135.021,-137,1.58106
8839, 50.3506, 47, -1,-1,-1,60.7806,1.83536,0.015849,8.68e+08,11,125000,1,0,13.1805,18700.3,1,-133.496,-135,0.790528
8841, 50.4124, 28, -1,-1,-1,54.4004,13.1066,0.019953,8.68e+08,10,125000,1,0,6.43638,18979,0,-134.394,-133,0.436224
8968, 52.2091, 19, -1,-1,-1,38.0115,0.007687,0.015849,8.68e+08,10,125000,1,0,-10.1298,19244.7,0,-140.301,-133,0.436224
8975, 58.2326, 38, -1,-1,-1,46.6172,18.1503,0.019953,8.68e+08,11,125000,1,0,-1.22496,17976.2,0,-136.687,-135,0.790528
8982, 59.5042, 34, -1,-1,-1,47.8921,18.1051,0.019953,8.68e+08,11,125000,1,0,0.090555,17991.3,0,-136.29,-135,0.790528
8990, 60.7144, 0, -1,-1,-1,51.6007,-2.3004,0.025119,8.68e+08,11,125000,1,0,1.54846,19213.5,1,-134.852,-135,0.790528
8997, 61.4818, 22, -1,-1,-1,51.0484,10.8218,0.025119,8.68e+08,10,125000,1,0,3.0135,19286.9,0,-134.41,-133,0.436224
9005, 65.5879, 43, -1,-1,-1,55.2559,26.0605,0.025119,8.68e+08,10,125000,1,0,9.37488,15726.9,1,-132.545,-133,0.436224
9012, 68.4435, 44, -1,-1,-1,48.915,29.8997,0.015849,8.68e+08,10,125000,1,0,1.59401,14712.1,0,-136.836,-133,0.436224
9019, 69.5377, 15, -1,-1,-1,46.2746,7.09545,0.019953,8.68e+08,10,125000,1,0,-1.7134,19417.6,0,-136.834,-133,0.436224
9026, 70.2186, 10, -1,-1,-1,29.0987,31.7557,0.015849,8.68e+08,10,125000,1,0,-14.7154,14172.2,0,-141.536,-133,0.436224
9034, 74.5881, 2, -1,-1,-1,52.1594,14.5236,0.019953,8.68e+08,12,125000,1,0,5.48025,18620.1,1,-134.674,-137,1.58106
9042, 77.1413, 8, -1,-1,-1,60.9564,9.93245,0.015849,8.68e+08,11,125000,1,0,19.1221,18386.9,1,-131.985,-135,0.790528
9049, 79.2814, 37, -1,-1,-1,40.6397,25.2461,0.019953,8.68e+08,10,125000,1,0,-5.50179,16002.5,0,-137.964,-133,0.436224
9057, 83.8339, 17, -1,-1,-1,49.9949,1.85453,0.025119,8.68e+08,11,125000,1,0,2.11316,19616.7,1,-134.68,-135,0.790528
9064, 84.8289, 26, -1,-1,-1,48.2338,8.18102,0.015849,8.68e+08,11,125000,1,0,1.20802,19413.9,0,-136.952,-135,0.790528
9071, 89.0848, 5, -1,-1,-1,53.0128,4.81756,0.019953,8.68e+08,10,125000,1,0,6.45669,19458.7,0,-134.386,-133,0.436224
9078, 90.827, 33, -1,-1,-1,48.5351,16.7675,0.019953,8.68e+08,10,125000,1,0,2.56808,18101.9,0,-135.541,-133,0.436224
9085, 93.8892, 7, -1,-1,-1,48.8156,14.5218,0.025119,8.68e+08,10,125000,1,0,2.9641,18484.9,0,-134.422,-133,0.436224
9092, 98.2827, 21, -1,-1,-1,40.7647,-7.46535,0.025119,8.68e+08,10,125000,1,0,-6.8259,19021,0,-137.353,-133,0.436224
9224, 101.696, 9, -1,-1,-1,38.2779,25.7475,0.015849,8.68e+08,11,125000,1,0,-6.57034,15768.4,0,-139.276,-135,0.790528
9227, 101.796, 46, -1,-1,-1,54.0139,24.7077,0.019953,8.68e+08,11,125000,1,0,10.1919,15442.8,1,-133.311,-135,0.790528
9234, 104.442, 23, -1,-1,-1,52.3551,9.17867,0.015849,8.68e+08,11,125000,1,0,7.48266,19234.9,0,-135.085,-135,0.790528
9251, 106.504, 50, -1,-1,-1,39.8689,16.152,0.019953,8.68e+08,11,125000,1,0,-4.94534,18017.1,0,-137.797,-135,0.790528
9258, 106.565, 20, -1,-1,-1,39.7553,-9.35268,0.019953,8.68e+08,10,125000,1,0,-7.51391,18984.8,0,-138.553,-133,0.436224
9260, 106.629, 57, -1,-1,-1,36.1272,33.7657,0.019953,8.68e+08,10,125000,1,0,-8.57505,13168,0,-138.855,-133,0.436224
9262, 107.319, 54, -1,-1,-1,31.4019,-15.4743,0.015849,8.68e+08,11,125000,1,0,-14.4171,18200.9,0,-141.46,-135,0.790528
9279, 108.789, 51, -1,-1,-1,42.2294,28.194,0.015849,8.68e+08,10,125000,1,0,-3.00622,14798.7,0,-138.219,-133,0.436224
9282, 108.963, 6, -1,-1,-1,57.9389,19.5301,0.019953,8.68e+08,12,125000,1,0,17.9423,16466.5,1,-131.268,-137,1.58106
9290, 109.033, 13, -1,-1,-1,57.1683,-5.07194,0.015849,8.68e+08,11,125000,1,0,11.0394,18066.3,1,-134.076,-135,0.790528
9292, 109.46, 14, -1,-1,-1,53.9616,-4.16799,0.025119,8.68e+08,10,125000,1,0,7.17211,18787.8,0,-133.176,-133,0.436224
9310, 111.546, 29, -1,-1,-1,51.2316,20.2503,0.019953,8.68e+08,11,125000,1,0,7.18089,16898.1,1,-134.172,-135,0.790528
9313, 111.701, 48, -1,-1,-1,56.6076,12.8569,0.015849,8.68e+08,10,125000,1,0,15.2986,18285.9,1,-132.933,-133,0.436224
9315, 112.077, 1, -1,-1,-1,49.3743,3.30528,0.015849,8.68e+08,11,125000,1,0,3.57396,19518.6,0,-136.238,-135,0.790528
