pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
137361, 1.43668, 56, -1,-1,-1,37.473,14.0681,0.019953,8.68e+08,10,125000,1,0,10.0686,18835.8,0,-134.077,-133,0.436224
137398, 1.96945, 0, -1,-1,-1,51.3558,1.08219,0.025119,8.68e+08,11,125000,1,0,-7.30843,18918.7,0,-137.916,-135,0.790528
137400, 2.01819, 49, -1,-1,-1,44.1618,7.98079,0.015849,8.68e+08,11,125000,1,0,0.378816,19009.6,0,-137.76,-135,0.790528
137407, 2.05122, 42, -1,-1,-1,56.3886,23.2499,0.019953,8.68e+08,11,125000,1,0,-7.61135,18916.3,0,-138.996,-135,0.790528
137409, 2.061, 26, -1,-1,-1,48.0691,6.63986,0.025119,8.68e+08,10,125000,1,0,-3.22326,19152.1,0,-136.779,-133,0.436224
137411, 2.06135, 11, -1,-1,-1,57.0296,36.4025,0.025119,8.68e+08,11,125000,1,0,-9.04134,17707.4,0,-138.385,-135,0.790528
137413, 2.1127, 31, -1,-1,-1,55.28,18.9163,0.025119,8.68e+08,10,125000,1,0,-6.83943,19177.6,0,-137.785,-133,0.436224
137420, 2.17242, 12, -1,-1,-1,54.5097,-0.948179,0.025119,8.68e+08,10,125000,1,0,-9.83553,18895.6,0,-138.599,-133,0.436224
137457, 2.47491, 7, -1,-1,-1,49.1913,16.3437,0.015849,8.68e+08,10,125000,1,0,-1.83194,19437.4,0,-138.384,-133,0.436224
137459, 2.48414, 2, -1,-1,-1,52.1124,13.3356,0.019953,8.68e+08,11,125000,1,0,-4.85776,19402,0,-138.236,-135,0.790528
137481, 2.62769, 32, -1,-1,-1,51.6111,15.5218,0.019953,8.68e+08,10,125000,1,0,-4.08114,19396.5,0,-138.018,-133,0.436224
137483, 2.65358, 39, -1,-1,-1,44.3784,20.7056,0.015849,8.68e+08,12,125000,1,0,3.53281,19297.9,0,-136.866,-137,1.58106
137485, 2.6984, 34, -1,-1,-1,47.3526,17.3386,0.019953,8.68e+08,12,125000,1,0,0.000491,19449,0,-136.865,-137,1.58106
137492, 2.90014, 55, -1,-1,-1,29.2272,-15.6884,0.025119,8.68e+08,12,125000,1,0,-7.82685,11174.4,0,-138.067,-137,1.58106
137499, 2.94395, 45, -1,-1,-1,49.2139,22.2728,0.015849,8.68e+08,11,125000,1,0,-1.30855,19153.4,0,-138.235,-135,0.790528
137501, 2.95112, 51, -1,-1,-1,39.9956,30.3073,0.025119,8.68e+08,10,125000,1,0,8.23032,17290.4,0,-133.568,-133,0.436224
137503, 3.01591, 15, -1,-1,-1,47.3559,4.19189,0.025119,8.68e+08,11,125000,1,0,-3.49786,18913.6,0,-136.857,-135,0.790528
137505, 3.02338, 33, -1,-1,-1,47.8928,16.1814,0.015849,8.68e+08,11,125000,1,0,-0.637666,19454,0,-138.046,-135,0.790528
137522, 3.09473, 13, -1,-1,-1,57.5104,-4.4874,0.015849,8.68e+08,11,125000,1,0,-12.4759,18760.9,0,-141.291,-135,0.790528
137529, 3.20266, 40, -1,-1,-1,58.7016,26.0231,0.019953,8.68e+08,11,125000,1,0,-9.41085,18646.8,0,-139.483,-135,0.790528
137536, 3.24441, 29, -1,-1,-1,52.8574,21.2634,0.019953,8.68e+08,12,125000,1,0,-4.68468,19149,0,-138.187,-137,1.58106
137558, 3.30624, 22, -1,-1,-1,48.49,8.89472,0.019953,8.68e+08,10,125000,1,0,-2.80711,19289.4,0,-137.661,-133,0.436224
137560, 3.33447, 3, -1,-1,-1,39.3861,-5.40376,0.015849,8.68e+08,11,125000,1,0,-3.45531,16250.8,0,-138.85,-135,0.790528
137562, 3.3347, 41, -1,-1,-1,60.3957,22.9214,0.015849,8.68e+08,11,125000,1,0,-10.6729,18760.8,0,-140.819,-135,0.790528
137599, 3.47854, 46, -1,-1,-1,54.6084,27.8331,0.025119,8.68e+08,12,125000,1,0,-6.23573,18589.4,0,-137.618,-137,1.58106
137601, 3.48109, 16, -1,-1,-1,41.9207,5.56539,0.015849,8.68e+08,12,125000,1,0,1.17371,18457,0,-137.536,-137,1.58106
137608, 3.52372, 18, -1,-1,-1,40.2292,1.46156,0.025119,8.68e+08,10,125000,1,0,0.225319,17507.6,0,-135.807,-133,0.436224
137640, 3.67534, 17, -1,-1,-1,49.0339,3.12714,0.019953,8.68e+08,10,125000,1,0,-5.0016,18927,0,-138.278,-133,0.436224
