pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
177685, 1.43668, 56, -1,-1,-1,61.5448,30.3551,0.019953,8.68e+08,10,125000,1,0,9.39771,19234.8,0,-132.374,-133,0.436224
177722, 1.96945, 0, -1,-1,-1,52.346,-0.649509,0.025119,8.68e+08,11,125000,1,0,-5.07976,19254.1,0,-136.129,-135,0.790528
177724, 2.01819, 49, -1,-1,-1,60.8353,-7.98996,0.015849,8.68e+08,11,125000,1,0,0.897252,16933.2,0,-136.144,-135,0.790528
177731, 2.05122, 42, -1,-1,-1,44.662,19.234,0.019953,8.68e+08,11,125000,1,0,-8.60325,19951.7,0,-138.255,-135,0.790528
177733, 2.061, 26, -1,-1,-1,39.2511,12.6996,0.025119,8.68e+08,10,125000,1,0,-13.0399,19891.1,0,-138.598,-133,0.436224
177735, 2.06135, 11, -1,-1,-1,42.6039,-2.34511,0.025119,8.68e+08,11,125000,1,0,-12.438,19190.7,0,-138.424,-135,0.790528
177737, 2.1127, 31, -1,-1,-1,52.0391,17.2503,0.025119,8.68e+08,10,125000,1,0,-2.80364,20329,0,-135.376,-133,0.436224
177744, 2.17242, 12, -1,-1,-1,44.4238,-7.41548,0.025119,8.68e+08,10,125000,1,0,-11.8483,18503.8,0,-138.251,-133,0.436224
177781, 2.47491, 7, -1,-1,-1,48.1889,-1.78714,0.015849,8.68e+08,10,125000,1,0,-8.39097,19228.7,0,-139.191,-133,0.436224
177783, 2.48414, 2, -1,-1,-1,51.0444,-2.56554,0.019953,8.68e+08,11,125000,1,0,-6.37226,19038.9,0,-137.548,-135,0.790528
177805, 2.62769, 32, -1,-1,-1,51.1138,18.376,0.019953,8.68e+08,10,125000,1,0,-3.45558,20260.7,0,-136.592,-133,0.436224
177807, 2.65358, 39, -1,-1,-1,46.0598,30.9275,0.015849,8.68e+08,12,125000,1,0,-6.7066,18629.5,0,-138.652,-137,1.58106
177809, 2.6984, 34, -1,-1,-1,46.665,21.9379,0.019953,8.68e+08,12,125000,1,0,-6.83741,19855,0,-137.694,-137,1.58106
177816, 2.90014, 55, -1,-1,-1,32.3257,29.943,0.025119,8.68e+08,12,125000,1,0,-16.5213,17954.7,0,-139.573,-137,1.58106
177823, 2.94395, 45, -1,-1,-1,37.7643,25.6993,0.015849,8.68e+08,11,125000,1,0,-13.0549,18918.4,0,-140.6,-135,0.790528
