pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
178704, 1.43668, 56, -1,-1,-1,37.473,14.0681,0.019953,8.68e+08,10,125000,1,0,-11.0259,14699.6,0,-139.551,-133,0.436224
178741, 1.96945, 0, -1,-1,-1,51.3558,1.08219,0.025119,8.68e+08,11,125000,1,0,0.493952,18262.3,0,-135.173,-135,0.790528
178743, 2.01819, 49, -1,-1,-1,44.1618,7.98079,0.015849,8.68e+08,11,125000,1,0,-5.81813,16506.7,0,-139.062,-135,0.790528
178750, 2.05122, 42, -1,-1,-1,56.3886,23.2499,0.019953,8.68e+08,11,125000,1,0,6.17183,11093.8,0,-134.475,-135,0.790528
178752, 2.061, 26, -1,-1,-1,48.0691,6.63986,0.025119,8.68e+08,10,125000,1,0,-2.40919,16946.5,0,-136.048,-133,0.436224
178754, 2.06135, 11, -1,-1,-1,57.0296,36.4025,0.025119,8.68e+08,11,125000,1,0,5.30933,4983.09,0,-133.73,-135,0.790528
178756, 2.1127, 31, -1,-1,-1,55.28,18.9163,0.025119,8.68e+08,10,125000,1,0,5.10523,12960,0,-133.789,-133,0.436224
178763, 2.17242, 12, -1,-1,-1,54.5097,-0.948179,0.025119,8.68e+08,10,125000,1,0,3.76003,18688.5,0,-134.19,-133,0.436224
178800, 2.47491, 7, -1,-1,-1,49.1913,16.3437,0.015849,8.68e+08,10,125000,1,0,-1.30127,14112.5,0,-137.714,-133,0.436224
178802, 2.48414, 2, -1,-1,-1,52.1124,13.3356,0.019953,8.68e+08,11,125000,1,0,1.66613,15080.9,0,-135.819,-135,0.790528
178824, 2.62769, 32, -1,-1,-1,51.6111,15.5218,0.019953,8.68e+08,10,125000,1,0,1.13384,14345.6,0,-135.979,-133,0.436224
178826, 2.65358, 39, -1,-1,-1,44.3784,20.7056,0.015849,8.68e+08,12,125000,1,0,-5.75198,12713.1,0,-139.043,-137,1.58106
178828, 2.6984, 34, -1,-1,-1,47.3526,17.3386,0.019953,8.68e+08,12,125000,1,0,-3.06858,13824.8,0,-137.246,-137,1.58106
178835, 2.90014, 55, -1,-1,-1,29.2272,-15.6884,0.025119,8.68e+08,12,125000,1,0,-17.9323,18830.9,0,-140.353,-137,1.58106
178842, 2.94395, 45, -1,-1,-1,49.2139,22.2728,0.015849,8.68e+08,11,125000,1,0,-1.49365,11984.8,0,-137.772,-135,0.790528
178844, 2.95112, 51, -1,-1,-1,39.9956,30.3073,0.025119,8.68e+08,10,125000,1,0,-9.68491,9328.86,0,-138.178,-133,0.436224
178846, 3.01591, 15, -1,-1,-1,47.3559,4.19189,0.025119,8.68e+08,11,125000,1,0,-3.11131,17480.9,0,-136.258,-135,0.790528
178848, 3.02338, 33, -1,-1,-1,47.8928,16.1814,0.015849,8.68e+08,11,125000,1,0,-2.50751,14173.9,0,-138.077,-135,0.790528
178865, 3.09473, 13, -1,-1,-1,57.5104,-4.4874,0.015849,8.68e+08,11,125000,1,0,7.05648,19207.4,0,-135.216,-135,0.790528
178872, 3.20266, 40, -1,-1,-1,58.7016,26.0231,0.019953,8.68e+08,11,125000,1,0,9.01079,9452.92,0,-133.653,-135,0.790528
178879, 3.24441, 29, -1,-1,-1,52.8574,21.2634,0.019953,8.68e+08,12,125000,1,0,2.21895,12199.4,0,-135.652,-137,1.58106
178901, 3.30624, 22, -1,-1,-1,48.49,8.89472,0.019953,8.68e+08,10,125000,1,0,-1.90945,16351.6,0,-136.897,-133,0.436224
178903, 3.33447, 3, -1,-1,-1,39.3861,-5.40376,0.015849,8.68e+08,11,125000,1,0,-10.0969,18701.5,0,-140.293,-135,0.790528
178905, 3.3347, 41, -1,-1,-1,60.3957,22.9214,0.015849,8.68e+08,11,125000,1,0,11.9233,10573.6,0,-133.839,-135,0.790528
178942, 3.47854, 46, -1,-1,-1,54.6084,27.8331,0.025119,8.68e+08,12,125000,1,0,3.65119,9285.26,0,-134.223,-137,1.58106
178944, 3.48109, 16, -1,-1,-1,41.9207,5.56539,0.015849,8.68e+08,12,125000,1,0,-7.66954,16975.6,0,-139.602,-137,1.58106
178951, 3.52372, 18, -1,-1,-1,40.2292,1.46156,0.025119,8.68e+08,10,125000,1,0,-9.07852,17706.3,0,-138.006,-133,0.436224
178983, 3.67534, 17, -1,-1,-1,49.0339,3.12714,0.019953,8.68e+08,10,125000,1,0,-1.55621,17747.3,0,-136.791,-133,0.436224
178995, 3.7288, 52, -1,-1,-1,41.1005,31.5461,0.015849,8.68e+08,10,125000,1,0,-8.91464,8793.61,0,-139.96,-133,0.436224
178997, 3.74196, 6, -1,-1,-1,58.3503,18.0448,0.025119,8.68e+08,10,125000,1,0,9.2727,12974.6,0,-132.578,-133,0.436224
178999, 3.77982, 53, -1,-1,-1,64.0012,-21.9363,0.025119,8.68e+08,10,125000,1,0,12.4064,18360.3,0,-131.708,-133,0.436224
179011, 3.84923, 27, -1,-1,-1,49.4029,4.06055,0.015849,8.68e+08,10,125000,1,0,-1.15505,17552.6,0,-137.67,-133,0.436224
179013, 3.85721, 50, -1,-1,-1,40.0959,15.1833,0.019953,8.68e+08,10,125000,1,0,-8.9764,14396.4,0,-138.976,-133,0.436224
179015, 3.86016, 14, -1,-1,-1,54.9501,-5.78483,0.019953,8.68e+08,10,125000,1,0,3.88295,19338.7,0,-135.154,-133,0.436224
179022, 3.94858, 44, -1,-1,-1,49.0778,29.6735,0.025119,8.68e+08,12,125000,1,0,-2.12534,9055.62,0,-135.963,-137,1.58106
179034, 3.95139, 36, -1,-1,-1,41.6204,23.2753,0.019953,8.68e+08,12,125000,1,0,-8.04804,11823.5,0,-138.711,-137,1.58106
179037, 4.03793, 59, -1,-1,-1,71.1521,17.6322,0.019953,8.68e+08,11,125000,1,0,43.4614,8313.39,1,-126.58,-135,0.790528
179039, 4.07544, 5, -1,-1,-1,52.0926,6.4379,0.015849,8.68e+08,10,125000,1,0,1.65484,17037.2,0,-136.822,-133,0.436224
179041, 4.081, 9, -1,-1,-1,37.3109,25.1554,0.025119,8.68e+08,10,125000,1,0,-11.3609,11191.2,0,-138.644,-133,0.436224
179043, 4.13626, 30, -1,-1,-1,51.538,19.245,0.015849,8.68e+08,10,125000,1,0,1.00649,12966.4,0,-137.018,-133,0.436224
179045, 4.15096, 24, -1,-1,-1,49.3616,12.4883,0.025119,8.68e+08,11,125000,1,0,-1.03334,15315.8,0,-135.633,-135,0.790528
179047, 4.1551, 8, -1,-1,-1,60.8282,8.87517,0.019953,8.68e+08,10,125000,1,0,13.331,16145.3,0,-132.458,-133,0.436224
179049, 4.19867, 48, -1,-1,-1,57.9249,9.18129,0.019953,8.68e+08,12,125000,1,0,8.75039,16245.6,0,-133.727,-137,1.58106
179051, 4.24958, 35, -1,-1,-1,43.0996,26.8927,0.019953,8.68e+08,11,125000,1,0,-7.02994,10452.3,0,-138.417,-135,0.790528
179053, 4.25314, 23, -1,-1,-1,52.1562,11.4806,0.015849,8.68e+08,10,125000,1,0,1.82224,15608.1,0,-136.771,-133,0.436224
179055, 4.36916, 37, -1,-1,-1,39.7503,24.2803,0.019953,8.68e+08,11,125000,1,0,-9.5051,11466.9,0,-139.127,-135,0.790528
