pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
46837, 5.09351, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,-0.54304,16837.8,0,-138.026,-135,0.790528
46854, 6.35105, 39, -1,-1,-1,45.5509,21.6869,0.015849,8.68e+08,10,125000,1,0,2.6295,19171.8,0,-137.121,-133,0.436224
46856, 6.52529, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,-2.76288,19286.4,0,-136.649,-133,0.436224
46858, 6.65956, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,-4.89346,19298.4,0,-138.247,-133,0.436224
46866, 12.8951, 38, -1,-1,-1,46.6514,16.8355,0.025119,8.68e+08,12,125000,1,0,1.23619,19354.7,1,-135.515,-137,1.58106
46878, 13.5688, 35, -1,-1,-1,43.0379,25.6615,0.019953,8.68e+08,10,125000,1,0,6.02099,18491.7,0,-135.173,-133,0.436224
46880, 14.1902, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,-9.31422,19028.9,0,-140.458,-135,0.790528
46887, 16.2538, 41, -1,-1,-1,58.2688,24.8952,0.025119,8.68e+08,10,125000,1,0,-8.44206,18603,0,-138.223,-133,0.436224
46894, 17.9566, 46, -1,-1,-1,52.8958,29.0093,0.015849,8.68e+08,11,125000,1,0,-4.12036,18280.1,0,-139.03,-135,0.790528
46907, 24.3201, 52, -1,-1,-1,40.5674,33.2068,0.019953,8.68e+08,12,125000,1,0,7.82645,15990.8,1,-134.68,-137,1.58106
46914, 24.6484, 33, -1,-1,-1,48.4983,18.9946,0.019953,8.68e+08,12,125000,1,0,0.396633,19143.9,0,-136.754,-137,1.58106
46916, 24.9463, 48, -1,-1,-1,57.3759,11.2263,0.015849,8.68e+08,10,125000,1,0,-8.18126,19031.2,0,-140.154,-133,0.436224
46923, 26.1422, 20, -1,-1,-1,38.6376,-10.9667,0.025119,8.68e+08,11,125000,1,0,-5.63589,14807.3,0,-137.462,-135,0.790528
46940, 29.1774, 8, -1,-1,-1,60.2786,11.8187,0.015849,8.68e+08,10,125000,1,0,-10.0607,18858.1,0,-140.659,-133,0.436224
46942, 29.208, 45, -1,-1,-1,50.3904,22.374,0.025119,8.68e+08,10,125000,1,0,-0.931158,18831.1,0,-136.13,-133,0.436224
46944, 30.1149, 53, -1,-1,-1,63.3677,-20.5267,0.019953,8.68e+08,12,125000,1,0,-18.1699,17878.7,0,-141.692,-137,1.58106
46951, 31.8616, 30, -1,-1,-1,51.4066,20.2801,0.015849,8.68e+08,10,125000,1,0,-1.83511,18936.8,0,-138.387,-133,0.436224
46958, 38.087, 3, -1,-1,-1,39.3525,-4.27633,0.015849,8.68e+08,12,125000,1,0,-1.16664,15703.6,0,-138.205,-137,1.58106
46970, 39.2769, 29, -1,-1,-1,52.7683,18.5141,0.019953,8.68e+08,11,125000,1,0,-2.82657,18922.1,0,-137.667,-135,0.790528
46977, 40.7279, 7, -1,-1,-1,49.8595,17.3781,0.015849,8.68e+08,12,125000,1,0,-0.175169,19017.5,0,-137.917,-137,1.58106
46979, 40.9569, 55, -1,-1,-1,28.1932,-17.432,0.019953,8.68e+08,12,125000,1,0,-8.02,9536.34,0,-139.121,-137,1.58106
46986, 43.7785, 57, -1,-1,-1,34.4409,34.819,0.015849,8.68e+08,10,125000,1,0,16.1028,12013.5,0,-133.55,-133,0.436224
46993, 45.7879, 42, -1,-1,-1,57.9034,23.4627,0.025119,8.68e+08,10,125000,1,0,-6.74633,18628.9,0,-137.762,-133,0.436224
47000, 49.8125, 43, -1,-1,-1,53.287,23.7311,0.019953,8.68e+08,10,125000,1,0,-2.52788,18660.6,0,-137.584,-133,0.436224
47133, 52.0108, 15, -1,-1,-1,46.4275,5.27678,0.019953,8.68e+08,12,125000,1,0,0.289457,18554.4,1,-136.789,-137,1.58106
47135, 52.2309, 28, -1,-1,-1,56.8935,12.7001,0.015849,8.68e+08,11,125000,1,0,-6.29983,19021.2,0,-139.64,-135,0.790528
47147, 52.8957, 4, -1,-1,-1,41.1415,14.3884,0.025119,8.68e+08,10,125000,1,0,9.85548,18711.1,0,-133.136,-133,0.436224
47149, 54.361, 26, -1,-1,-1,46.6423,9.83152,0.015849,8.68e+08,12,125000,1,0,2.01426,18918.7,0,-137.299,-137,1.58106
47156, 62.9194, 27, -1,-1,-1,51.1796,4.80986,0.015849,8.68e+08,11,125000,1,0,-2.94507,18950.6,0,-138.704,-135,0.790528
47174, 64.6247, 37, -1,-1,-1,40.5376,22.945,0.025119,8.68e+08,10,125000,1,0,14.0298,18220.8,1,-132.058,-133,0.436224
47177, 64.6915, 51, -1,-1,-1,41.1184,27.7906,0.015849,8.68e+08,11,125000,1,0,12.272,17142.8,1,-134.504,-135,0.790528
47179, 64.7963, 40, -1,-1,-1,60.9756,22.8199,0.019953,8.68e+08,10,125000,1,0,-8.32979,18592.8,0,-139.196,-133,0.436224
47186, 66.0634, 0, -1,-1,-1,50.9975,-0.836329,0.019953,8.68e+08,10,125000,1,0,-4.58241,18475.9,0,-138.166,-133,0.436224
47198, 68.0889, 21, -1,-1,-1,42.7768,-8.93559,0.015849,8.68e+08,10,125000,1,0,-4.07154,15927.4,0,-139.027,-133,0.436224
47205, 69.4239, 16, -1,-1,-1,44.9358,4.6114,0.019953,8.68e+08,11,125000,1,0,2.28365,18225.9,0,-136.226,-135,0.790528
47208, 69.5675, 50, -1,-1,-1,39.6135,14.146,0.019953,8.68e+08,12,125000,1,0,13.2629,18382.7,1,-133.252,-137,1.58106
47220, 73.322, 47, -1,-1,-1,61.5463,6.00261,0.015849,8.68e+08,12,125000,1,0,-9.7671,18870.9,0,-140.584,-137,1.58106
47223, 73.6086, 34, -1,-1,-1,46.0916,17.4756,0.025119,8.68e+08,12,125000,1,0,6.08151,19016.4,1,-134.161,-137,1.58106
47230, 75.2307, 49, -1,-1,-1,46.1161,7.79982,0.019953,8.68e+08,11,125000,1,0,3.10519,18642.5,0,-135.994,-135,0.790528
47242, 77.8615, 5, -1,-1,-1,50.8916,5.95756,0.015849,8.68e+08,12,125000,1,0,-1.57875,18852.4,0,-138.319,-137,1.58106
47245, 78.4334, 10, -1,-1,-1,28.3922,30.4743,0.025119,8.68e+08,11,125000,1,0,37.2147,5231.54,1,-127.446,-135,0.790528
47252, 80.3621, 12, -1,-1,-1,54.913,-1.85238,0.025119,8.68e+08,10,125000,1,0,-6.70446,18524,0,-137.756,-133,0.436224
47264, 82.4621, 31, -1,-1,-1,53.6944,18.0178,0.019953,8.68e+08,12,125000,1,0,-1.36966,19125.3,0,-137.259,-137,1.58106
47266, 82.5371, 54, -1,-1,-1,32.8604,-15.6934,0.025119,8.68e+08,12,125000,1,0,-5.83177,11167.1,0,-137.522,-137,1.58106
47273, 85.4898, 44, -1,-1,-1,49.9843,31.8509,0.025119,8.68e+08,11,125000,1,0,1.78711,17291.8,0,-135.365,-135,0.790528
47285, 86.8718, 25, -1,-1,-1,47.35,6.57833,0.025119,8.68e+08,10,125000,1,0,2.23825,18711.9,0,-135.239,-133,0.436224
47287, 86.8762, 32, -1,-1,-1,51.0548,15.679,0.015849,8.68e+08,11,125000,1,0,1.24595,19183.2,0,-137.518,-135,0.790528
47295, 89.6503, 36, -1,-1,-1,42.449,24.9,0.015849,8.68e+08,12,125000,1,0,12.9897,17769.9,1,-134.322,-137,1.58106
47302, 91.0928, 1, -1,-1,-1,49.3433,4.02696,0.019953,8.68e+08,11,125000,1,0,-0.226822,18643.5,0,-136.938,-135,0.790528
47309, 96.156, 17, -1,-1,-1,51.1746,0.474538,0.025119,8.68e+08,11,125000,1,0,-2.67243,18458.6,0,-136.631,-135,0.790528
47316, 100.48, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,0.307183,19185.1,0,-136.786,-133,0.436224
47448, 102.068, 59, -1,-1,-1,70.5782,23.1906,0.015849,8.68e+08,11,125000,1,0,-13.8948,18240.8,0,-141.658,-135,0.790528
47451, 102.479, 9, -1,-1,-1,37.2508,22.8773,0.019953,8.68e+08,12,125000,1,0,25.5511,16863.9,1,-130.469,-137,1.58106
47458, 103.173, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,2.9919,19037.9,0,-135.027,-133,0.436224
47465, 104.518, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,4.78114,15292.7,0,-136.531,-135,0.790528
47473, 106.216, 23, -1,-1,-1,52.7669,10.7089,0.019953,8.68e+08,12,125000,1,0,-0.252835,19207.5,1,-136.945,-137,1.58106
47480, 110.207, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,-4.63403,19022.9,0,-139.181,-135,0.790528
47492, 111.743, 14, -1,-1,-1,53.6396,-5.90614,0.025119,8.68e+08,11,125000,1,0,-5.8324,18211.3,0,-137.518,-135,0.790528
47495, 112.161, 56, -1,-1,-1,35.9437,14.8854,0.015849,8.68e+08,11,125000,1,0,25.8117,16358.8,1,-131.42,-135,0.790528
