pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
62232, 5.09351, 19, -1,-1,-1,52.8503,8.03963,0.015849,8.68e+08,11,125000,1,0,-2.27975,18542.5,0,-138.012,-135,0.790528
62249, 6.35105, 39, -1,-1,-1,47.1671,32.0825,0.015849,8.68e+08,10,125000,1,0,-3.86815,19321,0,-138.485,-133,0.436224
62251, 6.52529, 24, -1,-1,-1,45.6894,5.54197,0.025119,8.68e+08,10,125000,1,0,-8.39198,18473,0,-137.814,-133,0.436224
62253, 6.65956, 22, -1,-1,-1,47.505,6.48179,0.019953,8.68e+08,10,125000,1,0,-6.85308,18555.1,0,-138.37,-133,0.436224
62261, 12.8951, 38, -1,-1,-1,55.668,25.0861,0.025119,8.68e+08,12,125000,1,0,3.94439,19708.4,1,-134.135,-137,1.58106
62273, 13.5688, 35, -1,-1,-1,41.8281,27.4681,0.019953,8.68e+08,10,125000,1,0,-8.30052,19355.6,0,-138.784,-133,0.436224
62275, 14.1902, 6, -1,-1,-1,42.7674,-0.637395,0.015849,8.68e+08,11,125000,1,0,-11.1472,17505.3,0,-140.59,-135,0.790528
62282, 16.2538, 41, -1,-1,-1,42.3579,16.7534,0.025119,8.68e+08,10,125000,1,0,-8.91246,19396.9,0,-137.96,-133,0.436224
62289, 17.9566, 46, -1,-1,-1,35.9524,31.8677,0.015849,8.68e+08,11,125000,1,0,-12.1573,18649,0,-140.861,-135,0.790528
62301, 24.3201, 52, -1,-1,-1,29.1476,-16.1647,0.019953,8.68e+08,12,125000,1,0,-21.9291,14569.9,0,-142.294,-137,1.58106
62308, 24.6484, 33, -1,-1,-1,46.5826,21.9699,0.019953,8.68e+08,12,125000,1,0,-4.54595,19576.1,0,-137.687,-137,1.58106
62310, 24.9463, 48, -1,-1,-1,65.2419,-18.7533,0.015849,8.68e+08,10,125000,1,0,3.78194,8755.79,0,-136.188,-133,0.436224
62317, 26.1422, 20, -1,-1,-1,51.9656,2.16101,0.025119,8.68e+08,11,125000,1,0,-3.08923,17306.5,0,-136.255,-135,0.790528
62334, 29.1774, 8, -1,-1,-1,48.9653,8.53053,0.015849,8.68e+08,10,125000,1,0,-4.26048,18504.9,0,-138.604,-133,0.436224
62336, 29.208, 45, -1,-1,-1,38.9435,25.7498,0.025119,8.68e+08,10,125000,1,0,-9.92447,19158.1,0,-138.244,-133,0.436224
62338, 30.1149, 53, -1,-1,-1,34.9754,14.8393,0.019953,8.68e+08,12,125000,1,0,-13.872,18930.9,0,-140.321,-137,1.58106
62346, 31.8616, 30, -1,-1,-1,62.8141,24.465,0.015849,8.68e+08,10,125000,1,0,15.4595,18603.6,1,-132.898,-133,0.436224
62353, 38.087, 3, -1,-1,-1,53.521,-6.62068,0.015849,8.68e+08,12,125000,1,0,-3.11129,14970.1,0,-138.262,-137,1.58106
62365, 39.2769, 29, -1,-1,-1,56.5585,7.39005,0.019953,8.68e+08,11,125000,1,0,3.01104,17440.9,0,-135.415,-135,0.790528
62372, 40.7279, 7, -1,-1,-1,48.9467,-0.927569,0.015849,8.68e+08,12,125000,1,0,-5.51735,16746,0,-138.977,-137,1.58106
62374, 40.9569, 55, -1,-1,-1,31.6454,27.9213,0.019953,8.68e+08,12,125000,1,0,-14.5154,18494.1,0,-140.487,-137,1.58106
62381, 43.7785, 57, -1,-1,-1,43.18,20.094,0.015849,8.68e+08,10,125000,1,0,-6.54519,19503.8,0,-139.275,-133,0.436224
62388, 45.7879, 42, -1,-1,-1,46.1832,19.2223,0.025119,8.68e+08,10,125000,1,0,-4.07031,19522.3,0,-136.544,-133,0.436224
62395, 49.8125, 43, -1,-1,-1,38.1841,19.8531,0.019953,8.68e+08,10,125000,1,0,-10.1278,19271,0,-139.3,-133,0.436224
62528, 52.0108, 15, -1,-1,-1,51.8832,7.28866,0.019953,8.68e+08,12,125000,1,0,-0.833374,18038.8,1,-136.574,-137,1.58106
62530, 52.2309, 28, -1,-1,-1,57.2633,12.8321,0.015849,8.68e+08,11,125000,1,0,6.01896,18226,0,-135.519,-135,0.790528
62542, 52.8957, 4, -1,-1,-1,51.3584,-6.03704,0.025119,8.68e+08,10,125000,1,0,-4.07566,15317.1,0,-136.55,-133,0.436224
