pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
62409, 5.09351, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,-11.4903,19447.5,0,-140.682,-135,0.790528
62426, 6.35105, 39, -1,-1,-1,45.5509,21.6869,0.015849,8.68e+08,10,125000,1,0,-4.62843,17870.3,0,-138.711,-133,0.436224
62428, 6.52529, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,-2.67207,19590.4,0,-136.127,-133,0.436224
62430, 6.65956, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,-0.25904,19667.7,0,-136.4,-133,0.436224
62438, 12.8951, 38, -1,-1,-1,46.6514,16.8355,0.025119,8.68e+08,12,125000,1,0,-3.67258,18668,1,-136.426,-137,1.58106
62450, 13.5688, 35, -1,-1,-1,43.0379,25.6615,0.019953,8.68e+08,10,125000,1,0,-6.29028,16810.3,0,-138.2,-133,0.436224
62453, 14.1902, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,9.55431,19069,1,-134.498,-135,0.790528
62461, 16.2538, 41, -1,-1,-1,58.2688,24.8952,0.025119,8.68e+08,10,125000,1,0,10.073,17081.4,1,-132.351,-133,0.436224
62468, 17.9566, 46, -1,-1,-1,52.8958,29.0093,0.015849,8.68e+08,11,125000,1,0,3.33451,15991.1,0,-136.316,-135,0.790528
62480, 24.3201, 52, -1,-1,-1,40.5674,33.2068,0.019953,8.68e+08,12,125000,1,0,-7.9015,14561.9,0,-138.668,-137,1.58106
62488, 24.6484, 33, -1,-1,-1,48.4983,18.9946,0.019953,8.68e+08,12,125000,1,0,-1.23056,18219.8,1,-136.692,-137,1.58106
62490, 24.9463, 48, -1,-1,-1,57.3759,11.2263,0.015849,8.68e+08,10,125000,1,0,8.03724,19284.1,0,-134.931,-133,0.436224
62497, 26.1422, 20, -1,-1,-1,38.6376,-10.9667,0.025119,8.68e+08,11,125000,1,0,-12.1742,18669.5,0,-138.868,-135,0.790528
62514, 29.1774, 8, -1,-1,-1,60.2786,11.8187,0.015849,8.68e+08,10,125000,1,0,12.7983,18990,0,-133.6,-133,0.436224
62516, 29.208, 45, -1,-1,-1,50.3904,22.374,0.025119,8.68e+08,10,125000,1,0,1.12708,17477.9,0,-134.98,-133,0.436224
62519, 30.1149, 53, -1,-1,-1,63.3677,-20.5267,0.019953,8.68e+08,12,125000,1,0,7.50066,14129.9,1,-134.089,-137,1.58106
62526, 31.8616, 30, -1,-1,-1,51.4066,20.2801,0.015849,8.68e+08,10,125000,1,0,2.26554,17895.8,0,-136.636,-133,0.436224
62533, 38.087, 3, -1,-1,-1,39.3525,-4.27633,0.015849,8.68e+08,12,125000,1,0,-10.3241,19082.2,0,-140.357,-137,1.58106
62545, 39.2769, 29, -1,-1,-1,52.7683,18.5141,0.019953,8.68e+08,11,125000,1,0,4.13119,18127.5,0,-135.077,-135,0.790528
62552, 40.7279, 7, -1,-1,-1,49.8595,17.3781,0.015849,8.68e+08,12,125000,1,0,0.925901,18289.4,0,-137.04,-137,1.58106
62554, 40.9569, 55, -1,-1,-1,28.1932,-17.432,0.019953,8.68e+08,12,125000,1,0,-19.3616,17501.1,0,-141.698,-137,1.58106
62561, 43.7785, 57, -1,-1,-1,34.4409,34.819,0.015849,8.68e+08,10,125000,1,0,-11.8855,13733,0,-140.784,-133,0.436224
62569, 45.7879, 42, -1,-1,-1,57.9034,23.4627,0.025119,8.68e+08,10,125000,1,0,11.8776,16810.2,1,-131.848,-133,0.436224
62576, 49.8125, 43, -1,-1,-1,53.287,23.7311,0.019953,8.68e+08,10,125000,1,0,5.68497,16847.1,0,-134.615,-133,0.436224
62708, 52.0108, 15, -1,-1,-1,46.4275,5.27678,0.019953,8.68e+08,12,125000,1,0,-2.8166,19487.8,0,-137.168,-137,1.58106
62711, 52.2309, 28, -1,-1,-1,56.8935,12.7001,0.015849,8.68e+08,11,125000,1,0,9.87846,18927.2,1,-134.404,-135,0.790528
62723, 52.8957, 4, -1,-1,-1,41.1415,14.3884,0.025119,8.68e+08,10,125000,1,0,-6.47944,18466.1,0,-137.253,-133,0.436224
62725, 54.361, 26, -1,-1,-1,46.6423,9.83152,0.015849,8.68e+08,12,125000,1,0,-2.01861,19199.9,0,-137.927,-137,1.58106
62732, 62.9194, 27, -1,-1,-1,51.1796,4.80986,0.015849,8.68e+08,11,125000,1,0,2.45384,19623.8,0,-136.578,-135,0.790528
62749, 64.6247, 37, -1,-1,-1,40.5376,22.945,0.025119,8.68e+08,10,125000,1,0,-6.19367,16852.5,0,-137.168,-133,0.436224
62751, 64.6915, 51, -1,-1,-1,41.1184,27.7906,0.015849,8.68e+08,11,125000,1,0,-5.77188,15605.8,0,-139.044,-135,0.790528
62754, 64.7963, 40, -1,-1,-1,60.9756,22.8199,0.019953,8.68e+08,10,125000,1,0,19.5967,16096.9,1,-130.873,-133,0.436224
62761, 66.0634, 0, -1,-1,-1,50.9975,-0.836329,0.019953,8.68e+08,10,125000,1,0,1.56457,19480.2,0,-135.847,-133,0.436224
62773, 68.0889, 21, -1,-1,-1,42.7768,-8.93559,0.015849,8.68e+08,10,125000,1,0,-6.92824,18958.1,0,-139.386,-133,0.436224
62780, 69.4239, 16, -1,-1,-1,44.9358,4.6114,0.019953,8.68e+08,11,125000,1,0,-3.22621,19502.4,0,-137.289,-135,0.790528
62782, 69.5675, 50, -1,-1,-1,39.6135,14.146,0.019953,8.68e+08,12,125000,1,0,-7.00556,18442.8,0,-138.405,-137,1.58106
62795, 73.322, 47, -1,-1,-1,61.5463,6.00261,0.015849,8.68e+08,12,125000,1,0,18.4716,18457.5,1,-132.142,-137,1.58106
62797, 73.6086, 34, -1,-1,-1,46.0916,17.4756,0.025119,8.68e+08,12,125000,1,0,-0.97205,18052,0,-135.61,-137,1.58106
62804, 75.2307, 49, -1,-1,-1,46.1161,7.79982,0.019953,8.68e+08,11,125000,1,0,-1.48594,19311.6,0,-136.765,-135,0.790528
62817, 77.8615, 5, -1,-1,-1,50.8916,5.95756,0.015849,8.68e+08,12,125000,1,0,3.25791,19432.5,1,-136.336,-137,1.58106
62819, 78.4334, 10, -1,-1,-1,28.3922,30.4743,0.025119,8.68e+08,11,125000,1,0,-14.9069,14356.4,0,-139.585,-135,0.790528
62826, 80.3621, 12, -1,-1,-1,54.913,-1.85238,0.025119,8.68e+08,10,125000,1,0,6.70403,18949.5,0,-133.315,-133,0.436224
62839, 82.4621, 31, -1,-1,-1,53.6944,18.0178,0.019953,8.68e+08,12,125000,1,0,8.28403,17927.4,1,-133.855,-137,1.58106
62841, 82.5371, 54, -1,-1,-1,32.8604,-15.6934,0.025119,8.68e+08,12,125000,1,0,-14.4974,18210.4,0,-139.483,-137,1.58106
62849, 85.4898, 44, -1,-1,-1,49.9843,31.8509,0.025119,8.68e+08,11,125000,1,0,3.40869,13530.2,1,-134.289,-135,0.790528
62861, 86.8718, 25, -1,-1,-1,47.35,6.57833,0.025119,8.68e+08,10,125000,1,0,0.281059,19484.8,0,-135.231,-133,0.436224
62863, 86.8762, 32, -1,-1,-1,51.0548,15.679,0.015849,8.68e+08,11,125000,1,0,5.13529,18387,0,-135.775,-135,0.790528
62870, 89.6503, 36, -1,-1,-1,42.449,24.9,0.015849,8.68e+08,12,125000,1,0,-3.52931,16102.7,0,-138.377,-137,1.58106
62877, 91.0928, 1, -1,-1,-1,49.3433,4.02696,0.019953,8.68e+08,11,125000,1,0,2.2398,19543.8,0,-135.641,-135,0.790528
62885, 96.156, 17, -1,-1,-1,51.1746,0.474538,0.025119,8.68e+08,11,125000,1,0,3.97611,19394.9,1,-134.12,-135,0.790528
62892, 100.48, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,5.97838,19319.6,0,-134.525,-133,0.436224
63025, 102.068, 59, -1,-1,-1,70.5782,23.1906,0.015849,8.68e+08,11,125000,1,0,73.1009,2491.22,1,-125.137,-135,0.790528
63027, 102.479, 9, -1,-1,-1,37.2508,22.8773,0.019953,8.68e+08,12,125000,1,0,-7.32294,16524.9,0,-138.494,-137,1.58106
63034, 103.173, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,3.14813,19279.2,0,-134.366,-133,0.436224
63041, 104.518, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,-6.86986,19494,0,-139.364,-135,0.790528
63049, 106.216, 23, -1,-1,-1,52.7669,10.7089,0.019953,8.68e+08,12,125000,1,0,8.30829,19032.5,1,-133.846,-137,1.58106
63057, 110.207, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,19.7007,17575.8,1,-131.844,-135,0.790528
63070, 111.743, 14, -1,-1,-1,53.6396,-5.90614,0.025119,8.68e+08,11,125000,1,0,6.44038,18564.9,1,-133.39,-135,0.790528
63072, 112.161, 56, -1,-1,-1,35.9437,14.8854,0.015849,8.68e+08,11,125000,1,0,-7.93604,18025.4,0,-139.671,-135,0.790528
63079, 113.428, 18, -1,-1,-1,40.1886,3.38354,0.019953,8.68e+08,10,125000,1,0,-5.11131,19401.1,0,-137.847,-133,0.436224
63086, 114.04, 35, -1,-1,-1,43.0379,25.6615,0.019953,8.68e+08,10,125000,1,0,-1.8806,15468.5,0,-136.88,-133,0.436224
63098, 115.06, 39, -1,-1,-1,45.5509,21.6869,0.015849,8.68e+08,10,125000,1,0,0.803368,16594.4,0,-137.071,-133,0.436224
63101, 116.176, 38, -1,-1,-1,46.6514,16.8355,0.025119,8.68e+08,12,125000,1,0,1.9895,17839.2,1,-134.713,-137,1.58106
63114, 117.348, 58, -1,-1,-1,61.527,-8.14045,0.019953,8.68e+08,11,125000,1,0,17.0973,15452.3,1,-131.478,-135,0.790528
63131, 117.794, 13, -1,-1,-1,56.1471,-3.21172,0.019953,8.68e+08,10,125000,1,0,11.0579,18372.4,0,-133.07,-133,0.436224
63133, 118.151, 48, -1,-1,-1,57.3759,11.2263,0.015849,8.68e+08,10,125000,1,0,17.276,18277.6,0,-132.432,-133,0.436224
63136, 118.231, 11, -1,-1,-1,57.3201,37.6516,0.025119,8.68e+08,11,125000,1,0,13.6287,7406.89,1,-131.371,-135,0.790528
63139, 118.256, 33, -1,-1,-1,48.4983,18.9946,0.019953,8.68e+08,12,125000,1,0,4.19681,17230.2,1,-135.051,-137,1.58106
