pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
54480, 6.23163, 36, -1,-1,-1,59.3415,29.3945,0.019953,8.68e+08,12,125000,1,0,10.729,12218.5,1,-133.168,-137,1.58106
54487, 11.4809, 25, -1,-1,-1,43.8074,8.70766,0.015849,8.68e+08,11,125000,1,0,-6.02021,18259.7,0,-139.122,-135,0.790528
54499, 14.3335, 10, -1,-1,-1,37.3244,-6.31516,0.019953,8.68e+08,12,125000,1,0,-12.0056,19273.3,0,-139.821,-137,1.58106
54512, 15.0582, 38, -1,-1,-1,54.3922,23.7115,0.025119,8.68e+08,11,125000,1,0,4.86995,14489.2,1,-133.858,-135,0.790528
54514, 15.7597, 53, -1,-1,-1,36.6597,13.8802,0.025119,8.68e+08,11,125000,1,0,-11.2024,16889.5,0,-138.599,-135,0.790528
54522, 16.3782, 48, -1,-1,-1,65.0297,-15.6731,0.025119,8.68e+08,12,125000,1,0,13.7635,17152.1,1,-131.344,-137,1.58106
54529, 17.8812, 24, -1,-1,-1,44.7038,8.0323,0.019953,8.68e+08,12,125000,1,0,-5.03908,18336.7,0,-137.832,-137,1.58106
54536, 18.1265, 8, -1,-1,-1,48.0975,7.3763,0.025119,8.68e+08,12,125000,1,0,-2.05632,18572.6,0,-135.941,-137,1.58106
54539, 19.6673, 23, -1,-1,-1,47.6992,13.6798,0.025119,8.68e+08,12,125000,1,0,-2.03791,17325.8,1,-135.935,-137,1.58106
54547, 21.881, 28, -1,-1,-1,56.4697,11.5072,0.025119,8.68e+08,11,125000,1,0,7.72931,17836.4,1,-133.019,-135,0.790528
54554, 24.1426, 9, -1,-1,-1,44.1928,9.46842,0.019953,8.68e+08,12,125000,1,0,-5.10168,17985.1,0,-137.85,-137,1.58106
