pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
54385, 6.23163, 36, -1,-1,-1,43.812,25.0559,0.019953,8.68e+08,12,125000,1,0,-9.46073,20060.7,0,-138.522,-137,1.58106
54392, 11.4809, 25, -1,-1,-1,46.7789,8.28843,0.015849,8.68e+08,11,125000,1,0,-9.02123,19168.9,0,-139.388,-135,0.790528
54404, 14.3335, 10, -1,-1,-1,30.029,30.9233,0.019953,8.68e+08,12,125000,1,0,-18.0229,18779,0,-140.972,-137,1.58106
54416, 15.0582, 38, -1,-1,-1,45.3001,15.8952,0.025119,8.68e+08,11,125000,1,0,-8.92875,19855.5,0,-137.357,-135,0.790528
54419, 15.7597, 53, -1,-1,-1,64.7134,-23.4263,0.025119,8.68e+08,11,125000,1,0,-0.747802,8651.26,1,-134.696,-135,0.790528
54426, 16.3782, 48, -1,-1,-1,56.7773,13.3766,0.025119,8.68e+08,12,125000,1,0,0.179679,19324.9,0,-134.381,-137,1.58106
54433, 17.8812, 24, -1,-1,-1,47.7606,11.929,0.019953,8.68e+08,12,125000,1,0,-7.52524,19521.3,0,-137.916,-137,1.58106
54440, 18.1265, 8, -1,-1,-1,59.4499,10.2152,0.025119,8.68e+08,12,125000,1,0,2.24117,18475.9,0,-133.693,-137,1.58106
54442, 19.6673, 23, -1,-1,-1,54.1403,7.94096,0.025119,8.68e+08,12,125000,1,0,-2.98987,18702.6,0,-135.439,-137,1.58106
54450, 21.881, 28, -1,-1,-1,56.0984,11.391,0.025119,8.68e+08,11,125000,1,0,-0.464097,19017,1,-134.597,-135,0.790528
54457, 24.1426, 9, -1,-1,-1,38.3205,25.796,0.019953,8.68e+08,12,125000,1,0,-12.5015,19603.9,0,-139.438,-137,1.58106
54465, 26.3105, 35, -1,-1,-1,45.9801,25.0541,0.025119,8.68e+08,12,125000,1,0,-6.85849,19997.6,1,-136.7,-137,1.58106
54472, 27.4173, 22, -1,-1,-1,50.1724,11.2032,0.019953,8.68e+08,11,125000,1,0,-5.26216,19283.3,0,-137.186,-135,0.790528
54480, 32.066, 58, -1,-1,-1,61.5842,-8.00842,0.015849,8.68e+08,12,125000,1,0,0.66777,13343.3,1,-136.22,-137,1.58106
54497, 34.2732, 1, -1,-1,-1,49.3772,1.54038,0.025119,8.68e+08,10,125000,1,0,-7.13007,17699,0,-136.79,-133,0.436224
54499, 34.5711, 52, -1,-1,-1,38.8743,33.4102,0.025119,8.68e+08,11,125000,1,0,-11.0809,18949.6,0,-138.013,-135,0.790528
54511, 35.6121, 19, -1,-1,-1,39.8596,0.90327,0.015849,8.68e+08,12,125000,1,0,-13.851,17901,0,-140.833,-137,1.58106
54518, 36.2544, 55, -1,-1,-1,28.9412,-14.4031,0.015849,8.68e+08,12,125000,1,0,-22.7152,15023.9,0,-143.142,-137,1.58106
54521, 36.6147, 47, -1,-1,-1,60.1499,6.23873,0.025119,8.68e+08,11,125000,1,0,3.18517,17118.6,1,-133.378,-135,0.790528
54523, 36.8856, 26, -1,-1,-1,46.5003,4.98637,0.015849,8.68e+08,12,125000,1,0,-8.62041,18422.1,0,-139.261,-137,1.58106
54535, 44.9151, 42, -1,-1,-1,57.8004,23.0841,0.019953,8.68e+08,10,125000,1,0,5.18602,19985.8,0,-133.717,-133,0.436224
54542, 45.1533, 37, -1,-1,-1,41.1025,24.9953,0.025119,8.68e+08,12,125000,1,0,-9.65706,19828.8,0,-137.579,-137,1.58106
54544, 45.9154, 5, -1,-1,-1,51.8039,6.80183,0.015849,8.68e+08,11,125000,1,0,-3.76956,18520.4,0,-137.695,-135,0.790528
