pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
1058, 1.86586, 10, -1,-1,-1,29.4544,31.4812,0.019953,8.68e+08,10,125000,1,0,18.4299,15381,1,-131.998,-133,0.436224
1065, 1.98639, 52, -1,-1,-1,41.266,34.2383,0.015849,8.68e+08,10,125000,1,0,5.64791,19263.7,0,-136.277,-133,0.436224
1082, 2.07213, 47, -1,-1,-1,59.7683,8.16129,0.025119,8.68e+08,11,125000,1,0,-15.5514,18441.7,0,-140.064,-135,0.790528
1084, 2.07828, 32, -1,-1,-1,50.5868,13.249,0.025119,8.68e+08,11,125000,1,0,-9.55072,18232.3,0,-138.525,-135,0.790528
1096, 2.19151, 5, -1,-1,-1,52.4733,3.05793,0.025119,8.68e+08,10,125000,1,0,-14.1316,17581.3,0,-139.714,-133,0.436224
1103, 2.20751, 11, -1,-1,-1,54.7543,39.9536,0.025119,8.68e+08,11,125000,1,0,-6.36127,19156.1,0,-137.653,-135,0.790528
1105, 2.30091, 15, -1,-1,-1,46.9546,3.40824,0.019953,8.68e+08,11,125000,1,0,-12.1285,16762.6,0,-140.205,-135,0.790528
1107, 2.3481, 22, -1,-1,-1,50.551,7.07049,0.025119,8.68e+08,11,125000,1,0,-11.8819,17678,0,-139.14,-135,0.790528
1124, 2.42837, 9, -1,-1,-1,36.8038,25.2383,0.019953,8.68e+08,10,125000,1,0,5.05622,17243,0,-135.446,-133,0.436224
1131, 2.48136, 3, -1,-1,-1,41.8058,-4.891,0.025119,8.68e+08,11,125000,1,0,-14.9096,14845.1,0,-139.91,-135,0.790528
1163, 2.75982, 36, -1,-1,-1,43.2157,21.016,0.015849,8.68e+08,11,125000,1,0,-2.01913,18072.2,0,-138.442,-135,0.790528
1165, 2.7947, 42, -1,-1,-1,57.8977,24.2191,0.015849,8.68e+08,12,125000,1,0,-10.7987,19111.8,0,-140.853,-137,1.58106
1172, 2.80896, 27, -1,-1,-1,51.3865,3.72676,0.025119,8.68e+08,11,125000,1,0,-13.4791,17495.7,0,-139.549,-135,0.790528
1174, 2.82564, 7, -1,-1,-1,48.8319,14.1863,0.025119,8.68e+08,12,125000,1,0,-8.30045,18125.2,0,-138.188,-137,1.58106
1176, 2.8358, 38, -1,-1,-1,44.813,14.0566,0.019953,8.68e+08,10,125000,1,0,-6.29153,17482.7,0,-138.639,-133,0.436224
