pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
31548, 5.42316, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,-0.393344,20125.2,1,-135.572,-137,1.58106
31555, 7.30733, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-6.3175,18335.4,0,-136.531,-133,0.436224
31562, 11.8149, 7, -1,-1,-1,48.5725,16.5475,0.019953,8.68e+08,11,125000,1,0,-5.32112,20167.7,0,-137.204,-135,0.790528
31569, 13.4802, 11, -1,-1,-1,54.6745,40.1189,0.015849,8.68e+08,10,125000,1,0,2.13986,16452.5,0,-135.724,-133,0.436224
31581, 14.1788, 19, -1,-1,-1,38.9832,-1.03004,0.015849,8.68e+08,10,125000,1,0,-14.1822,19152.7,0,-140.928,-133,0.436224
31583, 14.4398, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,-7.69192,19463.8,0,-137.966,-135,0.790528
31591, 19.7632, 47, -1,-1,-1,60.5036,6.11778,0.025119,8.68e+08,12,125000,1,0,4.81025,19202.2,1,-132.843,-137,1.58106
31598, 21.4279, 18, -1,-1,-1,41.9765,2.48894,0.019953,8.68e+08,11,125000,1,0,-11.4354,19485.5,0,-139.124,-135,0.790528
31605, 24.1258, 38, -1,-1,-1,44.0665,16.4545,0.025119,8.68e+08,12,125000,1,0,-8.29884,19889.2,0,-137.158,-137,1.58106
31612, 28.7505, 5, -1,-1,-1,51.991,3.55056,0.019953,8.68e+08,10,125000,1,0,-3.30452,19476,0,-136.542,-133,0.436224
31629, 32.7339, 43, -1,-1,-1,54.382,24.8532,0.025119,8.68e+08,12,125000,1,0,2.09766,19515.1,0,-133.737,-137,1.58106
31636, 32.8611, 32, -1,-1,-1,50.2498,14.7601,0.019953,8.68e+08,11,125000,1,0,-2.97675,20068.2,0,-136.431,-135,0.790528
31638, 33.5961, 40, -1,-1,-1,61.5843,25.8132,0.015849,8.68e+08,11,125000,1,0,11.8647,19277,0,-132.62,-135,0.790528
31640, 33.6791, 30, -1,-1,-1,49.2143,21.9524,0.025119,8.68e+08,12,125000,1,0,-3.124,19666.1,0,-135.479,-137,1.58106
31647, 40.3016, 27, -1,-1,-1,50.9271,4.44276,0.015849,8.68e+08,10,125000,1,0,-3.44124,19479.8,0,-137.586,-133,0.436224
31659, 42.4151, 4, -1,-1,-1,41.1318,13.9048,0.019953,8.68e+08,11,125000,1,0,-9.82671,19875.8,0,-138.632,-135,0.790528
31661, 42.8052, 22, -1,-1,-1,51.6729,8.62941,0.019953,8.68e+08,12,125000,1,0,-2.05237,20012.8,0,-136.124,-137,1.58106
31668, 45.5391, 20, -1,-1,-1,38.1626,-10.6864,0.015849,8.68e+08,12,125000,1,0,-14.8017,17775.9,0,-141.102,-137,1.58106
31675, 47.1247, 54, -1,-1,-1,34.0821,-17.7074,0.025119,8.68e+08,11,125000,1,0,-18.3015,16492,0,-140.05,-135,0.790528
31688, 50.1372, 8, -1,-1,-1,58.1696,11.1825,0.025119,8.68e+08,12,125000,1,0,5.53796,19780.3,1,-132.602,-137,1.58106
31690, 50.973, 52, -1,-1,-1,38.9057,34.601,0.015849,8.68e+08,12,125000,1,0,-10.026,16977.6,0,-139.691,-137,1.58106
31827, 52.1629, 57, -1,-1,-1,35.7131,35.2012,0.015849,8.68e+08,10,125000,1,0,-12.2297,16658.1,0,-140.354,-133,0.436224
31829, 53.5761, 34, -1,-1,-1,49.2474,19.3182,0.025119,8.68e+08,12,125000,1,0,-2.23691,19873.4,0,-135.183,-137,1.58106
31831, 53.5906, 37, -1,-1,-1,40.5975,21.4752,0.019953,8.68e+08,12,125000,1,0,-9.13466,19284.9,0,-138.416,-137,1.58106
31843, 57.1494, 1, -1,-1,-1,47.8971,1.11752,0.025119,8.68e+08,10,125000,1,0,-5.58778,19220,0,-136.289,-133,0.436224
31846, 58.3578, 59, -1,-1,-1,70.9466,17.753,0.025119,8.68e+08,12,125000,1,0,36.4542,13898.4,1,-125.005,-137,1.58106
31853, 60.7342, 21, -1,-1,-1,42.0054,-8.52936,0.015849,8.68e+08,10,125000,1,0,-11.2837,18123.4,0,-140.078,-133,0.436224
31861, 62.499, 48, -1,-1,-1,57.8388,10.8135,0.025119,8.68e+08,12,125000,1,0,6.02464,19816.2,1,-132.442,-137,1.58106
31874, 68.0764, 42, -1,-1,-1,56.678,21.1805,0.019953,8.68e+08,11,125000,1,0,7.06005,19793.7,1,-133.107,-135,0.790528
31886, 68.4219, 55, -1,-1,-1,29.3546,-15.6825,0.025119,8.68e+08,10,125000,1,0,-20.1326,16844.3,0,-140.514,-133,0.436224
31888, 68.9244, 16, -1,-1,-1,43.7847,4.72103,0.025119,8.68e+08,11,125000,1,0,-7.66868,19717.2,0,-136.956,-135,0.790528
31891, 69.9694, 13, -1,-1,-1,54.3834,-2.29926,0.025119,8.68e+08,12,125000,1,0,-0.12348,18238.2,1,-134.479,-137,1.58106
31899, 72.4463, 31, -1,-1,-1,54.9539,18.7618,0.025119,8.68e+08,12,125000,1,0,4.8186,19958.2,1,-132.834,-137,1.58106
31907, 74.5448, 2, -1,-1,-1,52.8406,11.0613,0.019953,8.68e+08,11,125000,1,0,1.44471,19990.7,1,-134.953,-135,0.790528
31914, 74.9957, 26, -1,-1,-1,46.6328,6.80357,0.019953,8.68e+08,10,125000,1,0,-4.81389,19824.2,0,-137.034,-133,0.436224
31926, 76.8848, 33, -1,-1,-1,48.8733,19.4742,0.019953,8.68e+08,12,125000,1,0,-1.22471,19799.5,0,-135.844,-137,1.58106
31928, 76.9784, 41, -1,-1,-1,58.9149,23.318,0.019953,8.68e+08,12,125000,1,0,11.4248,19310.9,0,-131.748,-137,1.58106
31940, 78.4974, 3, -1,-1,-1,40.871,-3.72277,0.019953,8.68e+08,10,125000,1,0,-10.5704,18687.4,0,-138.86,-133,0.436224
31947, 79.1116, 25, -1,-1,-1,48.3951,10.3276,0.019953,8.68e+08,10,125000,1,0,-2.58002,19971.2,0,-136.296,-133,0.436224
31949, 79.1636, 6, -1,-1,-1,59.1484,19.0583,0.025119,8.68e+08,11,125000,1,0,11.311,19620.7,0,-130.782,-135,0.790528
31961, 80.7614, 36, -1,-1,-1,43.6986,22.7513,0.019953,8.68e+08,12,125000,1,0,-5.3297,19202.3,0,-137.2,-137,1.58106
31963, 80.8778, 50, -1,-1,-1,41.8182,14.95,0.025119,8.68e+08,10,125000,1,0,-7.37839,19967.4,0,-136.861,-133,0.436224
31975, 83.0278, 0, -1,-1,-1,51.2418,2.35873,0.025119,8.68e+08,12,125000,1,0,-1.24535,19356.8,0,-134.852,-137,1.58106
31977, 83.0583, 15, -1,-1,-1,45.2536,6.76134,0.019953,8.68e+08,11,125000,1,0,-5.5401,19956.7,0,-137.27,-135,0.790528
31984, 84.0863, 53, -1,-1,-1,64.8687,-25.0693,0.015849,8.68e+08,10,125000,1,0,3.46041,8033.3,0,-135.286,-133,0.436224
31992, 89.9903, 17, -1,-1,-1,50.6298,3.66378,0.015849,8.68e+08,12,125000,1,0,-1.14386,19481,1,-136.818,-137,1.58106
31999, 96.1998, 45, -1,-1,-1,48.5944,25.8584,0.015849,8.68e+08,10,125000,1,0,0.170583,18825.7,0,-136.375,-133,0.436224
32011, 97.5808, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-2.00464,17465.9,0,-135.106,-133,0.436224
32014, 98.0164, 23, -1,-1,-1,53.6773,12.0163,0.025119,8.68e+08,12,125000,1,0,4.09133,19942.2,1,-133.071,-137,1.58106
32021, 100.627, 9, -1,-1,-1,38.77,23.7861,0.015849,8.68e+08,12,125000,1,0,-8.26062,18782.6,0,-139.138,-137,1.58106
32153, 104.749, 49, -1,-1,-1,46.8635,9.14332,0.015849,8.68e+08,11,125000,1,0,-2.68013,20097.9,0,-137.327,-135,0.790528
32155, 104.893, 10, -1,-1,-1,30.1845,32.2214,0.015849,8.68e+08,11,125000,1,0,-14.1173,16871.3,0,-140.897,-135,0.790528
32162, 106.075, 46, -1,-1,-1,54.2504,24.8462,0.015849,8.68e+08,10,125000,1,0,7.36324,19035.7,0,-134.006,-133,0.436224
32170, 108.9, 39, -1,-1,-1,44.5205,19.7208,0.019953,8.68e+08,12,125000,1,0,-3.36963,19673.8,1,-136.554,-137,1.58106
32183, 109.71, 58, -1,-1,-1,62.9645,-6.23706,0.015849,8.68e+08,11,125000,1,0,10.1531,13504.5,1,-133.134,-135,0.790528
32190, 110.846, 24, -1,-1,-1,48.8555,11.284,0.025119,8.68e+08,10,125000,1,0,-0.139242,20101.6,0,-134.478,-133,0.436224
32197, 110.861, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,6.96731,19497.6,0,-133.132,-137,1.58106
32209, 111.651, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,-2.84386,19094.2,0,-136.379,-135,0.790528
32216, 112.718, 44, -1,-1,-1,50.7054,32.1157,0.019953,8.68e+08,12,125000,1,0,3.43376,17051.8,0,-134.286,-137,1.58106
