pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
24534, 5.42316, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,12.0149,19311.7,1,-132.467,-137,1.58106
24541, 7.30733, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-0.641487,13182.5,0,-135.275,-133,0.436224
24549, 11.8149, 7, -1,-1,-1,48.5725,16.5475,0.019953,8.68e+08,11,125000,1,0,4.09443,19295.9,1,-134.803,-135,0.790528
24557, 13.4802, 11, -1,-1,-1,54.6745,40.1189,0.015849,8.68e+08,10,125000,1,0,17.1916,16229.1,1,-132.082,-133,0.436224
24569, 14.1788, 19, -1,-1,-1,38.9832,-1.03004,0.015849,8.68e+08,10,125000,1,0,-8.4301,16842.6,0,-139.643,-133,0.436224
24571, 14.4398, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,1.52004,19892.5,0,-135.596,-135,0.790528
24579, 19.7632, 47, -1,-1,-1,60.5036,6.11778,0.025119,8.68e+08,12,125000,1,0,14.6731,11929,1,-130.741,-137,1.58106
24586, 21.4279, 18, -1,-1,-1,41.9765,2.48894,0.019953,8.68e+08,11,125000,1,0,-5.04712,17227.7,0,-137.628,-135,0.790528
24594, 24.1258, 38, -1,-1,-1,44.0665,16.4545,0.025119,8.68e+08,12,125000,1,0,0.188385,19452.2,1,-135.01,-137,1.58106
24601, 28.7505, 5, -1,-1,-1,51.991,3.55056,0.019953,8.68e+08,10,125000,1,0,4.40464,15280.4,0,-134.709,-133,0.436224
24619, 32.7339, 43, -1,-1,-1,54.382,24.8532,0.025119,8.68e+08,12,125000,1,0,16.8486,18814.1,1,-130.168,-137,1.58106
24626, 32.8611, 32, -1,-1,-1,50.2498,14.7601,0.019953,8.68e+08,11,125000,1,0,7.01363,18420.7,0,-133.916,-135,0.790528
