pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
31503, 5.42316, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,-1.68516,20301.9,1,-136.004,-137,1.58106
31510, 7.30733, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-7.95913,16345.8,0,-137.057,-133,0.436224
31517, 11.8149, 7, -1,-1,-1,48.5725,16.5475,0.019953,8.68e+08,11,125000,1,0,-6.52664,19965.3,0,-137.596,-135,0.790528
31524, 13.4802, 11, -1,-1,-1,54.6745,40.1189,0.015849,8.68e+08,10,125000,1,0,1.70243,18965.7,0,-135.87,-133,0.436224
31536, 14.1788, 19, -1,-1,-1,38.9832,-1.03004,0.015849,8.68e+08,10,125000,1,0,-15.4621,17831,0,-141.289,-133,0.436224
31538, 14.4398, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,-8.57212,20052.3,0,-138.245,-135,0.790528
31546, 19.7632, 47, -1,-1,-1,60.5036,6.11778,0.025119,8.68e+08,12,125000,1,0,2.45575,17455.6,1,-133.622,-137,1.58106
31553, 21.4279, 18, -1,-1,-1,41.9765,2.48894,0.019953,8.68e+08,11,125000,1,0,-12.7532,18295.8,0,-139.516,-135,0.790528
31560, 24.1258, 38, -1,-1,-1,44.0665,16.4545,0.025119,8.68e+08,12,125000,1,0,-9.3791,19794,0,-137.497,-137,1.58106
31567, 28.7505, 5, -1,-1,-1,51.991,3.55056,0.019953,8.68e+08,10,125000,1,0,-5.02426,17962.1,0,-137.109,-133,0.436224
31584, 32.7339, 43, -1,-1,-1,54.382,24.8532,0.025119,8.68e+08,12,125000,1,0,0.844284,20104.4,0,-134.157,-137,1.58106
31591, 32.8611, 32, -1,-1,-1,50.2498,14.7601,0.019953,8.68e+08,11,125000,1,0,-4.36886,19611.6,0,-136.892,-135,0.790528
31593, 33.5961, 40, -1,-1,-1,61.5843,25.8132,0.015849,8.68e+08,11,125000,1,0,9.73993,19706.6,0,-133.266,-135,0.790528
31595, 33.6791, 30, -1,-1,-1,49.2143,21.9524,0.025119,8.68e+08,12,125000,1,0,-4.2157,20032.2,0,-135.841,-137,1.58106
31602, 40.3016, 27, -1,-1,-1,50.9271,4.44276,0.015849,8.68e+08,10,125000,1,0,-5.16064,18028.9,0,-138.153,-133,0.436224
31614, 42.4151, 4, -1,-1,-1,41.1318,13.9048,0.019953,8.68e+08,11,125000,1,0,-10.9271,19618.3,0,-138.969,-135,0.790528
31616, 42.8052, 22, -1,-1,-1,51.6729,8.62941,0.019953,8.68e+08,12,125000,1,0,-3.74057,18885.4,0,-136.686,-137,1.58106
31623, 45.5391, 20, -1,-1,-1,38.1626,-10.6864,0.015849,8.68e+08,12,125000,1,0,-16.3032,15836,0,-141.52,-137,1.58106
31630, 47.1247, 54, -1,-1,-1,34.0821,-17.7074,0.025119,8.68e+08,11,125000,1,0,-19.8051,14332.5,0,-140.437,-135,0.790528
31642, 50.1372, 8, -1,-1,-1,58.1696,11.1825,0.025119,8.68e+08,12,125000,1,0,3.18984,18454.6,0,-133.375,-137,1.58106
31644, 50.973, 52, -1,-1,-1,38.9057,34.601,0.015849,8.68e+08,12,125000,1,0,-10.3194,18838.1,0,-139.781,-137,1.58106
31781, 52.1629, 57, -1,-1,-1,35.7131,35.2012,0.015849,8.68e+08,10,125000,1,0,-12.4685,18534.5,0,-140.425,-133,0.436224
31783, 53.5761, 34, -1,-1,-1,49.2474,19.3182,0.025119,8.68e+08,12,125000,1,0,-3.46655,19970.4,0,-135.592,-137,1.58106
31785, 53.5906, 37, -1,-1,-1,40.5975,21.4752,0.019953,8.68e+08,12,125000,1,0,-9.97815,19796,0,-138.678,-137,1.58106
31797, 57.1494, 1, -1,-1,-1,47.8971,1.11752,0.025119,8.68e+08,10,125000,1,0,-7.30878,17593.5,0,-136.846,-133,0.436224
31800, 58.3578, 59, -1,-1,-1,70.9466,17.753,0.025119,8.68e+08,12,125000,1,0,26.3916,12385.2,1,-126.895,-137,1.58106
31807, 60.7342, 21, -1,-1,-1,42.0054,-8.52936,0.015849,8.68e+08,10,125000,1,0,-12.9383,16124.7,0,-140.57,-133,0.436224
31815, 62.499, 48, -1,-1,-1,57.8388,10.8135,0.025119,8.68e+08,12,125000,1,0,3.55836,18417.2,1,-133.252,-137,1.58106
31828, 68.0764, 42, -1,-1,-1,56.678,21.1805,0.019953,8.68e+08,11,125000,1,0,5.21123,19863.3,1,-133.707,-135,0.790528
31840, 68.4219, 55, -1,-1,-1,29.3546,-15.6825,0.025119,8.68e+08,10,125000,1,0,-21.6473,14833.3,0,-140.887,-133,0.436224
31842, 68.9244, 16, -1,-1,-1,43.7847,4.72103,0.025119,8.68e+08,11,125000,1,0,-9.18646,18515.8,0,-137.435,-135,0.790528
31844, 69.9694, 13, -1,-1,-1,54.3834,-2.29926,0.025119,8.68e+08,12,125000,1,0,-2.4363,16000.2,0,-135.253,-137,1.58106
31852, 72.4463, 31, -1,-1,-1,54.9539,18.7618,0.025119,8.68e+08,12,125000,1,0,3.02219,19756.8,1,-133.428,-137,1.58106
31859, 74.5448, 2, -1,-1,-1,52.8406,11.0613,0.019953,8.68e+08,11,125000,1,0,-0.497399,18923.1,0,-135.603,-135,0.790528
31866, 74.9957, 26, -1,-1,-1,46.6328,6.80357,0.019953,8.68e+08,10,125000,1,0,-6.43877,18661.6,0,-137.564,-133,0.436224
31878, 76.8848, 33, -1,-1,-1,48.8733,19.4742,0.019953,8.68e+08,12,125000,1,0,-2.47311,19967.1,0,-136.261,-137,1.58106
31880, 76.9784, 41, -1,-1,-1,58.9149,23.318,0.019953,8.68e+08,12,125000,1,0,9.28761,19644.2,0,-132.403,-137,1.58106
31892, 78.4974, 3, -1,-1,-1,40.871,-3.72277,0.019953,8.68e+08,10,125000,1,0,-12.2117,16935.1,0,-139.354,-133,0.436224
31899, 79.1116, 25, -1,-1,-1,48.3951,10.3276,0.019953,8.68e+08,10,125000,1,0,-4.21729,19058.5,0,-136.839,-133,0.436224
31901, 79.1636, 6, -1,-1,-1,59.1484,19.0583,0.025119,8.68e+08,11,125000,1,0,8.70382,19151.7,0,-131.586,-135,0.790528
31913, 80.7614, 36, -1,-1,-1,43.6986,22.7513,0.019953,8.68e+08,12,125000,1,0,-6.18521,19904.6,0,-137.479,-137,1.58106
31915, 80.8778, 50, -1,-1,-1,41.8182,14.95,0.025119,8.68e+08,10,125000,1,0,-8.52621,19813.7,0,-137.226,-133,0.436224
31928, 83.0278, 0, -1,-1,-1,51.2418,2.35873,0.025119,8.68e+08,12,125000,1,0,-3.34563,17544.3,1,-135.553,-137,1.58106
31930, 83.0583, 15, -1,-1,-1,45.2536,6.76134,0.019953,8.68e+08,11,125000,1,0,-7.13304,18840.6,0,-137.786,-135,0.790528
31937, 84.0863, 53, -1,-1,-1,64.8687,-25.0693,0.015849,8.68e+08,10,125000,1,0,0.414286,5297.09,0,-136.304,-133,0.436224
31944, 89.9903, 17, -1,-1,-1,50.6298,3.66378,0.015849,8.68e+08,12,125000,1,0,-3.22423,17771.1,0,-137.512,-137,1.58106
31951, 96.1998, 45, -1,-1,-1,48.5944,25.8584,0.015849,8.68e+08,10,125000,1,0,-0.660669,20005.9,0,-136.654,-133,0.436224
31963, 97.5808, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-4.39906,14988.8,0,-135.901,-133,0.436224
31966, 98.0164, 23, -1,-1,-1,53.6773,12.0163,0.025119,8.68e+08,12,125000,1,0,1.88122,18844.9,1,-133.806,-137,1.58106
31973, 100.627, 9, -1,-1,-1,38.77,23.7861,0.015849,8.68e+08,12,125000,1,0,-8.91737,19717,0,-139.345,-137,1.58106
32105, 104.749, 49, -1,-1,-1,46.8635,9.14332,0.015849,8.68e+08,11,125000,1,0,-4.39884,19084,0,-137.897,-135,0.790528
32107, 104.893, 10, -1,-1,-1,30.1845,32.2214,0.015849,8.68e+08,11,125000,1,0,-14.2579,18654.1,0,-140.937,-135,0.790528
32114, 106.075, 46, -1,-1,-1,54.2504,24.8462,0.015849,8.68e+08,10,125000,1,0,6.02306,20058.9,0,-134.438,-133,0.436224
32122, 108.9, 39, -1,-1,-1,44.5205,19.7208,0.019953,8.68e+08,12,125000,1,0,-4.42304,20071.1,1,-136.902,-137,1.58106
32135, 109.71, 58, -1,-1,-1,62.9645,-6.23706,0.015849,8.68e+08,11,125000,1,0,5.83265,10552.7,1,-134.504,-135,0.790528
32142, 110.846, 24, -1,-1,-1,48.8555,11.284,0.025119,8.68e+08,10,125000,1,0,-1.95935,19202.3,0,-135.088,-133,0.436224
32149, 110.861, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,5.33612,19966.4,0,-133.662,-137,1.58106
32161, 111.651, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,-3.65065,20049.9,0,-136.647,-135,0.790528
32168, 112.718, 44, -1,-1,-1,50.7054,32.1157,0.019953,8.68e+08,12,125000,1,0,3.16528,19457.5,0,-134.375,-137,1.58106
32175, 112.835, 28, -1,-1,-1,55.6879,14.4416,0.015849,8.68e+08,12,125000,1,0,5.69724,18905.5,0,-134.545,-137,1.58106
32177, 113.194, 12, -1,-1,-1,53.0558,-5.11698,0.019953,8.68e+08,10,125000,1,0,-2.28438,14812.4,0,-136.2,-133,0.436224
32179, 113.85, 51, -1,-1,-1,42.0942,27.9054,0.019953,8.68e+08,12,125000,1,0,-5.3159,19707.8,0,-137.193,-137,1.58106
32191, 115.234, 19, -1,-1,-1,38.9832,-1.03004,0.015849,8.68e+08,10,125000,1,0,-11.576,17516.3,0,-140.162,-133,0.436224
32194, 116.066, 47, -1,-1,-1,60.5036,6.11778,0.025119,8.68e+08,12,125000,1,0,8.67202,15318.4,1,-131.594,-137,1.58106
32201, 117.703, 7, -1,-1,-1,48.5725,16.5475,0.019953,8.68e+08,11,125000,1,0,-0.816885,19769,0,-135.705,-135,0.790528
32213, 121.333, 11, -1,-1,-1,54.6745,40.1189,0.015849,8.68e+08,10,125000,1,0,9.37486,17364.4,0,-133.37,-133,0.436224
32215, 122.313, 56, -1,-1,-1,36.9749,12.8401,0.025119,8.68e+08,12,125000,1,0,-10.4733,19655.9,0,-137.824,-137,1.58106
32223, 125.129, 43, -1,-1,-1,54.382,24.8532,0.025119,8.68e+08,12,125000,1,0,7.69027,20012.8,1,-131.9,-137,1.58106
32235, 127.836, 5, -1,-1,-1,51.991,3.55056,0.019953,8.68e+08,10,125000,1,0,-0.110068,17188.7,0,-135.47,-133,0.436224
32238, 128.651, 38, -1,-1,-1,44.0665,16.4545,0.025119,8.68e+08,12,125000,1,0,-4.22249,19944.9,1,-135.835,-137,1.58106
32250, 130.051, 18, -1,-1,-1,41.9765,2.48894,0.019953,8.68e+08,11,125000,1,0,-8.23134,18089.5,0,-138.132,-135,0.790528
32252, 130.156, 32, -1,-1,-1,50.2498,14.7601,0.019953,8.68e+08,11,125000,1,0,1.19431,19545.9,0,-135.032,-135,0.790528
32265, 132.378, 40, -1,-1,-1,61.5843,25.8132,0.015849,8.68e+08,11,125000,1,0,22.2437,18439.5,1,-129.824,-135,0.790528
32268, 133.033, 30, -1,-1,-1,49.2143,21.9524,0.025119,8.68e+08,12,125000,1,0,1.67431,20096,1,-133.87,-137,1.58106
32285, 139.687, 27, -1,-1,-1,50.9271,4.44276,0.015849,8.68e+08,10,125000,1,0,-0.181405,17342.8,0,-136.493,-133,0.436224
32287, 140.076, 22, -1,-1,-1,51.6729,8.62941,0.019953,8.68e+08,12,125000,1,0,1.62674,18175.2,0,-134.888,-137,1.58106
32289, 140.191, 4, -1,-1,-1,41.1318,13.9048,0.019953,8.68e+08,11,125000,1,0,-6.35421,19633.3,0,-137.529,-135,0.790528
32296, 141.873, 52, -1,-1,-1,38.9057,34.601,0.015849,8.68e+08,12,125000,1,0,-6.2288,18700.4,0,-138.485,-137,1.58106
32308, 144.368, 20, -1,-1,-1,38.1626,-10.6864,0.015849,8.68e+08,12,125000,1,0,-12.9946,15431.3,0,-140.581,-137,1.58106
32311, 144.727, 34, -1,-1,-1,49.2474,19.3182,0.025119,8.68e+08,12,125000,1,0,2.02184,20073.8,1,-133.753,-137,1.58106
32318, 150.305, 37, -1,-1,-1,40.5975,21.4752,0.019953,8.68e+08,12,125000,1,0,-5.27826,20047.6,0,-137.177,-137,1.58106
32445, 153.52, 57, -1,-1,-1,35.7131,35.2012,0.015849,8.68e+08,10,125000,1,0,-8.16198,18296.8,0,-139.101,-133,0.436224
32452, 155.292, 54, -1,-1,-1,34.0821,-17.7074,0.025119,8.68e+08,11,125000,1,0,-16.6429,13751,0,-139.607,-135,0.790528
32459, 155.758, 21, -1,-1,-1,42.0054,-8.52936,0.015849,8.68e+08,10,125000,1,0,-9.56207,15323.8,0,-139.548,-133,0.436224
32471, 158.691, 1, -1,-1,-1,47.8971,1.11752,0.025119,8.68e+08,10,125000,1,0,-2.70489,16880.5,0,-135.334,-133,0.436224
32473, 158.771, 8, -1,-1,-1,58.1696,11.1825,0.025119,8.68e+08,12,125000,1,0,11.369,16640.5,0,-130.758,-137,1.58106
32480, 159.464, 55, -1,-1,-1,29.3546,-15.6825,0.025119,8.68e+08,10,125000,1,0,-18.8942,14508,0,-140.198,-133,0.436224
32493, 161.481, 48, -1,-1,-1,57.8388,10.8135,0.025119,8.68e+08,12,125000,1,0,10.9715,16590.2,1,-130.878,-137,1.58106
32495, 162.147, 13, -1,-1,-1,54.3834,-2.29926,0.025119,8.68e+08,12,125000,1,0,1.8422,14379.4,0,-133.816,-137,1.58106
32503, 163.93, 59, -1,-1,-1,70.9466,17.753,0.025119,8.68e+08,12,125000,1,0,36.6416,-555.746,1,-124.962,-137,1.58106
32510, 165.309, 26, -1,-1,-1,46.6328,6.80357,0.019953,8.68e+08,10,125000,1,0,-1.94905,18466.9,0,-136.08,-133,0.436224
32527, 171.307, 41, -1,-1,-1,58.9149,23.318,0.019953,8.68e+08,12,125000,1,0,20.6374,18556.2,0,-129.209,-137,1.58106
32539, 171.916, 16, -1,-1,-1,43.7847,4.72103,0.025119,8.68e+08,11,125000,1,0,-4.47744,18235.1,0,-135.917,-135,0.790528
32541, 172.126, 50, -1,-1,-1,41.8182,14.95,0.025119,8.68e+08,10,125000,1,0,-3.96833,19840.8,0,-135.747,-133,0.436224
32543, 172.778, 33, -1,-1,-1,48.8733,19.4742,0.019953,8.68e+08,12,125000,1,0,3.59422,19978.3,0,-134.227,-137,1.58106
32545, 173.165, 0, -1,-1,-1,51.2418,2.35873,0.025119,8.68e+08,12,125000,1,0,1.19852,16400.4,0,-134.029,-137,1.58106
32557, 174.793, 42, -1,-1,-1,56.678,21.1805,0.019953,8.68e+08,11,125000,1,0,15.4944,18986,0,-130.559,-135,0.790528
32559, 175.676, 31, -1,-1,-1,54.9539,18.7618,0.025119,8.68e+08,12,125000,1,0,11.5974,19121,0,-130.686,-137,1.58106
32571, 177.244, 25, -1,-1,-1,48.3951,10.3276,0.019953,8.68e+08,10,125000,1,0,1.24485,18753.4,0,-135.011,-133,0.436224
32573, 177.396, 15, -1,-1,-1,45.2536,6.76134,0.019953,8.68e+08,11,125000,1,0,-2.51495,18419.6,0,-136.267,-135,0.790528
32581, 179.758, 6, -1,-1,-1,59.1484,19.0583,0.025119,8.68e+08,11,125000,1,0,20.0295,17462.1,1,-128.359,-135,0.790528
32589, 181.253, 2, -1,-1,-1,52.8406,11.0613,0.019953,8.68e+08,11,125000,1,0,6.43131,18235.9,1,-133.3,-135,0.790528
32596, 185.142, 3, -1,-1,-1,40.871,-3.72277,0.019953,8.68e+08,10,125000,1,0,-8.07335,16600.8,0,-138.079,-133,0.436224
32613, 187.103, 53, -1,-1,-1,64.8687,-25.0693,0.015849,8.68e+08,10,125000,1,0,1.33828,452.626,0,-135.987,-133,0.436224
32615, 187.246, 17, -1,-1,-1,50.6298,3.66378,0.015849,8.68e+08,12,125000,1,0,1.84037,16772.7,0,-135.812,-137,1.58106
32617, 187.736, 36, -1,-1,-1,43.6986,22.7513,0.019953,8.68e+08,12,125000,1,0,-0.260604,20140.7,0,-135.51,-137,1.58106
32624, 188.586, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-0.741824,13382.6,0,-134.679,-133,0.436224
32631, 189.387, 45, -1,-1,-1,48.5944,25.8584,0.015849,8.68e+08,10,125000,1,0,5.72437,19910.4,0,-134.525,-133,0.436224
32643, 198.301, 49, -1,-1,-1,46.8635,9.14332,0.015849,8.68e+08,11,125000,1,0,0.701543,18589.2,0,-136.19,-135,0.790528
32645, 199.019, 9, -1,-1,-1,38.77,23.7861,0.015849,8.68e+08,12,125000,1,0,-4.00465,19874.8,0,-137.754,-137,1.58106
32653, 199.495, 46, -1,-1,-1,54.2504,24.8462,0.015849,8.68e+08,10,125000,1,0,15.3038,19316.4,1,-131.609,-133,0.436224
32781, 201.399, 39, -1,-1,-1,44.5205,19.7208,0.019953,8.68e+08,12,125000,1,0,0.969343,20010.8,1,-135.098,-137,1.58106
32788, 202.371, 10, -1,-1,-1,30.1845,32.2214,0.015849,8.68e+08,11,125000,1,0,-10.2295,18598.8,0,-139.738,-135,0.790528
32801, 206.258, 58, -1,-1,-1,62.9645,-6.23706,0.015849,8.68e+08,11,125000,1,0,9.17656,5343.93,1,-133.428,-135,0.790528
32804, 207.495, 23, -1,-1,-1,53.6773,12.0163,0.025119,8.68e+08,12,125000,1,0,9.90155,17767.9,1,-131.199,-137,1.58106
32816, 210.515, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,14.9378,19344.6,0,-130.71,-137,1.58106
32818, 210.702, 51, -1,-1,-1,42.0942,27.9054,0.019953,8.68e+08,12,125000,1,0,0.048688,19607.8,0,-135.403,-137,1.58106
32835, 212.808, 24, -1,-1,-1,48.8555,11.284,0.025119,8.68e+08,10,125000,1,0,4.31188,18672.9,0,-132.987,-133,0.436224
32838, 212.837, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,2.49472,20028.5,1,-134.587,-135,0.790528
32840, 213.241, 44, -1,-1,-1,50.7054,32.1157,0.019953,8.68e+08,12,125000,1,0,11.2817,18437.2,0,-131.775,-137,1.58106
32857, 215.679, 56, -1,-1,-1,36.9749,12.8401,0.025119,8.68e+08,12,125000,1,0,-6.0671,19698.3,0,-136.428,-137,1.58106
32860, 216.026, 47, -1,-1,-1,60.5036,6.11778,0.025119,8.68e+08,12,125000,1,0,16.0174,10778.2,1,-129.412,-137,1.58106
32862, 216.397, 28, -1,-1,-1,55.6879,14.4416,0.015849,8.68e+08,12,125000,1,0,15.0569,17263.3,0,-131.677,-137,1.58106
32870, 217.276, 11, -1,-1,-1,54.6745,40.1189,0.015849,8.68e+08,10,125000,1,0,18.3181,13555.7,1,-130.792,-133,0.436224
32883, 218.86, 7, -1,-1,-1,48.5725,16.5475,0.019953,8.68e+08,11,125000,1,0,6.05115,19518.4,1,-133.417,-135,0.790528
32885, 218.869, 12, -1,-1,-1,53.0558,-5.11698,0.019953,8.68e+08,10,125000,1,0,2.17304,12212.9,0,-134.701,-133,0.436224
32892, 223.434, 19, -1,-1,-1,38.9832,-1.03004,0.015849,8.68e+08,10,125000,1,0,-7.16198,17256.7,0,-138.784,-133,0.436224
32904, 227.573, 32, -1,-1,-1,50.2498,14.7601,0.019953,8.68e+08,11,125000,1,0,8.29701,19035.2,0,-132.697,-135,0.790528
32906, 228.172, 43, -1,-1,-1,54.382,24.8532,0.025119,8.68e+08,12,125000,1,0,19.3924,19038.2,0,-128.513,-137,1.58106
32913, 231.999, 18, -1,-1,-1,41.9765,2.48894,0.019953,8.68e+08,11,125000,1,0,-3.59155,17594.6,0,-136.62,-135,0.790528
32930, 233.874, 5, -1,-1,-1,51.991,3.55056,0.019953,8.68e+08,10,125000,1,0,5.90645,15204.1,0,-133.465,-133,0.436224
32937, 234.867, 34, -1,-1,-1,49.2474,19.3182,0.025119,8.68e+08,12,125000,1,0,9.04219,19695.6,0,-131.461,-137,1.58106
32939, 235.399, 38, -1,-1,-1,44.0665,16.4545,0.025119,8.68e+08,12,125000,1,0,2.10295,19874.5,0,-133.716,-137,1.58106
32941, 235.41, 4, -1,-1,-1,41.1318,13.9048,0.019953,8.68e+08,11,125000,1,0,-1.25486,19738.9,0,-135.838,-135,0.790528
32949, 237.606, 30, -1,-1,-1,49.2143,21.9524,0.025119,8.68e+08,12,125000,1,0,9.96975,19763.1,1,-131.172,-137,1.58106
32962, 239.976, 40, -1,-1,-1,61.5843,25.8132,0.015849,8.68e+08,11,125000,1,0,53.2038,11135.6,1,-124.816,-135,0.790528
32965, 240.946, 22, -1,-1,-1,51.6729,8.62941,0.019953,8.68e+08,12,125000,1,0,8.43742,16735.6,1,-132.652,-137,1.58106
32973, 243.843, 52, -1,-1,-1,38.9057,34.601,0.015849,8.68e+08,12,125000,1,0,-1.1538,17974,1,-136.801,-137,1.58106
32985, 246.094, 27, -1,-1,-1,50.9271,4.44276,0.015849,8.68e+08,10,125000,1,0,5.99158,15738.9,0,-134.436,-133,0.436224
32987, 246.134, 57, -1,-1,-1,35.7131,35.2012,0.015849,8.68e+08,10,125000,1,0,-3.91504,17781.4,0,-137.718,-133,0.436224
32995, 248.929, 37, -1,-1,-1,40.5975,21.4752,0.019953,8.68e+08,12,125000,1,0,0.324714,20135,1,-135.307,-137,1.58106
33127, 252.349, 21, -1,-1,-1,42.0054,-8.52936,0.015849,8.68e+08,10,125000,1,0,-6.08211,14247.1,0,-138.438,-133,0.436224
33129, 253.251, 20, -1,-1,-1,38.1626,-10.6864,0.015849,8.68e+08,12,125000,1,0,-9.31761,14401.8,0,-139.465,-137,1.58106
33136, 256.888, 26, -1,-1,-1,46.6328,6.80357,0.019953,8.68e+08,10,125000,1,0,3.29845,17540,0,-134.318,-133,0.436224
33143, 259.908, 55, -1,-1,-1,29.3546,-15.6825,0.025119,8.68e+08,10,125000,1,0,-15.8628,14061.1,0,-139.385,-133,0.436224
33160, 262.224, 54, -1,-1,-1,34.0821,-17.7074,0.025119,8.68e+08,11,125000,1,0,-13.5765,13070.2,0,-138.743,-135,0.790528
33162, 262.432, 8, -1,-1,-1,58.1696,11.1825,0.025119,8.68e+08,12,125000,1,0,21.8245,12183.5,0,-127.908,-137,1.58106
33174, 262.887, 33, -1,-1,-1,48.8733,19.4742,0.019953,8.68e+08,12,125000,1,0,11.2468,19704.4,0,-131.78,-137,1.58106
33176, 264.09, 0, -1,-1,-1,51.2418,2.35873,0.025119,8.68e+08,12,125000,1,0,6.28042,14462.7,0,-132.341,-137,1.58106
33179, 264.244, 48, -1,-1,-1,57.8388,10.8135,0.025119,8.68e+08,12,125000,1,0,21.062,12304.6,1,-128.093,-137,1.58106
33186, 265.818, 50, -1,-1,-1,41.8182,14.95,0.025119,8.68e+08,10,125000,1,0,1.53106,19885.5,0,-133.903,-133,0.436224
33194, 267.564, 13, -1,-1,-1,54.3834,-2.29926,0.025119,8.68e+08,12,125000,1,0,6.76362,10707.3,1,-132.186,-137,1.58106
33201, 268.148, 1, -1,-1,-1,47.8971,1.11752,0.025119,8.68e+08,10,125000,1,0,2.79356,15317.1,0,-133.486,-133,0.436224
33209, 269.807, 59, -1,-1,-1,70.9466,17.753,0.025119,8.68e+08,12,125000,1,0,24.9303,-13175.4,1,-127.188,-137,1.58106
33217, 271.697, 41, -1,-1,-1,58.9149,23.318,0.019953,8.68e+08,12,125000,1,0,45.4882,13116.7,1,-124.675,-137,1.58106
33225, 273.768, 16, -1,-1,-1,43.7847,4.72103,0.025119,8.68e+08,11,125000,1,0,0.796112,17461,1,-134.151,-135,0.790528
33243, 279.868, 31, -1,-1,-1,54.9539,18.7618,0.025119,8.68e+08,12,125000,1,0,26.0177,16650.8,1,-126.947,-137,1.58106
33246, 280.561, 6, -1,-1,-1,59.1484,19.0583,0.025119,8.68e+08,11,125000,1,0,40.0956,10874.9,1,-124.41,-135,0.790528
33253, 281.189, 17, -1,-1,-1,50.6298,3.66378,0.015849,8.68e+08,12,125000,1,0,7.40531,14502.1,0,-133.976,-137,1.58106
33255, 281.834, 42, -1,-1,-1,56.678,21.1805,0.019953,8.68e+08,11,125000,1,0,35.2526,15515.5,0,-126.174,-135,0.790528
33263, 283.228, 25, -1,-1,-1,48.3951,10.3276,0.019953,8.68e+08,10,125000,1,0,8.65511,17786.5,1,-132.577,-133,0.436224
33275, 284.047, 53, -1,-1,-1,64.8687,-25.0693,0.015849,8.68e+08,10,125000,1,0,0.710153,-4135.37,0,-136.189,-133,0.436224
33277, 284.454, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,2.95818,10463.4,0,-133.433,-133,0.436224
33285, 286.891, 15, -1,-1,-1,45.2536,6.76134,0.019953,8.68e+08,11,125000,1,0,3.75957,17601.2,1,-134.161,-135,0.790528
33298, 289.735, 2, -1,-1,-1,52.8406,11.0613,0.019953,8.68e+08,11,125000,1,0,15.9909,15583.7,1,-130.407,-135,0.790528
33305, 290.088, 45, -1,-1,-1,48.5944,25.8584,0.015849,8.68e+08,10,125000,1,0,15.6225,19073.5,0,-131.506,-133,0.436224
33312, 291.213, 3, -1,-1,-1,40.871,-3.72277,0.019953,8.68e+08,10,125000,1,0,-3.74171,15441.4,0,-136.665,-133,0.436224
33314, 291.426, 36, -1,-1,-1,43.6986,22.7513,0.019953,8.68e+08,12,125000,1,0,7.13922,19911.2,0,-133.055,-137,1.58106
33321, 295.677, 10, -1,-1,-1,30.1845,32.2214,0.015849,8.68e+08,11,125000,1,0,-6.10495,18114.6,0,-138.428,-135,0.790528
33333, 297.231, 46, -1,-1,-1,54.2504,24.8462,0.015849,8.68e+08,10,125000,1,0,33.2609,16738.5,0,-127.517,-133,0.436224
