pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
207184,3.31818,58,-1,-1,-1,61.5842,-8.00842,0.015849,868000000.0,12,125000,1,0,6.15285,19954.2,0,-134.406,-137,1.58106,600,180,sim_alt_600_raan_180
207191,3.35092,57,-1,-1,-1,34.6213,32.1051,0.015849,868000000.0,11,125000,1,0,-14.7719,12675.7,0,-141.09,-135,0.790528,600,180,sim_alt_600_raan_180
207198,3.40683,19,-1,-1,-1,39.8596,0.90327,0.015849,868000000.0,12,125000,1,0,-11.9258,19553.8,0,-140.269,-137,1.58106,600,180,sim_alt_600_raan_180
207205,3.42289,55,-1,-1,-1,28.9412,-14.4031,0.015849,868000000.0,12,125000,1,0,-20.3279,19186.6,0,-142.563,-137,1.58106,600,180,sim_alt_600_raan_180
207212,3.42563,41,-1,-1,-1,60.451,27.3692,0.019953,868000000.0,11,125000,1,0,8.72084,13969.2,0,-132.585,-135,0.790528,600,180,sim_alt_600_raan_180
207214,3.43867,26,-1,-1,-1,46.5003,4.98637,0.015849,868000000.0,12,125000,1,0,-6.69173,19527.6,0,-138.647,-137,1.58106,600,180,sim_alt_600_raan_180
207221,3.44619,13,-1,-1,-1,57.3143,-2.70899,0.019953,868000000.0,11,125000,1,0,2.34667,20364.0,0,-134.657,-135,0.790528,600,180,sim_alt_600_raan_180
207228,3.64536,37,-1,-1,-1,41.1025,24.9953,0.025119,868000000.0,12,125000,1,0,-10.1389,15014.4,0,-137.729,-137,1.58106,600,180,sim_alt_600_raan_180
207235,3.6556,15,-1,-1,-1,46.5738,3.1001,0.015849,868000000.0,10,125000,1,0,-6.71217,19723.0,0,-138.654,-133,0.436224,600,180,sim_alt_600_raan_180
207242,3.85374,39,-1,-1,-1,46.5198,20.8019,0.025119,868000000.0,10,125000,1,0,-5.91308,16345.3,0,-136.395,-133,0.436224,600,180,sim_alt_600_raan_180
207244,3.87527,34,-1,-1,-1,47.4425,21.3987,0.025119,868000000.0,11,125000,1,0,-5.15653,16210.5,0,-136.149,-135,0.790528,600,180,sim_alt_600_raan_180
207246,3.87743,32,-1,-1,-1,49.6037,16.4839,0.019953,868000000.0,11,125000,1,0,-3.40321,17586.1,0,-136.573,-135,0.790528,600,180,sim_alt_600_raan_180
207258,4.00718,56,-1,-1,-1,34.569,15.3924,0.015849,868000000.0,12,125000,1,0,-14.8152,17099.4,0,-141.102,-137,1.58106,600,180,sim_alt_600_raan_180
207260,4.06702,17,-1,-1,-1,51.5697,4.02995,0.019953,868000000.0,10,125000,1,0,-2.39819,19853.5,0,-136.241,-133,0.436224,600,180,sim_alt_600_raan_180
207262,4.19274,54,-1,-1,-1,32.7894,-16.8765,0.015849,868000000.0,12,125000,1,0,-18.1517,19307.0,0,-142.01,-137,1.58106,600,180,sim_alt_600_raan_180
207264,4.19315,31,-1,-1,-1,53.4533,19.0186,0.025119,868000000.0,10,125000,1,0,0.337773,17013.6,0,-134.326,-133,0.436224,600,180,sim_alt_600_raan_180
207266,4.23147,6,-1,-1,-1,60.4258,15.6431,0.019953,868000000.0,11,125000,1,0,8.501,18015.3,0,-132.654,-135,0.790528,600,180,sim_alt_600_raan_180
207268,4.39644,40,-1,-1,-1,58.9757,26.2869,0.015849,868000000.0,12,125000,1,0,6.7023,14510.8,0,-134.227,-137,1.58106,600,180,sim_alt_600_raan_180
207270,4.47814,3,-1,-1,-1,41.4821,-1.98577,0.015849,868000000.0,12,125000,1,0,-10.959,19837.8,0,-139.98,-137,1.58106,600,180,sim_alt_600_raan_180
207272,4.67,44,-1,-1,-1,49.6811,31.6845,0.019953,868000000.0,11,125000,1,0,-3.33324,12751.9,0,-136.55,-135,0.790528,600,180,sim_alt_600_raan_180
207274,4.75531,18,-1,-1,-1,39.8397,1.13302,0.025119,868000000.0,12,125000,1,0,-11.8649,19522.0,0,-138.251,-137,1.58106,600,180,sim_alt_600_raan_180
207276,4.876,50,-1,-1,-1,39.7906,12.9554,0.019953,868000000.0,12,125000,1,0,-11.2451,17878.5,0,-139.065,-137,1.58106,600,180,sim_alt_600_raan_180
207278,4.92084,7,-1,-1,-1,49.1664,15.132,0.019953,868000000.0,12,125000,1,0,-3.82367,17884.2,0,-136.712,-137,1.58106,600,180,sim_alt_600_raan_180
207280,4.96951,4,-1,-1,-1,41.3807,10.7829,0.015849,868000000.0,12,125000,1,0,-10.1791,18367.9,0,-139.741,-137,1.58106,600,180,sim_alt_600_raan_180
207282,5.00598,45,-1,-1,-1,49.0721,21.5918,0.025119,868000000.0,12,125000,1,0,-3.74582,16186.5,0,-135.686,-137,1.58106,600,180,sim_alt_600_raan_180
207284,5.22977,30,-1,-1,-1,49.3708,19.7672,0.019953,868000000.0,12,125000,1,0,-3.49841,16710.2,0,-136.604,-137,1.58106,600,180,sim_alt_600_raan_180
207286,5.54286,21,-1,-1,-1,42.2017,-7.04016,0.019953,868000000.0,12,125000,1,0,-10.8591,20021.9,0,-138.95,-137,1.58106,600,180,sim_alt_600_raan_180
207303,12.65,33,-1,-1,-1,49.0691,16.5595,0.015849,868000000.0,10,125000,1,0,-3.44093,17371.9,0,-137.585,-133,0.436224,600,180,sim_alt_600_raan_180
207305,12.7877,51,-1,-1,-1,40.4208,27.6114,0.015849,868000000.0,10,125000,1,0,-10.3314,13965.4,0,-139.787,-133,0.436224,600,180,sim_alt_600_raan_180
207322,13.7814,29,-1,-1,-1,53.788,19.7678,0.015849,868000000.0,10,125000,1,0,1.20459,16550.9,0,-136.036,-133,0.436224,600,180,sim_alt_600_raan_180
207324,14.1757,37,-1,-1,-1,41.1025,24.9953,0.025119,868000000.0,12,125000,1,0,-9.78054,14781.9,0,-137.618,-137,1.58106,600,180,sim_alt_600_raan_180
207351,14.8132,39,-1,-1,-1,46.5198,20.8019,0.025119,868000000.0,10,125000,1,0,-5.46277,16106.2,0,-136.248,-133,0.436224,600,180,sim_alt_600_raan_180
207353,14.9663,5,-1,-1,-1,51.8039,6.80183,0.015849,868000000.0,11,125000,1,0,-1.3521,19396.1,0,-136.891,-135,0.790528,600,180,sim_alt_600_raan_180
207360,15.0872,24,-1,-1,-1,47.7606,11.929,0.019953,868000000.0,12,125000,1,0,-4.67893,18344.4,0,-136.993,-137,1.58106,600,180,sim_alt_600_raan_180
207362,15.2364,40,-1,-1,-1,58.9757,26.2869,0.015849,868000000.0,12,125000,1,0,7.34558,14027.2,0,-134.02,-137,1.58106,600,180,sim_alt_600_raan_180
207374,15.793,55,-1,-1,-1,28.9412,-14.4031,0.015849,868000000.0,12,125000,1,0,-19.8483,19093.9,0,-142.442,-137,1.58106,600,180,sim_alt_600_raan_180
207376,15.8119,6,-1,-1,-1,60.4258,15.6431,0.019953,868000000.0,11,125000,1,0,9.45022,17681.9,0,-132.356,-135,0.790528,600,180,sim_alt_600_raan_180
207378,15.8373,30,-1,-1,-1,49.3708,19.7672,0.019953,868000000.0,12,125000,1,0,-3.01888,16470.0,0,-136.445,-137,1.58106,600,180,sim_alt_600_raan_180
207380,15.9689,56,-1,-1,-1,34.569,15.3924,0.015849,868000000.0,12,125000,1,0,-14.3828,16930.1,0,-140.98,-137,1.58106,600,180,sim_alt_600_raan_180
207382,16.171,1,-1,-1,-1,49.3772,1.54038,0.025119,868000000.0,10,125000,1,0,-3.90058,19876.2,0,-135.737,-133,0.436224,600,180,sim_alt_600_raan_180
207409,17.0337,44,-1,-1,-1,49.6811,31.6845,0.019953,868000000.0,11,125000,1,0,-2.91004,12316.9,0,-136.409,-135,0.790528,600,180,sim_alt_600_raan_180
207411,17.0602,41,-1,-1,-1,60.451,27.3692,0.019953,868000000.0,11,125000,1,0,9.57918,13270.8,0,-132.316,-135,0.790528,600,180,sim_alt_600_raan_180
