pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
24494, 5.42316, 29, -1,-1,-1,57.9024,10.8988,0.019953,8.68e+08,12,125000,1,0,13.0084,15814,1,-132.193,-137,1.58106
24501, 7.30733, 14, -1,-1,-1,35.2505,-8.04221,0.025119,8.68e+08,10,125000,1,0,-12.8437,15628.6,0,-138.902,-133,0.436224
24508, 11.8149, 7, -1,-1,-1,47.5952,-1.45882,0.019953,8.68e+08,11,125000,1,0,-2.11118,15546,0,-136.729,-135,0.790528
24515, 13.4802, 11, -1,-1,-1,41.1505,1.4047,0.015849,8.68e+08,10,125000,1,0,-6.28517,17199.5,0,-139.004,-133,0.436224
24527, 14.1788, 19, -1,-1,-1,52.6341,7.90379,0.015849,8.68e+08,10,125000,1,0,5.91613,16722.4,0,-135.25,-133,0.436224
24529, 14.4398, 35, -1,-1,-1,43.4366,25.4922,0.019953,8.68e+08,11,125000,1,0,0.555817,19846.4,0,-135.895,-135,0.790528
24537, 19.7632, 47, -1,-1,-1,40.2425,29.589,0.025119,8.68e+08,12,125000,1,0,-1.88025,19417.2,1,-135.65,-137,1.58106
24545, 21.4279, 18, -1,-1,-1,49.3509,9.59464,0.019953,8.68e+08,11,125000,1,0,3.49261,17757.9,1,-134.989,-135,0.790528
24553, 24.1258, 38, -1,-1,-1,53.1267,24.1757,0.025119,8.68e+08,12,125000,1,0,13.3681,19225.1,1,-131.09,-137,1.58106
24560, 28.7505, 5, -1,-1,-1,44.4245,-1.72144,0.019953,8.68e+08,10,125000,1,0,-3.95851,15683.2,0,-137.297,-133,0.436224
24577, 32.7339, 43, -1,-1,-1,39.3369,20.5715,0.025119,8.68e+08,12,125000,1,0,-2.94873,19686.1,0,-135.979,-137,1.58106
24584, 32.8611, 32, -1,-1,-1,49.7633,17.5757,0.019953,8.68e+08,11,125000,1,0,7.33786,18956.6,0,-133.818,-135,0.790528
24586, 33.5961, 40, -1,-1,-1,51.3956,37.0055,0.015849,8.68e+08,11,125000,1,0,13.2215,17273.1,0,-133.129,-135,0.790528
24589, 33.6791, 30, -1,-1,-1,60.5337,26.2713,0.025119,8.68e+08,12,125000,1,0,34.2892,15819.3,1,-126.491,-137,1.58106
24597, 40.3016, 27, -1,-1,-1,59.0458,5.84844,0.015849,8.68e+08,10,125000,1,0,14.1791,11683,1,-132.871,-133,0.436224
24609, 42.4151, 4, -1,-1,-1,51.2961,-6.61123,0.019953,8.68e+08,11,125000,1,0,0.377955,12219,0,-135.956,-135,0.790528
24612, 42.8052, 22, -1,-1,-1,47.7662,6.03614,0.019953,8.68e+08,12,125000,1,0,1.95939,16997.6,1,-135.461,-137,1.58106
24620, 45.5391, 20, -1,-1,-1,51.4748,2.45112,0.015849,8.68e+08,12,125000,1,0,4.30778,14859.8,1,-135.738,-137,1.58106
24627, 47.1247, 54, -1,-1,-1,36.2181,32.7358,0.025119,8.68e+08,11,125000,1,0,-3.88425,18710.2,0,-136.264,-135,0.790528
24640, 50.1372, 8, -1,-1,-1,46.8399,8.20388,0.025119,8.68e+08,12,125000,1,0,2.21984,17552.1,1,-134.379,-137,1.58106
24642, 50.973, 52, -1,-1,-1,27.8593,-14.4566,0.015849,8.68e+08,12,125000,1,0,-17.5682,14126.1,0,-142.144,-137,1.58106
24779, 52.1629, 57, -1,-1,-1,44.4658,20.4335,0.015849,8.68e+08,10,125000,1,0,3.31471,19613.7,0,-136.037,-133,0.436224
24781, 53.5761, 34, -1,-1,-1,48.5144,23.984,0.025119,8.68e+08,12,125000,1,0,9.10052,19466,0,-132.295,-137,1.58106
24784, 53.5906, 37, -1,-1,-1,56.5087,18.9901,0.019953,8.68e+08,12,125000,1,0,20.8887,16882,1,-130.175,-137,1.58106
24796, 57.1494, 1, -1,-1,-1,52.8137,-2.86648,0.025119,8.68e+08,10,125000,1,0,3.8339,12150.4,0,-133.884,-133,0.436224
24799, 58.3578, 59, -1,-1,-1,43.2643,20.7408,0.025119,8.68e+08,12,125000,1,0,2.42051,19608.9,1,-134.313,-137,1.58106
24806, 60.7342, 21, -1,-1,-1,52.0556,4.65,0.015849,8.68e+08,10,125000,1,0,6.81236,14969.3,0,-134.976,-133,0.436224
24814, 62.499, 48, -1,-1,-1,65.6103,-19.6102,0.025119,8.68e+08,12,125000,1,0,4.88976,-1202.97,1,-133.563,-137,1.58106
24827, 68.0764, 42, -1,-1,-1,44.8654,17.5997,0.019953,8.68e+08,11,125000,1,0,4.18981,19387.2,1,-134.767,-135,0.790528
24839, 68.4219, 55, -1,-1,-1,32.4489,29.9816,0.025119,8.68e+08,10,125000,1,0,-6.08713,18962,0,-136.932,-133,0.436224
24842, 68.9244, 16, -1,-1,-1,52.8839,8.99562,0.025119,8.68e+08,11,125000,1,0,10.5089,15644.2,1,-131.889,-135,0.790528
24844, 69.9694, 13, -1,-1,-1,38.6446,-7.6985,0.025119,8.68e+08,12,125000,1,0,-8.34373,14612.7,0,-137.615,-137,1.58106
24852, 72.4463, 31, -1,-1,-1,51.7107,17.1209,0.025119,8.68e+08,12,125000,1,0,13.3424,18098.4,1,-131.093,-137,1.58106
24859, 74.5448, 2, -1,-1,-1,51.5773,-4.91938,0.019953,8.68e+08,11,125000,1,0,2.55851,11603.9,0,-135.276,-135,0.790528
24866, 74.9957, 26, -1,-1,-1,37.8108,12.792,0.019953,8.68e+08,10,125000,1,0,-3.31207,19105.1,0,-137.089,-133,0.436224
24879, 76.8848, 33, -1,-1,-1,46.9528,22.4406,0.019953,8.68e+08,12,125000,1,0,8.60756,19434.6,1,-133.437,-137,1.58106
24881, 76.9784, 41, -1,-1,-1,42.8948,15.5326,0.019953,8.68e+08,12,125000,1,0,2.10224,19184.8,0,-135.41,-137,1.58106
24893, 78.4974, 3, -1,-1,-1,55.0496,-5.97814,0.019953,8.68e+08,10,125000,1,0,5.06039,9168.09,0,-134.507,-133,0.436224
24900, 79.1116, 25, -1,-1,-1,45.4278,10.6341,0.019953,8.68e+08,10,125000,1,0,3.46843,17976.5,0,-134.99,-133,0.436224
24902, 79.1636, 6, -1,-1,-1,43.5133,2.176,0.025119,8.68e+08,11,125000,1,0,-1.20117,16236.1,0,-135.44,-135,0.790528
