pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
23931, 5.42316, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,-5.94081,18118.9,0,-138.537,-137,1.58106
23938, 7.30733, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-6.42673,19036.4,0,-137.673,-133,0.436224
23945, 11.8149, 7, -1,-1,-1,48.5725,16.5475,0.019953,8.68e+08,11,125000,1,0,-0.252299,18599.3,0,-136.937,-135,0.790528
23952, 13.4802, 11, -1,-1,-1,54.6745,40.1189,0.015849,8.68e+08,10,125000,1,0,-9.99825,15434.8,0,-140.643,-133,0.436224
23964, 14.1788, 19, -1,-1,-1,38.9832,-1.03004,0.015849,8.68e+08,10,125000,1,0,6.39471,18215,0,-136.073,-133,0.436224
23966, 14.4398, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,2.65232,16924.7,0,-136.116,-135,0.790528
23973, 19.7632, 47, -1,-1,-1,60.5036,6.11778,0.025119,8.68e+08,12,125000,1,0,-10.3186,18868.6,0,-138.727,-137,1.58106
23980, 21.4279, 18, -1,-1,-1,41.9765,2.48894,0.019953,8.68e+08,11,125000,1,0,5.56304,18949.4,0,-135.302,-135,0.790528
23988, 24.1258, 38, -1,-1,-1,44.0665,16.4545,0.025119,8.68e+08,12,125000,1,0,5.35348,18258.8,1,-134.359,-137,1.58106
23995, 28.7505, 5, -1,-1,-1,51.991,3.55056,0.019953,8.68e+08,10,125000,1,0,-3.31433,19157.1,0,-137.805,-133,0.436224
24012, 32.7339, 43, -1,-1,-1,54.382,24.8532,0.025119,8.68e+08,12,125000,1,0,-5.44427,17377,0,-137.401,-137,1.58106
24019, 32.8611, 32, -1,-1,-1,50.2498,14.7601,0.019953,8.68e+08,11,125000,1,0,-0.618048,18560.2,0,-137.042,-135,0.790528
24021, 33.5961, 40, -1,-1,-1,61.5843,25.8132,0.015849,8.68e+08,11,125000,1,0,-10.9318,17494,0,-140.89,-135,0.790528
24024, 33.6791, 30, -1,-1,-1,49.2143,21.9524,0.025119,8.68e+08,12,125000,1,0,-0.401771,17465,1,-135.981,-137,1.58106
24031, 40.3016, 27, -1,-1,-1,50.9271,4.44276,0.015849,8.68e+08,10,125000,1,0,-1.58159,19054.2,0,-138.316,-133,0.436224
24044, 42.4151, 4, -1,-1,-1,41.1318,13.9048,0.019953,8.68e+08,11,125000,1,0,10.9587,18359,1,-133.843,-135,0.790528
24046, 42.8052, 22, -1,-1,-1,51.6729,8.62941,0.019953,8.68e+08,12,125000,1,0,-1.65567,19130.2,0,-137.337,-137,1.58106
24053, 45.5391, 20, -1,-1,-1,38.1626,-10.6864,0.015849,8.68e+08,12,125000,1,0,2.28286,15876.2,0,-137.228,-137,1.58106
24060, 47.1247, 54, -1,-1,-1,34.0821,-17.7074,0.025119,8.68e+08,11,125000,1,0,-1.29299,13007.5,0,-136.244,-135,0.790528
24072, 50.1372, 8, -1,-1,-1,58.1696,11.1825,0.025119,8.68e+08,12,125000,1,0,-6.83243,18725.2,0,-137.786,-137,1.58106
24074, 50.973, 52, -1,-1,-1,38.9057,34.601,0.015849,8.68e+08,12,125000,1,0,3.75671,10784.6,0,-136.813,-137,1.58106
24211, 52.1629, 57, -1,-1,-1,35.7131,35.2012,0.015849,8.68e+08,10,125000,1,0,5.33683,8564.75,0,-136.373,-133,0.436224
24213, 53.5761, 34, -1,-1,-1,49.2474,19.3182,0.025119,8.68e+08,12,125000,1,0,1.12543,17823,0,-135.549,-137,1.58106
24216, 53.5906, 37, -1,-1,-1,40.5975,21.4752,0.019953,8.68e+08,12,125000,1,0,10.6389,15937.3,1,-133.929,-137,1.58106
24228, 57.1494, 1, -1,-1,-1,47.8971,1.11752,0.025119,8.68e+08,10,125000,1,0,1.49008,19002.6,0,-135.448,-133,0.436224
24230, 58.3578, 59, -1,-1,-1,70.9466,17.753,0.025119,8.68e+08,12,125000,1,0,-16.0152,17755.1,0,-140.179,-137,1.58106
24237, 60.7342, 21, -1,-1,-1,42.0054,-8.52936,0.015849,8.68e+08,10,125000,1,0,2.24119,17304.4,0,-137.239,-133,0.436224
24244, 62.499, 48, -1,-1,-1,57.8388,10.8135,0.025119,8.68e+08,12,125000,1,0,-5.96386,18853.5,0,-137.547,-137,1.58106
24256, 68.0764, 42, -1,-1,-1,56.678,21.1805,0.019953,8.68e+08,11,125000,1,0,-5.10692,17894,0,-138.31,-135,0.790528
24268, 68.4219, 55, -1,-1,-1,29.3546,-15.6825,0.025119,8.68e+08,10,125000,1,0,2.11621,9973.49,0,-135.281,-133,0.436224
24271, 68.9244, 16, -1,-1,-1,43.7847,4.72103,0.025119,8.68e+08,11,125000,1,0,7.89858,18962.6,1,-133.663,-135,0.790528
24273, 69.9694, 13, -1,-1,-1,54.3834,-2.29926,0.025119,8.68e+08,12,125000,1,0,-4.32194,19086.8,0,-137.091,-137,1.58106
24281, 72.4463, 31, -1,-1,-1,54.9539,18.7618,0.025119,8.68e+08,12,125000,1,0,-3.19004,18089.4,1,-136.772,-137,1.58106
24288, 74.5448, 2, -1,-1,-1,52.8406,11.0613,0.019953,8.68e+08,11,125000,1,0,-0.776105,18818.7,0,-137.09,-135,0.790528
24295, 74.9957, 26, -1,-1,-1,46.6328,6.80357,0.019953,8.68e+08,10,125000,1,0,5.4898,19020.3,0,-135.325,-133,0.436224
24308, 76.8848, 33, -1,-1,-1,48.8733,19.4742,0.019953,8.68e+08,12,125000,1,0,2.86967,17587.9,1,-136.058,-137,1.58106
24310, 76.9784, 41, -1,-1,-1,58.9149,23.318,0.019953,8.68e+08,12,125000,1,0,-6.7921,17611.6,0,-138.777,-137,1.58106
24322, 78.4974, 3, -1,-1,-1,40.871,-3.72277,0.019953,8.68e+08,10,125000,1,0,7.43149,17394,0,-134.794,-133,0.436224
24329, 79.1116, 25, -1,-1,-1,48.3951,10.3276,0.019953,8.68e+08,10,125000,1,0,4.18898,18807.3,0,-135.687,-133,0.436224
24331, 79.1636, 6, -1,-1,-1,59.1484,19.0583,0.025119,8.68e+08,11,125000,1,0,-6.42006,18011.7,0,-137.675,-135,0.790528
24344, 80.7614, 36, -1,-1,-1,43.6986,22.7513,0.019953,8.68e+08,12,125000,1,0,8.04998,15805.9,1,-134.623,-137,1.58106
24347, 80.8778, 50, -1,-1,-1,41.8182,14.95,0.025119,8.68e+08,10,125000,1,0,13.2986,17842.8,1,-132.243,-133,0.436224
24360, 83.0278, 0, -1,-1,-1,51.2418,2.35873,0.025119,8.68e+08,12,125000,1,0,0.151508,19253.8,1,-135.828,-137,1.58106
24363, 83.0583, 15, -1,-1,-1,45.2536,6.76134,0.019953,8.68e+08,11,125000,1,0,7.75646,19074.9,1,-134.702,-135,0.790528
24370, 84.0863, 53, -1,-1,-1,64.8687,-25.0693,0.015849,8.68e+08,10,125000,1,0,-15.3002,18360.4,0,-142.007,-133,0.436224
24377, 89.9903, 17, -1,-1,-1,50.6298,3.66378,0.015849,8.68e+08,12,125000,1,0,1.45027,19179.5,0,-137.46,-137,1.58106
