run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-286-20260805-15:12:00-69325,runattr,,,configname,General,,
General-286-20260805-15:12:00-69325,runattr,,,datetime,20260805-15:12:00,,
General-286-20260805-15:12:00-69325,runattr,,,datetimef,20260805-151200,,
General-286-20260805-15:12:00-69325,runattr,,,experiment,General,,
General-286-20260805-15:12:00-69325,runattr,,,inifile,Test_MLModel_7.ini,,
General-286-20260805-15:12:00-69325,runattr,,,iterationvars,"$myraan=185, $threshold=0.90, $0=27456",,
General-286-20260805-15:12:00-69325,runattr,,,iterationvarsd,myraan=185/threshold=0.90/27456,,
General-286-20260805-15:12:00-69325,runattr,,,iterationvarsf,"myraan=185,threshold=0.90,27456-",,
General-286-20260805-15:12:00-69325,runattr,,,measurement,"$myraan=185, $threshold=0.90, $0=27456",,
General-286-20260805-15:12:00-69325,runattr,,,network,Florasat.Test_Individual.Florasat_Individual_Sats,,
General-286-20260805-15:12:00-69325,runattr,,,processid,69325,,
General-286-20260805-15:12:00-69325,runattr,,,repetition,6,,
General-286-20260805-15:12:00-69325,runattr,,,replication,#6,,
General-286-20260805-15:12:00-69325,runattr,,,resultdir,results,,
General-286-20260805-15:12:00-69325,runattr,,,runnumber,286,,
General-286-20260805-15:12:00-69325,runattr,,,seedset,286,,
General-286-20260805-15:12:00-69325,itervar,,,myraan,185,,
General-286-20260805-15:12:00-69325,itervar,,,threshold,0.90,,
General-286-20260805-15:12:00-69325,config,,,*.stats_altitude,670,,
General-286-20260805-15:12:00-69325,config,,,*.stats_raan,185,,
General-286-20260805-15:12:00-69325,config,,,image-path,../../images:../../../../samples/inet4.5_2/images,,
General-286-20260805-15:12:00-69325,config,,,network,Florasat.Test_Individual.Florasat_Individual_Sats,,
General-286-20260805-15:12:00-69325,config,,,rng-class,cMersenneTwister,,
General-286-20260805-15:12:00-69325,config,,,*.**.result-recording-modes,-,,
General-286-20260805-15:12:00-69325,config,,,**.result-recording-modes,-,,
General-286-20260805-15:12:00-69325,config,,,**.statistic-recording,true,,
