pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
62432, 5.09351, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,-12.6644,18877.7,0,-141.003,-135,0.790528
62449, 6.35105, 39, -1,-1,-1,45.5509,21.6869,0.015849,8.68e+08,10,125000,1,0,-5.28481,19290.2,0,-138.906,-133,0.436224
62451, 6.52529, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,-3.89368,19697.6,0,-136.494,-133,0.436224
62453, 6.65956, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,-1.62076,19678.6,0,-136.812,-133,0.436224
62461, 12.8951, 38, -1,-1,-1,46.6514,16.8355,0.025119,8.68e+08,12,125000,1,0,-4.54264,19601.4,1,-136.686,-137,1.58106
62473, 13.5688, 35, -1,-1,-1,43.0379,25.6615,0.019953,8.68e+08,10,125000,1,0,-6.71212,18647.6,0,-138.324,-133,0.436224
62475, 14.1902, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,7.75983,19525.2,0,-135.012,-135,0.790528
62483, 16.2538, 41, -1,-1,-1,58.2688,24.8952,0.025119,8.68e+08,10,125000,1,0,9.08604,19042.8,1,-132.631,-133,0.436224
62490, 17.9566, 46, -1,-1,-1,52.8958,29.0093,0.015849,8.68e+08,11,125000,1,0,2.93717,18413.9,0,-136.436,-135,0.790528
62502, 24.3201, 52, -1,-1,-1,40.5674,33.2068,0.019953,8.68e+08,12,125000,1,0,-7.93162,17097.5,0,-138.676,-137,1.58106
62510, 24.6484, 33, -1,-1,-1,48.4983,18.9946,0.019953,8.68e+08,12,125000,1,0,-2.04689,19433.4,1,-136.938,-137,1.58106
62512, 24.9463, 48, -1,-1,-1,57.3759,11.2263,0.015849,8.68e+08,10,125000,1,0,6.16118,19329.2,0,-135.478,-133,0.436224
62519, 26.1422, 20, -1,-1,-1,38.6376,-10.9667,0.025119,8.68e+08,11,125000,1,0,-13.5797,17358.6,0,-139.248,-135,0.790528
62536, 29.1774, 8, -1,-1,-1,60.2786,11.8187,0.015849,8.68e+08,10,125000,1,0,10.4345,18967.9,0,-134.25,-133,0.436224
62538, 29.208, 45, -1,-1,-1,50.3904,22.374,0.025119,8.68e+08,10,125000,1,0,0.444546,19136.7,0,-135.186,-133,0.436224
62541, 30.1149, 53, -1,-1,-1,63.3677,-20.5267,0.019953,8.68e+08,12,125000,1,0,4.44474,11564.2,1,-134.989,-137,1.58106
62548, 31.8616, 30, -1,-1,-1,51.4066,20.2801,0.015849,8.68e+08,10,125000,1,0,1.42305,19311.4,0,-136.891,-133,0.436224
62555, 38.087, 3, -1,-1,-1,39.3525,-4.27633,0.015849,8.68e+08,12,125000,1,0,-11.6568,18199,0,-140.727,-137,1.58106
62567, 39.2769, 29, -1,-1,-1,52.7683,18.5141,0.019953,8.68e+08,11,125000,1,0,3.11688,19348.3,0,-135.381,-135,0.790528
62574, 40.7279, 7, -1,-1,-1,49.8595,17.3781,0.015849,8.68e+08,12,125000,1,0,-0.002646,19381.2,0,-137.321,-137,1.58106
62576, 40.9569, 55, -1,-1,-1,28.1932,-17.432,0.019953,8.68e+08,12,125000,1,0,-20.7192,16020.4,0,-142.017,-137,1.58106
62583, 43.7785, 57, -1,-1,-1,34.4409,34.819,0.015849,8.68e+08,10,125000,1,0,-11.7302,16350.2,0,-140.742,-133,0.436224
62591, 45.7879, 42, -1,-1,-1,57.9034,23.4627,0.025119,8.68e+08,10,125000,1,0,10.9464,18897.5,1,-132.105,-133,0.436224
62598, 49.8125, 43, -1,-1,-1,53.287,23.7311,0.019953,8.68e+08,10,125000,1,0,5.09038,18918.7,0,-134.791,-133,0.436224
62730, 52.0108, 15, -1,-1,-1,46.4275,5.27678,0.019953,8.68e+08,12,125000,1,0,-4.16932,19262.1,0,-137.574,-137,1.58106
62733, 52.2309, 28, -1,-1,-1,56.8935,12.7001,0.015849,8.68e+08,11,125000,1,0,8.00257,19270,1,-134.939,-135,0.790528
62745, 52.8957, 4, -1,-1,-1,41.1415,14.3884,0.025119,8.68e+08,10,125000,1,0,-7.25108,19320,0,-137.479,-133,0.436224
62747, 54.361, 26, -1,-1,-1,46.6423,9.83152,0.015849,8.68e+08,12,125000,1,0,-3.18976,19475.9,0,-138.28,-137,1.58106
62754, 62.9194, 27, -1,-1,-1,51.1796,4.80986,0.015849,8.68e+08,11,125000,1,0,0.713106,19172.6,0,-137.104,-135,0.790528
62771, 64.6247, 37, -1,-1,-1,40.5376,22.945,0.025119,8.68e+08,10,125000,1,0,-6.4968,18693.6,0,-137.257,-133,0.436224
62773, 64.6915, 51, -1,-1,-1,41.1184,27.7906,0.015849,8.68e+08,11,125000,1,0,-5.8149,17961.7,0,-139.057,-135,0.790528
62776, 64.7963, 40, -1,-1,-1,60.9756,22.8199,0.019953,8.68e+08,10,125000,1,0,18.3315,18438.2,1,-131.177,-133,0.436224
62783, 66.0634, 0, -1,-1,-1,50.9975,-0.836329,0.019953,8.68e+08,10,125000,1,0,-0.411586,18412.2,0,-136.445,-133,0.436224
62795, 68.0889, 21, -1,-1,-1,42.7768,-8.93559,0.015849,8.68e+08,10,125000,1,0,-8.61723,17550.3,0,-139.875,-133,0.436224
62802, 69.4239, 16, -1,-1,-1,44.9358,4.6114,0.019953,8.68e+08,11,125000,1,0,-4.58157,19256.8,0,-137.695,-135,0.790528
62804, 69.5675, 50, -1,-1,-1,39.6135,14.146,0.019953,8.68e+08,12,125000,1,0,-7.73216,19336.8,0,-138.617,-137,1.58106
62817, 73.322, 47, -1,-1,-1,61.5463,6.00261,0.015849,8.68e+08,12,125000,1,0,14.5619,17436.4,1,-133.129,-137,1.58106
62819, 73.6086, 34, -1,-1,-1,46.0916,17.4756,0.025119,8.68e+08,12,125000,1,0,-1.67881,19358.8,0,-135.824,-137,1.58106
62826, 75.2307, 49, -1,-1,-1,46.1161,7.79982,0.019953,8.68e+08,11,125000,1,0,-2.76546,19398.8,0,-137.152,-135,0.790528
62839, 77.8615, 5, -1,-1,-1,50.8916,5.95756,0.015849,8.68e+08,12,125000,1,0,1.52516,19122.2,1,-136.858,-137,1.58106
62841, 78.4334, 10, -1,-1,-1,28.3922,30.4743,0.025119,8.68e+08,11,125000,1,0,-14.7606,16660.8,0,-139.547,-135,0.790528
62848, 80.3621, 12, -1,-1,-1,54.913,-1.85238,0.025119,8.68e+08,10,125000,1,0,4.06368,17474.8,0,-134.097,-133,0.436224
62861, 82.4621, 31, -1,-1,-1,53.6944,18.0178,0.019953,8.68e+08,12,125000,1,0,7.24843,19416.1,1,-134.155,-137,1.58106
62863, 82.5371, 54, -1,-1,-1,32.8604,-15.6934,0.025119,8.68e+08,12,125000,1,0,-16.0678,16641.9,0,-139.89,-137,1.58106
62871, 85.4898, 44, -1,-1,-1,49.9843,31.8509,0.025119,8.68e+08,11,125000,1,0,3.93647,16955.7,1,-134.131,-135,0.790528
62883, 86.8718, 25, -1,-1,-1,47.35,6.57833,0.025119,8.68e+08,10,125000,1,0,-1.17085,19404.2,0,-135.671,-133,0.436224
62885, 86.8762, 32, -1,-1,-1,51.0548,15.679,0.015849,8.68e+08,11,125000,1,0,4.07821,19528.1,0,-136.09,-135,0.790528
62892, 89.6503, 36, -1,-1,-1,42.449,24.9,0.015849,8.68e+08,12,125000,1,0,-3.60377,18377.8,0,-138.4,-137,1.58106
62899, 91.0928, 1, -1,-1,-1,49.3433,4.02696,0.019953,8.68e+08,11,125000,1,0,0.46798,19057.9,0,-136.176,-135,0.790528
62907, 96.156, 17, -1,-1,-1,51.1746,0.474538,0.025119,8.68e+08,11,125000,1,0,1.78699,18364.7,1,-134.779,-135,0.790528
62914, 100.48, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,4.28701,19468.8,0,-135.027,-133,0.436224
63047, 102.068, 59, -1,-1,-1,70.5782,23.1906,0.015849,8.68e+08,11,125000,1,0,66.9044,6828.36,1,-125.439,-135,0.790528
63049, 102.479, 9, -1,-1,-1,37.2508,22.8773,0.019953,8.68e+08,12,125000,1,0,-7.43743,18526.8,0,-138.528,-137,1.58106
63056, 103.173, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,1.72044,19560.7,0,-134.796,-133,0.436224
63063, 104.518, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,-8.30254,18838.4,0,-139.781,-135,0.790528
63071, 106.216, 23, -1,-1,-1,52.7669,10.7089,0.019953,8.68e+08,12,125000,1,0,6.57351,19404.1,1,-134.351,-137,1.58106
63079, 110.207, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,17.3124,18644.2,1,-132.424,-135,0.790528
63092, 111.743, 14, -1,-1,-1,53.6396,-5.90614,0.025119,8.68e+08,11,125000,1,0,3.45391,16632.5,1,-134.277,-135,0.790528
63094, 112.161, 56, -1,-1,-1,35.9437,14.8854,0.015849,8.68e+08,11,125000,1,0,-8.47207,19169.7,0,-139.825,-135,0.790528
63101, 113.428, 18, -1,-1,-1,40.1886,3.38354,0.019953,8.68e+08,10,125000,1,0,-6.41272,19166.2,0,-138.231,-133,0.436224
63108, 114.04, 35, -1,-1,-1,43.0379,25.6615,0.019953,8.68e+08,10,125000,1,0,-1.71965,18076,0,-136.832,-133,0.436224
63120, 115.06, 39, -1,-1,-1,45.5509,21.6869,0.015849,8.68e+08,10,125000,1,0,0.629779,18794.7,0,-137.123,-133,0.436224
63123, 116.176, 38, -1,-1,-1,46.6514,16.8355,0.025119,8.68e+08,12,125000,1,0,1.34078,19344.7,1,-134.909,-137,1.58106
63136, 117.348, 58, -1,-1,-1,61.527,-8.14045,0.019953,8.68e+08,11,125000,1,0,11.7492,12808,1,-132.881,-135,0.790528
63153, 117.794, 13, -1,-1,-1,56.1471,-3.21172,0.019953,8.68e+08,10,125000,1,0,7.47428,16446.8,0,-134.089,-133,0.436224
63155, 118.151, 48, -1,-1,-1,57.3759,11.2263,0.015849,8.68e+08,10,125000,1,0,14.5339,18579.8,0,-133.132,-133,0.436224
63158, 118.231, 11, -1,-1,-1,57.3201,37.6516,0.025119,8.68e+08,11,125000,1,0,16.6834,12675.4,1,-130.58,-135,0.790528
63161, 118.256, 33, -1,-1,-1,48.4983,18.9946,0.019953,8.68e+08,12,125000,1,0,3.70912,19130.1,1,-135.197,-137,1.58106
63174, 120.719, 2, -1,-1,-1,54.1874,12.6163,0.025119,8.68e+08,10,125000,1,0,10.2159,19329.6,1,-132.304,-133,0.436224
63176, 120.876, 45, -1,-1,-1,50.3904,22.374,0.025119,8.68e+08,10,125000,1,0,6.56106,18781.2,0,-133.352,-133,0.436224
63189, 121.792, 46, -1,-1,-1,52.8958,29.0093,0.015849,8.68e+08,11,125000,1,0,10.3093,17059.9,1,-134.277,-135,0.790528
63197, 121.952, 41, -1,-1,-1,58.2688,24.8952,0.025119,8.68e+08,10,125000,1,0,20.2075,17484.8,1,-129.724,-133,0.436224
63204, 123.41, 52, -1,-1,-1,40.5674,33.2068,0.019953,8.68e+08,12,125000,1,0,-3.64507,16244.9,0,-137.409,-137,1.58106
63207, 123.512, 8, -1,-1,-1,60.2786,11.8187,0.015849,8.68e+08,10,125000,1,0,20.9955,17865.5,1,-131.542,-133,0.436224
63214, 126.218, 30, -1,-1,-1,51.4066,20.2801,0.015849,8.68e+08,10,125000,1,0,8.12811,18984,0,-134.896,-133,0.436224
63226, 130.585, 20, -1,-1,-1,38.6376,-10.9667,0.025119,8.68e+08,11,125000,1,0,-9.41698,17212.7,0,-138.098,-135,0.790528
63233, 131.272, 7, -1,-1,-1,49.8595,17.3781,0.015849,8.68e+08,12,125000,1,0,6.07405,19290.3,0,-135.494,-137,1.58106
63236, 132.737, 53, -1,-1,-1,63.3677,-20.5267,0.019953,8.68e+08,12,125000,1,0,8.38578,7539.52,1,-133.827,-137,1.58106
63243, 134.051, 57, -1,-1,-1,34.4409,34.819,0.015849,8.68e+08,10,125000,1,0,-8.31765,15556,0,-139.779,-133,0.436224
63256, 137.788, 29, -1,-1,-1,52.7683,18.5141,0.019953,8.68e+08,11,125000,1,0,10.8304,18931.5,1,-133.13,-135,0.790528
63259, 137.818, 42, -1,-1,-1,57.9034,23.4627,0.025119,8.68e+08,10,125000,1,0,21.3548,17349.6,1,-129.458,-133,0.436224
63266, 141.776, 3, -1,-1,-1,39.3525,-4.27633,0.015849,8.68e+08,12,125000,1,0,-7.10219,18449.3,0,-139.432,-137,1.58106
63273, 150.578, 55, -1,-1,-1,28.1932,-17.432,0.019953,8.68e+08,12,125000,1,0,-16.945,16260.9,0,-141.106,-137,1.58106
63406, 153.302, 28, -1,-1,-1,56.8935,12.7001,0.015849,8.68e+08,11,125000,1,0,18.2782,18419.1,1,-132.182,-135,0.790528
63419, 153.859, 15, -1,-1,-1,46.4275,5.27678,0.019953,8.68e+08,12,125000,1,0,1.65204,19224.9,1,-135.813,-137,1.58106
63422, 154.022, 43, -1,-1,-1,53.287,23.7311,0.019953,8.68e+08,10,125000,1,0,13.8117,17799.1,1,-132.318,-133,0.436224
63424, 154.63, 27, -1,-1,-1,51.1796,4.80986,0.015849,8.68e+08,11,125000,1,0,6.91015,18717.3,0,-135.248,-135,0.790528
63441, 159.684, 26, -1,-1,-1,46.6423,9.83152,0.015849,8.68e+08,12,125000,1,0,3.17148,19428.7,0,-136.355,-137,1.58106
63443, 159.77, 0, -1,-1,-1,50.9975,-0.836329,0.019953,8.68e+08,10,125000,1,0,5.32704,17666.8,0,-134.714,-133,0.436224
63450, 160.546, 50, -1,-1,-1,39.6135,14.146,0.019953,8.68e+08,12,125000,1,0,-3.10675,19321.7,0,-137.245,-137,1.58106
63452, 160.971, 4, -1,-1,-1,41.1415,14.3884,0.025119,8.68e+08,10,125000,1,0,-1.59651,19530.5,0,-135.791,-133,0.436224
63460, 164.298, 40, -1,-1,-1,60.9756,22.8199,0.019953,8.68e+08,10,125000,1,0,35.8547,15337.5,1,-127.662,-133,0.436224
63467, 165.083, 37, -1,-1,-1,40.5376,22.945,0.025119,8.68e+08,10,125000,1,0,-1.41986,18368.2,0,-135.737,-133,0.436224
