pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
46834, 1.45443, 56, -1,-1,-1,61.5448,30.3551,0.019953,8.68e+08,10,125000,1,0,14.033,11632.1,1,-132.272,-133,0.436224
46841, 5.48218, 39, -1,-1,-1,46.0598,30.9275,0.015849,8.68e+08,12,125000,1,0,-4.23419,12523.9,0,-138.594,-137,1.58106
46848, 7.27471, 34, -1,-1,-1,46.665,21.9379,0.019953,8.68e+08,12,125000,1,0,-3.43371,15403.9,0,-137.354,-137,1.58106
46855, 8.94746, 0, -1,-1,-1,52.346,-0.649509,0.025119,8.68e+08,11,125000,1,0,0.821844,19648.7,0,-135.074,-135,0.790528
46863, 10.8972, 49, -1,-1,-1,60.8353,-7.98996,0.015849,8.68e+08,11,125000,1,0,9.60741,19229.1,1,-134.484,-135,0.790528
46875, 12.2181, 42, -1,-1,-1,44.662,19.234,0.019953,8.68e+08,11,125000,1,0,-4.95013,15999.9,0,-137.806,-135,0.790528
46877, 12.6234, 11, -1,-1,-1,42.6039,-2.34511,0.025119,8.68e+08,11,125000,1,0,-7.74034,19393.7,0,-137.623,-135,0.790528
46884, 15.3445, 55, -1,-1,-1,32.3257,29.943,0.025119,8.68e+08,12,125000,1,0,-14.4279,12607.6,0,-139.465,-137,1.58106
46891, 26.4274, 26, -1,-1,-1,39.2511,12.6996,0.025119,8.68e+08,10,125000,1,0,-8.8374,17094.5,0,-137.935,-133,0.436224
46903, 28.4953, 31, -1,-1,-1,52.0391,17.2503,0.025119,8.68e+08,10,125000,1,0,2.97049,16234.4,0,-134.425,-133,0.436224
46911, 29.1152, 29, -1,-1,-1,56.796,10.3878,0.019953,8.68e+08,12,125000,1,0,8.58652,17927.9,1,-133.772,-137,1.58106
46913, 29.5352, 2, -1,-1,-1,51.0444,-2.56554,0.019953,8.68e+08,11,125000,1,0,0.545539,19505.7,0,-136.156,-135,0.790528
46920, 30.8842, 12, -1,-1,-1,44.4238,-7.41548,0.025119,8.68e+08,10,125000,1,0,-5.88899,19455.4,0,-137.083,-133,0.436224
46932, 38.4805, 46, -1,-1,-1,37.6147,30.8495,0.025119,8.68e+08,12,125000,1,0,-10.0231,11783.1,0,-138.27,-137,1.58106
46935, 38.5824, 16, -1,-1,-1,50.9959,9.86274,0.015849,8.68e+08,12,125000,1,0,2.13553,17874.3,1,-136.675,-137,1.58106
46942, 42.9838, 7, -1,-1,-1,48.1889,-1.78714,0.015849,8.68e+08,10,125000,1,0,-1.31471,19470.7,0,-137.716,-133,0.436224
46949, 47.9274, 45, -1,-1,-1,37.7643,25.6993,0.015849,8.68e+08,11,125000,1,0,-9.33247,13400.2,0,-140.075,-135,0.790528
46956, 49.0949, 32, -1,-1,-1,51.1138,18.376,0.019953,8.68e+08,10,125000,1,0,3.05805,15527,0,-135.397,-133,0.436224
46969, 50.8057, 15, -1,-1,-1,52.8266,6.10776,0.025119,8.68e+08,11,125000,1,0,4.80146,18550.4,1,-133.877,-135,0.790528
47091, 51.1048, 33, -1,-1,-1,46.0086,19.2413,0.015849,8.68e+08,11,125000,1,0,-2.07321,15312,0,-137.943,-135,0.790528
47098, 53.9586, 13, -1,-1,-1,41.7484,-9.39669,0.015849,8.68e+08,11,125000,1,0,-7.14236,19382.2,0,-139.448,-135,0.790528
47110, 57.2819, 44, -1,-1,-1,36.8161,21.2526,0.025119,8.68e+08,12,125000,1,0,-9.59601,14553.3,0,-138.148,-137,1.58106
47113, 57.3942, 36, -1,-1,-1,57.3113,26.4605,0.019953,8.68e+08,12,125000,1,0,10.8699,11369.4,1,-133.126,-137,1.58106
47120, 58.2758, 40, -1,-1,-1,48.5078,36.975,0.019953,8.68e+08,11,125000,1,0,-0.972813,8131.66,0,-136.613,-135,0.790528
47127, 62.0322, 51, -1,-1,-1,32.0499,-15.6962,0.025119,8.68e+08,10,125000,1,0,-14.5431,18967,0,-139.495,-133,0.436224
47139, 63.5483, 3, -1,-1,-1,53.5223,-8.08662,0.015849,8.68e+08,11,125000,1,0,4.59794,19530.7,0,-135.937,-135,0.790528
47141, 63.5576, 41, -1,-1,-1,44.3423,15.0058,0.015849,8.68e+08,11,125000,1,0,-2.97237,16428.4,0,-138.212,-135,0.790528
47149, 67.2856, 48, -1,-1,-1,65.4096,-21.6567,0.019953,8.68e+08,12,125000,1,0,16.4483,14121.8,1,-131.645,-137,1.58106
47156, 76.2369, 22, -1,-1,-1,44.5873,6.39799,0.019953,8.68e+08,10,125000,1,0,-2.23558,18161.3,0,-136.99,-133,0.436224
47163, 80.0733, 43, -1,-1,-1,39.1555,21.0709,0.025119,8.68e+08,12,125000,1,0,-6.94749,14300.7,0,-137.388,-137,1.58106
47176, 84.3683, 20, -1,-1,-1,52.1697,4.70368,0.015849,8.68e+08,12,125000,1,0,6.21288,18613.4,1,-135.457,-137,1.58106
47183, 84.9362, 18, -1,-1,-1,47.6525,8.2778,0.025119,8.68e+08,10,125000,1,0,1.31895,17879.6,0,-134.917,-133,0.436224
47185, 85.3021, 58, -1,-1,-1,41.1719,17.5958,0.025119,8.68e+08,12,125000,1,0,-4.91608,15413.7,0,-136.79,-137,1.58106
47192, 89.5954, 10, -1,-1,-1,37.1661,-5.66354,0.019953,8.68e+08,12,125000,1,0,-8.66825,19252.7,0,-138.884,-137,1.58106
47204, 91.0009, 17, -1,-1,-1,49.4572,13.5885,0.019953,8.68e+08,10,125000,1,0,3.64912,16313.8,0,-135.217,-133,0.436224
47206, 91.6866, 59, -1,-1,-1,43.467,20.6659,0.019953,8.68e+08,11,125000,1,0,-2.76833,14203.1,0,-137.149,-135,0.790528
47218, 93.1393, 52, -1,-1,-1,29.3048,-17.7189,0.015849,8.68e+08,10,125000,1,0,-15.3403,18713.5,0,-141.699,-133,0.436224
47225, 93.6655, 6, -1,-1,-1,42.6355,1.65307,0.025119,8.68e+08,10,125000,1,0,-3.33732,18804.9,0,-136.32,-133,0.436224
47227, 94.1179, 25, -1,-1,-1,42.923,8.21981,0.015849,8.68e+08,12,125000,1,0,-2.85644,17691.1,0,-138.175,-137,1.58106
47234, 95.1801, 53, -1,-1,-1,35.7735,14.3493,0.025119,8.68e+08,10,125000,1,0,-8.76409,16042.1,0,-137.909,-133,0.436224
47246, 96.2079, 24, -1,-1,-1,46.3176,8.47846,0.025119,8.68e+08,11,125000,1,0,0.563355,17629.2,0,-135.145,-135,0.790528
47254, 97.316, 56, -1,-1,-1,61.5448,30.3551,0.019953,8.68e+08,10,125000,1,0,19.1822,4958.02,1,-130.97,-133,0.436224
47257, 97.4313, 21, -1,-1,-1,52.4422,3.28433,0.019953,8.68e+08,12,125000,1,0,7.43401,18615.7,1,-134.099,-137,1.58106
47269, 97.9564, 27, -1,-1,-1,57.5281,5.32613,0.015849,8.68e+08,10,125000,1,0,15.8055,17824.8,0,-132.804,-133,0.436224
47277, 98.2757, 50, -1,-1,-1,69.0918,24.7913,0.019953,8.68e+08,10,125000,1,0,45.0327,-692.749,1,-126.375,-133,0.436224
47279, 98.3935, 14, -1,-1,-1,38.6191,-7.56291,0.019953,8.68e+08,10,125000,1,0,-7.2403,19294.5,0,-138.472,-133,0.436224
