pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
35400, 1.45443, 56, -1,-1,-1,37.473,14.0681,0.019953,8.68e+08,10,125000,1,0,12.9832,18528.6,0,-133.318,-133,0.436224
35408, 5.48218, 39, -1,-1,-1,44.3784,20.7056,0.015849,8.68e+08,12,125000,1,0,3.09266,17759.7,1,-136.991,-137,1.58106
35416, 7.27471, 34, -1,-1,-1,47.3526,17.3386,0.019953,8.68e+08,12,125000,1,0,0.597831,18531.3,1,-136.695,-137,1.58106
35423, 8.94746, 0, -1,-1,-1,51.3558,1.08219,0.025119,8.68e+08,11,125000,1,0,-4.31988,19333.2,0,-137.086,-135,0.790528
35430, 10.8972, 49, -1,-1,-1,44.1618,7.98079,0.015849,8.68e+08,11,125000,1,0,4.00859,19320.5,0,-136.734,-135,0.790528
35442, 12.2181, 42, -1,-1,-1,56.3886,23.2499,0.019953,8.68e+08,11,125000,1,0,-7.70377,17919.9,0,-139.022,-135,0.790528
35444, 12.6234, 11, -1,-1,-1,57.0296,36.4025,0.025119,8.68e+08,11,125000,1,0,-10.4947,16312.1,0,-138.774,-135,0.790528
35452, 15.3445, 55, -1,-1,-1,29.2272,-15.6884,0.025119,8.68e+08,12,125000,1,0,0.249156,11552.5,1,-135.807,-137,1.58106
35459, 26.4274, 26, -1,-1,-1,48.0691,6.63986,0.025119,8.68e+08,10,125000,1,0,0.687958,19196.8,0,-135.672,-133,0.436224
35471, 28.4953, 31, -1,-1,-1,55.28,18.9163,0.025119,8.68e+08,10,125000,1,0,-5.61097,18175.5,0,-137.447,-133,0.436224
35478, 29.1152, 29, -1,-1,-1,52.8574,21.2634,0.019953,8.68e+08,12,125000,1,0,-3.81583,17853.9,0,-137.945,-137,1.58106
35480, 29.5352, 2, -1,-1,-1,52.1124,13.3356,0.019953,8.68e+08,11,125000,1,0,-2.55238,18729.7,0,-137.589,-135,0.790528
35487, 30.8842, 12, -1,-1,-1,54.5097,-0.948179,0.025119,8.68e+08,10,125000,1,0,-6.07596,19044.4,0,-137.577,-133,0.436224
35499, 38.4805, 46, -1,-1,-1,54.6084,27.8331,0.025119,8.68e+08,12,125000,1,0,-5.90582,16876.1,0,-137.53,-137,1.58106
35502, 38.5824, 16, -1,-1,-1,41.9207,5.56539,0.015849,8.68e+08,12,125000,1,0,8.04009,18865.4,1,-135.622,-137,1.58106
35509, 42.9838, 7, -1,-1,-1,49.1913,16.3437,0.015849,8.68e+08,10,125000,1,0,0.967243,18424.5,0,-137.593,-133,0.436224
35516, 47.9274, 45, -1,-1,-1,49.2139,22.2728,0.015849,8.68e+08,11,125000,1,0,0.351333,17368.6,0,-137.769,-135,0.790528
35523, 49.0949, 32, -1,-1,-1,51.6111,15.5218,0.019953,8.68e+08,10,125000,1,0,-1.03743,18490.4,0,-137.162,-133,0.436224
35535, 50.8057, 15, -1,-1,-1,47.3559,4.19189,0.025119,8.68e+08,11,125000,1,0,2.43044,19146.4,0,-135.181,-135,0.790528
35657, 51.1048, 33, -1,-1,-1,47.8928,16.1814,0.015849,8.68e+08,11,125000,1,0,2.82851,18285.6,0,-137.068,-135,0.790528
