pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
239301, 1.55909, 39, -1,-1,-1,47.1671,32.0825,0.015849,8.68e+08,10,125000,1,0,-3.40041,12165,0,-138.345,-133,0.436224
239303, 1.56345, 24, -1,-1,-1,45.6894,5.54197,0.025119,8.68e+08,10,125000,1,0,-5.10304,18925.8,0,-136.852,-133,0.436224
239305, 1.56681, 22, -1,-1,-1,47.505,6.48179,0.019953,8.68e+08,10,125000,1,0,-3.46341,18879.8,0,-137.364,-133,0.436224
239332, 1.73954, 35, -1,-1,-1,41.8281,27.4681,0.019953,8.68e+08,10,125000,1,0,-7.73009,13775.7,0,-138.62,-133,0.436224
239339, 1.80666, 41, -1,-1,-1,42.3579,16.7534,0.025119,8.68e+08,10,125000,1,0,-7.31315,16733,0,-137.499,-133,0.436224
239341, 1.8731, 19, -1,-1,-1,52.8503,8.03963,0.015849,8.68e+08,11,125000,1,0,1.81143,18830.1,0,-136.775,-135,0.790528
239363, 2.02398, 48, -1,-1,-1,65.2419,-18.7533,0.015849,8.68e+08,10,125000,1,0,11.8117,16941.6,0,-133.871,-133,0.436224
239370, 2.10052, 6, -1,-1,-1,42.7674,-0.637395,0.015849,8.68e+08,11,125000,1,0,-7.95916,19388.8,0,-139.687,-135,0.790528
239377, 2.12975, 8, -1,-1,-1,48.9653,8.53053,0.015849,8.68e+08,10,125000,1,0,-1.96329,18624.3,0,-137.914,-133,0.436224
239379, 2.13052, 45, -1,-1,-1,38.9435,25.7498,0.025119,8.68e+08,10,125000,1,0,-9.92114,14244.2,0,-138.243,-133,0.436224
239381, 2.19468, 46, -1,-1,-1,35.9524,31.8677,0.015849,8.68e+08,11,125000,1,0,-12.2745,12331.8,0,-140.893,-135,0.790528
239384, 2.19686, 30, -1,-1,-1,62.8141,24.465,0.015849,8.68e+08,10,125000,1,0,16.8661,13942.5,1,-132.542,-133,0.436224
239411, 2.39932, 20, -1,-1,-1,51.9656,2.16101,0.025119,8.68e+08,11,125000,1,0,0.364598,19512.5,0,-135.212,-135,0.790528
239413, 2.49478, 57, -1,-1,-1,43.18,20.094,0.015849,8.68e+08,10,125000,1,0,-6.56662,15921,0,-139.282,-133,0.436224
239420, 2.54501, 42, -1,-1,-1,46.1832,19.2223,0.025119,8.68e+08,10,125000,1,0,-4.03071,16230.5,0,-136.533,-133,0.436224
239442, 2.64563, 43, -1,-1,-1,38.1841,19.8531,0.019953,8.68e+08,10,125000,1,0,-10.4604,15808.8,0,-139.394,-133,0.436224
239459, 2.72271, 4, -1,-1,-1,51.3584,-6.03704,0.025119,8.68e+08,10,125000,1,0,-1.18973,19840.2,0,-135.682,-133,0.436224
239461, 2.72769, 29, -1,-1,-1,56.5585,7.39005,0.019953,8.68e+08,11,125000,1,0,6.048,18965.8,0,-134.511,-135,0.790528
239478, 2.83891, 38, -1,-1,-1,55.668,25.0861,0.025119,8.68e+08,12,125000,1,0,5.69076,14396.1,0,-133.616,-137,1.58106
239505, 3.01594, 37, -1,-1,-1,56.4019,21.0024,0.025119,8.68e+08,10,125000,1,0,6.72365,15721.1,0,-133.313,-133,0.436224
239507, 3.02022, 40, -1,-1,-1,50.8618,34.6652,0.019953,8.68e+08,10,125000,1,0,-0.024345,10945.3,0,-136.329,-133,0.436224
239509, 3.05154, 28, -1,-1,-1,57.2633,12.8321,0.015849,8.68e+08,11,125000,1,0,7.48836,17956.7,0,-135.09,-135,0.790528
239511, 3.0519, 0, -1,-1,-1,51.9698,-2.60101,0.019953,8.68e+08,10,125000,1,0,-0.133584,19787.8,0,-136.363,-133,0.436224
239518, 3.10254, 21, -1,-1,-1,52.8511,4.28038,0.015849,8.68e+08,10,125000,1,0,1.55695,19309.7,0,-136.852,-133,0.436224
239520, 3.12453, 52, -1,-1,-1,29.1476,-16.1647,0.019953,8.68e+08,12,125000,1,0,-18.9216,18788.8,0,-141.593,-137,1.58106
239527, 3.13274, 33, -1,-1,-1,46.5826,21.9699,0.019953,8.68e+08,12,125000,1,0,-3.68105,15489.5,0,-137.429,-137,1.58106
239544, 3.2694, 53, -1,-1,-1,34.9754,14.8393,0.019953,8.68e+08,12,125000,1,0,-12.9012,16795.5,0,-140.062,-137,1.58106
239546, 3.31875, 27, -1,-1,-1,59.2929,6.30917,0.015849,8.68e+08,11,125000,1,0,9.60585,19071.5,0,-134.484,-135,0.790528
239553, 3.36305, 51, -1,-1,-1,32.6011,-18.238,0.015849,8.68e+08,11,125000,1,0,-16.8666,18863,0,-142.092,-135,0.790528
239555, 3.40937, 12, -1,-1,-1,44.8046,-8.17339,0.025119,8.68e+08,10,125000,1,0,-7.03355,19699.2,0,-137.42,-133,0.436224
239557, 3.4687, 3, -1,-1,-1,53.521,-6.62068,0.015849,8.68e+08,12,125000,1,0,0.789236,19835.2,0,-137.085,-137,1.58106
239559, 3.48136, 16, -1,-1,-1,54.0361,8.94962,0.019953,8.68e+08,11,125000,1,0,3.27876,18682.4,0,-135.334,-135,0.790528
239571, 3.53473, 7, -1,-1,-1,48.9467,-0.927569,0.015849,8.68e+08,12,125000,1,0,-2.79913,19650.9,0,-138.166,-137,1.58106
239573, 3.54045, 55, -1,-1,-1,31.6454,27.9213,0.019953,8.68e+08,12,125000,1,0,-15.1777,13429.2,0,-140.66,-137,1.58106
239575, 3.57211, 25, -1,-1,-1,44.3785,7.08527,0.025119,8.68e+08,10,125000,1,0,-5.99744,18631,0,-137.116,-133,0.436224
239583, 3.62653, 49, -1,-1,-1,62.7456,-8.86808,0.019953,8.68e+08,11,125000,1,0,11.4208,18985.6,1,-132.978,-135,0.790528
239585, 3.7066, 10, -1,-1,-1,35.6446,-6.42282,0.025119,8.68e+08,11,125000,1,0,-13.6207,19258,0,-139.255,-135,0.790528
239602, 3.8168, 15, -1,-1,-1,51.8832,7.28866,0.019953,8.68e+08,12,125000,1,0,0.813241,18902.6,0,-136.076,-137,1.58106
239604, 3.87555, 26, -1,-1,-1,37.7761,15.4239,0.015849,8.68e+08,12,125000,1,0,-10.833,16810.4,0,-140.498,-137,1.58106
239606, 3.88301, 44, -1,-1,-1,37.8898,22.8795,0.025119,8.68e+08,11,125000,1,0,-10.6405,14996.4,0,-138.444,-135,0.790528
239623, 3.91767, 32, -1,-1,-1,50.5555,18.5121,0.015849,8.68e+08,11,125000,1,0,0.097909,16481.8,0,-137.292,-135,0.790528
239630, 4.02309, 1, -1,-1,-1,54.3191,0.292962,0.019953,8.68e+08,11,125000,1,0,2.68495,19666.4,0,-135.513,-135,0.790528
239632, 4.14966, 17, -1,-1,-1,51.7396,11.2157,0.025119,8.68e+08,11,125000,1,0,1.01907,18210.4,0,-135.014,-135,0.790528
239634, 4.23603, 18, -1,-1,-1,47.5271,10.4461,0.019953,8.68e+08,10,125000,1,0,-3.05351,18212.4,0,-137.241,-133,0.436224
239637, 4.25572, 50, -1,-1,-1,68.7728,22.3635,0.019953,8.68e+08,12,125000,1,0,33.5175,12951.2,1,-128.06,-137,1.58106
239639, 4.29746, 59, -1,-1,-1,43.0849,23.2396,0.015849,8.68e+08,11,125000,1,0,-6.58305,15018.8,0,-139.286,-135,0.790528
239641, 4.34517, 13, -1,-1,-1,40.3971,-8.43352,0.019953,8.68e+08,10,125000,1,0,-10.3782,19523.7,0,-139.374,-133,0.436224
239643, 4.34958, 47, -1,-1,-1,41.2859,29.6943,0.015849,8.68e+08,12,125000,1,0,-8.16697,13023.6,0,-139.745,-137,1.58106
239645, 4.35675, 34, -1,-1,-1,45.4014,22.0132,0.025119,8.68e+08,12,125000,1,0,-4.6637,15430.3,0,-136.721,-137,1.58106
239647, 4.4183, 2, -1,-1,-1,53.0398,-3.72707,0.025119,8.68e+08,10,125000,1,0,0.858252,19811.2,0,-135.064,-133,0.436224
239649, 4.46307, 5, -1,-1,-1,43.3929,0.428313,0.015849,8.68e+08,12,125000,1,0,-7.3005,19326.5,0,-139.496,-137,1.58106
239651, 4.53934, 14, -1,-1,-1,37.3066,-7.66288,0.025119,8.68e+08,11,125000,1,0,-12.5356,19367.9,0,-138.965,-135,0.790528
239654, 4.54978, 56, -1,-1,-1,59.9098,30.9393,0.015849,8.68e+08,11,125000,1,0,11.426,11498,1,-133.975,-135,0.790528
239656, 4.57808, 31, -1,-1,-1,50.4403,16.4799,0.019953,8.68e+08,12,125000,1,0,-0.074916,17013.6,0,-136.344,-137,1.58106
239658, 4.57996, 54, -1,-1,-1,34.587,34.3157,0.025119,8.68e+08,12,125000,1,0,-13.2946,11496.9,0,-139.167,-137,1.58106
239660, 4.67947, 58, -1,-1,-1,40.9881,18.8555,0.019953,8.68e+08,11,125000,1,0,-8.26278,16132,0,-138.773,-135,0.790528
239662, 4.70153, 11, -1,-1,-1,43.1185,-1.62365,0.025119,8.68e+08,11,125000,1,0,-7.64789,19446,0,-137.597,-135,0.790528
239664, 4.75779, 36, -1,-1,-1,58.004,28.8673,0.015849,8.68e+08,12,125000,1,0,8.72578,12678,0,-134.734,-137,1.58106
239666, 5.07851, 9, -1,-1,-1,42.9174,6.4342,0.019953,8.68e+08,12,125000,1,0,-7.20923,18646.6,0,-138.469,-137,1.58106
239668, 5.17193, 23, -1,-1,-1,46.2734,16.0321,0.019953,8.68e+08,12,125000,1,0,-3.95065,17002.6,0,-137.509,-137,1.58106
239680, 12.699, 57, -1,-1,-1,43.18,20.094,0.015849,8.68e+08,10,125000,1,0,-6.15865,15716.3,0,-139.162,-133,0.436224
239687, 13.3814, 45, -1,-1,-1,38.9435,25.7498,0.025119,8.68e+08,10,125000,1,0,-9.5486,13998.2,0,-138.138,-133,0.436224
239714, 13.9425, 7, -1,-1,-1,48.9467,-0.927569,0.015849,8.68e+08,12,125000,1,0,-2.22484,19549.4,0,-137.993,-137,1.58106
239726, 14.0674, 42, -1,-1,-1,46.1832,19.2223,0.025119,8.68e+08,10,125000,1,0,-3.52779,15988.3,0,-136.382,-133,0.436224
239728, 14.2481, 25, -1,-1,-1,44.3785,7.08527,0.025119,8.68e+08,10,125000,1,0,-5.4877,18501,0,-136.965,-133,0.436224
239740, 14.4279, 48, -1,-1,-1,65.2419,-18.7533,0.015849,8.68e+08,10,125000,1,0,12.8746,16530.8,0,-133.582,-133,0.436224
239742, 14.4322, 22, -1,-1,-1,47.505,6.48179,0.019953,8.68e+08,10,125000,1,0,-2.79493,18719.2,0,-137.163,-133,0.436224
239745, 14.6016, 27, -1,-1,-1,59.2929,6.30917,0.015849,8.68e+08,11,125000,1,0,10.5976,18860.8,1,-134.205,-135,0.790528
239753, 14.9892, 50, -1,-1,-1,68.7728,22.3635,0.019953,8.68e+08,12,125000,1,0,35.4648,11952.1,1,-127.738,-137,1.58106
239760, 15.0659, 58, -1,-1,-1,40.9881,18.8555,0.019953,8.68e+08,11,125000,1,0,-7.85759,15941.1,0,-138.655,-135,0.790528
239762, 15.381, 8, -1,-1,-1,48.9653,8.53053,0.015849,8.68e+08,10,125000,1,0,-1.2515,18436.7,0,-137.699,-133,0.436224
239769, 15.4321, 36, -1,-1,-1,58.004,28.8673,0.015849,8.68e+08,12,125000,1,0,9.30829,12166.7,0,-134.567,-137,1.58106
239772, 15.464, 30, -1,-1,-1,62.8141,24.465,0.015849,8.68e+08,10,125000,1,0,18.046,13192.3,1,-132.249,-133,0.436224
239794, 15.8322, 0, -1,-1,-1,51.9698,-2.60101,0.019953,8.68e+08,10,125000,1,0,0.644557,19657.7,0,-136.127,-133,0.436224
239801, 15.8382, 33, -1,-1,-1,46.5826,21.9699,0.019953,8.68e+08,12,125000,1,0,-3.14758,15189.9,0,-137.268,-137,1.58106
239803, 16.0232, 2, -1,-1,-1,53.0398,-3.72707,0.025119,8.68e+08,10,125000,1,0,1.59107,19690.6,0,-134.842,-133,0.436224
239805, 16.0402, 13, -1,-1,-1,40.3971,-8.43352,0.019953,8.68e+08,10,125000,1,0,-9.84606,19431.1,0,-139.224,-133,0.436224
239812, 16.1169, 12, -1,-1,-1,44.8046,-8.17339,0.025119,8.68e+08,10,125000,1,0,-6.40686,19594,0,-137.236,-133,0.436224
