pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
184140, 1.55909, 39, -1,-1,-1,45.5509,21.6869,0.015849,8.68e+08,10,125000,1,0,2.58984,19428.5,0,-136.265,-133,0.436224
184142, 1.56345, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,4.35378,19715.2,0,-133.724,-133,0.436224
184144, 1.56681, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,7.38892,19443.2,0,-133.806,-133,0.436224
184171, 1.73954, 35, -1,-1,-1,43.0379,25.6615,0.019953,8.68e+08,10,125000,1,0,0.13768,18704.6,0,-136.025,-133,0.436224
184179, 1.80666, 41, -1,-1,-1,58.2688,24.8952,0.025119,8.68e+08,10,125000,1,0,24.3867,17597.6,1,-128.392,-133,0.436224
184181, 1.8731, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,-6.62294,18932.5,0,-139.104,-135,0.790528
184203, 2.02398, 48, -1,-1,-1,57.3759,11.2263,0.015849,8.68e+08,10,125000,1,0,17.3832,18433.1,0,-132.036,-133,0.436224
184211, 2.10052, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,22.1058,18346.3,1,-130.899,-135,0.790528
184218, 2.12975, 8, -1,-1,-1,60.2786,11.8187,0.015849,8.68e+08,10,125000,1,0,23.8977,17178.6,0,-130.499,-133,0.436224
184220, 2.13052, 45, -1,-1,-1,50.3904,22.374,0.025119,8.68e+08,10,125000,1,0,8.6795,19236.1,0,-132.423,-133,0.436224
184222, 2.19468, 46, -1,-1,-1,52.8958,29.0093,0.015849,8.68e+08,11,125000,1,0,12.773,17394.9,0,-133.255,-135,0.790528
184224, 2.19686, 30, -1,-1,-1,51.4066,20.2801,0.015849,8.68e+08,10,125000,1,0,9.91695,19486,0,-134.063,-133,0.436224
184251, 2.39932, 20, -1,-1,-1,38.6376,-10.9667,0.025119,8.68e+08,11,125000,1,0,-9.14914,17081.6,0,-137.854,-135,0.790528
184253, 2.49478, 57, -1,-1,-1,34.4409,34.819,0.015849,8.68e+08,10,125000,1,0,-7.6307,16348.8,0,-139.4,-133,0.436224
