pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
239262, 1.55909, 39, -1,-1,-1,45.5509,21.6869,0.015849,8.68e+08,10,125000,1,0,-7.83255,19227.9,0,-139.653,-133,0.436224
239264, 1.56345, 24, -1,-1,-1,48.8042,9.34343,0.025119,8.68e+08,10,125000,1,0,-7.23106,17428.3,0,-137.481,-133,0.436224
239266, 1.56681, 22, -1,-1,-1,51.4039,9.10098,0.019953,8.68e+08,10,125000,1,0,-5.2411,17195,0,-137.898,-133,0.436224
239293, 1.73954, 35, -1,-1,-1,43.0379,25.6615,0.019953,8.68e+08,10,125000,1,0,-9.2076,19481.5,0,-139.045,-133,0.436224
239300, 1.80666, 41, -1,-1,-1,58.2688,24.8952,0.025119,8.68e+08,10,125000,1,0,4.1651,19008.9,0,-134.071,-133,0.436224
239302, 1.8731, 19, -1,-1,-1,39.2054,-0.944952,0.015849,8.68e+08,11,125000,1,0,-15.555,15843.9,0,-141.766,-135,0.790528
239324, 2.02398, 48, -1,-1,-1,57.3759,11.2263,0.015849,8.68e+08,10,125000,1,0,0.324889,16889.6,0,-137.228,-133,0.436224
239331, 2.10052, 6, -1,-1,-1,58.7446,14.9011,0.015849,8.68e+08,11,125000,1,0,2.43821,17385.9,0,-136.59,-135,0.790528
239338, 2.12975, 8, -1,-1,-1,60.2786,11.8187,0.015849,8.68e+08,10,125000,1,0,3.28747,16458.8,0,-136.335,-133,0.436224
239340, 2.13052, 45, -1,-1,-1,50.3904,22.374,0.025119,8.68e+08,10,125000,1,0,-3.80527,19228.7,0,-136.469,-133,0.436224
239342, 2.19468, 46, -1,-1,-1,52.8958,29.0093,0.015849,8.68e+08,11,125000,1,0,-0.526175,19696.3,0,-137.483,-135,0.790528
