pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
31780,72.4244,50,-1,-1,-1,41.9511,13.3821,0.019953,868000000.0,12,125000,1,0,-7.89344,19897.2,0,-138.026,-137,1.58106,600,200,sim_alt_600_raan_200
31788,74.8324,45,-1,-1,-1,49.0986,21.7022,0.015849,868000000.0,12,125000,1,0,-0.929373,19605.4,1,-136.745,-137,1.58106,600,200,sim_alt_600_raan_200
31805,75.6557,34,-1,-1,-1,46.8407,20.3097,0.015849,868000000.0,11,125000,1,0,-3.03391,19662.3,0,-137.446,-135,0.790528,600,200,sim_alt_600_raan_200
31807,75.7159,41,-1,-1,-1,59.0619,26.0122,0.019953,868000000.0,10,125000,1,0,12.034,18856.3,0,-131.566,-133,0.436224,600,200,sim_alt_600_raan_200
31809,75.7281,33,-1,-1,-1,49.6591,17.727,0.015849,868000000.0,11,125000,1,0,-0.681132,19947.6,0,-136.662,-135,0.790528,600,200,sim_alt_600_raan_200
31821,79.8481,20,-1,-1,-1,37.9065,-7.11518,0.015849,868000000.0,10,125000,1,0,-13.053,18184.7,0,-140.599,-133,0.436224,600,200,sim_alt_600_raan_200
31828,80.8822,28,-1,-1,-1,54.44,11.6146,0.015849,868000000.0,12,125000,1,0,3.62745,19886.0,0,-135.226,-137,1.58106,600,200,sim_alt_600_raan_200
31830,81.192,40,-1,-1,-1,58.6537,25.3775,0.019953,868000000.0,10,125000,1,0,11.8261,19078.9,0,-131.627,-133,0.436224,600,200,sim_alt_600_raan_200
31838,83.7707,23,-1,-1,-1,54.3705,12.6128,0.019953,868000000.0,12,125000,1,0,3.94931,20103.3,1,-134.119,-137,1.58106,600,200,sim_alt_600_raan_200
31845,85.2748,55,-1,-1,-1,28.7644,-16.3095,0.025119,868000000.0,11,125000,1,0,-20.0122,16795.7,0,-140.483,-135,0.790528,600,200,sim_alt_600_raan_200
31853,87.0938,17,-1,-1,-1,49.0199,3.49932,0.025119,868000000.0,12,125000,1,0,-2.76041,19575.7,1,-135.356,-137,1.58106,600,200,sim_alt_600_raan_200
31861,93.4781,12,-1,-1,-1,53.3432,-1.19213,0.025119,868000000.0,12,125000,1,0,0.511123,18389.2,1,-134.265,-137,1.58106,600,200,sim_alt_600_raan_200
31878,95.5979,29,-1,-1,-1,51.1868,22.1486,0.019953,868000000.0,11,125000,1,0,2.5973,19503.0,0,-134.565,-135,0.790528,600,200,sim_alt_600_raan_200
31881,95.7811,58,-1,-1,-1,62.1967,-3.82123,0.015849,868000000.0,11,125000,1,0,9.3448,15069.5,1,-133.385,-135,0.790528,600,200,sim_alt_600_raan_200
31883,96.169,4,-1,-1,-1,42.9382,12.6601,0.015849,868000000.0,11,125000,1,0,-5.98364,19948.9,0,-138.412,-135,0.790528,600,200,sim_alt_600_raan_200
31895,97.7728,54,-1,-1,-1,32.7436,-16.7417,0.019953,868000000.0,11,125000,1,0,-17.2282,16539.3,0,-140.764,-135,0.790528,600,200,sim_alt_600_raan_200
31897,98.5385,21,-1,-1,-1,40.3401,-7.64468,0.025119,868000000.0,12,125000,1,0,-10.7773,18093.3,0,-137.922,-137,1.58106,600,200,sim_alt_600_raan_200
32029,101.193,35,-1,-1,-1,46.1771,26.0302,0.015849,868000000.0,12,125000,1,0,-1.93968,18677.9,0,-137.079,-137,1.58106,600,200,sim_alt_600_raan_200
32031,101.612,42,-1,-1,-1,57.8977,24.2191,0.015849,868000000.0,12,125000,1,0,12.3878,19104.3,0,-132.458,-137,1.58106,600,200,sim_alt_600_raan_200
32038,105.245,16,-1,-1,-1,43.3087,4.01762,0.019953,868000000.0,12,125000,1,0,-6.40726,19762.9,0,-137.55,-137,1.58106,600,200,sim_alt_600_raan_200
32055,107.43,53,-1,-1,-1,63.8904,-21.6037,0.019953,868000000.0,10,125000,1,0,4.53141,8512.2,0,-133.931,-133,0.436224,600,200,sim_alt_600_raan_200
32062,107.654,51,-1,-1,-1,42.3684,27.9023,0.019953,868000000.0,12,125000,1,0,-4.93243,18264.5,0,-137.068,-137,1.58106,600,200,sim_alt_600_raan_200
32064,108.226,25,-1,-1,-1,46.9005,6.74665,0.025119,868000000.0,11,125000,1,0,-2.82883,19923.5,0,-135.376,-135,0.790528,600,200,sim_alt_600_raan_200
32066,108.243,19,-1,-1,-1,39.0749,1.2067,0.025119,868000000.0,12,125000,1,0,-9.83974,19450.5,0,-137.632,-137,1.58106,600,200,sim_alt_600_raan_200
32078,110.906,26,-1,-1,-1,48.3289,8.01126,0.025119,868000000.0,10,125000,1,0,-1.16551,19957.9,0,-134.822,-133,0.436224,600,200,sim_alt_600_raan_200
32080,111.049,32,-1,-1,-1,50.5868,13.249,0.025119,868000000.0,11,125000,1,0,1.90078,20111.6,0,-133.796,-135,0.790528,600,200,sim_alt_600_raan_200
32093,112.963,44,-1,-1,-1,52.1889,30.785,0.025119,868000000.0,10,125000,1,0,5.33123,17377.3,1,-132.662,-133,0.436224,600,200,sim_alt_600_raan_200
32095,113.095,18,-1,-1,-1,42.2428,1.35275,0.019953,868000000.0,10,125000,1,0,-7.20656,19415.5,0,-137.806,-133,0.436224,600,200,sim_alt_600_raan_200
32107,115.934,1,-1,-1,-1,47.7807,2.61592,0.019953,868000000.0,10,125000,1,0,-2.35277,19386.6,0,-136.218,-133,0.436224,600,200,sim_alt_600_raan_200
32109,116.669,48,-1,-1,-1,56.43,13.7332,0.015849,868000000.0,12,125000,1,0,9.54163,19739.2,0,-133.32,-137,1.58106,600,200,sim_alt_600_raan_200
32117,117.498,47,-1,-1,-1,59.7683,8.16129,0.025119,868000000.0,11,125000,1,0,13.0007,18428.2,1,-130.278,-135,0.790528,600,200,sim_alt_600_raan_200
32134,120.107,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,11,125000,1,0,-8.29655,18470.1,0,-137.152,-135,0.790528,600,200,sim_alt_600_raan_200
32142,120.202,11,-1,-1,-1,54.7543,39.9536,0.025119,868000000.0,11,125000,1,0,8.38041,13042.2,1,-131.682,-135,0.790528,600,200,sim_alt_600_raan_200
32145,120.6,7,-1,-1,-1,48.8319,14.1863,0.025119,868000000.0,12,125000,1,0,0.806598,20021.5,1,-134.161,-137,1.58106,600,200,sim_alt_600_raan_200
32147,120.61,10,-1,-1,-1,29.4544,31.4812,0.019953,868000000.0,10,125000,1,0,-14.019,16967.8,0,-139.867,-133,0.436224,600,200,sim_alt_600_raan_200
32159,122.224,39,-1,-1,-1,45.8293,18.7101,0.015849,868000000.0,12,125000,1,0,-1.51838,19866.4,0,-136.937,-137,1.58106,600,200,sim_alt_600_raan_200
32161,122.928,15,-1,-1,-1,46.9546,3.40824,0.019953,868000000.0,11,125000,1,0,-2.55363,19657.0,0,-136.284,-135,0.790528,600,200,sim_alt_600_raan_200
32168,125.9,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,10,125000,1,0,2.78861,19128.6,0,-133.501,-133,0.436224,600,200,sim_alt_600_raan_200
32180,126.981,52,-1,-1,-1,41.266,34.2383,0.015849,868000000.0,10,125000,1,0,-5.02148,16381.0,0,-138.095,-133,0.436224,600,200,sim_alt_600_raan_200
32183,127.61,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,11,125000,1,0,1.83164,19817.7,1,-133.819,-135,0.790528,600,200,sim_alt_600_raan_200
32195,129.238,0,-1,-1,-1,51.5987,2.44473,0.015849,868000000.0,12,125000,1,0,1.88481,19100.3,0,-135.802,-137,1.58106,600,200,sim_alt_600_raan_200
32198,129.295,14,-1,-1,-1,52.2544,-7.65371,0.025119,868000000.0,12,125000,1,0,-0.195401,16827.5,1,-134.499,-137,1.58106,600,200,sim_alt_600_raan_200
32210,132.088,37,-1,-1,-1,41.4835,21.171,0.019953,868000000.0,12,125000,1,0,-4.68699,19309.0,0,-136.985,-137,1.58106,600,200,sim_alt_600_raan_200
32212,132.869,36,-1,-1,-1,43.2157,21.016,0.015849,868000000.0,11,125000,1,0,-3.10926,19374.8,0,-137.465,-135,0.790528,600,200,sim_alt_600_raan_200
32224,134.505,27,-1,-1,-1,51.3865,3.72676,0.025119,868000000.0,11,125000,1,0,2.37844,19233.8,0,-133.636,-135,0.790528,600,200,sim_alt_600_raan_200
32226,135.015,56,-1,-1,-1,37.2872,14.0383,0.015849,868000000.0,12,125000,1,0,-8.39131,19761.9,0,-139.176,-137,1.58106,600,200,sim_alt_600_raan_200
32233,143.171,9,-1,-1,-1,36.8038,25.2383,0.019953,868000000.0,10,125000,1,0,-7.77646,18468.0,0,-137.98,-133,0.436224,600,200,sim_alt_600_raan_200
32241,147.759,6,-1,-1,-1,59.2396,19.3227,0.015849,868000000.0,11,125000,1,0,20.2664,18851.0,1,-130.303,-135,0.790528,600,200,sim_alt_600_raan_200
32369,151.848,13,-1,-1,-1,56.5513,-3.57393,0.025119,868000000.0,11,125000,1,0,6.77546,16229.3,1,-132.193,-135,0.790528,600,200,sim_alt_600_raan_200
32382,154.821,8,-1,-1,-1,59.9189,10.88,0.015849,868000000.0,11,125000,1,0,19.1906,18124.8,1,-130.575,-135,0.790528,600,200,sim_alt_600_raan_200
32385,155.186,31,-1,-1,-1,55.58,16.7875,0.015849,868000000.0,12,125000,1,0,12.8903,19558.0,1,-132.305,-137,1.58106,600,200,sim_alt_600_raan_200
32392,155.99,24,-1,-1,-1,47.4547,13.7054,0.015849,868000000.0,11,125000,1,0,1.68381,20050.3,0,-135.864,-135,0.790528,600,200,sim_alt_600_raan_200
32399,157.902,38,-1,-1,-1,44.813,14.0566,0.019953,868000000.0,10,125000,1,0,-0.771508,19997.7,0,-135.684,-133,0.436224,600,200,sim_alt_600_raan_200
32407,158.339,2,-1,-1,-1,52.037,15.389,0.025119,868000000.0,10,125000,1,0,7.59027,19846.3,1,-131.928,-133,0.436224,600,200,sim_alt_600_raan_200
32415,160.465,59,-1,-1,-1,68.6837,16.3794,0.025119,868000000.0,10,125000,1,0,56.0947,5220.08,1,-122.556,-133,0.436224,600,200,sim_alt_600_raan_200
32423,163.057,30,-1,-1,-1,49.7013,18.4832,0.019953,868000000.0,11,125000,1,0,5.34811,19792.4,1,-133.651,-135,0.790528,600,200,sim_alt_600_raan_200
32431,165.141,46,-1,-1,-1,52.2431,27.5012,0.025119,868000000.0,12,125000,1,0,9.30012,17534.6,1,-131.388,-137,1.58106,600,200,sim_alt_600_raan_200
32439,169.274,45,-1,-1,-1,49.0986,21.7022,0.015849,868000000.0,12,125000,1,0,5.26468,19192.1,1,-134.677,-137,1.58106,600,200,sim_alt_600_raan_200
32447,172.16,43,-1,-1,-1,54.1279,22.395,0.015849,868000000.0,11,125000,1,0,13.1176,18674.0,1,-132.236,-135,0.790528,600,200,sim_alt_600_raan_200
32455,174.932,49,-1,-1,-1,45.358,8.43519,0.025119,868000000.0,11,125000,1,0,-0.048713,20007.4,1,-134.441,-135,0.790528,600,200,sim_alt_600_raan_200
32463,176.86,50,-1,-1,-1,41.9511,13.3821,0.019953,868000000.0,12,125000,1,0,-2.46508,19996.1,1,-136.247,-137,1.58106,600,200,sim_alt_600_raan_200
32470,177.473,20,-1,-1,-1,37.9065,-7.11518,0.015849,868000000.0,10,125000,1,0,-8.99721,18188.1,0,-139.367,-133,0.436224,600,200,sim_alt_600_raan_200
32487,178.265,34,-1,-1,-1,46.8407,20.3097,0.015849,868000000.0,11,125000,1,0,3.20045,19316.6,0,-135.356,-135,0.790528,600,200,sim_alt_600_raan_200
32494,178.847,41,-1,-1,-1,59.0619,26.0122,0.019953,868000000.0,10,125000,1,0,26.1164,15794.9,0,-127.939,-133,0.436224,600,200,sim_alt_600_raan_200
32496,179.34,57,-1,-1,-1,34.3974,32.187,0.015849,868000000.0,12,125000,1,0,-8.31477,16325.6,0,-139.147,-137,1.58106,600,200,sim_alt_600_raan_200
32498,179.585,23,-1,-1,-1,54.3705,12.6128,0.019953,868000000.0,12,125000,1,0,12.3898,19503.6,0,-131.449,-137,1.58106,600,200,sim_alt_600_raan_200
32510,183.679,55,-1,-1,-1,28.7644,-16.3095,0.025119,868000000.0,11,125000,1,0,-16.5876,16849.3,0,-139.585,-135,0.790528,600,200,sim_alt_600_raan_200
32517,184.777,28,-1,-1,-1,54.44,11.6146,0.015849,868000000.0,12,125000,1,0,12.7516,19559.1,0,-132.342,-137,1.58106,600,200,sim_alt_600_raan_200
32519,185.298,33,-1,-1,-1,49.6591,17.727,0.015849,868000000.0,11,125000,1,0,6.98096,19750.2,0,-134.12,-135,0.790528,600,200,sim_alt_600_raan_200
32532,188.284,58,-1,-1,-1,62.1967,-3.82123,0.015849,868000000.0,11,125000,1,0,16.2072,10818.9,1,-131.363,-135,0.790528,600,200,sim_alt_600_raan_200
32535,189.118,21,-1,-1,-1,40.3401,-7.64468,0.025119,868000000.0,12,125000,1,0,-6.89207,18014.3,1,-136.7,-137,1.58106,600,200,sim_alt_600_raan_200
32548,190.828,40,-1,-1,-1,58.6537,25.3775,0.019953,868000000.0,10,125000,1,0,27.0346,15763.4,1,-127.742,-133,0.436224,600,200,sim_alt_600_raan_200
32551,191.591,17,-1,-1,-1,49.0199,3.49932,0.025119,868000000.0,12,125000,1,0,3.6187,19243.4,1,-133.218,-137,1.58106,600,200,sim_alt_600_raan_200
32564,193.13,29,-1,-1,-1,51.1868,22.1486,0.019953,868000000.0,11,125000,1,0,10.2351,18680.0,1,-132.096,-135,0.790528,600,200,sim_alt_600_raan_200
32567,193.94,12,-1,-1,-1,53.3432,-1.19213,0.025119,868000000.0,12,125000,1,0,7.00361,17197.3,1,-132.114,-137,1.58106,600,200,sim_alt_600_raan_200
32579,197.034,4,-1,-1,-1,42.9382,12.6601,0.015849,868000000.0,11,125000,1,0,-0.392501,20036.1,0,-136.553,-135,0.790528,600,200,sim_alt_600_raan_200
32582,197.763,51,-1,-1,-1,42.3684,27.9023,0.019953,868000000.0,12,125000,1,0,-0.415465,17317.2,1,-135.56,-137,1.58106,600,200,sim_alt_600_raan_200
32595,199.228,25,-1,-1,-1,46.9005,6.74665,0.025119,868000000.0,11,125000,1,0,2.75846,19752.8,1,-133.502,-135,0.790528,600,200,sim_alt_600_raan_200
32597,199.547,53,-1,-1,-1,63.8904,-21.6037,0.019953,868000000.0,10,125000,1,0,6.72267,3373.56,0,-133.209,-133,0.436224,600,200,sim_alt_600_raan_200
32729,201.348,54,-1,-1,-1,32.7436,-16.7417,0.019953,868000000.0,11,125000,1,0,-13.5708,16570.0,0,-139.741,-135,0.790528,600,200,sim_alt_600_raan_200
32737,202.066,26,-1,-1,-1,48.3289,8.01126,0.025119,868000000.0,10,125000,1,0,4.88199,19935.5,1,-132.8,-133,0.436224,600,200,sim_alt_600_raan_200
32740,202.143,35,-1,-1,-1,46.1771,26.0302,0.015849,868000000.0,12,125000,1,0,4.0193,17829.8,1,-135.082,-137,1.58106,600,200,sim_alt_600_raan_200
32748,205.862,42,-1,-1,-1,57.8977,24.2191,0.015849,868000000.0,12,125000,1,0,27.2261,16056.2,1,-128.7,-137,1.58106,600,200,sim_alt_600_raan_200
32760,210.923,32,-1,-1,-1,50.5868,13.249,0.025119,868000000.0,11,125000,1,0,9.8455,19836.9,0,-131.214,-135,0.790528,600,200,sim_alt_600_raan_200
32762,211.033,48,-1,-1,-1,56.43,13.7332,0.015849,868000000.0,12,125000,1,0,21.2019,18693.3,0,-130.064,-137,1.58106,600,200,sim_alt_600_raan_200
32775,212.079,47,-1,-1,-1,59.7683,8.16129,0.025119,868000000.0,11,125000,1,0,25.9392,15573.3,1,-126.974,-135,0.790528,600,200,sim_alt_600_raan_200
32778,212.888,16,-1,-1,-1,43.3087,4.01762,0.019953,868000000.0,12,125000,1,0,-0.5989,19713.8,1,-135.622,-137,1.58106,600,200,sim_alt_600_raan_200
32791,213.745,44,-1,-1,-1,52.1889,30.785,0.025119,868000000.0,10,125000,1,0,12.891,14394.9,1,-130.297,-133,0.436224,600,200,sim_alt_600_raan_200
32798,214.476,18,-1,-1,-1,42.2428,1.35275,0.019953,868000000.0,10,125000,1,0,-1.99265,19384.7,0,-136.088,-133,0.436224,600,200,sim_alt_600_raan_200
32800,214.67,19,-1,-1,-1,39.0749,1.2067,0.025119,868000000.0,12,125000,1,0,-4.74171,19502.9,0,-135.997,-137,1.58106,600,200,sim_alt_600_raan_200
32808,217.573,11,-1,-1,-1,54.7543,39.9536,0.025119,868000000.0,11,125000,1,0,13.6129,7253.2,1,-130.088,-135,0.790528,600,200,sim_alt_600_raan_200
32815,218.387,10,-1,-1,-1,29.4544,31.4812,0.019953,868000000.0,10,125000,1,0,-10.4121,16141.3,0,-138.793,-133,0.436224,600,200,sim_alt_600_raan_200
32827,220.636,15,-1,-1,-1,46.9546,3.40824,0.019953,868000000.0,11,125000,1,0,3.43183,19223.8,0,-134.276,-135,0.790528,600,200,sim_alt_600_raan_200
32829,220.905,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,11,125000,1,0,-3.5598,18409.6,0,-135.609,-135,0.790528,600,200,sim_alt_600_raan_200
32841,223.796,1,-1,-1,-1,47.7807,2.61592,0.019953,868000000.0,10,125000,1,0,4.33616,19132.1,0,-133.978,-133,0.436224,600,200,sim_alt_600_raan_200
32843,224.5,39,-1,-1,-1,45.8293,18.7101,0.015849,868000000.0,12,125000,1,0,5.15635,19466.3,0,-134.706,-137,1.58106,600,200,sim_alt_600_raan_200
32856,225.607,27,-1,-1,-1,51.3865,3.72676,0.025119,868000000.0,11,125000,1,0,9.22635,18602.6,1,-131.406,-135,0.790528,600,200,sim_alt_600_raan_200
32858,225.707,52,-1,-1,-1,41.266,34.2383,0.015849,868000000.0,10,125000,1,0,-0.744046,14598.6,0,-136.668,-133,0.436224,600,200,sim_alt_600_raan_200
32866,229.714,7,-1,-1,-1,48.8319,14.1863,0.025119,868000000.0,12,125000,1,0,9.12976,19854.2,1,-131.434,-137,1.58106,600,200,sim_alt_600_raan_200
32878,232.911,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,11,125000,1,0,10.0549,19256.8,0,-131.148,-135,0.790528,600,200,sim_alt_600_raan_200
32890,233.719,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,10,125000,1,0,11.1892,17876.6,0,-130.802,-133,0.436224,600,200,sim_alt_600_raan_200
32897,234.47,37,-1,-1,-1,41.4835,21.171,0.019953,868000000.0,12,125000,1,0,0.971451,18835.1,0,-135.092,-137,1.58106,600,200,sim_alt_600_raan_200
32899,235.264,14,-1,-1,-1,52.2544,-7.65371,0.025119,868000000.0,12,125000,1,0,5.60794,14676.3,0,-132.563,-137,1.58106,600,200,sim_alt_600_raan_200
32901,235.941,0,-1,-1,-1,51.5987,2.44473,0.015849,868000000.0,12,125000,1,0,9.77601,17986.8,0,-133.234,-137,1.58106,600,200,sim_alt_600_raan_200
32913,236.882,36,-1,-1,-1,43.2157,21.016,0.015849,868000000.0,11,125000,1,0,3.05083,18795.6,0,-135.398,-135,0.790528,600,200,sim_alt_600_raan_200
32915,237.132,9,-1,-1,-1,36.8038,25.2383,0.019953,868000000.0,10,125000,1,0,-3.3968,17748.1,0,-136.548,-133,0.436224,600,200,sim_alt_600_raan_200
