pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
69938, 3.1479, 43, -1,-1,-1,40.7713,22.3393,0.015849,8.68e+08,10,125000,1,0,-10.0769,19546.3,0,-140.289,-133,0.436224
69940, 3.71559, 40, -1,-1,-1,50.7482,35.1776,0.015849,8.68e+08,12,125000,1,0,-0.50575,19156.1,0,-137.475,-137,1.58106
69947, 7.93431, 3, -1,-1,-1,55.9131,-6.95186,0.015849,8.68e+08,11,125000,1,0,-2.42606,15215.6,0,-138.058,-135,0.790528
69954, 9.9361, 7, -1,-1,-1,46.5557,-2.42659,0.015849,8.68e+08,11,125000,1,0,-8.87258,17107.7,0,-139.953,-135,0.790528
69967, 15.5463, 39, -1,-1,-1,45.1792,31.6897,0.025119,8.68e+08,12,125000,1,0,-5.19283,19192.6,1,-136.878,-137,1.58106
69969, 16.146, 8, -1,-1,-1,49.0864,5.43675,0.025119,8.68e+08,11,125000,1,0,-5.34405,18227.9,0,-136.926,-135,0.790528
69976, 17.1711, 33, -1,-1,-1,45.3398,20.464,0.019953,8.68e+08,10,125000,1,0,-6.08455,19583.5,0,-138.142,-133,0.436224
69983, 19.5645, 18, -1,-1,-1,47.7889,7.14964,0.015849,8.68e+08,10,125000,1,0,-5.91789,18481.8,0,-139.095,-133,0.436224
69990, 22.6553, 41, -1,-1,-1,43.6995,17.2241,0.019953,8.68e+08,11,125000,1,0,-7.53962,19399.2,0,-138.566,-135,0.790528
70012, 28.627, 5, -1,-1,-1,45.9648,-2.10047,0.015849,8.68e+08,12,125000,1,0,-8.52055,16926.3,0,-139.851,-137,1.58106
70014, 28.6872, 35, -1,-1,-1,44.5293,28.2952,0.019953,8.68e+08,10,125000,1,0,-5.31693,19289.9,0,-137.914,-133,0.436224
70021, 29.0546, 32, -1,-1,-1,50.806,15.2277,0.019953,8.68e+08,11,125000,1,0,-1.53848,19195,0,-136.787,-135,0.790528
70023, 29.706, 47, -1,-1,-1,40.4864,29.3306,0.015849,8.68e+08,11,125000,1,0,-8.4447,19023,0,-139.824,-135,0.790528
70026, 29.8656, 56, -1,-1,-1,60.6718,27.3927,0.019953,8.68e+08,12,125000,1,0,12.3971,19122.4,1,-132.709,-137,1.58106
70034, 33.3365, 30, -1,-1,-1,61.0532,20.357,0.015849,8.68e+08,11,125000,1,0,11.4948,18637.8,1,-133.956,-135,0.790528
70047, 35.1411, 50, -1,-1,-1,68.4347,25.001,0.025119,8.68e+08,12,125000,1,0,28.1777,16092.2,1,-128.028,-137,1.58106
70049, 35.1618, 52, -1,-1,-1,28.1893,-16.6042,0.019953,8.68e+08,11,125000,1,0,-22.2217,14308,0,-142.359,-135,0.790528
70061, 36.3051, 16, -1,-1,-1,51.4598,12.1759,0.019953,8.68e+08,11,125000,1,0,-1.07472,18761.2,0,-136.647,-135,0.790528
70063, 36.4883, 34, -1,-1,-1,48.013,24.4186,0.025119,8.68e+08,11,125000,1,0,-2.30664,19477.5,0,-136.016,-135,0.790528
70070, 39.221, 1, -1,-1,-1,52.2184,-1.60956,0.015849,8.68e+08,12,125000,1,0,-3.066,16282.1,0,-138.248,-137,1.58106
70082, 42.302, 22, -1,-1,-1,46.0177,8.43312,0.019953,8.68e+08,11,125000,1,0,-6.04789,18664.9,0,-138.131,-135,0.790528
70084, 42.5709, 49, -1,-1,-1,63.2289,-6.01435,0.015849,8.68e+08,11,125000,1,0,6.28845,12492.5,0,-135.442,-135,0.790528
70096, 43.7845, 25, -1,-1,-1,44.5675,11.2002,0.019953,8.68e+08,10,125000,1,0,-6.66643,18986.5,0,-138.312,-133,0.436224
70098, 43.7985, 17, -1,-1,-1,51.5095,11.7461,0.019953,8.68e+08,10,125000,1,0,-0.667856,18825.3,0,-136.523,-133,0.436224
70105, 46.4346, 23, -1,-1,-1,46.3612,16.4504,0.019953,8.68e+08,10,125000,1,0,-4.28011,19385.3,0,-137.607,-133,0.436224
70237, 56.2227, 6, -1,-1,-1,42.3515,0.452013,0.025119,8.68e+08,12,125000,1,0,-9.58353,17396,0,-138.151,-137,1.58106
70239, 56.4889, 24, -1,-1,-1,44.5588,9.4011,0.025119,8.68e+08,12,125000,1,0,-6.40324,18664,0,-137.234,-137,1.58106
70251, 57.4775, 53, -1,-1,-1,35.0738,14.7098,0.019953,8.68e+08,10,125000,1,0,-12.6043,18927.3,0,-139.981,-133,0.436224
70253, 57.4908, 19, -1,-1,-1,51.7139,10.1947,0.025119,8.68e+08,11,125000,1,0,-0.030093,18412,0,-135.33,-135,0.790528
70266, 61.6241, 31, -1,-1,-1,51.5473,19.2488,0.025119,8.68e+08,11,125000,1,0,1.83635,19520.2,1,-134.765,-135,0.790528
70268, 62.0893, 26, -1,-1,-1,36.8486,14.7368,0.025119,8.68e+08,11,125000,1,0,-11.1546,19191.5,0,-138.585,-135,0.790528
