pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
46898, 1.45443, 56, -1,-1,-1,37.473,14.0681,0.019953,8.68e+08,10,125000,1,0,-11.1424,17093.1,0,-139.583,-133,0.436224
46905, 5.48218, 39, -1,-1,-1,44.3784,20.7056,0.015849,8.68e+08,12,125000,1,0,-5.4933,15751.1,0,-138.967,-137,1.58106
46912, 7.27471, 34, -1,-1,-1,47.3526,17.3386,0.019953,8.68e+08,12,125000,1,0,-2.857,16674.1,0,-137.182,-137,1.58106
46919, 8.94746, 0, -1,-1,-1,51.3558,1.08219,0.025119,8.68e+08,11,125000,1,0,0.035316,19515,0,-135.311,-135,0.790528
46926, 10.8972, 49, -1,-1,-1,44.1618,7.98079,0.015849,8.68e+08,11,125000,1,0,-5.79331,18400.2,0,-139.055,-135,0.790528
46938, 12.2181, 42, -1,-1,-1,56.3886,23.2499,0.019953,8.68e+08,11,125000,1,0,7.23222,14649.1,0,-134.164,-135,0.790528
46940, 12.6234, 11, -1,-1,-1,57.0296,36.4025,0.025119,8.68e+08,11,125000,1,0,7.07562,9051.25,0,-133.21,-135,0.790528
46947, 15.3445, 55, -1,-1,-1,29.2272,-15.6884,0.025119,8.68e+08,12,125000,1,0,-18.3424,18717.1,0,-140.453,-137,1.58106
46954, 26.4274, 26, -1,-1,-1,48.0691,6.63986,0.025119,8.68e+08,10,125000,1,0,-1.62377,18556.3,0,-135.81,-133,0.436224
46966, 28.4953, 31, -1,-1,-1,55.28,18.9163,0.025119,8.68e+08,10,125000,1,0,6.86657,15628.6,0,-133.27,-133,0.436224
46974, 29.1152, 29, -1,-1,-1,52.8574,21.2634,0.019953,8.68e+08,12,125000,1,0,3.83627,14967.3,1,-135.165,-137,1.58106
46976, 29.5352, 2, -1,-1,-1,52.1124,13.3356,0.019953,8.68e+08,11,125000,1,0,3.0124,17265.9,0,-135.412,-135,0.790528
46983, 30.8842, 12, -1,-1,-1,54.5097,-0.948179,0.025119,8.68e+08,10,125000,1,0,4.59993,19406.1,0,-133.938,-133,0.436224
46996, 38.4805, 46, -1,-1,-1,54.6084,27.8331,0.025119,8.68e+08,12,125000,1,0,6.02953,11972.6,1,-133.514,-137,1.58106
46998, 38.5824, 16, -1,-1,-1,41.9207,5.56539,0.015849,8.68e+08,12,125000,1,0,-6.50677,18324.2,0,-139.262,-137,1.58106
47005, 42.9838, 7, -1,-1,-1,49.1913,16.3437,0.015849,8.68e+08,10,125000,1,0,0.704469,16336.8,0,-137.106,-133,0.436224
47012, 47.9274, 45, -1,-1,-1,49.2139,22.2728,0.015849,8.68e+08,11,125000,1,0,0.808302,14330.4,0,-137.074,-135,0.790528
47019, 49.0949, 32, -1,-1,-1,51.6111,15.5218,0.019953,8.68e+08,10,125000,1,0,3.65683,16393.5,0,-135.218,-133,0.436224
47031, 50.8057, 15, -1,-1,-1,47.3559,4.19189,0.025119,8.68e+08,11,125000,1,0,-1.14582,18761.4,0,-135.664,-135,0.790528
47153, 51.1048, 33, -1,-1,-1,47.8928,16.1814,0.015849,8.68e+08,11,125000,1,0,-0.211262,16206.7,0,-137.382,-135,0.790528
47161, 53.9586, 13, -1,-1,-1,57.5104,-4.4874,0.015849,8.68e+08,11,125000,1,0,9.60403,19251.1,1,-134.482,-135,0.790528
47174, 57.2819, 44, -1,-1,-1,49.0778,29.6735,0.025119,8.68e+08,12,125000,1,0,0.448372,11221,1,-135.183,-137,1.58106
47176, 57.3942, 36, -1,-1,-1,41.6204,23.2753,0.019953,8.68e+08,12,125000,1,0,-5.85786,13943.5,0,-138.071,-137,1.58106
47184, 58.2758, 40, -1,-1,-1,58.7016,26.0231,0.019953,8.68e+08,11,125000,1,0,13.2561,11143.5,1,-132.475,-135,0.790528
47191, 62.0322, 51, -1,-1,-1,39.9956,30.3073,0.025119,8.68e+08,10,125000,1,0,-7.44998,11576.1,0,-137.535,-133,0.436224
47203, 63.5483, 3, -1,-1,-1,39.3861,-5.40376,0.015849,8.68e+08,11,125000,1,0,-8.11629,19355.2,0,-139.728,-135,0.790528
47206, 63.5576, 41, -1,-1,-1,60.3957,22.9214,0.015849,8.68e+08,11,125000,1,0,17.2831,12027.7,1,-132.434,-135,0.790528
47214, 67.2856, 48, -1,-1,-1,57.9249,9.18129,0.019953,8.68e+08,12,125000,1,0,13.5607,17568.7,1,-132.392,-137,1.58106
47221, 76.2369, 22, -1,-1,-1,48.49,8.89472,0.019953,8.68e+08,10,125000,1,0,1.71351,17720.1,0,-135.799,-133,0.436224
47229, 80.0733, 43, -1,-1,-1,54.1643,25.4819,0.025119,8.68e+08,12,125000,1,0,7.74268,11481.4,1,-133.012,-137,1.58106
47241, 84.3683, 20, -1,-1,-1,38.9802,-8.99049,0.015849,8.68e+08,12,125000,1,0,-7.83909,19459.3,0,-139.647,-137,1.58106
