pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
69820, 3.1479, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,1.87303,19588.1,0,-135.814,-133,0.436224
69822, 3.71559, 40, -1,-1,-1,60.8808,23.4982,0.015849,8.68e+08,12,125000,1,0,7.5349,20073.2,0,-133.961,-137,1.58106
69829, 7.93431, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-13.0342,18875.1,0,-140.599,-135,0.790528
69836, 9.9361, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,-6.29942,20178.7,0,-138.522,-135,0.790528
69848, 15.5463, 39, -1,-1,-1,43.5465,21.5478,0.025119,8.68e+08,12,125000,1,0,-8.66147,19608.2,0,-137.272,-137,1.58106
69850, 16.146, 8, -1,-1,-1,60.4856,7.73014,0.025119,8.68e+08,11,125000,1,0,4.95313,19458.5,0,-132.796,-135,0.790528
69857, 17.1711, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,-6.01523,20036.4,0,-137.429,-133,0.436224
69864, 19.5645, 18, -1,-1,-1,40.3252,0.458257,0.015849,8.68e+08,10,125000,1,0,-12.8809,19281.9,0,-140.552,-133,0.436224
69872, 22.6553, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,7.77655,19548.3,1,-132.882,-135,0.790528
69894, 28.627, 5, -1,-1,-1,53.5397,3.21519,0.015849,8.68e+08,12,125000,1,0,-2.09449,19377.8,0,-137.14,-137,1.58106
69896, 28.6872, 35, -1,-1,-1,45.7431,26.4773,0.019953,8.68e+08,10,125000,1,0,-5.92939,18996.5,0,-137.399,-133,0.436224
69903, 29.0546, 32, -1,-1,-1,51.2589,12.3527,0.019953,8.68e+08,11,125000,1,0,-2.61434,20097.2,0,-136.312,-135,0.790528
69905, 29.706, 47, -1,-1,-1,60.7194,5.65594,0.015849,8.68e+08,11,125000,1,0,5.73542,18903.9,0,-134.54,-135,0.790528
69907, 29.8656, 56, -1,-1,-1,36.3084,12.5542,0.019953,8.68e+08,12,125000,1,0,-13.9083,19525.8,0,-139.846,-137,1.58106
69914, 33.3365, 30, -1,-1,-1,49.4973,17.4698,0.015849,8.68e+08,11,125000,1,0,-3.29442,19978.3,0,-137.536,-135,0.790528
69926, 35.1411, 50, -1,-1,-1,39.4666,15.4567,0.025119,8.68e+08,12,125000,1,0,-11.2468,19596.6,0,-138.064,-137,1.58106
69928, 35.1618, 52, -1,-1,-1,39.7577,32.3711,0.019953,8.68e+08,11,125000,1,0,-10.0362,17555.1,0,-138.695,-135,0.790528
69940, 36.3051, 16, -1,-1,-1,42.4575,7.48746,0.019953,8.68e+08,11,125000,1,0,-9.82695,19693.7,0,-138.634,-135,0.790528
69942, 36.4883, 34, -1,-1,-1,48.7562,19.7846,0.025119,8.68e+08,11,125000,1,0,-3.5302,19792.6,0,-135.614,-135,0.790528
69949, 39.221, 1, -1,-1,-1,47.2765,2.22214,0.015849,8.68e+08,12,125000,1,0,-6.83253,19342.3,0,-138.693,-137,1.58106
69961, 42.302, 22, -1,-1,-1,49.8807,11.1424,0.019953,8.68e+08,11,125000,1,0,-3.24302,20138.8,0,-136.519,-135,0.790528
69963, 42.5709, 49, -1,-1,-1,46.408,9.75733,0.015849,8.68e+08,11,125000,1,0,-6.27415,20045.9,0,-138.511,-135,0.790528
69975, 43.7845, 25, -1,-1,-1,47.5334,10.9197,0.019953,8.68e+08,10,125000,1,0,-5.14448,20087.7,0,-137.144,-133,0.436224
69977, 43.7985, 17, -1,-1,-1,50.975,1.0294,0.019953,8.68e+08,10,125000,1,0,-3.78675,19246.6,0,-136.7,-133,0.436224
69984, 46.4346, 23, -1,-1,-1,52.8622,11.1827,0.019953,8.68e+08,10,125000,1,0,-0.272423,20083.3,0,-135.529,-133,0.436224
70116, 56.2227, 6, -1,-1,-1,58.2129,16.2971,0.025119,8.68e+08,12,125000,1,0,7.16786,19910.9,0,-132.074,-137,1.58106
70118, 56.4889, 24, -1,-1,-1,47.5807,13.3667,0.025119,8.68e+08,12,125000,1,0,-4.19258,20017.2,0,-135.831,-137,1.58106
70130, 57.4775, 53, -1,-1,-1,63.4292,-20.8181,0.019953,8.68e+08,10,125000,1,0,2.63457,10930,0,-134.562,-133,0.436224
70132, 57.4908, 19, -1,-1,-1,38.1762,0.856056,0.025119,8.68e+08,11,125000,1,0,-12.6951,19163.7,0,-138.495,-135,0.790528
70144, 61.6241, 31, -1,-1,-1,54.7544,21.0473,0.025119,8.68e+08,11,125000,1,0,4.14739,19918.3,0,-133.055,-135,0.790528
70146, 62.0893, 26, -1,-1,-1,45.7065,9.06593,0.025119,8.68e+08,11,125000,1,0,-5.9326,20051,0,-136.399,-135,0.790528
70154, 63.1711, 45, -1,-1,-1,51.1713,24.9679,0.025119,8.68e+08,11,125000,1,0,0.725178,19356.8,1,-134.193,-135,0.790528
70161, 67.5059, 48, -1,-1,-1,58.3997,11.2994,0.015849,8.68e+08,10,125000,1,0,7.34484,19700.3,0,-134.017,-133,0.436224
70168, 69.2406, 55, -1,-1,-1,29.3703,-15.3954,0.025119,8.68e+08,11,125000,1,0,-20.0654,16889.7,0,-140.497,-135,0.790528
70175, 70.4773, 9, -1,-1,-1,39.6549,24.3091,0.025119,8.68e+08,10,125000,1,0,-8.87007,18888.6,0,-137.332,-133,0.436224
70187, 72.4133, 15, -1,-1,-1,44.3496,3.32595,0.025119,8.68e+08,11,125000,1,0,-7.27081,19570.9,0,-136.83,-135,0.790528
70189, 72.5536, 51, -1,-1,-1,41.8919,29.6462,0.019953,8.68e+08,10,125000,1,0,-6.85923,18030.3,0,-137.695,-133,0.436224
70197, 75.2827, 27, -1,-1,-1,50.6159,6.80471,0.025119,8.68e+08,12,125000,1,0,-1.43243,19773.4,1,-134.915,-137,1.58106
70204, 76.1234, 37, -1,-1,-1,39.3182,23.7585,0.025119,8.68e+08,11,125000,1,0,-8.91295,18889.7,0,-137.345,-135,0.790528
70211, 78.1543, 20, -1,-1,-1,37.9471,-10.2414,0.015849,8.68e+08,11,125000,1,0,-13.5936,17691.8,0,-140.756,-135,0.790528
70223, 80.0401, 46, -1,-1,-1,52.8116,25.5221,0.025119,8.68e+08,12,125000,1,0,3.58411,19042.1,0,-133.239,-137,1.58106
70225, 80.0979, 42, -1,-1,-1,57.7616,26.6615,0.019953,8.68e+08,12,125000,1,0,10.2944,18724.7,0,-132.091,-137,1.58106
70232, 85.8736, 10, -1,-1,-1,28.9812,30.4875,0.019953,8.68e+08,12,125000,1,0,-15.6455,17246.5,0,-140.327,-137,1.58106
70244, 87.7069, 4, -1,-1,-1,41.4412,12.9351,0.019953,8.68e+08,10,125000,1,0,-7.53495,19955.5,0,-137.911,-133,0.436224
70247, 88.6915, 14, -1,-1,-1,53.0462,-6.68945,0.015849,8.68e+08,12,125000,1,0,-1.33517,17375.1,1,-136.884,-137,1.58106
70259, 90.621, 38, -1,-1,-1,44.5391,14.5207,0.025119,8.68e+08,10,125000,1,0,-4.74095,20005.4,0,-136.008,-133,0.436224
70261, 92.0823, 29, -1,-1,-1,50.7851,21.7882,0.015849,8.68e+08,12,125000,1,0,1.84501,19604.6,0,-135.816,-137,1.58106
70268, 94.3188, 21, -1,-1,-1,39.9798,-9.60875,0.019953,8.68e+08,12,125000,1,0,-11.5304,17808,0,-139.149,-137,1.58106
70405, 101.625, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,9.17348,18476.1,0,-133.435,-133,0.436224
70407, 102.126, 57, -1,-1,-1,35.1402,33.8726,0.025119,8.68e+08,12,125000,1,0,-10.8007,16719.3,0,-137.922,-137,1.58106
70409, 102.212, 36, -1,-1,-1,43.7267,24.2592,0.019953,8.68e+08,12,125000,1,0,-4.14743,19089.5,0,-136.811,-137,1.58106
70417, 102.705, 58, -1,-1,-1,60.5259,-7.32063,0.025119,8.68e+08,10,125000,1,0,6.52345,14840.8,1,-132.28,-133,0.436224
70425, 108.42, 44, -1,-1,-1,50.511,28.5311,0.019953,8.68e+08,12,125000,1,0,2.96637,18206.8,1,-134.441,-137,1.58106
70432, 109.751, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,-0.96598,19943,0,-135.754,-133,0.436224
70445, 110.883, 13, -1,-1,-1,57.0723,-1.70621,0.015849,8.68e+08,11,125000,1,0,5.27149,17338.5,1,-134.685,-135,0.790528
70457, 111.869, 11, -1,-1,-1,56.9993,38.0547,0.019953,8.68e+08,12,125000,1,0,11.5178,13925.4,0,-131.717,-137,1.58106
70459, 111.876, 59, -1,-1,-1,68.2639,21.0486,0.015849,8.68e+08,11,125000,1,0,46.9673,13192.1,0,-125.516,-135,0.790528
70471, 112.78, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-8.57573,18639.8,0,-139.241,-135,0.790528
70473, 113.023, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,-0.644663,20043.6,0,-136.647,-135,0.790528
70475, 113.065, 40, -1,-1,-1,60.8808,23.4982,0.015849,8.68e+08,12,125000,1,0,19.8621,18500.2,0,-130.409,-137,1.58106
70487, 114.764, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,17.4558,18116.3,0,-130.032,-135,0.790528
70489, 115.217, 0, -1,-1,-1,52.8019,-0.140325,0.019953,8.68e+08,12,125000,1,0,1.54652,18495.5,0,-134.917,-137,1.58106
70496, 116.425, 54, -1,-1,-1,33.9169,-17.5406,0.019953,8.68e+08,11,125000,1,0,-15.9897,16346.6,0,-140.428,-135,0.790528
70503, 118.18, 12, -1,-1,-1,52.0633,-2.10831,0.019953,8.68e+08,10,125000,1,0,0.57993,18136.2,0,-135.24,-133,0.436224
70515, 118.858, 28, -1,-1,-1,56.1214,14.8064,0.019953,8.68e+08,10,125000,1,0,9.66742,19739.7,0,-132.28,-133,0.436224
70527, 119.786, 18, -1,-1,-1,40.3252,0.458257,0.015849,8.68e+08,10,125000,1,0,-8.46731,19256.5,0,-139.205,-133,0.436224
70529, 119.856, 2, -1,-1,-1,51.5344,12.7308,0.019953,8.68e+08,12,125000,1,0,3.39327,19995.9,0,-134.3,-137,1.58106
70531, 120.671, 39, -1,-1,-1,43.5465,21.5478,0.025119,8.68e+08,12,125000,1,0,-3.47932,19276.9,0,-135.589,-137,1.58106
70539, 124.05, 8, -1,-1,-1,60.4856,7.73014,0.025119,8.68e+08,11,125000,1,0,14.712,18130.6,1,-129.785,-135,0.790528
70551, 126.606, 35, -1,-1,-1,45.7431,26.4773,0.019953,8.68e+08,10,125000,1,0,-0.889015,18508.6,0,-135.726,-133,0.436224
70558, 126.779, 5, -1,-1,-1,53.5397,3.21519,0.015849,8.68e+08,12,125000,1,0,3.94233,19010.6,0,-135.119,-137,1.58106
