pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
70133, 3.1479, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,5.72147,16797.4,0,-135.607,-133,0.436224
70136, 3.71559, 40, -1,-1,-1,60.8808,23.4982,0.015849,8.68e+08,12,125000,1,0,12.9149,17707.8,1,-133.57,-137,1.58106
70143, 7.93431, 3, -1,-1,-1,41.7537,-4.41958,0.015849,8.68e+08,11,125000,1,0,-9.90475,19396.1,0,-140.242,-135,0.790528
70150, 9.9361, 7, -1,-1,-1,47.6351,15.354,0.015849,8.68e+08,11,125000,1,0,-3.0142,18939.1,0,-138.229,-135,0.790528
70162, 15.5463, 39, -1,-1,-1,43.5465,21.5478,0.025119,8.68e+08,12,125000,1,0,-5.95551,17693.9,0,-137.102,-137,1.58106
70165, 16.146, 8, -1,-1,-1,60.4856,7.73014,0.025119,8.68e+08,11,125000,1,0,10.9424,19368.7,1,-132.109,-135,0.790528
70172, 17.1711, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,-2.82798,18524.8,0,-137.173,-133,0.436224
70179, 19.5645, 18, -1,-1,-1,40.3252,0.458257,0.015849,8.68e+08,10,125000,1,0,-9.85563,19396.2,0,-140.226,-133,0.436224
70187, 22.6553, 41, -1,-1,-1,59.5484,25.9088,0.019953,8.68e+08,11,125000,1,0,12.6336,16526.4,1,-132.644,-135,0.790528
70210, 28.627, 5, -1,-1,-1,53.5397,3.21519,0.015849,8.68e+08,12,125000,1,0,2.39233,19564.2,1,-136.6,-137,1.58106
70212, 28.6872, 35, -1,-1,-1,45.7431,26.4773,0.019953,8.68e+08,10,125000,1,0,-3.28722,16405.9,0,-137.309,-133,0.436224
70219, 29.0546, 32, -1,-1,-1,51.2589,12.3527,0.019953,8.68e+08,11,125000,1,0,1.29645,19162.4,0,-135.929,-135,0.790528
70222, 29.706, 47, -1,-1,-1,60.7194,5.65594,0.015849,8.68e+08,11,125000,1,0,12.1007,19085.4,1,-133.789,-135,0.790528
70224, 29.8656, 56, -1,-1,-1,36.3084,12.5542,0.019953,8.68e+08,12,125000,1,0,-11.3851,18490.7,0,-139.649,-137,1.58106
70231, 33.3365, 30, -1,-1,-1,49.4973,17.4698,0.015849,8.68e+08,11,125000,1,0,0.18143,18368.6,0,-137.265,-135,0.790528
70243, 35.1411, 50, -1,-1,-1,39.4666,15.4567,0.025119,8.68e+08,12,125000,1,0,-8.62064,18256.2,0,-137.873,-137,1.58106
70245, 35.1618, 52, -1,-1,-1,39.7577,32.3711,0.019953,8.68e+08,11,125000,1,0,-8.10611,14540.4,0,-138.726,-135,0.790528
70257, 36.3051, 16, -1,-1,-1,42.4575,7.48746,0.019953,8.68e+08,11,125000,1,0,-6.73027,19181.6,0,-138.328,-135,0.790528
70259, 36.4883, 34, -1,-1,-1,48.7562,19.7846,0.025119,8.68e+08,11,125000,1,0,-0.252292,17874.2,0,-135.395,-135,0.790528
70266, 39.221, 1, -1,-1,-1,47.2765,2.22214,0.015849,8.68e+08,12,125000,1,0,-3.13614,19456.3,0,-138.265,-137,1.58106
70278, 42.302, 22, -1,-1,-1,49.8807,11.1424,0.019953,8.68e+08,11,125000,1,0,0.578511,19289,0,-136.145,-135,0.790528
70280, 42.5709, 49, -1,-1,-1,46.408,9.75733,0.015849,8.68e+08,11,125000,1,0,-2.84322,19317,0,-138.176,-135,0.790528
70292, 43.7845, 25, -1,-1,-1,47.5334,10.9197,0.019953,8.68e+08,10,125000,1,0,-1.61628,19231.6,0,-136.807,-133,0.436224
70294, 43.7985, 17, -1,-1,-1,50.975,1.0294,0.019953,8.68e+08,10,125000,1,0,0.465327,19592.3,0,-136.18,-133,0.436224
70301, 46.4346, 23, -1,-1,-1,52.8622,11.1827,0.019953,8.68e+08,10,125000,1,0,4.07361,19257.9,0,-135.094,-133,0.436224
70434, 56.2227, 6, -1,-1,-1,58.2129,16.2971,0.025119,8.68e+08,12,125000,1,0,12.7021,18251,1,-131.624,-137,1.58106
70436, 56.4889, 24, -1,-1,-1,47.5807,13.3667,0.025119,8.68e+08,12,125000,1,0,-0.713584,18815.5,0,-135.534,-137,1.58106
70448, 57.4775, 53, -1,-1,-1,63.4292,-20.8181,0.019953,8.68e+08,10,125000,1,0,9.15081,13087.9,0,-133.613,-133,0.436224
70450, 57.4908, 19, -1,-1,-1,38.1762,0.856056,0.025119,8.68e+08,11,125000,1,0,-9.69256,19213,0,-138.177,-135,0.790528
70463, 61.6241, 31, -1,-1,-1,54.7544,21.0473,0.025119,8.68e+08,11,125000,1,0,8.34292,17420.3,1,-132.84,-135,0.790528
70465, 62.0893, 26, -1,-1,-1,45.7065,9.06593,0.025119,8.68e+08,11,125000,1,0,-2.47786,19342.7,0,-136.065,-135,0.790528
70473, 63.1711, 45, -1,-1,-1,51.1713,24.9679,0.025119,8.68e+08,11,125000,1,0,3.95422,16391.4,1,-134.128,-135,0.790528
70480, 67.5059, 48, -1,-1,-1,58.3997,11.2994,0.015849,8.68e+08,10,125000,1,0,13.4998,18882.8,0,-133.409,-133,0.436224
70487, 69.2406, 55, -1,-1,-1,29.3703,-15.3954,0.025119,8.68e+08,11,125000,1,0,-17.2411,18023.3,0,-140.182,-135,0.790528
70494, 70.4773, 9, -1,-1,-1,39.6549,24.3091,0.025119,8.68e+08,10,125000,1,0,-6.67369,16395.1,0,-137.308,-133,0.436224
70506, 72.4133, 15, -1,-1,-1,44.3496,3.32595,0.025119,8.68e+08,11,125000,1,0,-3.72736,19491.7,0,-136.439,-135,0.790528
70508, 72.5536, 51, -1,-1,-1,41.8919,29.6462,0.019953,8.68e+08,10,125000,1,0,-4.84903,14872.7,0,-137.771,-133,0.436224
70516, 75.2827, 27, -1,-1,-1,50.6159,6.80471,0.025119,8.68e+08,12,125000,1,0,2.89856,19429.7,1,-134.444,-137,1.58106
70523, 76.1234, 37, -1,-1,-1,39.3182,23.7585,0.025119,8.68e+08,11,125000,1,0,-6.72304,16429.8,0,-137.322,-135,0.790528
70530, 78.1543, 20, -1,-1,-1,37.9471,-10.2414,0.015849,8.68e+08,11,125000,1,0,-10.3136,18703.7,0,-140.352,-135,0.790528
70542, 80.0401, 46, -1,-1,-1,52.8116,25.5221,0.025119,8.68e+08,12,125000,1,0,6.93778,15669.1,0,-133.245,-137,1.58106
70545, 80.0979, 42, -1,-1,-1,57.7616,26.6615,0.019953,8.68e+08,12,125000,1,0,14.4035,14636.3,1,-132.169,-137,1.58106
70552, 85.8736, 10, -1,-1,-1,28.9812,30.4875,0.019953,8.68e+08,12,125000,1,0,-14.2897,14446.4,0,-140.424,-137,1.58106
70564, 87.7069, 4, -1,-1,-1,41.4412,12.9351,0.019953,8.68e+08,10,125000,1,0,-4.61632,18658.3,0,-137.701,-133,0.436224
70567, 88.6915, 14, -1,-1,-1,53.0462,-6.68945,0.015849,8.68e+08,12,125000,1,0,3.88866,18709,1,-136.148,-137,1.58106
70579, 90.621, 38, -1,-1,-1,44.5391,14.5207,0.025119,8.68e+08,10,125000,1,0,-1.59612,18472.3,0,-135.797,-133,0.436224
70582, 92.0823, 29, -1,-1,-1,50.7851,21.7882,0.015849,8.68e+08,12,125000,1,0,5.24757,16805.2,1,-135.741,-137,1.58106
70589, 94.3188, 21, -1,-1,-1,39.9798,-9.60875,0.019953,8.68e+08,12,125000,1,0,-8.00999,18865.7,0,-138.697,-137,1.58106
70726, 101.625, 43, -1,-1,-1,55.6658,27.4582,0.015849,8.68e+08,10,125000,1,0,12.5064,14049.9,0,-133.673,-133,0.436224
70728, 102.126, 57, -1,-1,-1,35.1402,33.8726,0.025119,8.68e+08,12,125000,1,0,-9.51695,13293.3,0,-138.123,-137,1.58106
70731, 102.212, 36, -1,-1,-1,43.7267,24.2592,0.019953,8.68e+08,12,125000,1,0,-1.76743,16185.3,1,-136.847,-137,1.58106
70739, 102.705, 58, -1,-1,-1,60.5259,-7.32063,0.025119,8.68e+08,10,125000,1,0,14.5145,16704.4,1,-131.139,-133,0.436224
70747, 108.42, 44, -1,-1,-1,50.511,28.5311,0.019953,8.68e+08,12,125000,1,0,5.48489,14159.4,1,-134.67,-137,1.58106
70754, 109.751, 33, -1,-1,-1,47.239,17.4643,0.019953,8.68e+08,10,125000,1,0,2.31971,17790.1,0,-135.614,-133,0.436224
