pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
30440, 2.95263, 31, -1,-1,-1,53.5948,19.5429,0.015849,8.68e+08,11,125000,1,0,14.0446,17085.9,1,-132.908,-135,0.790528
30447, 4.18686, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,12.56,19097.9,0,-133.314,-133,0.436224
30460, 12.9537, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,15.6295,17763.5,1,-132.487,-133,0.436224
30467, 13.4623, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,10.2761,18463.4,0,-133.958,-133,0.436224
30470, 13.9444, 59, -1,-1,-1,68.9403,15.9296,0.025119,8.68e+08,12,125000,1,0,82.4855,-1345.89,1,-122.398,-137,1.58106
30478, 15.2811, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,7.64518,19717.7,1,-132.728,-133,0.436224
30486, 17.1424, 14, -1,-1,-1,52.9734,-4.64429,0.025119,8.68e+08,12,125000,1,0,9.35142,18315.4,1,-132.227,-137,1.58106
30494, 19.0819, 6, -1,-1,-1,58.8268,17.7551,0.025119,8.68e+08,11,125000,1,0,29.1906,15443.9,1,-127.41,-135,0.790528
30506, 20.3068, 15, -1,-1,-1,45.6789,3.36078,0.019953,8.68e+08,11,125000,1,0,2.97682,19815.4,0,-135.145,-135,0.790528
30508, 20.4384, 7, -1,-1,-1,49.2345,15.1781,0.015849,8.68e+08,10,125000,1,0,8.71562,18350.3,0,-134.41,-133,0.436224
30515, 21.2773, 27, -1,-1,-1,49.469,2.97401,0.019953,8.68e+08,10,125000,1,0,7.50995,19624.1,0,-133.767,-133,0.436224
30523, 23.9028, 34, -1,-1,-1,46.6332,20.216,0.019953,8.68e+08,12,125000,1,0,5.32329,16983.8,1,-134.424,-137,1.58106
30531, 27.5428, 17, -1,-1,-1,50.261,3.98671,0.025119,8.68e+08,10,125000,1,0,9.35673,19489.2,1,-132.223,-133,0.436224
30539, 29.9673, 48, -1,-1,-1,58.2624,13.5959,0.015849,8.68e+08,10,125000,1,0,29.3287,16598.9,1,-129.382,-133,0.436224
30552, 31.6144, 33, -1,-1,-1,48.3159,14.776,0.025119,8.68e+08,12,125000,1,0,8.22196,18283.1,1,-132.554,-137,1.58106
30555, 32.2192, 38, -1,-1,-1,46.5081,18.2604,0.025119,8.68e+08,11,125000,1,0,5.8786,17386.1,1,-133.255,-135,0.790528
30568, 38.2457, 12, -1,-1,-1,53.5168,-2.726,0.025119,8.68e+08,11,125000,1,0,12.8962,17997.8,1,-131.219,-135,0.790528
30570, 38.3311, 35, -1,-1,-1,42.8706,26.8974,0.025119,8.68e+08,11,125000,1,0,1.21598,14407.1,0,-134.688,-135,0.790528
30577, 40.0296, 45, -1,-1,-1,49.9892,26.326,0.015849,8.68e+08,10,125000,1,0,10.061,13320.4,0,-134.018,-133,0.436224
30584, 42.4819, 54, -1,-1,-1,32.6917,-18.6907,0.019953,8.68e+08,12,125000,1,0,-11.2091,17571.1,0,-139.44,-137,1.58106
30592, 44.434, 23, -1,-1,-1,52.663,12.3558,0.025119,8.68e+08,11,125000,1,0,16.6822,18298.4,1,-130.209,-135,0.790528
30610, 50.4049, 43, -1,-1,-1,54.312,22.8382,0.019953,8.68e+08,11,125000,1,0,19.6387,13269.1,1,-130.472,-135,0.790528
30612, 50.8724, 56, -1,-1,-1,36.7385,15.7,0.019953,8.68e+08,12,125000,1,0,-3.26103,18087.5,0,-137.072,-137,1.58106
30735, 51.8753, 16, -1,-1,-1,43.5787,3.33355,0.025119,8.68e+08,12,125000,1,0,2.77551,19709.9,1,-134.203,-137,1.58106
30742, 55.211, 26, -1,-1,-1,45.9811,6.78224,0.019953,8.68e+08,10,125000,1,0,6.44105,19450.3,0,-134.083,-133,0.436224
30750, 58.8469, 0, -1,-1,-1,50.9973,1.76664,0.019953,8.68e+08,10,125000,1,0,12.8398,18958.4,1,-132.232,-133,0.436224
30758, 63.6552, 42, -1,-1,-1,57.2701,22.0895,0.019953,8.68e+08,12,125000,1,0,29.3607,11037.4,1,-128.373,-137,1.58106
30766, 65.5104, 29, -1,-1,-1,53.1597,22.7923,0.019953,8.68e+08,10,125000,1,0,18.6575,13051,1,-130.71,-133,0.436224
30774, 67.4506, 50, -1,-1,-1,41.8681,15.8049,0.025119,8.68e+08,11,125000,1,0,2.77989,17905.7,1,-134.199,-135,0.790528
30782, 71.1377, 46, -1,-1,-1,54.6577,25.3333,0.015849,8.68e+08,11,125000,1,0,21.1351,10244.1,1,-131.115,-135,0.790528
