pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
12678, 2.88428, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,28.5555,681.272,1,-129.536,-135,0.790528
12691, 12.6266, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,7.46052,10159,1,-134.789,-137,1.58106
12693, 12.7977, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-5.92047,15095.7,0,-136.897,-137,1.58106
12700, 14.1822, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-11.3367,11451.2,0,-140.487,-133,0.436224
12707, 14.7093, 18, -1,-1,-1,42.113,2.29487,0.025119,8.68e+08,10,125000,1,0,-7.8721,14776.2,0,-137.481,-133,0.436224
12724, 17.6748, 12, -1,-1,-1,53.1759,-1.27635,0.019953,8.68e+08,12,125000,1,0,-0.780402,10788.2,0,-136.319,-137,1.58106
12727, 18.0466, 2, -1,-1,-1,53.781,15.2527,0.019953,8.68e+08,12,125000,1,0,6.24527,15528.8,1,-134.151,-137,1.58106
12729, 19.136, 25, -1,-1,-1,45.9662,9.99324,0.015849,8.68e+08,12,125000,1,0,-2.70611,16102.1,0,-137.912,-137,1.58106
12737, 22.632, 6, -1,-1,-1,59.3407,15.307,0.025119,8.68e+08,12,125000,1,0,12.9132,12405.4,1,-131.218,-137,1.58106
12744, 23.3732, 29, -1,-1,-1,53.2081,22.689,0.019953,8.68e+08,10,125000,1,0,9.18256,17494.3,0,-133.276,-133,0.436224
12751, 24.7899, 34, -1,-1,-1,48.8849,19.0429,0.015849,8.68e+08,10,125000,1,0,3.06813,17643.4,0,-136.119,-133,0.436224
12758, 27.4549, 9, -1,-1,-1,38.1127,24.9979,0.015849,8.68e+08,11,125000,1,0,-5.12445,19405.7,0,-138.647,-135,0.790528
12765, 28.1112, 14, -1,-1,-1,54.5685,-4.84401,0.025119,8.68e+08,10,125000,1,0,-0.714652,8628.18,0,-135.299,-133,0.436224
12772, 29.2637, 28, -1,-1,-1,54.8819,14.2147,0.015849,8.68e+08,10,125000,1,0,7.71031,14306.7,0,-134.711,-133,0.436224
12779, 31.2887, 50, -1,-1,-1,41.593,13.5846,0.015849,8.68e+08,11,125000,1,0,-4.61652,17345.4,0,-138.496,-135,0.790528
12791, 36.3581, 38, -1,-1,-1,46.367,15.8956,0.025119,8.68e+08,11,125000,1,0,0.307061,17127.1,0,-134.974,-135,0.790528
12794, 37.0789, 48, -1,-1,-1,59.2553,11.0821,0.025119,8.68e+08,11,125000,1,0,11.1033,10263.9,1,-131.724,-135,0.790528
12802, 40.0141, 46, -1,-1,-1,52.6833,27.388,0.025119,8.68e+08,12,125000,1,0,11.7845,18225.1,1,-131.528,-137,1.58106
12819, 40.4562, 4, -1,-1,-1,42.3372,14.2477,0.025119,8.68e+08,10,125000,1,0,-3.39715,17475.9,0,-136.121,-133,0.436224
12821, 41.6377, 23, -1,-1,-1,52.9117,8.70651,0.015849,8.68e+08,12,125000,1,0,3.86176,13281.4,0,-135.876,-137,1.58106
12824, 41.6696, 8, -1,-1,-1,60.5475,13.4671,0.025119,8.68e+08,12,125000,1,0,14.2656,9913.35,1,-130.848,-137,1.58106
12831, 44.3329, 57, -1,-1,-1,33.7972,33.9146,0.015849,8.68e+08,12,125000,1,0,-6.62194,19604.4,0,-139.096,-137,1.58106
12838, 45.6343, 56, -1,-1,-1,37.0837,13.5746,0.015849,8.68e+08,11,125000,1,0,-7.41598,17736.4,0,-139.338,-135,0.790528
12845, 50.1891, 54, -1,-1,-1,33.1423,-17.0618,0.019953,8.68e+08,12,125000,1,0,-17.6312,10135.9,0,-141.166,-137,1.58106
12973, 51.9346, 44, -1,-1,-1,50.4019,30.1104,0.019953,8.68e+08,11,125000,1,0,10.651,19051.9,1,-132.847,-135,0.790528
12980, 55.3193, 10, -1,-1,-1,30.6362,29.942,0.025119,8.68e+08,11,125000,1,0,-8.93222,19451.1,0,-137.779,-135,0.790528
12987, 56.0778, 0, -1,-1,-1,50.1961,0.428051,0.025119,8.68e+08,10,125000,1,0,-1.11916,11189.2,0,-135.42,-133,0.436224
13004, 57.9775, 49, -1,-1,-1,44.3358,7.64449,0.015849,8.68e+08,12,125000,1,0,-3.03072,15094.8,0,-138.009,-137,1.58106
