pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
16285, 2.88428, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,38.1136,15702.6,1,-128.326,-135,0.790528
16298, 12.6266, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,8.73283,19528.2,1,-134.732,-137,1.58106
16300, 12.7977, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-6.84235,19587.4,0,-137.363,-137,1.58106
16307, 14.1822, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-10.2935,18950.2,0,-140.351,-133,0.436224
16314, 14.7093, 18, -1,-1,-1,42.113,2.29487,0.025119,8.68e+08,10,125000,1,0,-8.53586,19511.3,0,-137.852,-133,0.436224
16331, 17.6748, 12, -1,-1,-1,53.1759,-1.27635,0.019953,8.68e+08,12,125000,1,0,0.577797,19515.7,0,-136.148,-137,1.58106
16333, 18.0466, 2, -1,-1,-1,53.781,15.2527,0.019953,8.68e+08,12,125000,1,0,3.55317,19020.8,0,-135.251,-137,1.58106
16335, 19.136, 25, -1,-1,-1,45.9662,9.99324,0.015849,8.68e+08,12,125000,1,0,-4.49058,19333.3,0,-138.67,-137,1.58106
16343, 22.632, 6, -1,-1,-1,59.3407,15.307,0.025119,8.68e+08,12,125000,1,0,11.1821,18850.9,1,-132.042,-137,1.58106
16350, 23.3732, 29, -1,-1,-1,53.2081,22.689,0.019953,8.68e+08,10,125000,1,0,3.87319,17547.5,0,-135.155,-133,0.436224
16357, 24.7899, 34, -1,-1,-1,48.8849,19.0429,0.015849,8.68e+08,10,125000,1,0,-0.785978,18202.6,0,-137.557,-133,0.436224
16364, 27.4549, 9, -1,-1,-1,38.1127,24.9979,0.015849,8.68e+08,11,125000,1,0,-9.63916,16541.5,0,-140.162,-135,0.790528
16371, 28.1112, 14, -1,-1,-1,54.5685,-4.84401,0.025119,8.68e+08,10,125000,1,0,2.03325,19000.4,0,-134.709,-133,0.436224
16378, 29.2637, 28, -1,-1,-1,54.8819,14.2147,0.015849,8.68e+08,10,125000,1,0,5.59299,18970.4,0,-135.644,-133,0.436224
16385, 31.2887, 50, -1,-1,-1,41.593,13.5846,0.015849,8.68e+08,11,125000,1,0,-7.19416,18645.1,0,-139.463,-135,0.790528
16397, 36.3581, 38, -1,-1,-1,46.367,15.8956,0.025119,8.68e+08,11,125000,1,0,-2.73565,18481.1,0,-136.144,-135,0.790528
16400, 37.0789, 48, -1,-1,-1,59.2553,11.0821,0.025119,8.68e+08,11,125000,1,0,11.7679,18988.1,1,-131.88,-135,0.790528
