pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
12313, 2.88428, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,-19.0565,18436.5,0,-142.894,-135,0.790528
12325, 12.6266, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,-15.4955,18245.3,0,-142.051,-137,1.58106
12327, 12.7977, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-10.388,16135.5,0,-138.751,-137,1.58106
12334, 14.1822, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-16.9512,14282.5,0,-142.407,-133,0.436224
12341, 14.7093, 18, -1,-1,-1,42.113,2.29487,0.025119,8.68e+08,10,125000,1,0,-10.8279,15346.5,0,-138.868,-133,0.436224
12358, 17.6748, 12, -1,-1,-1,53.1759,-1.27635,0.019953,8.68e+08,12,125000,1,0,-15.4222,17174.2,0,-141.035,-137,1.58106
12360, 18.0466, 2, -1,-1,-1,53.781,15.2527,0.019953,8.68e+08,12,125000,1,0,-9.87783,18483.8,0,-139.612,-137,1.58106
12362, 19.136, 25, -1,-1,-1,45.9662,9.99324,0.015849,8.68e+08,12,125000,1,0,-8.08527,17020.4,0,-140.132,-137,1.58106
12369, 22.632, 6, -1,-1,-1,59.3407,15.307,0.025119,8.68e+08,12,125000,1,0,-12.7357,18605.2,0,-139.359,-137,1.58106
12376, 23.3732, 29, -1,-1,-1,53.2081,22.689,0.019953,8.68e+08,10,125000,1,0,-7.01403,18871.8,0,-138.836,-133,0.436224
12383, 24.7899, 34, -1,-1,-1,48.8849,19.0429,0.015849,8.68e+08,10,125000,1,0,-5.34237,18326.5,0,-139.375,-133,0.436224
12390, 27.4549, 9, -1,-1,-1,38.1127,24.9979,0.015849,8.68e+08,11,125000,1,0,5.41915,17062.6,0,-136.346,-135,0.790528
12397, 28.1112, 14, -1,-1,-1,54.5685,-4.84401,0.025119,8.68e+08,10,125000,1,0,-16.6908,16965,0,-140.343,-133,0.436224
12404, 29.2637, 28, -1,-1,-1,54.8819,14.2147,0.015849,8.68e+08,10,125000,1,0,-10.2526,18350,0,-140.712,-133,0.436224
12411, 31.2887, 50, -1,-1,-1,41.593,13.5846,0.015849,8.68e+08,11,125000,1,0,-3.77121,16213.5,0,-138.94,-135,0.790528
12423, 36.3581, 38, -1,-1,-1,46.367,15.8956,0.025119,8.68e+08,11,125000,1,0,-4.68269,17503.1,0,-137.194,-135,0.790528
12425, 37.0789, 48, -1,-1,-1,59.2553,11.0821,0.025119,8.68e+08,11,125000,1,0,-13.0984,18263.5,0,-139.453,-135,0.790528
12432, 40.0141, 46, -1,-1,-1,52.6833,27.388,0.025119,8.68e+08,12,125000,1,0,-4.63058,18934.4,0,-137.176,-137,1.58106
12449, 40.4562, 4, -1,-1,-1,42.3372,14.2477,0.025119,8.68e+08,10,125000,1,0,-3.29047,16533.3,0,-136.805,-133,0.436224
12451, 41.6377, 23, -1,-1,-1,52.9117,8.70651,0.015849,8.68e+08,12,125000,1,0,-10.6597,17874.6,0,-140.822,-137,1.58106
12453, 41.6696, 8, -1,-1,-1,60.5475,13.4671,0.025119,8.68e+08,12,125000,1,0,-13.0168,18589.5,0,-139.432,-137,1.58106
12461, 44.3329, 57, -1,-1,-1,33.7972,33.9146,0.015849,8.68e+08,12,125000,1,0,19.5777,16990.1,1,-132.736,-137,1.58106
12468, 45.6343, 56, -1,-1,-1,37.0837,13.5746,0.015849,8.68e+08,11,125000,1,0,-1.32476,14549.3,0,-138.252,-135,0.790528
12475, 50.1891, 54, -1,-1,-1,33.1423,-17.0618,0.019953,8.68e+08,12,125000,1,0,-19.689,11069.2,0,-142.044,-137,1.58106
12602, 51.9346, 44, -1,-1,-1,50.4019,30.1104,0.019953,8.68e+08,11,125000,1,0,-1.39546,19093.6,0,-137.265,-135,0.790528
12610, 55.3193, 10, -1,-1,-1,30.6362,29.942,0.025119,8.68e+08,11,125000,1,0,19.998,13540.8,1,-130.645,-135,0.790528
12617, 56.0778, 0, -1,-1,-1,50.1961,0.428051,0.025119,8.68e+08,10,125000,1,0,-12.3363,16581,0,-139.262,-133,0.436224
12634, 57.9775, 49, -1,-1,-1,44.3358,7.64449,0.015849,8.68e+08,12,125000,1,0,-7.01854,15972.7,0,-139.845,-137,1.58106
12636, 57.9826, 15, -1,-1,-1,47.2604,4.93635,0.019953,8.68e+08,11,125000,1,0,-9.33121,16381,0,-139.472,-135,0.790528
12638, 59.3534, 27, -1,-1,-1,52.1934,3.6756,0.025119,8.68e+08,12,125000,1,0,-11.5601,17156.4,0,-139.06,-137,1.58106
12645, 62.4999, 40, -1,-1,-1,60.3722,21.8732,0.019953,8.68e+08,12,125000,1,0,-10.1812,18927.6,0,-139.694,-137,1.58106
12652, 65.4528, 53, -1,-1,-1,65.238,-24.203,0.019953,8.68e+08,12,125000,1,0,-23.3725,17118.5,0,-142.847,-137,1.58106
12659, 67.9697, 42, -1,-1,-1,55.8747,23.4896,0.019953,8.68e+08,10,125000,1,0,-6.47102,18953.9,0,-138.689,-133,0.436224
12666, 72.5666, 35, -1,-1,-1,43.16,26.5703,0.019953,8.68e+08,11,125000,1,0,5.05587,18103.5,0,-135.448,-135,0.790528
12673, 73.6511, 30, -1,-1,-1,49.0324,21.7134,0.025119,8.68e+08,10,125000,1,0,-1.87233,18411.6,0,-136.403,-133,0.436224
12680, 77.6066, 32, -1,-1,-1,51.6717,15.3544,0.019953,8.68e+08,12,125000,1,0,-5.92186,18092.4,0,-138.54,-137,1.58106
12692, 79.4556, 43, -1,-1,-1,54.6157,27.8311,0.025119,8.68e+08,10,125000,1,0,-3.91733,18986.2,0,-136.978,-133,0.436224
12694, 79.5829, 52, -1,-1,-1,39.4875,31.1853,0.019953,8.68e+08,10,125000,1,0,12.545,17754.8,0,-133.437,-133,0.436224
12706, 81.085, 26, -1,-1,-1,46.018,6.38928,0.025119,8.68e+08,10,125000,1,0,-7.24235,16274.2,0,-137.907,-133,0.436224
12718, 82.1475, 41, -1,-1,-1,60.0736,26.2218,0.025119,8.68e+08,12,125000,1,0,-8.27778,19068.6,0,-138.184,-137,1.58106
12720, 82.7114, 39, -1,-1,-1,43.5731,18.9542,0.019953,8.68e+08,11,125000,1,0,0.907514,17140.6,0,-136.619,-135,0.790528
12723, 83.6967, 7, -1,-1,-1,47.4932,15.1153,0.025119,8.68e+08,12,125000,1,0,-3.41079,17552.8,1,-136.84,-137,1.58106
12735, 85.0958, 55, -1,-1,-1,28.3898,-17.3212,0.019953,8.68e+08,10,125000,1,0,-19.4651,9238.84,0,-141.994,-133,0.436224
12743, 85.5896, 37, -1,-1,-1,39.2424,22.7182,0.015849,8.68e+08,12,125000,1,0,6.52541,16280.5,1,-136.045,-137,1.58106
12745, 86.2765, 36, -1,-1,-1,41.0397,23.2131,0.019953,8.68e+08,11,125000,1,0,5.63854,16979,0,-135.289,-135,0.790528
12757, 88.8865, 45, -1,-1,-1,48.8628,23.6136,0.015849,8.68e+08,12,125000,1,0,-0.187756,18595.9,0,-137.927,-137,1.58106
12764, 89.5104, 24, -1,-1,-1,49.1376,13.2542,0.019953,8.68e+08,11,125000,1,0,-4.83255,17563,0,-138.239,-135,0.790528
12766, 89.7933, 17, -1,-1,-1,51.6863,3.24416,0.025119,8.68e+08,10,125000,1,0,-10.2685,17069.5,0,-138.723,-133,0.436224
12773, 91.8144, 11, -1,-1,-1,54.9095,36.9871,0.015849,8.68e+08,12,125000,1,0,-2.07101,19044.6,0,-138.458,-137,1.58106
12780, 95.3122, 20, -1,-1,-1,37.802,-8.94283,0.015849,8.68e+08,11,125000,1,0,-13.9027,12305,0,-141.665,-135,0.790528
12787, 96.3155, 1, -1,-1,-1,48.4457,0.038571,0.025119,8.68e+08,10,125000,1,0,-10.4758,16036.6,0,-138.779,-133,0.436224
12794, 98.0517, 31, -1,-1,-1,53.9264,16.774,0.015849,8.68e+08,10,125000,1,0,-5.68382,18388.3,0,-139.475,-133,0.436224
12801, 99.0512, 13, -1,-1,-1,56.0879,-6.06043,0.015849,8.68e+08,10,125000,1,0,-14.8333,16970.9,0,-141.895,-133,0.436224
12933, 106.815, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,-14.8639,18546.5,0,-141.9,-135,0.790528
12935, 107.431, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-6.70686,15298.9,0,-137.763,-137,1.58106
12942, 109.783, 22, -1,-1,-1,49.6835,8.63912,0.015849,8.68e+08,11,125000,1,0,-6.28712,17109.9,0,-139.645,-135,0.790528
12954, 112.729, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-13.9059,13426.8,0,-141.666,-133,0.436224
12966, 113.58, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,-11.2974,18182.2,0,-140.994,-137,1.58106
