pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
206433, 2.03279, 25, -1,-1,-1,46.7789,8.28843,0.015849,8.68e+08,11,125000,1,0,-5.83712,17066.2,0,-138.371,-135,0.790528
206450, 2.12222, 38, -1,-1,-1,45.3001,15.8952,0.025119,8.68e+08,11,125000,1,0,-6.96676,14852.1,0,-136.735,-135,0.790528
206457, 2.13976, 53, -1,-1,-1,64.7134,-23.4263,0.025119,8.68e+08,11,125000,1,0,8.72402,18767.5,0,-131.586,-135,0.790528
206479, 2.25715, 1, -1,-1,-1,49.3772,1.54038,0.025119,8.68e+08,10,125000,1,0,-3.8838,18669.1,0,-135.732,-133,0.436224
206481, 2.29279, 28, -1,-1,-1,56.0984,11.391,0.025119,8.68e+08,11,125000,1,0,3.09612,16385.1,0,-133.407,-135,0.790528
206498, 2.4312, 22, -1,-1,-1,50.1724,11.2032,0.019953,8.68e+08,11,125000,1,0,-2.8518,16367,0,-136.39,-135,0.790528
206515, 2.52319, 42, -1,-1,-1,57.8004,23.0841,0.019953,8.68e+08,10,125000,1,0,4.86252,11765.2,0,-133.825,-133,0.436224
206527, 2.61004, 52, -1,-1,-1,38.8743,33.4102,0.025119,8.68e+08,11,125000,1,0,-12.3715,8701.28,0,-138.401,-135,0.790528
206529, 2.61151, 43, -1,-1,-1,55.5373,25.9108,0.019953,8.68e+08,10,125000,1,0,2.07627,10736.6,0,-134.746,-133,0.436224
206536, 2.62181, 33, -1,-1,-1,49.0691,16.5595,0.015849,8.68e+08,10,125000,1,0,-3.8064,14650,0,-137.706,-133,0.436224
206548, 2.66113, 47, -1,-1,-1,60.1499,6.23873,0.025119,8.68e+08,11,125000,1,0,8.02502,17901.4,0,-131.804,-135,0.790528
206550, 2.67232, 36, -1,-1,-1,43.812,25.0559,0.019953,8.68e+08,12,125000,1,0,-8.35855,11717.5,0,-138.177,-137,1.58106
206562, 2.78166, 51, -1,-1,-1,40.4208,27.6114,0.015849,8.68e+08,10,125000,1,0,-10.95,10804.3,0,-139.976,-133,0.436224
206579, 2.87487, 10, -1,-1,-1,30.029,30.9233,0.019953,8.68e+08,12,125000,1,0,-18.1235,9767.71,0,-140.999,-137,1.58106
206581, 2.89365, 5, -1,-1,-1,51.8039,6.80183,0.015849,8.68e+08,11,125000,1,0,-1.43027,17602,0,-136.917,-135,0.790528
206588, 2.90706, 59, -1,-1,-1,69.9209,23.5589,0.025119,8.68e+08,10,125000,1,0,29.623,7756.83,0,-126.236,-133,0.436224
206590, 2.91431, 27, -1,-1,-1,50.7509,3.14531,0.019953,8.68e+08,11,125000,1,0,-2.56498,18405.3,0,-136.295,-135,0.790528
206592, 2.92598, 48, -1,-1,-1,56.7773,13.3766,0.025119,8.68e+08,12,125000,1,0,3.8922,15724,0,-133.144,-137,1.58106
206594, 2.96356, 24, -1,-1,-1,47.7606,11.929,0.019953,8.68e+08,12,125000,1,0,-4.95495,16104.4,0,-137.084,-137,1.58106
206596, 2.96969, 8, -1,-1,-1,59.4499,10.2152,0.025119,8.68e+08,12,125000,1,0,7.21619,16742.2,0,-132.062,-137,1.58106
206598, 2.97313, 49, -1,-1,-1,45.07,7.88241,0.019953,8.68e+08,11,125000,1,0,-7.18157,17082,0,-137.803,-135,0.790528
206600, 3.00821, 23, -1,-1,-1,54.1403,7.94096,0.025119,8.68e+08,12,125000,1,0,0.882469,17382.5,0,-134.145,-137,1.58106
206602, 3.02831, 12, -1,-1,-1,54.1642,0.091911,0.025119,8.68e+08,11,125000,1,0,0.513649,19126.6,0,-134.268,-135,0.790528
206604, 3.03118, 29, -1,-1,-1,53.788,19.7678,0.015849,8.68e+08,10,125000,1,0,0.58111,13397.3,0,-136.245,-133,0.436224
206616, 3.12009, 9, -1,-1,-1,38.3205,25.796,0.019953,8.68e+08,12,125000,1,0,-12.3822,11497.7,0,-139.403,-137,1.58106
206618, 3.16086, 16, -1,-1,-1,43.0289,3.59424,0.019953,8.68e+08,10,125000,1,0,-8.86604,17938.1,0,-138.336,-133,0.436224
206625, 3.17429, 35, -1,-1,-1,45.9801,25.0541,0.025119,8.68e+08,12,125000,1,0,-6.65049,11654.8,0,-136.634,-137,1.58106
