pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
209536, 2.03279, 25, -1,-1,-1,46.7789,8.28843,0.015849,8.68e+08,11,125000,1,0,-8.91651,17345.2,0,-139.966,-135,0.790528
209553, 2.12222, 38, -1,-1,-1,45.3001,15.8952,0.025119,8.68e+08,11,125000,1,0,-8.84152,18580.8,0,-137.943,-135,0.790528
209560, 2.13976, 53, -1,-1,-1,64.7134,-23.4263,0.025119,8.68e+08,11,125000,1,0,-0.703558,6181.9,0,-135.542,-135,0.790528
209582, 2.25715, 1, -1,-1,-1,49.3772,1.54038,0.025119,8.68e+08,10,125000,1,0,-8.08643,15808.9,0,-137.73,-133,0.436224
209584, 2.29279, 28, -1,-1,-1,56.0984,11.391,0.025119,8.68e+08,11,125000,1,0,-0.814714,17115,0,-135.572,-135,0.790528
209601, 2.4312, 22, -1,-1,-1,50.1724,11.2032,0.019953,8.68e+08,11,125000,1,0,-5.83279,17665.1,0,-138.072,-135,0.790528
209618, 2.52319, 42, -1,-1,-1,57.8004,23.0841,0.019953,8.68e+08,10,125000,1,0,3.32116,18825.7,0,-135.324,-133,0.436224
209630, 2.61004, 52, -1,-1,-1,38.8743,33.4102,0.025119,8.68e+08,11,125000,1,0,-11.3984,19447.7,0,-138.656,-135,0.790528
209632, 2.61151, 43, -1,-1,-1,55.5373,25.9108,0.019953,8.68e+08,10,125000,1,0,1.56014,19342.7,0,-135.853,-133,0.436224
209639, 2.62181, 33, -1,-1,-1,49.0691,16.5595,0.015849,8.68e+08,10,125000,1,0,-5.7966,18561.6,0,-139.061,-133,0.436224
209651, 2.66113, 47, -1,-1,-1,60.1499,6.23873,0.025119,8.68e+08,11,125000,1,0,1.84062,15245.7,0,-134.771,-135,0.790528
209653, 2.67232, 36, -1,-1,-1,43.812,25.0559,0.019953,8.68e+08,12,125000,1,0,-8.71083,19465.4,0,-138.904,-137,1.58106
209665, 2.78166, 51, -1,-1,-1,40.4208,27.6114,0.015849,8.68e+08,10,125000,1,0,-10.8586,19476,0,-140.508,-133,0.436224
209682, 2.87487, 10, -1,-1,-1,30.029,30.9233,0.019953,8.68e+08,12,125000,1,0,-17.6928,18962.8,0,-141.295,-137,1.58106
209684, 2.89365, 5, -1,-1,-1,51.8039,6.80183,0.015849,8.68e+08,11,125000,1,0,-5.2899,16688.2,0,-138.913,-135,0.790528
209692, 2.90706, 59, -1,-1,-1,69.9209,23.5589,0.025119,8.68e+08,10,125000,1,0,20.2822,14935.7,1,-129.717,-133,0.436224
209694, 2.91431, 27, -1,-1,-1,50.7509,3.14531,0.019953,8.68e+08,11,125000,1,0,-6.76114,16023.8,0,-138.345,-135,0.790528
209696, 2.92598, 48, -1,-1,-1,56.7773,13.3766,0.025119,8.68e+08,12,125000,1,0,0.20903,17405.1,0,-135.262,-137,1.58106
209698, 2.96356, 24, -1,-1,-1,47.7606,11.929,0.019953,8.68e+08,12,125000,1,0,-7.59506,17924,0,-138.586,-137,1.58106
209700, 2.96969, 8, -1,-1,-1,59.4499,10.2152,0.025119,8.68e+08,12,125000,1,0,2.06601,16303.4,0,-134.702,-137,1.58106
209702, 2.97313, 49, -1,-1,-1,45.07,7.88241,0.019953,8.68e+08,11,125000,1,0,-10.1849,17331.6,0,-139.324,-135,0.790528
209704, 3.00821, 23, -1,-1,-1,54.1403,7.94096,0.025119,8.68e+08,12,125000,1,0,-3.2007,16678,0,-136.291,-137,1.58106
209706, 3.02831, 12, -1,-1,-1,54.1642,0.091911,0.025119,8.68e+08,11,125000,1,0,-4.64775,14916.8,0,-136.723,-135,0.790528
209708, 3.03118, 29, -1,-1,-1,53.788,19.7678,0.015849,8.68e+08,10,125000,1,0,-1.22056,18742.4,0,-137.693,-133,0.436224
209720, 3.12009, 9, -1,-1,-1,38.3205,25.796,0.019953,8.68e+08,12,125000,1,0,-12.5952,19334.2,0,-139.983,-137,1.58106
209722, 3.16086, 16, -1,-1,-1,43.0289,3.59424,0.019953,8.68e+08,10,125000,1,0,-12.2573,16602.6,0,-139.896,-133,0.436224
209729, 3.17429, 35, -1,-1,-1,45.9801,25.0541,0.025119,8.68e+08,12,125000,1,0,-7.01698,19491.2,0,-137.416,-137,1.58106
209731, 3.19784, 46, -1,-1,-1,54.8178,27.999,0.019953,8.68e+08,10,125000,1,0,1.25514,19551.5,0,-135.945,-133,0.436224
209733, 3.21066, 0, -1,-1,-1,52.272,-2.15003,0.015849,8.68e+08,11,125000,1,0,-6.53448,14638.9,0,-139.28,-135,0.790528
209740, 3.22049, 11, -1,-1,-1,57.2544,36.8221,0.015849,8.68e+08,10,125000,1,0,5.45094,19755.6,0,-135.688,-133,0.436224
209742, 3.23289, 14, -1,-1,-1,55.1013,-6.63605,0.019953,8.68e+08,10,125000,1,0,-5.16973,13090.9,0,-137.879,-133,0.436224
209744, 3.2451, 2, -1,-1,-1,51.9313,12.445,0.025119,8.68e+08,11,125000,1,0,-4.15794,17741.4,0,-136.576,-135,0.790528
209746, 3.25111, 20, -1,-1,-1,40.4442,-8.92386,0.019953,8.68e+08,11,125000,1,0,-15.8878,14018.2,0,-140.853,-135,0.790528
209753, 3.31818, 58, -1,-1,-1,61.5842,-8.00842,0.015849,8.68e+08,12,125000,1,0,-0.117095,11289.5,0,-137.363,-137,1.58106
