pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
54551,32.066,58,-1,-1,-1,61.5842,-8.00842,0.015849,868000000.0,12,125000,1,0,3.21441,15906.8,1,-135.37,-137,1.58106,600,200,sim_alt_600_raan_200
54568,34.2732,1,-1,-1,-1,49.3772,1.54038,0.025119,868000000.0,10,125000,1,0,-5.48298,19266.8,0,-136.257,-133,0.436224,600,200,sim_alt_600_raan_200
54570,34.5711,52,-1,-1,-1,38.8743,33.4102,0.025119,868000000.0,11,125000,1,0,-10.6815,17301.1,0,-137.892,-135,0.790528,600,200,sim_alt_600_raan_200
54582,35.6121,19,-1,-1,-1,39.8596,0.90327,0.015849,868000000.0,12,125000,1,0,-12.5101,19179.7,0,-140.442,-137,1.58106,600,200,sim_alt_600_raan_200
54589,36.2544,55,-1,-1,-1,28.9412,-14.4031,0.015849,868000000.0,12,125000,1,0,-21.3565,16895.6,0,-142.816,-137,1.58106,600,200,sim_alt_600_raan_200
54591,36.6147,47,-1,-1,-1,60.1499,6.23873,0.025119,868000000.0,11,125000,1,0,5.7345,18956.6,0,-132.539,-135,0.790528,600,200,sim_alt_600_raan_200
54593,36.8856,26,-1,-1,-1,46.5003,4.98637,0.015849,868000000.0,12,125000,1,0,-7.14812,19623.5,0,-138.793,-137,1.58106,600,200,sim_alt_600_raan_200
54605,44.9151,42,-1,-1,-1,57.8004,23.0841,0.019953,868000000.0,10,125000,1,0,6.92626,19733.6,0,-133.152,-133,0.436224,600,200,sim_alt_600_raan_200
54612,45.1533,37,-1,-1,-1,41.1025,24.9953,0.025119,868000000.0,12,125000,1,0,-8.92855,18973.4,0,-137.352,-137,1.58106,600,200,sim_alt_600_raan_200
54614,45.9154,5,-1,-1,-1,51.8039,6.80183,0.015849,868000000.0,11,125000,1,0,-2.00594,19832.5,0,-137.109,-135,0.790528,600,200,sim_alt_600_raan_200
54621,46.7419,27,-1,-1,-1,50.7509,3.14531,0.019953,868000000.0,11,125000,1,0,-3.47879,19490.4,0,-136.598,-135,0.790528,600,200,sim_alt_600_raan_200
54638,48.4479,43,-1,-1,-1,55.5373,25.9108,0.019953,868000000.0,10,125000,1,0,4.67642,19312.7,0,-133.882,-133,0.436224,600,200,sim_alt_600_raan_200
54640,48.8596,33,-1,-1,-1,49.0691,16.5595,0.015849,868000000.0,10,125000,1,0,-2.89119,20050.8,0,-137.401,-133,0.436224,600,200,sim_alt_600_raan_200
54642,49.0944,49,-1,-1,-1,45.07,7.88241,0.019953,868000000.0,11,125000,1,0,-7.22936,19889.9,0,-137.818,-135,0.790528,600,200,sim_alt_600_raan_200
54770,51.3017,12,-1,-1,-1,54.1642,0.091911,0.025119,868000000.0,11,125000,1,0,-0.813596,18773.3,1,-134.711,-135,0.790528,600,200,sim_alt_600_raan_200
54777,55.2538,51,-1,-1,-1,40.4208,27.6114,0.015849,868000000.0,10,125000,1,0,-8.82636,18398.4,0,-139.319,-133,0.436224,600,200,sim_alt_600_raan_200
54789,58.5958,0,-1,-1,-1,52.272,-2.15003,0.015849,868000000.0,11,125000,1,0,-2.52882,18465.8,0,-137.283,-135,0.790528,600,200,sim_alt_600_raan_200
54801,59.6258,56,-1,-1,-1,34.569,15.3924,0.015849,868000000.0,12,125000,1,0,-13.5872,19316.9,0,-140.751,-137,1.58106,600,200,sim_alt_600_raan_200
54808,59.9735,2,-1,-1,-1,51.9313,12.445,0.025119,868000000.0,11,125000,1,0,-0.158174,20006.3,0,-134.49,-135,0.790528,600,200,sim_alt_600_raan_200
54810,60.2139,20,-1,-1,-1,40.4442,-8.92386,0.019953,868000000.0,11,125000,1,0,-12.4376,17859.7,0,-139.421,-135,0.790528,600,200,sim_alt_600_raan_200
54813,60.2696,59,-1,-1,-1,69.9209,23.5589,0.025119,868000000.0,10,125000,1,0,39.5546,15100.5,1,-124.519,-133,0.436224,600,200,sim_alt_600_raan_200
54820,64.2063,57,-1,-1,-1,34.6213,32.1051,0.015849,868000000.0,11,125000,1,0,-12.5772,17307.6,0,-140.455,-135,0.790528,600,200,sim_alt_600_raan_200
54827,65.2346,29,-1,-1,-1,53.788,19.7678,0.015849,868000000.0,10,125000,1,0,3.16634,19973.8,0,-135.379,-133,0.436224,600,200,sim_alt_600_raan_200
54839,67.0483,54,-1,-1,-1,32.7894,-16.8765,0.015849,868000000.0,12,125000,1,0,-18.3132,16670.1,0,-142.052,-137,1.58106,600,200,sim_alt_600_raan_200
54842,67.1947,41,-1,-1,-1,60.451,27.3692,0.019953,868000000.0,11,125000,1,0,13.7176,18696.1,1,-131.074,-135,0.790528,600,200,sim_alt_600_raan_200
54850,68.0169,13,-1,-1,-1,57.3143,-2.70899,0.019953,868000000.0,11,125000,1,0,2.505,17672.1,1,-134.602,-135,0.790528,600,200,sim_alt_600_raan_200
54857,70.4215,16,-1,-1,-1,43.0289,3.59424,0.019953,868000000.0,10,125000,1,0,-8.30382,19602.5,0,-138.157,-133,0.436224,600,200,sim_alt_600_raan_200
54864,71.9007,46,-1,-1,-1,54.8178,27.999,0.019953,868000000.0,10,125000,1,0,5.6722,18673.0,0,-133.555,-133,0.436224,600,200,sim_alt_600_raan_200
54871,72.8068,11,-1,-1,-1,57.2544,36.8221,0.015849,868000000.0,10,125000,1,0,9.21823,15834.9,0,-133.424,-133,0.436224,600,200,sim_alt_600_raan_200
54878,73.303,14,-1,-1,-1,55.1013,-6.63605,0.019953,868000000.0,10,125000,1,0,-0.252525,17110.4,0,-135.523,-133,0.436224,600,200,sim_alt_600_raan_200
54886,75.1963,40,-1,-1,-1,58.9757,26.2869,0.015849,868000000.0,12,125000,1,0,11.7512,18848.4,1,-132.65,-137,1.58106,600,200,sim_alt_600_raan_200
54893,78.4646,3,-1,-1,-1,41.4821,-1.98577,0.015849,868000000.0,12,125000,1,0,-9.92582,18931.4,0,-139.662,-137,1.58106,600,200,sim_alt_600_raan_200
54905,85.18,34,-1,-1,-1,47.4425,21.3987,0.025119,868000000.0,11,125000,1,0,-1.87159,19647.1,0,-135.058,-135,0.790528,600,200,sim_alt_600_raan_200
54907,85.2666,32,-1,-1,-1,49.6037,16.4839,0.019953,868000000.0,11,125000,1,0,-0.29919,20107.2,0,-135.534,-135,0.790528,600,200,sim_alt_600_raan_200
54914,89.5511,18,-1,-1,-1,39.8397,1.13302,0.025119,868000000.0,12,125000,1,0,-10.1431,19399.7,0,-137.727,-137,1.58106,600,200,sim_alt_600_raan_200
54921,90.2114,15,-1,-1,-1,46.5738,3.1001,0.015849,868000000.0,10,125000,1,0,-4.65254,19561.0,0,-137.981,-133,0.436224,600,200,sim_alt_600_raan_200
54928,94.3787,50,-1,-1,-1,39.7906,12.9554,0.019953,868000000.0,12,125000,1,0,-8.52472,19839.8,0,-138.223,-137,1.58106,600,200,sim_alt_600_raan_200
54936,96.1723,7,-1,-1,-1,49.1664,15.132,0.019953,868000000.0,12,125000,1,0,-0.270344,20050.4,1,-135.523,-137,1.58106,600,200,sim_alt_600_raan_200
54953,98.1192,4,-1,-1,-1,41.3807,10.7829,0.015849,868000000.0,12,125000,1,0,-7.36061,19892.0,0,-138.855,-137,1.58106,600,200,sim_alt_600_raan_200
54955,98.137,39,-1,-1,-1,46.5198,20.8019,0.025119,868000000.0,10,125000,1,0,-2.01862,19536.0,0,-135.106,-133,0.436224,600,200,sim_alt_600_raan_200
54962,99.4282,6,-1,-1,-1,60.4258,15.6431,0.019953,868000000.0,11,125000,1,0,14.8791,19267.7,0,-130.74,-135,0.790528,600,200,sim_alt_600_raan_200
54964,99.5779,45,-1,-1,-1,49.0721,21.5918,0.025119,868000000.0,12,125000,1,0,0.523465,19501.8,0,-134.257,-137,1.58106,600,200,sim_alt_600_raan_200
55091,106.668,17,-1,-1,-1,51.5697,4.02995,0.019953,868000000.0,10,125000,1,0,0.879428,19442.2,0,-135.139,-133,0.436224,600,200,sim_alt_600_raan_200
55103,108.509,36,-1,-1,-1,43.812,25.0559,0.019953,868000000.0,12,125000,1,0,-3.72095,18869.1,0,-136.669,-137,1.58106,600,200,sim_alt_600_raan_200
55105,108.53,30,-1,-1,-1,49.3708,19.7672,0.019953,868000000.0,12,125000,1,0,1.23421,19801.8,0,-135.019,-137,1.58106,600,200,sim_alt_600_raan_200
55113,110.713,24,-1,-1,-1,47.7606,11.929,0.019953,868000000.0,12,125000,1,0,-1.16067,20127.4,1,-135.82,-137,1.58106,600,200,sim_alt_600_raan_200
55121,111.713,31,-1,-1,-1,53.4533,19.0186,0.025119,868000000.0,10,125000,1,0,6.14657,19816.1,1,-132.397,-133,0.436224,600,200,sim_alt_600_raan_200
55133,113.671,48,-1,-1,-1,56.7773,13.3766,0.025119,868000000.0,12,125000,1,0,9.6727,19735.0,0,-131.28,-137,1.58106,600,200,sim_alt_600_raan_200
55135,113.874,25,-1,-1,-1,46.7789,8.28843,0.015849,868000000.0,11,125000,1,0,-2.37103,19970.4,0,-137.223,-135,0.790528,600,200,sim_alt_600_raan_200
55143,116.969,44,-1,-1,-1,49.6811,31.6845,0.019953,868000000.0,11,125000,1,0,2.59044,17095.8,1,-134.565,-135,0.790528,600,200,sim_alt_600_raan_200
55156,118.815,53,-1,-1,-1,64.7134,-23.4263,0.025119,868000000.0,11,125000,1,0,4.85058,6760.74,1,-132.825,-135,0.790528,600,200,sim_alt_600_raan_200
55158,118.861,38,-1,-1,-1,45.3001,15.8952,0.025119,868000000.0,11,125000,1,0,-2.41648,19909.7,0,-135.237,-135,0.790528,600,200,sim_alt_600_raan_200
55170,121.053,21,-1,-1,-1,42.2017,-7.04016,0.019953,868000000.0,12,125000,1,0,-8.40289,18069.9,0,-138.186,-137,1.58106,600,200,sim_alt_600_raan_200
55172,122.458,10,-1,-1,-1,30.029,30.9233,0.019953,868000000.0,12,125000,1,0,-13.5939,17107.3,0,-139.745,-137,1.58106,600,200,sim_alt_600_raan_200
55180,123.965,28,-1,-1,-1,56.0984,11.391,0.025119,868000000.0,11,125000,1,0,9.20299,19733.3,1,-131.424,-135,0.790528,600,200,sim_alt_600_raan_200
55197,126.236,8,-1,-1,-1,59.4499,10.2152,0.025119,868000000.0,12,125000,1,0,14.1968,18875.4,0,-129.931,-137,1.58106,600,200,sim_alt_600_raan_200
55199,126.471,23,-1,-1,-1,54.1403,7.94096,0.025119,868000000.0,12,125000,1,0,5.87093,19620.0,0,-132.486,-137,1.58106,600,200,sim_alt_600_raan_200
55201,127.161,35,-1,-1,-1,45.9801,25.0541,0.025119,868000000.0,12,125000,1,0,-0.724608,18831.0,0,-134.671,-137,1.58106,600,200,sim_alt_600_raan_200
55213,128.905,9,-1,-1,-1,38.3205,25.796,0.019953,868000000.0,12,125000,1,0,-7.274,18437.8,0,-137.822,-137,1.58106,600,200,sim_alt_600_raan_200
55225,129.415,55,-1,-1,-1,28.9412,-14.4031,0.015849,868000000.0,12,125000,1,0,-18.0859,17148.2,0,-141.987,-137,1.58106,600,200,sim_alt_600_raan_200
55227,129.492,1,-1,-1,-1,49.3772,1.54038,0.025119,868000000.0,10,125000,1,0,-0.377576,19161.6,0,-134.558,-133,0.436224,600,200,sim_alt_600_raan_200
55234,130.092,22,-1,-1,-1,50.1724,11.2032,0.019953,868000000.0,11,125000,1,0,2.40914,20079.1,0,-134.625,-135,0.790528,600,200,sim_alt_600_raan_200
55241,130.538,52,-1,-1,-1,38.8743,33.4102,0.025119,868000000.0,11,125000,1,0,-6.8087,16562.5,0,-136.673,-135,0.790528,600,200,sim_alt_600_raan_200
55243,131.746,26,-1,-1,-1,46.5003,4.98637,0.015849,868000000.0,12,125000,1,0,-2.21184,19756.4,0,-137.169,-137,1.58106,600,200,sim_alt_600_raan_200
55255,135.835,19,-1,-1,-1,39.8596,0.90327,0.015849,868000000.0,12,125000,1,0,-8.04739,19384.5,0,-139.071,-137,1.58106,600,200,sim_alt_600_raan_200
55257,135.86,37,-1,-1,-1,41.1025,24.9953,0.025119,868000000.0,12,125000,1,0,-4.68762,18596.2,0,-135.985,-137,1.58106,600,200,sim_alt_600_raan_200
55274,138.679,5,-1,-1,-1,51.8039,6.80183,0.015849,868000000.0,11,125000,1,0,3.86071,19544.5,0,-135.144,-135,0.790528,600,200,sim_alt_600_raan_200
55276,138.897,33,-1,-1,-1,49.0691,16.5595,0.015849,868000000.0,10,125000,1,0,2.65981,19901.4,0,-135.54,-133,0.436224,600,200,sim_alt_600_raan_200
55279,138.966,58,-1,-1,-1,61.5842,-8.00842,0.015849,868000000.0,12,125000,1,0,9.51924,12590.7,1,-133.327,-137,1.58106,600,200,sim_alt_600_raan_200
55287,142.737,47,-1,-1,-1,60.1499,6.23873,0.025119,868000000.0,11,125000,1,0,15.5003,17552.2,1,-129.562,-135,0.790528,600,200,sim_alt_600_raan_200
55294,144.792,49,-1,-1,-1,45.07,7.88241,0.019953,868000000.0,11,125000,1,0,-2.19834,20074.8,0,-136.163,-135,0.790528,600,200,sim_alt_600_raan_200
55301,145.262,51,-1,-1,-1,40.4208,27.6114,0.015849,868000000.0,10,125000,1,0,-4.74057,18024.3,0,-138.001,-133,0.436224,600,200,sim_alt_600_raan_200
55309,147.185,42,-1,-1,-1,57.8004,23.0841,0.019953,868000000.0,10,125000,1,0,17.6042,18491.7,1,-129.989,-133,0.436224,600,200,sim_alt_600_raan_200
55317,148.019,27,-1,-1,-1,50.7509,3.14531,0.019953,868000000.0,11,125000,1,0,2.46525,19222.0,1,-134.606,-135,0.790528,600,200,sim_alt_600_raan_200
55325,150.206,12,-1,-1,-1,54.1642,0.091911,0.025119,868000000.0,11,125000,1,0,5.36171,17978.1,1,-132.651,-135,0.790528,600,200,sim_alt_600_raan_200
55452,152.241,56,-1,-1,-1,34.569,15.3924,0.015849,868000000.0,12,125000,1,0,-9.52043,19599.4,0,-139.526,-137,1.58106,600,200,sim_alt_600_raan_200
55460,155.467,43,-1,-1,-1,55.5373,25.9108,0.019953,868000000.0,10,125000,1,0,14.0933,17761.4,1,-130.956,-133,0.436224,600,200,sim_alt_600_raan_200
55468,156.235,29,-1,-1,-1,53.788,19.7678,0.015849,868000000.0,10,125000,1,0,10.6652,19372.1,1,-132.969,-133,0.436224,600,200,sim_alt_600_raan_200
55481,161.19,2,-1,-1,-1,51.9313,12.445,0.025119,868000000.0,11,125000,1,0,7.07579,20054.4,1,-132.093,-135,0.790528,600,200,sim_alt_600_raan_200
55488,161.688,20,-1,-1,-1,40.4442,-8.92386,0.019953,868000000.0,11,125000,1,0,-8.25998,17908.3,0,-138.138,-135,0.790528,600,200,sim_alt_600_raan_200
55491,162.041,41,-1,-1,-1,60.451,27.3692,0.019953,868000000.0,11,125000,1,0,27.4902,15577.5,1,-127.651,-135,0.790528,600,200,sim_alt_600_raan_200
55498,164.535,57,-1,-1,-1,34.6213,32.1051,0.015849,868000000.0,11,125000,1,0,-8.69099,16613.2,0,-139.267,-135,0.790528,600,200,sim_alt_600_raan_200
55506,166.316,40,-1,-1,-1,58.9757,26.2869,0.015849,868000000.0,12,125000,1,0,23.4714,16553.1,1,-129.531,-137,1.58106,600,200,sim_alt_600_raan_200
55518,167.499,0,-1,-1,-1,52.272,-2.15003,0.015849,868000000.0,11,125000,1,0,3.73669,17710.9,0,-135.183,-135,0.790528,600,200,sim_alt_600_raan_200
55520,167.552,16,-1,-1,-1,43.0289,3.59424,0.019953,868000000.0,10,125000,1,0,-3.43313,19739.1,0,-136.571,-133,0.436224,600,200,sim_alt_600_raan_200
55528,169.693,59,-1,-1,-1,69.9209,23.5589,0.025119,868000000.0,10,125000,1,0,73.8336,-4044.77,1,-121.423,-133,0.436224,600,200,sim_alt_600_raan_200
55540,172.178,46,-1,-1,-1,54.8178,27.999,0.019953,868000000.0,10,125000,1,0,14.3835,16666.9,0,-130.871,-133,0.436224,600,200,sim_alt_600_raan_200
55542,172.614,13,-1,-1,-1,57.3143,-2.70899,0.019953,868000000.0,11,125000,1,0,9.52391,15594.0,0,-132.321,-135,0.790528,600,200,sim_alt_600_raan_200
55549,174.226,54,-1,-1,-1,32.7894,-16.8765,0.015849,868000000.0,12,125000,1,0,-14.5658,16462.9,0,-141.027,-137,1.58106,600,200,sim_alt_600_raan_200
55561,176.497,14,-1,-1,-1,55.1013,-6.63605,0.019953,868000000.0,10,125000,1,0,5.54878,15252.6,0,-133.588,-133,0.436224,600,200,sim_alt_600_raan_200
55563,178.051,3,-1,-1,-1,41.4821,-1.98577,0.015849,868000000.0,12,125000,1,0,-5.30745,18932.1,0,-138.187,-137,1.58106,600,200,sim_alt_600_raan_200
55576,181.368,11,-1,-1,-1,57.2544,36.8221,0.015849,868000000.0,10,125000,1,0,17.7374,10431.6,1,-130.95,-133,0.436224,600,200,sim_alt_600_raan_200
55579,181.707,32,-1,-1,-1,49.6037,16.4839,0.019953,868000000.0,11,125000,1,0,6.45667,19939.9,1,-133.289,-135,0.790528,600,200,sim_alt_600_raan_200
55587,187.108,18,-1,-1,-1,39.8397,1.13302,0.025119,868000000.0,12,125000,1,0,-5.54161,19550.5,1,-136.261,-137,1.58106,600,200,sim_alt_600_raan_200
55594,188.909,15,-1,-1,-1,46.5738,3.1001,0.015849,868000000.0,10,125000,1,0,0.910181,19457.6,0,-136.12,-133,0.436224,600,200,sim_alt_600_raan_200
55601,189.416,39,-1,-1,-1,46.5198,20.8019,0.025119,868000000.0,10,125000,1,0,3.64825,19232.7,0,-133.206,-133,0.436224,600,200,sim_alt_600_raan_200
55609,191.535,6,-1,-1,-1,60.4258,15.6431,0.019953,868000000.0,11,125000,1,0,30.7293,17126.0,1,-127.001,-135,0.790528,600,200,sim_alt_600_raan_200
55621,194.089,4,-1,-1,-1,41.3807,10.7829,0.015849,868000000.0,12,125000,1,0,-2.3093,20089.0,0,-137.194,-137,1.58106,600,200,sim_alt_600_raan_200
55623,194.543,34,-1,-1,-1,47.4425,21.3987,0.025119,868000000.0,11,125000,1,0,5.11652,19011.2,0,-132.722,-135,0.790528,600,200,sim_alt_600_raan_200
55640,199.134,50,-1,-1,-1,39.7906,12.9554,0.019953,868000000.0,12,125000,1,0,-3.19006,19950.2,0,-136.485,-137,1.58106,600,200,sim_alt_600_raan_200
55642,199.32,36,-1,-1,-1,43.812,25.0559,0.019953,868000000.0,12,125000,1,0,1.25216,18091.2,0,-135.002,-137,1.58106,600,200,sim_alt_600_raan_200
55644,200.095,7,-1,-1,-1,49.1664,15.132,0.019953,868000000.0,12,125000,1,0,7.14004,19812.8,0,-133.067,-137,1.58106,600,200,sim_alt_600_raan_200
55776,202.299,45,-1,-1,-1,49.0721,21.5918,0.025119,868000000.0,12,125000,1,0,7.80932,18958.1,0,-131.853,-137,1.58106,600,200,sim_alt_600_raan_200
55778,203.864,24,-1,-1,-1,47.7606,11.929,0.019953,868000000.0,12,125000,1,0,5.10433,20130.6,0,-133.726,-137,1.58106,600,200,sim_alt_600_raan_200
55785,206.886,25,-1,-1,-1,46.7789,8.28843,0.015849,868000000.0,11,125000,1,0,3.50847,20002.5,0,-135.252,-135,0.790528,600,200,sim_alt_600_raan_200
55793,213.373,17,-1,-1,-1,51.5697,4.02995,0.019953,868000000.0,10,125000,1,0,8.57005,18673.0,1,-132.613,-133,0.436224,600,200,sim_alt_600_raan_200
55810,214.911,28,-1,-1,-1,56.0984,11.391,0.025119,868000000.0,11,125000,1,0,19.9151,18496.1,0,-128.383,-135,0.790528,600,200,sim_alt_600_raan_200
55822,216.107,48,-1,-1,-1,56.7773,13.3766,0.025119,868000000.0,12,125000,1,0,22.7794,18351.6,0,-127.686,-137,1.58106,600,200,sim_alt_600_raan_200
55824,216.261,30,-1,-1,-1,49.3708,19.7672,0.019953,868000000.0,12,125000,1,0,9.37133,19073.0,0,-132.36,-137,1.58106,600,200,sim_alt_600_raan_200
55827,216.453,44,-1,-1,-1,49.6811,31.6845,0.019953,868000000.0,11,125000,1,0,8.88989,14519.9,1,-132.511,-135,0.790528,600,200,sim_alt_600_raan_200
55839,217.35,31,-1,-1,-1,53.4533,19.0186,0.025119,868000000.0,10,125000,1,0,16.8862,18717.6,0,-129.172,-133,0.436224,600,200,sim_alt_600_raan_200
55841,217.589,21,-1,-1,-1,42.2017,-7.04016,0.019953,868000000.0,12,125000,1,0,-4.01124,17725.9,0,-136.76,-137,1.58106,600,200,sim_alt_600_raan_200
55843,218.109,23,-1,-1,-1,54.1403,7.94096,0.025119,868000000.0,12,125000,1,0,14.5103,18625.9,0,-129.83,-137,1.58106,600,200,sim_alt_600_raan_200
55851,222.403,26,-1,-1,-1,46.5003,4.98637,0.015849,868000000.0,12,125000,1,0,3.44447,19705.7,1,-135.272,-137,1.58106,600,200,sim_alt_600_raan_200
55864,223.521,38,-1,-1,-1,45.3001,15.8952,0.025119,868000000.0,11,125000,1,0,4.27488,19897.1,1,-132.995,-135,0.790528,600,200,sim_alt_600_raan_200
55867,224.36,35,-1,-1,-1,45.9801,25.0541,0.025119,868000000.0,12,125000,1,0,5.31858,17791.0,1,-132.653,-137,1.58106,600,200,sim_alt_600_raan_200
55875,226.204,53,-1,-1,-1,64.7134,-23.4263,0.025119,868000000.0,11,125000,1,0,6.46881,754.541,1,-132.288,-135,0.790528,600,200,sim_alt_600_raan_200
55883,226.829,1,-1,-1,-1,49.3772,1.54038,0.025119,868000000.0,10,125000,1,0,5.99093,18558.9,1,-132.436,-133,0.436224,600,200,sim_alt_600_raan_200
55891,229.667,58,-1,-1,-1,61.5842,-8.00842,0.015849,868000000.0,12,125000,1,0,14.5539,7422.0,1,-131.82,-137,1.58106,600,200,sim_alt_600_raan_200
55908,231.389,10,-1,-1,-1,30.029,30.9233,0.019953,868000000.0,12,125000,1,0,-9.50375,16268.3,0,-138.513,-137,1.58106,600,200,sim_alt_600_raan_200
55910,232.301,8,-1,-1,-1,59.4499,10.2152,0.025119,868000000.0,12,125000,1,0,31.2803,15264.7,0,-125.891,-137,1.58106,600,200,sim_alt_600_raan_200
55912,232.558,9,-1,-1,-1,38.3205,25.796,0.019953,868000000.0,12,125000,1,0,-2.34452,17678.7,0,-136.2,-137,1.58106,600,200,sim_alt_600_raan_200
55924,233.542,52,-1,-1,-1,38.8743,33.4102,0.025119,868000000.0,11,125000,1,0,-2.50209,14962.8,0,-135.253,-135,0.790528,600,200,sim_alt_600_raan_200
55936,234.835,37,-1,-1,-1,41.1025,24.9953,0.025119,868000000.0,12,125000,1,0,0.498715,17807.8,0,-134.25,-137,1.58106,600,200,sim_alt_600_raan_200
55938,235.392,19,-1,-1,-1,39.8596,0.90327,0.015849,868000000.0,12,125000,1,0,-3.06474,19419.1,0,-137.442,-137,1.58106,600,200,sim_alt_600_raan_200
55940,235.653,55,-1,-1,-1,28.9412,-14.4031,0.015849,868000000.0,12,125000,1,0,-14.2357,17053.5,0,-140.927,-137,1.58106,600,200,sim_alt_600_raan_200
55948,237.007,22,-1,-1,-1,50.1724,11.2032,0.019953,868000000.0,11,125000,1,0,11.272,19633.3,1,-131.775,-135,0.790528,600,200,sim_alt_600_raan_200
55956,240.569,5,-1,-1,-1,51.8039,6.80183,0.015849,868000000.0,11,125000,1,0,12.6218,18743.1,1,-132.373,-135,0.790528,600,200,sim_alt_600_raan_200
55963,241.817,51,-1,-1,-1,40.4208,27.6114,0.015849,868000000.0,10,125000,1,0,0.058612,16967.4,0,-136.396,-133,0.436224,600,200,sim_alt_600_raan_200
55971,243.932,47,-1,-1,-1,60.1499,6.23873,0.025119,868000000.0,11,125000,1,0,30.0373,12449.5,1,-126.127,-135,0.790528,600,200,sim_alt_600_raan_200
55979,246.209,33,-1,-1,-1,49.0691,16.5595,0.015849,868000000.0,10,125000,1,0,11.6065,19471.8,1,-132.673,-133,0.436224,600,200,sim_alt_600_raan_200
55987,247.742,27,-1,-1,-1,50.7509,3.14531,0.019953,868000000.0,11,125000,1,0,10.0605,18314.8,1,-132.145,-135,0.790528,600,200,sim_alt_600_raan_200
56004,250.975,12,-1,-1,-1,54.1642,0.091911,0.025119,868000000.0,11,125000,1,0,13.4689,15781.2,0,-130.126,-135,0.790528,600,200,sim_alt_600_raan_200
56006,250.98,49,-1,-1,-1,45.07,7.88241,0.019953,868000000.0,11,125000,1,0,4.7001,19937.1,0,-133.853,-135,0.790528,600,200,sim_alt_600_raan_200
56128,251.763,2,-1,-1,-1,51.9313,12.445,0.025119,868000000.0,11,125000,1,0,16.58,19265.9,0,-129.25,-135,0.790528,600,200,sim_alt_600_raan_200
56136,255.424,42,-1,-1,-1,57.8004,23.0841,0.019953,868000000.0,10,125000,1,0,38.8203,12769.2,1,-125.605,-133,0.436224,600,200,sim_alt_600_raan_200
56148,257.244,56,-1,-1,-1,34.569,15.3924,0.015849,868000000.0,12,125000,1,0,-4.40645,19604.3,0,-137.879,-137,1.58106,600,200,sim_alt_600_raan_200
56150,257.814,20,-1,-1,-1,40.4442,-8.92386,0.019953,868000000.0,11,125000,1,0,-3.98548,17196.9,0,-136.747,-135,0.790528,600,200,sim_alt_600_raan_200
56163,258.966,29,-1,-1,-1,53.788,19.7678,0.015849,868000000.0,10,125000,1,0,24.2226,17270.9,1,-129.346,-133,0.436224,600,200,sim_alt_600_raan_200
