pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
120267, 1.583, 14, -1,-1,-1,51.585,-6.38312,0.025119,8.68e+08,10,125000,1,0,-7.85116,13724.3,0,-137.663,-133,0.436224
120274, 1.73732, 11, -1,-1,-1,54.6745,40.1189,0.015849,8.68e+08,10,125000,1,0,2.91834,19700.1,0,-136.443,-133,0.436224
120281, 1.75479, 19, -1,-1,-1,38.9832,-1.03004,0.015849,8.68e+08,10,125000,1,0,-15.7045,15828.7,0,-141.804,-133,0.436224
120313, 2.04114, 7, -1,-1,-1,48.5725,16.5475,0.019953,8.68e+08,11,125000,1,0,-6.23702,18589.6,0,-138.19,-135,0.790528
120320, 2.10676, 35, -1,-1,-1,44.6343,23.6283,0.019953,8.68e+08,11,125000,1,0,-8.26123,19380.4,0,-138.776,-135,0.790528
120322, 2.11908, 5, -1,-1,-1,51.991,3.55056,0.019953,8.68e+08,10,125000,1,0,-5.74671,15992,0,-138.048,-133,0.436224
120354, 2.28146, 18, -1,-1,-1,41.9765,2.48894,0.019953,8.68e+08,11,125000,1,0,-13.189,16442.3,0,-140.147,-135,0.790528
120366, 2.40786, 27, -1,-1,-1,50.9271,4.44276,0.015849,8.68e+08,10,125000,1,0,-6.40311,16286.7,0,-139.241,-133,0.436224
120378, 2.56729, 32, -1,-1,-1,50.2498,14.7601,0.019953,8.68e+08,11,125000,1,0,-5.16286,18246.9,0,-137.874,-135,0.790528
120381, 2.58567, 40, -1,-1,-1,61.5843,25.8132,0.015849,8.68e+08,11,125000,1,0,8.31302,18634.5,1,-134.854,-135,0.790528
120383, 2.65211, 29, -1,-1,-1,53.936,21.8859,0.019953,8.68e+08,12,125000,1,0,-0.784793,19024.1,0,-136.562,-137,1.58106
120405, 2.70439, 57, -1,-1,-1,35.7131,35.2012,0.015849,8.68e+08,10,125000,1,0,-13.4592,19216.1,0,-141.212,-133,0.436224
120412, 2.80614, 4, -1,-1,-1,41.1318,13.9048,0.019953,8.68e+08,11,125000,1,0,-12.0994,18338.3,0,-139.851,-135,0.790528
120419, 2.82905, 1, -1,-1,-1,47.8971,1.11752,0.025119,8.68e+08,10,125000,1,0,-9.22273,15828.6,0,-138.054,-133,0.436224
120436, 2.91867, 21, -1,-1,-1,42.0054,-8.52936,0.015849,8.68e+08,10,125000,1,0,-14.8093,14027.6,0,-141.575,-133,0.436224
120438, 2.92388, 54, -1,-1,-1,34.0821,-17.7074,0.025119,8.68e+08,11,125000,1,0,-21.1616,12166.3,0,-141.125,-135,0.790528
120465, 3.01061, 47, -1,-1,-1,60.5036,6.11778,0.025119,8.68e+08,12,125000,1,0,2.13085,15144.9,0,-134.683,-137,1.58106
120482, 3.11086, 55, -1,-1,-1,29.3546,-15.6825,0.025119,8.68e+08,10,125000,1,0,-23.7125,12762.3,0,-141.689,-133,0.436224
120484, 3.11967, 38, -1,-1,-1,44.0665,16.4545,0.025119,8.68e+08,12,125000,1,0,-9.66325,18662.9,0,-138.176,-137,1.58106
120491, 3.27521, 26, -1,-1,-1,46.6328,6.80357,0.019953,8.68e+08,10,125000,1,0,-9.19608,17055.3,0,-139.046,-133,0.436224
120493, 3.33488, 43, -1,-1,-1,54.382,24.8532,0.025119,8.68e+08,12,125000,1,0,0.207537,19314.5,0,-135.261,-137,1.58106
120495, 3.35851, 30, -1,-1,-1,49.2143,21.9524,0.025119,8.68e+08,12,125000,1,0,-4.85055,19213.4,0,-136.78,-137,1.58106
120497, 3.36275, 3, -1,-1,-1,40.871,-3.72277,0.019953,8.68e+08,10,125000,1,0,-14.812,15172.2,0,-140.575,-133,0.436224
120504, 3.37811, 25, -1,-1,-1,48.3951,10.3276,0.019953,8.68e+08,10,125000,1,0,-7.30314,17599.9,0,-138.502,-133,0.436224
120511, 3.42226, 50, -1,-1,-1,41.8182,14.95,0.025119,8.68e+08,10,125000,1,0,-11.4319,18464.6,0,-138.668,-133,0.436224
120513, 3.44767, 42, -1,-1,-1,56.678,21.1805,0.019953,8.68e+08,11,125000,1,0,1.8063,18682.9,0,-135.779,-135,0.790528
120520, 3.46887, 16, -1,-1,-1,43.7847,4.72103,0.025119,8.68e+08,11,125000,1,0,-11.5625,16791.3,0,-138.706,-135,0.790528
120522, 3.50248, 53, -1,-1,-1,64.8687,-25.0693,0.015849,8.68e+08,10,125000,1,0,-0.873237,5613.33,0,-137.593,-133,0.436224
120534, 3.58666, 22, -1,-1,-1,51.6729,8.62941,0.019953,8.68e+08,12,125000,1,0,-5.0708,17065.6,0,-137.848,-137,1.58106
120536, 3.60939, 2, -1,-1,-1,52.8406,11.0613,0.019953,8.68e+08,11,125000,1,0,-3.63712,17405.4,0,-137.421,-135,0.790528
120543, 3.65501, 20, -1,-1,-1,38.1626,-10.6864,0.015849,8.68e+08,12,125000,1,0,-17.6212,13712.8,0,-142.286,-137,1.58106
120556, 3.72485, 6, -1,-1,-1,59.1484,19.0583,0.025119,8.68e+08,11,125000,1,0,3.90695,18025.2,1,-134.149,-135,0.790528
120573, 3.76996, 8, -1,-1,-1,58.1696,11.1825,0.025119,8.68e+08,12,125000,1,0,1.09343,16733.2,0,-134.996,-137,1.58106
120580, 3.79085, 52, -1,-1,-1,38.9057,34.601,0.015849,8.68e+08,12,125000,1,0,-11.2469,19417.1,0,-140.614,-137,1.58106
120587, 3.80531, 45, -1,-1,-1,48.5944,25.8584,0.015849,8.68e+08,10,125000,1,0,-4.70305,19536.4,0,-138.736,-133,0.436224
120589, 3.82222, 15, -1,-1,-1,45.2536,6.76134,0.019953,8.68e+08,11,125000,1,0,-10.1936,17109.2,0,-139.327,-135,0.790528
120591, 3.85593, 34, -1,-1,-1,49.2474,19.3182,0.025119,8.68e+08,12,125000,1,0,-5.20885,18914,0,-136.887,-137,1.58106
120593, 3.85629, 37, -1,-1,-1,40.5975,21.4752,0.019953,8.68e+08,12,125000,1,0,-11.466,19137.2,0,-139.676,-137,1.58106
