pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
31391,23.4428,52,-1,-1,-1,41.266,34.2383,0.015849,868000000.0,10,125000,1,0,-10.3481,7558.87,0,-139.796,-133,0.436224,600,170,sim_alt_600_raan_170
31394,24.0932,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,11,125000,1,0,-1.50233,17055.0,1,-134.96,-135,0.790528,600,170,sim_alt_600_raan_170
31401,26.6197,37,-1,-1,-1,41.4835,21.171,0.019953,868000000.0,12,125000,1,0,-9.22797,12472.6,0,-138.47,-137,1.58106,600,170,sim_alt_600_raan_170
31408,29.4238,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,11,125000,1,0,-9.02656,18991.7,0,-137.423,-135,0.790528,600,170,sim_alt_600_raan_170
31415,31.6479,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,10,125000,1,0,0.68059,17984.9,0,-134.252,-133,0.436224,600,170,sim_alt_600_raan_170
31422,34.208,56,-1,-1,-1,37.2872,14.0383,0.015849,868000000.0,12,125000,1,0,-11.8091,14560.8,0,-140.256,-137,1.58106,600,170,sim_alt_600_raan_170
31430,37.2052,0,-1,-1,-1,51.5987,2.44473,0.015849,868000000.0,12,125000,1,0,0.085,18014.8,1,-136.465,-137,1.58106,600,170,sim_alt_600_raan_170
31437,40.5622,36,-1,-1,-1,43.2157,21.016,0.015849,868000000.0,11,125000,1,0,-7.48949,12111.9,0,-138.931,-135,0.790528,600,170,sim_alt_600_raan_170
31444,41.1223,9,-1,-1,-1,36.8038,25.2383,0.019953,868000000.0,10,125000,1,0,-12.4472,10811.2,0,-139.424,-133,0.436224,600,170,sim_alt_600_raan_170
31452,42.5278,27,-1,-1,-1,51.3865,3.72676,0.025119,868000000.0,11,125000,1,0,0.206267,17729.3,1,-134.393,-135,0.790528,600,170,sim_alt_600_raan_170
31464,44.6721,13,-1,-1,-1,56.5513,-3.57393,0.025119,868000000.0,11,125000,1,0,5.72718,19325.4,0,-132.592,-135,0.790528,600,170,sim_alt_600_raan_170
31466,45.1399,8,-1,-1,-1,59.9189,10.88,0.015849,868000000.0,11,125000,1,0,11.1359,15002.1,0,-132.898,-135,0.790528,600,170,sim_alt_600_raan_170
31473,46.6861,24,-1,-1,-1,47.4547,13.7054,0.015849,868000000.0,11,125000,1,0,-3.3998,14565.7,0,-137.589,-135,0.790528,600,170,sim_alt_600_raan_170
31481,49.7404,6,-1,-1,-1,59.2396,19.3227,0.015849,868000000.0,11,125000,1,0,9.4536,10962.1,1,-133.402,-135,0.790528,600,170,sim_alt_600_raan_170
31609,56.6107,31,-1,-1,-1,55.58,16.7875,0.015849,868000000.0,12,125000,1,0,5.18914,12654.9,1,-134.822,-137,1.58106,600,170,sim_alt_600_raan_170
31616,57.4193,38,-1,-1,-1,44.813,14.0566,0.019953,868000000.0,10,125000,1,0,-5.2683,14168.0,0,-137.192,-133,0.436224,600,170,sim_alt_600_raan_170
31623,58.394,30,-1,-1,-1,49.7013,18.4832,0.019953,868000000.0,11,125000,1,0,-1.19433,12223.2,0,-135.847,-135,0.790528,600,170,sim_alt_600_raan_170
31631,60.1496,59,-1,-1,-1,68.6837,16.3794,0.025119,868000000.0,10,125000,1,0,34.3758,6089.7,1,-125.385,-133,0.436224,600,170,sim_alt_600_raan_170
31643,63.0219,2,-1,-1,-1,52.037,15.389,0.025119,868000000.0,10,125000,1,0,1.58635,13347.5,0,-133.947,-133,0.436224,600,170,sim_alt_600_raan_170
31645,63.7693,43,-1,-1,-1,54.1279,22.395,0.015849,868000000.0,11,125000,1,0,3.05936,9931.4,0,-135.457,-135,0.790528,600,170,sim_alt_600_raan_170
31658,66.828,46,-1,-1,-1,52.2431,27.5012,0.025119,868000000.0,12,125000,1,0,0.383531,7693.9,1,-134.332,-137,1.58106,600,170,sim_alt_600_raan_170
31660,66.8944,49,-1,-1,-1,45.358,8.43519,0.025119,868000000.0,11,125000,1,0,-4.22675,15992.5,0,-135.884,-135,0.790528,600,170,sim_alt_600_raan_170
31667,70.8258,57,-1,-1,-1,34.3974,32.187,0.015849,868000000.0,12,125000,1,0,-14.1057,7725.43,0,-140.918,-137,1.58106,600,170,sim_alt_600_raan_170
31674,72.4244,50,-1,-1,-1,41.9511,13.3821,0.019953,868000000.0,12,125000,1,0,-7.01595,14230.9,0,-137.763,-137,1.58106,600,170,sim_alt_600_raan_170
31682,74.8324,45,-1,-1,-1,49.0986,21.7022,0.015849,868000000.0,12,125000,1,0,-1.55279,10459.7,1,-136.978,-137,1.58106,600,170,sim_alt_600_raan_170
31699,75.6557,34,-1,-1,-1,46.8407,20.3097,0.015849,868000000.0,11,125000,1,0,-3.39262,11214.7,0,-137.573,-135,0.790528,600,170,sim_alt_600_raan_170
31702,75.7159,41,-1,-1,-1,59.0619,26.0122,0.019953,868000000.0,10,125000,1,0,8.72519,5684.54,1,-132.586,-133,0.436224,600,170,sim_alt_600_raan_170
31704,75.7281,33,-1,-1,-1,49.6591,17.727,0.015849,868000000.0,11,125000,1,0,-0.533112,12016.3,0,-136.624,-135,0.790528,600,170,sim_alt_600_raan_170
31716,79.8481,20,-1,-1,-1,37.9065,-7.11518,0.015849,868000000.0,10,125000,1,0,-9.80655,18924.3,0,-139.677,-133,0.436224,600,170,sim_alt_600_raan_170
31724,80.8822,28,-1,-1,-1,54.44,11.6146,0.015849,868000000.0,12,125000,1,0,5.55423,14049.1,1,-134.684,-137,1.58106,600,170,sim_alt_600_raan_170
31727,81.192,40,-1,-1,-1,58.6537,25.3775,0.019953,868000000.0,10,125000,1,0,8.49372,4444.38,1,-132.511,-133,0.436224,600,170,sim_alt_600_raan_170
31735,83.7707,23,-1,-1,-1,54.3705,12.6128,0.019953,868000000.0,12,125000,1,0,5.51565,13547.6,1,-133.649,-137,1.58106,600,170,sim_alt_600_raan_170
31742,85.2748,55,-1,-1,-1,28.7644,-16.3095,0.025119,868000000.0,11,125000,1,0,-16.4414,19238.7,0,-139.562,-135,0.790528,600,170,sim_alt_600_raan_170
31750,87.0938,17,-1,-1,-1,49.0199,3.49932,0.025119,868000000.0,12,125000,1,0,0.229375,17139.0,1,-134.388,-137,1.58106,600,170,sim_alt_600_raan_170
31758,93.4781,12,-1,-1,-1,53.3432,-1.19213,0.025119,868000000.0,12,125000,1,0,5.4437,18349.1,1,-132.775,-137,1.58106,600,170,sim_alt_600_raan_170
31775,95.5979,29,-1,-1,-1,51.1868,22.1486,0.019953,868000000.0,11,125000,1,0,1.00576,9083.0,0,-135.118,-135,0.790528,600,170,sim_alt_600_raan_170
31778,95.7811,58,-1,-1,-1,62.1967,-3.82123,0.015849,868000000.0,11,125000,1,0,21.2834,18029.3,1,-130.148,-135,0.790528,600,170,sim_alt_600_raan_170
31780,96.169,4,-1,-1,-1,42.9382,12.6601,0.015849,868000000.0,11,125000,1,0,-5.32746,14009.3,0,-138.23,-135,0.790528,600,170,sim_alt_600_raan_170
31792,97.7728,54,-1,-1,-1,32.7436,-16.7417,0.019953,868000000.0,11,125000,1,0,-13.3104,19421.4,0,-139.687,-135,0.790528,600,170,sim_alt_600_raan_170
31794,98.5385,21,-1,-1,-1,40.3401,-7.64468,0.025119,868000000.0,12,125000,1,0,-7.12666,19099.8,0,-136.814,-137,1.58106,600,170,sim_alt_600_raan_170
31926,101.193,35,-1,-1,-1,46.1771,26.0302,0.015849,868000000.0,12,125000,1,0,-4.06758,8003.89,0,-137.806,-137,1.58106,600,170,sim_alt_600_raan_170
31929,101.612,42,-1,-1,-1,57.8977,24.2191,0.015849,868000000.0,12,125000,1,0,8.34921,4071.29,1,-133.569,-137,1.58106,600,170,sim_alt_600_raan_170
31937,105.245,16,-1,-1,-1,43.3087,4.01762,0.019953,868000000.0,12,125000,1,0,-4.20585,16805.3,1,-136.883,-137,1.58106,600,170,sim_alt_600_raan_170
31954,107.43,53,-1,-1,-1,63.8904,-21.6037,0.019953,868000000.0,10,125000,1,0,19.4204,16974.7,0,-129.597,-133,0.436224,600,170,sim_alt_600_raan_170
31961,107.654,51,-1,-1,-1,42.3684,27.9023,0.019953,868000000.0,12,125000,1,0,-7.26336,7659.14,0,-137.839,-137,1.58106,600,170,sim_alt_600_raan_170
31964,108.226,25,-1,-1,-1,46.9005,6.74665,0.025119,868000000.0,11,125000,1,0,-0.917202,15734.9,1,-134.75,-135,0.790528,600,170,sim_alt_600_raan_170
31966,108.243,19,-1,-1,-1,39.0749,1.2067,0.025119,868000000.0,12,125000,1,0,-7.50011,17418.7,0,-136.937,-137,1.58106,600,170,sim_alt_600_raan_170
31978,110.906,26,-1,-1,-1,48.3289,8.01126,0.025119,868000000.0,10,125000,1,0,0.535744,15178.8,0,-134.294,-133,0.436224,600,170,sim_alt_600_raan_170
31981,111.049,32,-1,-1,-1,50.5868,13.249,0.025119,868000000.0,11,125000,1,0,2.34933,12788.2,1,-133.687,-135,0.790528,600,170,sim_alt_600_raan_170
31993,112.963,44,-1,-1,-1,52.1889,30.785,0.025119,868000000.0,10,125000,1,0,0.459953,3820.62,0,-134.288,-133,0.436224,600,170,sim_alt_600_raan_170
31995,113.095,18,-1,-1,-1,42.2428,1.35275,0.019953,868000000.0,10,125000,1,0,-4.7087,17348.2,0,-137.024,-133,0.436224,600,170,sim_alt_600_raan_170
32007,115.934,1,-1,-1,-1,47.7807,2.61592,0.019953,868000000.0,10,125000,1,0,0.528994,16932.2,0,-135.304,-133,0.436224,600,170,sim_alt_600_raan_170
32010,116.669,48,-1,-1,-1,56.43,13.7332,0.015849,868000000.0,12,125000,1,0,9.86427,10996.7,1,-133.278,-137,1.58106,600,170,sim_alt_600_raan_170
32018,117.498,47,-1,-1,-1,59.7683,8.16129,0.025119,868000000.0,11,125000,1,0,17.295,12570.8,1,-129.095,-135,0.790528,600,170,sim_alt_600_raan_170
32035,120.107,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,11,125000,1,0,-4.78472,18646.4,0,-136.06,-135,0.790528,600,170,sim_alt_600_raan_170
32043,120.202,11,-1,-1,-1,54.7543,39.9536,0.025119,868000000.0,11,125000,1,0,0.227134,-1746.25,1,-134.355,-135,0.790528,600,170,sim_alt_600_raan_170
32046,120.6,7,-1,-1,-1,48.8319,14.1863,0.025119,868000000.0,12,125000,1,0,0.779686,12239.1,1,-134.21,-137,1.58106,600,170,sim_alt_600_raan_170
32048,120.61,10,-1,-1,-1,29.4544,31.4812,0.019953,868000000.0,10,125000,1,0,-16.4449,7325.29,0,-140.549,-133,0.436224,600,170,sim_alt_600_raan_170
32060,122.224,39,-1,-1,-1,45.8293,18.7101,0.015849,868000000.0,12,125000,1,0,-2.66503,10696.9,0,-137.336,-137,1.58106,600,170,sim_alt_600_raan_170
32062,122.928,15,-1,-1,-1,46.9546,3.40824,0.019953,868000000.0,11,125000,1,0,0.029931,16680.9,0,-135.459,-135,0.790528,600,170,sim_alt_600_raan_170
32070,125.9,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,10,125000,1,0,6.50245,16429.2,1,-132.344,-133,0.436224,600,170,sim_alt_600_raan_170
32082,126.981,52,-1,-1,-1,41.266,34.2383,0.015849,868000000.0,10,125000,1,0,-8.90716,4476.02,0,-139.347,-133,0.436224,600,170,sim_alt_600_raan_170
32085,127.61,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,11,125000,1,0,3.87294,14923.4,1,-133.17,-135,0.790528,600,170,sim_alt_600_raan_170
32097,129.238,0,-1,-1,-1,51.5987,2.44473,0.015849,868000000.0,12,125000,1,0,5.63426,16579.1,0,-134.596,-137,1.58106,600,170,sim_alt_600_raan_170
32100,129.295,14,-1,-1,-1,52.2544,-7.65371,0.025119,868000000.0,12,125000,1,0,6.39624,19336.4,1,-132.357,-137,1.58106,600,170,sim_alt_600_raan_170
32112,132.088,37,-1,-1,-1,41.4835,21.171,0.019953,868000000.0,12,125000,1,0,-6.37273,9898.75,0,-137.558,-137,1.58106,600,170,sim_alt_600_raan_170
32114,132.869,36,-1,-1,-1,43.2157,21.016,0.015849,868000000.0,11,125000,1,0,-4.94876,9727.73,0,-138.103,-135,0.790528,600,170,sim_alt_600_raan_170
32127,134.505,27,-1,-1,-1,51.3865,3.72676,0.025119,868000000.0,11,125000,1,0,5.60868,15938.6,1,-132.602,-135,0.790528,600,170,sim_alt_600_raan_170
32129,135.015,56,-1,-1,-1,37.2872,14.0383,0.015849,868000000.0,12,125000,1,0,-8.60045,12991.0,0,-139.263,-137,1.58106,600,170,sim_alt_600_raan_170
32136,143.171,9,-1,-1,-1,36.8038,25.2383,0.019953,868000000.0,10,125000,1,0,-10.235,7886.41,0,-138.652,-133,0.436224,600,170,sim_alt_600_raan_170
32144,147.759,6,-1,-1,-1,59.2396,19.3227,0.015849,868000000.0,11,125000,1,0,13.3256,4313.26,1,-132.212,-135,0.790528,600,170,sim_alt_600_raan_170
32272,151.848,13,-1,-1,-1,56.5513,-3.57393,0.025119,868000000.0,11,125000,1,0,15.7413,17686.2,1,-129.624,-135,0.790528,600,170,sim_alt_600_raan_170
32284,154.821,8,-1,-1,-1,59.9189,10.88,0.015849,868000000.0,11,125000,1,0,19.4484,8175.6,0,-130.558,-135,0.790528,600,170,sim_alt_600_raan_170
32286,155.186,31,-1,-1,-1,55.58,16.7875,0.015849,868000000.0,12,125000,1,0,9.36049,7320.84,0,-133.408,-137,1.58106,600,170,sim_alt_600_raan_170
32293,155.99,24,-1,-1,-1,47.4547,13.7054,0.015849,868000000.0,11,125000,1,0,0.811383,11397.4,0,-136.166,-135,0.790528,600,170,sim_alt_600_raan_170
32300,157.902,38,-1,-1,-1,44.813,14.0566,0.019953,868000000.0,10,125000,1,0,-1.69126,11666.2,0,-136.014,-133,0.436224,600,170,sim_alt_600_raan_170
32308,158.339,2,-1,-1,-1,52.037,15.389,0.025119,868000000.0,10,125000,1,0,5.45134,9192.85,1,-132.624,-133,0.436224,600,170,sim_alt_600_raan_170
32316,160.465,59,-1,-1,-1,68.6837,16.3794,0.025119,868000000.0,10,125000,1,0,31.7035,-11062.0,1,-126.348,-133,0.436224,600,170,sim_alt_600_raan_170
32324,163.057,30,-1,-1,-1,49.7013,18.4832,0.019953,868000000.0,11,125000,1,0,2.21703,8371.09,1,-134.711,-135,0.790528,600,170,sim_alt_600_raan_170
32332,165.141,46,-1,-1,-1,52.2431,27.5012,0.025119,868000000.0,12,125000,1,0,1.99913,2706.48,1,-133.768,-137,1.58106,600,170,sim_alt_600_raan_170
32340,169.274,45,-1,-1,-1,49.0986,21.7022,0.015849,868000000.0,12,125000,1,0,0.897848,6695.28,1,-136.157,-137,1.58106,600,170,sim_alt_600_raan_170
32348,172.16,43,-1,-1,-1,54.1279,22.395,0.015849,868000000.0,11,125000,1,0,5.82471,3920.16,1,-134.512,-135,0.790528,600,170,sim_alt_600_raan_170
32356,174.932,49,-1,-1,-1,45.358,8.43519,0.025119,868000000.0,11,125000,1,0,0.391337,13612.4,1,-134.333,-135,0.790528,600,170,sim_alt_600_raan_170
32364,176.86,50,-1,-1,-1,41.9511,13.3821,0.019953,868000000.0,12,125000,1,0,-3.47008,11829.7,1,-136.602,-137,1.58106,600,170,sim_alt_600_raan_170
32371,177.473,20,-1,-1,-1,37.9065,-7.11518,0.015849,868000000.0,10,125000,1,0,-5.30264,18696.1,0,-138.191,-133,0.436224,600,170,sim_alt_600_raan_170
32388,178.265,34,-1,-1,-1,46.8407,20.3097,0.015849,868000000.0,11,125000,1,0,-0.612263,7446.83,0,-136.638,-135,0.790528,600,170,sim_alt_600_raan_170
32396,178.847,41,-1,-1,-1,59.0619,26.0122,0.019953,868000000.0,10,125000,1,0,9.62786,-1983.99,1,-132.288,-133,0.436224,600,170,sim_alt_600_raan_170
32398,179.34,57,-1,-1,-1,34.3974,32.187,0.015849,868000000.0,12,125000,1,0,-12.6062,4968.27,0,-140.468,-137,1.58106,600,170,sim_alt_600_raan_170
32400,179.585,23,-1,-1,-1,54.3705,12.6128,0.019953,868000000.0,12,125000,1,0,10.2026,8628.34,0,-132.137,-137,1.58106,600,170,sim_alt_600_raan_170
32412,183.679,55,-1,-1,-1,28.7644,-16.3095,0.025119,868000000.0,11,125000,1,0,-12.3362,19389.1,0,-138.162,-135,0.790528,600,170,sim_alt_600_raan_170
32419,184.777,28,-1,-1,-1,54.44,11.6146,0.015849,868000000.0,12,125000,1,0,10.927,7649.69,0,-132.689,-137,1.58106,600,170,sim_alt_600_raan_170
32421,185.298,33,-1,-1,-1,49.6591,17.727,0.015849,868000000.0,11,125000,1,0,2.98604,7623.16,0,-135.444,-135,0.790528,600,170,sim_alt_600_raan_170
32434,188.284,58,-1,-1,-1,62.1967,-3.82123,0.015849,868000000.0,11,125000,1,0,42.146,12688.7,1,-126.255,-135,0.790528,600,170,sim_alt_600_raan_170
32437,189.118,21,-1,-1,-1,40.3401,-7.64468,0.025119,868000000.0,12,125000,1,0,-2.60385,18930.2,1,-135.358,-137,1.58106,600,170,sim_alt_600_raan_170
32450,190.828,40,-1,-1,-1,58.6537,25.3775,0.019953,868000000.0,10,125000,1,0,9.41594,-2093.42,1,-132.348,-133,0.436224,600,170,sim_alt_600_raan_170
32453,191.591,17,-1,-1,-1,49.0199,3.49932,0.025119,868000000.0,12,125000,1,0,6.12208,14763.3,1,-132.444,-137,1.58106,600,170,sim_alt_600_raan_170
32466,193.13,29,-1,-1,-1,51.1868,22.1486,0.019953,868000000.0,11,125000,1,0,3.18615,4205.61,1,-134.371,-135,0.790528,600,170,sim_alt_600_raan_170
32469,193.94,12,-1,-1,-1,53.3432,-1.19213,0.025119,868000000.0,12,125000,1,0,13.6847,15959.3,1,-130.133,-137,1.58106,600,170,sim_alt_600_raan_170
32481,197.034,4,-1,-1,-1,42.9382,12.6601,0.015849,868000000.0,11,125000,1,0,-1.81896,11428.8,0,-137.065,-135,0.790528,600,170,sim_alt_600_raan_170
32483,197.763,51,-1,-1,-1,42.3684,27.9023,0.019953,868000000.0,12,125000,1,0,-5.90971,4560.21,0,-137.398,-137,1.58106,600,170,sim_alt_600_raan_170
32496,199.228,25,-1,-1,-1,46.9005,6.74665,0.025119,868000000.0,11,125000,1,0,3.39387,13281.2,1,-133.313,-135,0.790528,600,170,sim_alt_600_raan_170
32499,199.547,53,-1,-1,-1,63.8904,-21.6037,0.019953,868000000.0,10,125000,1,0,34.803,10835.4,1,-126.321,-133,0.436224,600,170,sim_alt_600_raan_170
32631,201.348,54,-1,-1,-1,32.7436,-16.7417,0.019953,868000000.0,11,125000,1,0,-8.69076,19665.5,0,-137.982,-135,0.790528,600,170,sim_alt_600_raan_170
32639,202.066,26,-1,-1,-1,48.3289,8.01126,0.025119,868000000.0,10,125000,1,0,4.86972,12323.5,1,-132.815,-133,0.436224,600,170,sim_alt_600_raan_170
32641,202.143,35,-1,-1,-1,46.1771,26.0302,0.015849,868000000.0,12,125000,1,0,-2.40608,3029.16,0,-137.171,-137,1.58106,600,170,sim_alt_600_raan_170
32649,205.862,42,-1,-1,-1,57.8977,24.2191,0.015849,868000000.0,12,125000,1,0,9.12484,-1843.21,1,-133.432,-137,1.58106,600,170,sim_alt_600_raan_170
32662,210.923,32,-1,-1,-1,50.5868,13.249,0.025119,868000000.0,11,125000,1,0,6.25715,8464.86,1,-132.407,-135,0.790528,600,170,sim_alt_600_raan_170
32665,211.033,48,-1,-1,-1,56.43,13.7332,0.015849,868000000.0,12,125000,1,0,13.7449,4594.7,1,-132.09,-137,1.58106,600,170,sim_alt_600_raan_170
32678,212.079,47,-1,-1,-1,59.7683,8.16129,0.025119,868000000.0,11,125000,1,0,24.3693,4091.72,1,-127.331,-135,0.790528,600,170,sim_alt_600_raan_170
32681,212.888,16,-1,-1,-1,43.3087,4.01762,0.019953,868000000.0,12,125000,1,0,0.727042,14745.6,1,-135.206,-137,1.58106,600,170,sim_alt_600_raan_170
32693,213.745,44,-1,-1,-1,52.1889,30.785,0.025119,868000000.0,10,125000,1,0,0.797208,-1526.78,0,-134.16,-133,0.436224,600,170,sim_alt_600_raan_170
32700,214.476,18,-1,-1,-1,42.2428,1.35275,0.019953,868000000.0,10,125000,1,0,0.100607,15849.3,0,-135.398,-133,0.436224,600,170,sim_alt_600_raan_170
32702,214.67,19,-1,-1,-1,39.0749,1.2067,0.025119,868000000.0,12,125000,1,0,-2.85047,16130.6,0,-135.397,-137,1.58106,600,170,sim_alt_600_raan_170
32710,217.573,11,-1,-1,-1,54.7543,39.9536,0.025119,868000000.0,11,125000,1,0,-1.04615,-6417.49,1,-134.762,-135,0.790528,600,170,sim_alt_600_raan_170
32717,218.387,10,-1,-1,-1,29.4544,31.4812,0.019953,868000000.0,10,125000,1,0,-15.1596,5088.46,0,-140.193,-133,0.436224,600,170,sim_alt_600_raan_170
32729,220.636,15,-1,-1,-1,46.9546,3.40824,0.019953,868000000.0,11,125000,1,0,5.23422,14165.1,0,-133.722,-135,0.790528,600,170,sim_alt_600_raan_170
32731,220.905,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,11,125000,1,0,0.513062,17600.2,0,-133.878,-135,0.790528,600,170,sim_alt_600_raan_170
32743,223.796,1,-1,-1,-1,47.7807,2.61592,0.019953,868000000.0,10,125000,1,0,6.6131,14434.8,0,-133.289,-133,0.436224,600,170,sim_alt_600_raan_170
32746,224.5,39,-1,-1,-1,45.8293,18.7101,0.015849,868000000.0,12,125000,1,0,-0.070113,6773.62,1,-136.471,-137,1.58106,600,170,sim_alt_600_raan_170
32759,225.607,27,-1,-1,-1,51.3865,3.72676,0.025119,868000000.0,11,125000,1,0,11.5523,12572.3,1,-130.715,-135,0.790528,600,170,sim_alt_600_raan_170
32761,225.707,52,-1,-1,-1,41.266,34.2383,0.015849,868000000.0,10,125000,1,0,-8.26578,1160.17,0,-139.14,-133,0.436224,600,170,sim_alt_600_raan_170
32769,229.714,7,-1,-1,-1,48.8319,14.1863,0.025119,868000000.0,12,125000,1,0,4.51858,7651.53,1,-132.955,-137,1.58106,600,170,sim_alt_600_raan_170
32782,232.911,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,11,125000,1,0,9.47909,10649.7,1,-131.376,-135,0.790528,600,170,sim_alt_600_raan_170
32795,233.719,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,10,125000,1,0,14.1938,11937.3,1,-129.935,-133,0.436224,600,170,sim_alt_600_raan_170
32802,234.47,37,-1,-1,-1,41.4835,21.171,0.019953,868000000.0,12,125000,1,0,-4.21358,6563.01,0,-136.852,-137,1.58106,600,170,sim_alt_600_raan_170
32805,235.264,14,-1,-1,-1,52.2544,-7.65371,0.025119,868000000.0,12,125000,1,0,16.7675,17649.7,1,-129.279,-137,1.58106,600,170,sim_alt_600_raan_170
32807,235.941,0,-1,-1,-1,51.5987,2.44473,0.015849,868000000.0,12,125000,1,0,13.0836,12667.4,0,-132.285,-137,1.58106,600,170,sim_alt_600_raan_170
32819,236.882,36,-1,-1,-1,43.2157,21.016,0.015849,868000000.0,11,125000,1,0,-2.76659,5802.33,0,-137.351,-135,0.790528,600,170,sim_alt_600_raan_170
32821,237.132,9,-1,-1,-1,36.8038,25.2383,0.019953,868000000.0,10,125000,1,0,-8.67865,5710.46,0,-138.269,-133,0.436224,600,170,sim_alt_600_raan_170
32828,241.39,56,-1,-1,-1,37.2872,14.0383,0.015849,868000000.0,12,125000,1,0,-5.50643,10500.1,0,-138.282,-137,1.58106,600,170,sim_alt_600_raan_170
32836,245.822,31,-1,-1,-1,55.58,16.7875,0.015849,868000000.0,12,125000,1,0,11.0513,750.656,1,-132.848,-137,1.58106,600,170,sim_alt_600_raan_170
32844,250.486,2,-1,-1,-1,52.037,15.389,0.025119,868000000.0,10,125000,1,0,7.93934,3964.99,1,-131.834,-133,0.436224,600,170,sim_alt_600_raan_170
32972,252.067,13,-1,-1,-1,56.5513,-3.57393,0.025119,868000000.0,11,125000,1,0,30.3287,12298.5,1,-126.121,-135,0.790528,600,170,sim_alt_600_raan_170
32979,253.139,38,-1,-1,-1,44.813,14.0566,0.019953,868000000.0,10,125000,1,0,1.19419,8008.03,0,-135.029,-133,0.436224,600,170,sim_alt_600_raan_170
32986,254.271,24,-1,-1,-1,47.4547,13.7054,0.015849,868000000.0,11,125000,1,0,3.92268,7023.02,0,-135.121,-135,0.790528,600,170,sim_alt_600_raan_170
32998,255.251,6,-1,-1,-1,59.2396,19.3227,0.015849,868000000.0,11,125000,1,0,12.8073,-5307.83,0,-132.312,-135,0.790528,600,170,sim_alt_600_raan_170
33001,255.43,8,-1,-1,-1,59.9189,10.88,0.015849,868000000.0,11,125000,1,0,21.733,-2794.04,1,-129.924,-135,0.790528,600,170,sim_alt_600_raan_170
33014,259.797,46,-1,-1,-1,52.2431,27.5012,0.025119,868000000.0,12,125000,1,0,1.9487,-2531.18,1,-133.759,-137,1.58106,600,170,sim_alt_600_raan_170
33017,259.969,30,-1,-1,-1,49.7013,18.4832,0.019953,868000000.0,11,125000,1,0,4.13099,3152.13,1,-134.061,-135,0.790528,600,170,sim_alt_600_raan_170
33025,264.998,45,-1,-1,-1,49.0986,21.7022,0.015849,868000000.0,12,125000,1,0,2.14313,518.905,1,-135.687,-137,1.58106,600,170,sim_alt_600_raan_170
33033,268.596,49,-1,-1,-1,45.358,8.43519,0.025119,868000000.0,11,125000,1,0,4.17319,10252.6,1,-133.07,-135,0.790528,600,170,sim_alt_600_raan_170
33041,269.889,59,-1,-1,-1,68.6837,16.3794,0.025119,868000000.0,10,125000,1,0,16.7879,-16521.5,1,-129.154,-133,0.436224,600,170,sim_alt_600_raan_170
