pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
31688,37.9162,45,-1,-1,-1,49.0986,21.7022,0.01,868000000.0,11,125000,1,0,-2.22184,15300.3,0,-139.196,-135,0.790528,600,180,sim_alt_600_raan_180
31705,38.1712,34,-1,-1,-1,46.8407,20.3097,0.01,868000000.0,9,125000,1,0,-4.19861,15708.9,0,-139.836,-130,0.238592,600,180,sim_alt_600_raan_180
31707,38.2074,33,-1,-1,-1,49.6591,17.727,0.01,868000000.0,9,125000,1,0,-1.64681,16502.7,0,-138.992,-130,0.238592,600,180,sim_alt_600_raan_180
31709,38.2097,41,-1,-1,-1,59.0619,26.0122,0.015849,868000000.0,7,125000,1,0,8.95486,12915.3,0,-133.515,-124,0.069888,600,180,sim_alt_600_raan_180
31721,40.2758,20,-1,-1,-1,37.9065,-7.11518,0.01,868000000.0,7,125000,1,0,-12.2726,19584.8,0,-142.11,-124,0.069888,600,180,sim_alt_600_raan_180
31728,40.9411,28,-1,-1,-1,54.44,11.6146,0.01,868000000.0,11,125000,1,0,3.30649,18310.1,0,-136.918,-135,0.790528,600,180,sim_alt_600_raan_180
31730,40.9478,40,-1,-1,-1,58.6537,25.3775,0.015849,868000000.0,7,125000,1,0,8.58059,13291.2,0,-133.639,-124,0.069888,600,180,sim_alt_600_raan_180
31737,42.3854,23,-1,-1,-1,54.3705,12.6128,0.015849,868000000.0,11,125000,1,0,3.3628,18050.8,0,-135.346,-135,0.790528,600,180,sim_alt_600_raan_180
31744,42.9807,55,-1,-1,-1,28.7644,-16.3095,0.025119,868000000.0,9,125000,1,0,-19.0217,19037.5,0,-140.237,-130,0.238592,600,180,sim_alt_600_raan_180
31751,44.0469,17,-1,-1,-1,49.0199,3.49932,0.025119,868000000.0,11,125000,1,0,-2.5142,19556.4,0,-135.295,-135,0.790528,600,180,sim_alt_600_raan_180
31759,47.239,12,-1,-1,-1,53.3432,-1.19213,0.025119,868000000.0,11,125000,1,0,1.37833,20076.6,1,-134.046,-135,0.790528,600,180,sim_alt_600_raan_180
31771,48.1423,29,-1,-1,-1,51.1868,22.1486,0.015849,868000000.0,9,125000,1,0,0.234789,14955.0,0,-136.372,-130,0.238592,600,180,sim_alt_600_raan_180
31778,48.2339,58,-1,-1,-1,62.1967,-3.82123,0.01,868000000.0,9,125000,1,0,12.3411,19572.5,0,-134.51,-130,0.238592,600,180,sim_alt_600_raan_180
31780,48.4278,4,-1,-1,-1,42.9382,12.6601,0.01,868000000.0,9,125000,1,0,-7.01285,17609.6,0,-140.75,-130,0.238592,600,180,sim_alt_600_raan_180
31792,49.2297,54,-1,-1,-1,32.7436,-16.7417,0.015849,868000000.0,9,125000,1,0,-16.3039,19193.5,0,-141.523,-130,0.238592,600,180,sim_alt_600_raan_180
31794,49.7692,21,-1,-1,-1,40.3401,-7.64468,0.025119,868000000.0,11,125000,1,0,-10.1785,19802.1,0,-137.758,-135,0.790528,600,180,sim_alt_600_raan_180
31921,51.0965,35,-1,-1,-1,46.1771,26.0302,0.01,868000000.0,11,125000,1,0,-4.44939,13631.5,0,-139.93,-135,0.790528,600,180,sim_alt_600_raan_180
31928,53.1225,16,-1,-1,-1,43.3087,4.01762,0.015849,868000000.0,11,125000,1,0,-6.83953,19140.8,0,-138.721,-135,0.790528,600,180,sim_alt_600_raan_180
31935,54.0668,53,-1,-1,-1,63.8904,-21.6037,0.015849,868000000.0,7,125000,1,0,9.29166,16064.1,0,-133.427,-124,0.069888,600,180,sim_alt_600_raan_180
31942,54.4563,25,-1,-1,-1,46.9005,6.74665,0.025119,868000000.0,9,125000,1,0,-3.63409,18859.8,0,-135.652,-130,0.238592,600,180,sim_alt_600_raan_180
31949,55.8049,26,-1,-1,-1,48.3289,8.01126,0.025119,868000000.0,7,125000,1,0,-2.22019,18682.1,0,-135.201,-124,0.069888,600,180,sim_alt_600_raan_180
31961,56.8333,44,-1,-1,-1,52.1889,30.785,0.025119,868000000.0,7,125000,1,0,0.968235,11039.4,0,-134.125,-124,0.069888,600,180,sim_alt_600_raan_180
31963,56.8994,18,-1,-1,-1,42.2428,1.35275,0.015849,868000000.0,7,125000,1,0,-7.66503,19340.1,0,-138.97,-124,0.069888,600,180,sim_alt_600_raan_180
31975,58.3187,1,-1,-1,-1,47.7807,2.61592,0.015849,868000000.0,7,125000,1,0,-2.91563,19455.0,0,-137.434,-124,0.069888,600,180,sim_alt_600_raan_180
31977,58.8344,48,-1,-1,-1,56.43,13.7332,0.01,868000000.0,11,125000,1,0,7.07782,17268.7,0,-136.147,-135,0.790528,600,180,sim_alt_600_raan_180
31984,61.6121,39,-1,-1,-1,45.8293,18.7101,0.01,868000000.0,11,125000,1,0,-4.05097,15500.7,0,-139.521,-135,0.790528,600,180,sim_alt_600_raan_180
31992,96.5481,42,-1,-1,-1,57.8977,24.2191,0.01,868000000.0,11,125000,1,0,10.8902,10918.3,1,-134.848,-135,0.790528,600,180,sim_alt_600_raan_180
31999,99.6835,19,-1,-1,-1,39.0749,1.2067,0.025119,868000000.0,11,125000,1,0,-8.117,19179.4,0,-137.139,-135,0.790528,600,180,sim_alt_600_raan_180
32006,100.474,51,-1,-1,-1,42.3684,27.9023,0.015849,868000000.0,11,125000,1,0,-6.11681,11338.1,0,-138.462,-135,0.790528,600,180,sim_alt_600_raan_180
32133,104.742,32,-1,-1,-1,50.5868,13.249,0.025119,868000000.0,9,125000,1,0,2.88374,16972.7,0,-133.552,-130,0.238592,600,180,sim_alt_600_raan_180
32140,105.738,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,9,125000,1,0,-6.12128,19952.9,0,-136.471,-130,0.238592,600,180,sim_alt_600_raan_180
32152,110.428,5,-1,-1,-1,52.4733,3.05793,0.025119,868000000.0,7,125000,1,0,5.28349,19391.5,0,-132.792,-124,0.069888,600,180,sim_alt_600_raan_180
