pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
39368, 2.95263, 31, -1,-1,-1,53.5948,19.5429,0.015849,8.68e+08,11,125000,1,0,1.74952,19716.4,0,-136.794,-135,0.790528
39375, 4.18686, 2, -1,-1,-1,52.814,12.0834,0.015849,8.68e+08,10,125000,1,0,0.012883,19798.5,0,-137.319,-133,0.436224
39387, 12.9537, 13, -1,-1,-1,56.6556,-2.20663,0.015849,8.68e+08,10,125000,1,0,1.65691,17999.8,0,-136.824,-133,0.436224
39394, 13.4623, 32, -1,-1,-1,50.6994,14.9701,0.015849,8.68e+08,10,125000,1,0,-1.04839,19727.5,0,-137.639,-133,0.436224
39397, 13.9444, 59, -1,-1,-1,68.9403,15.9296,0.025119,8.68e+08,12,125000,1,0,26.3315,16902,1,-128.396,-137,1.58106
39404, 15.2811, 1, -1,-1,-1,49.6853,4.56592,0.025119,8.68e+08,10,125000,1,0,-3.37251,19311.8,0,-136.339,-133,0.436224
39412, 17.1424, 14, -1,-1,-1,52.9734,-4.64429,0.025119,8.68e+08,12,125000,1,0,-2.08805,17944.1,1,-135.954,-137,1.58106
39420, 19.0819, 6, -1,-1,-1,58.8268,17.7551,0.025119,8.68e+08,11,125000,1,0,8.85493,19457.7,1,-132.697,-135,0.790528
39432, 20.3068, 15, -1,-1,-1,45.6789,3.36078,0.019953,8.68e+08,11,125000,1,0,-6.62064,19198.2,0,-138.3,-135,0.790528
39434, 20.4384, 7, -1,-1,-1,49.2345,15.1781,0.015849,8.68e+08,10,125000,1,0,-1.98204,19637.3,0,-137.919,-133,0.436224
39441, 21.2773, 27, -1,-1,-1,49.469,2.97401,0.019953,8.68e+08,10,125000,1,0,-3.49561,19105,0,-137.375,-133,0.436224
39448, 23.9028, 34, -1,-1,-1,46.6332,20.216,0.019953,8.68e+08,12,125000,1,0,-3.64252,19293.3,0,-137.417,-137,1.58106
39455, 27.5428, 17, -1,-1,-1,50.261,3.98671,0.025119,8.68e+08,10,125000,1,0,-2.30198,19111.2,0,-136.017,-133,0.436224
39462, 29.9673, 48, -1,-1,-1,58.2624,13.5959,0.015849,8.68e+08,10,125000,1,0,8.1814,19291.2,0,-134.889,-133,0.436224
39475, 31.6144, 33, -1,-1,-1,48.3159,14.776,0.025119,8.68e+08,12,125000,1,0,-2.30485,19532.1,1,-136.016,-137,1.58106
39477, 32.2192, 38, -1,-1,-1,46.5081,18.2604,0.025119,8.68e+08,11,125000,1,0,-3.45669,19333.7,0,-136.361,-135,0.790528
39489, 38.2457, 12, -1,-1,-1,53.5168,-2.726,0.025119,8.68e+08,11,125000,1,0,-0.043152,17852.3,0,-135.336,-135,0.790528
39491, 38.3311, 35, -1,-1,-1,42.8706,26.8974,0.025119,8.68e+08,11,125000,1,0,-5.62701,18159.3,0,-137.004,-135,0.790528
39498, 40.0296, 45, -1,-1,-1,49.9892,26.326,0.015849,8.68e+08,10,125000,1,0,1.01623,18460.4,0,-137.012,-133,0.436224
39505, 42.4819, 54, -1,-1,-1,32.6917,-18.6907,0.019953,8.68e+08,12,125000,1,0,-18.0517,16080.8,0,-141.386,-137,1.58106
39513, 44.434, 23, -1,-1,-1,52.663,12.3558,0.025119,8.68e+08,11,125000,1,0,2.41937,19590.4,1,-134.591,-135,0.790528
39531, 50.4049, 43, -1,-1,-1,54.312,22.8382,0.019953,8.68e+08,11,125000,1,0,6.26666,19018.6,1,-134.444,-135,0.790528
39533, 50.8724, 56, -1,-1,-1,36.7385,15.7,0.019953,8.68e+08,12,125000,1,0,-10.6405,19077.6,0,-139.442,-137,1.58106
39655, 51.8753, 16, -1,-1,-1,43.5787,3.33355,0.025119,8.68e+08,12,125000,1,0,-6.79096,19114,0,-137.347,-137,1.58106
39662, 55.211, 26, -1,-1,-1,45.9811,6.78224,0.019953,8.68e+08,10,125000,1,0,-4.09281,19319.9,0,-137.55,-133,0.436224
39669, 58.8469, 0, -1,-1,-1,50.9973,1.76664,0.019953,8.68e+08,10,125000,1,0,-0.283184,18658.5,0,-136.406,-133,0.436224
39677, 63.6552, 42, -1,-1,-1,57.2701,22.0895,0.019953,8.68e+08,12,125000,1,0,11.3161,18989.1,1,-133.002,-137,1.58106
39684, 65.5104, 29, -1,-1,-1,53.1597,22.7923,0.019953,8.68e+08,10,125000,1,0,5.97527,18996,0,-134.528,-133,0.436224
39691, 67.4506, 50, -1,-1,-1,41.8681,15.8049,0.025119,8.68e+08,11,125000,1,0,-5.82543,19371.5,0,-137.061,-135,0.790528
39699, 71.1377, 46, -1,-1,-1,54.6577,25.3333,0.015849,8.68e+08,11,125000,1,0,8.60268,18477.4,1,-134.765,-135,0.790528
39707, 73.0627, 8, -1,-1,-1,61.5605,11.8076,0.015849,8.68e+08,12,125000,1,0,16.8952,18214.9,1,-132.531,-137,1.58106
