pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
69640, 1.62302, 51, -1,-1,-1,33.0871,-19.0616,0.019953,8.68e+08,10,125000,1,0,-16.8721,13117.1,0,-140.973,-133,0.436224
69642, 1.62587, 21, -1,-1,-1,51.0195,4.51084,0.025119,8.68e+08,10,125000,1,0,2.31039,16604.6,0,-134.357,-133,0.436224
69644, 1.6377, 17, -1,-1,-1,50.947,12.1426,0.025119,8.68e+08,10,125000,1,0,4.74177,18399.1,0,-133.607,-133,0.436224
69647, 1.65248, 37, -1,-1,-1,56.157,22.4193,0.019953,8.68e+08,10,125000,1,0,15.6274,18952.5,1,-131.488,-133,0.436224
69654, 1.71842, 45, -1,-1,-1,38.4666,26.3652,0.019953,8.68e+08,10,125000,1,0,-4.63369,19812.1,0,-137.498,-133,0.436224
69666, 1.85157, 44, -1,-1,-1,37.1074,20.3365,0.025119,8.68e+08,11,125000,1,0,-6.43139,19900.4,0,-137.044,-135,0.790528
69678, 1.89771, 11, -1,-1,-1,42.373,-0.121167,0.019953,8.68e+08,11,125000,1,0,-6.25134,16927.1,0,-137.995,-135,0.790528
69700, 2.03639, 10, -1,-1,-1,36.6961,-6.30774,0.025119,8.68e+08,11,125000,1,0,-11.6976,16021.6,0,-138.584,-135,0.790528
69737, 2.2867, 6, -1,-1,-1,43.4285,2.88118,0.015849,8.68e+08,11,125000,1,0,-4.68099,17484.1,0,-138.518,-135,0.790528
69740, 2.33034, 30, -1,-1,-1,62.733,24.9406,0.025119,8.68e+08,10,125000,1,0,33.4841,15711,1,-126.632,-133,0.436224
69762, 2.45322, 54, -1,-1,-1,33.0906,32.0903,0.025119,8.68e+08,11,125000,1,0,-8.61118,19016.9,0,-137.689,-135,0.790528
69799, 2.6224, 43, -1,-1,-1,39.6244,22.0467,0.025119,8.68e+08,11,125000,1,0,-4.08775,19967.8,0,-136.332,-135,0.790528
69806, 2.64007, 33, -1,-1,-1,47.4616,20.4291,0.025119,8.68e+08,11,125000,1,0,3.15927,19863.9,0,-134.091,-135,0.790528
69809, 2.66766, 38, -1,-1,-1,56.2788,22.7425,0.019953,8.68e+08,11,125000,1,0,16.0578,18937.5,1,-131.375,-135,0.790528
69811, 2.69399, 47, -1,-1,-1,39.4422,29.3145,0.025119,8.68e+08,10,125000,1,0,-3.4954,19592.7,0,-136.149,-133,0.436224
69813, 2.69411, 39, -1,-1,-1,48.0354,31.1223,0.025119,8.68e+08,10,125000,1,0,5.50719,19480.3,0,-133.371,-133,0.436224
69815, 2.69796, 41, -1,-1,-1,43.0216,16.5556,0.019953,8.68e+08,10,125000,1,0,-1.94261,19718.4,0,-136.673,-133,0.436224
69817, 2.69882, 52, -1,-1,-1,29.1577,-18.0966,0.025119,8.68e+08,11,125000,1,0,-18.9938,13677.9,0,-140.501,-135,0.790528
69824, 2.73846, 23, -1,-1,-1,46.5242,15.4573,0.019953,8.68e+08,11,125000,1,0,1.10465,19448.7,0,-135.727,-135,0.790528
69826, 2.75878, 15, -1,-1,-1,52.2678,6.11575,0.019953,8.68e+08,11,125000,1,0,4.13591,16681.6,0,-134.794,-135,0.790528
69833, 2.8375, 4, -1,-1,-1,50.8307,-6.26772,0.015849,8.68e+08,11,125000,1,0,-1.39732,13607.7,0,-137.51,-135,0.790528
69840, 2.8545, 0, -1,-1,-1,52.716,-1.79219,0.019953,8.68e+08,12,125000,1,0,1.68174,14358.9,0,-135.553,-137,1.58106
69857, 2.91702, 19, -1,-1,-1,53.8648,10.1569,0.019953,8.68e+08,11,125000,1,0,7.39498,17254.5,0,-133.806,-135,0.790528
69859, 2.91804, 9, -1,-1,-1,42.8955,5.86646,0.025119,8.68e+08,10,125000,1,0,-4.33566,18146.2,0,-136.412,-133,0.436224
69871, 2.94382, 56, -1,-1,-1,60.183,32.6587,0.015849,8.68e+08,12,125000,1,0,29.8481,17352,0,-129.287,-137,1.58106
69873, 2.95018, 16, -1,-1,-1,53.0159,7.87201,0.025119,8.68e+08,11,125000,1,0,5.57143,16923.4,0,-133.355,-135,0.790528
69880, 2.98037, 58, -1,-1,-1,40.9636,20.5879,0.015849,8.68e+08,10,125000,1,0,-3.08535,19961.3,0,-138.025,-133,0.436224
69887, 3.01054, 2, -1,-1,-1,52.7768,-3.37706,0.019953,8.68e+08,10,125000,1,0,1.22651,13827.8,0,-135.694,-133,0.436224
69894, 3.02766, 32, -1,-1,-1,49.1549,14.8348,0.025119,8.68e+08,12,125000,1,0,3.61569,19132.3,0,-133.951,-137,1.58106
69896, 3.07433, 35, -1,-1,-1,44.1146,27.4682,0.025119,8.68e+08,10,125000,1,0,0.78699,19853.8,0,-134.824,-133,0.436224
69909, 3.14926, 50, -1,-1,-1,69.3729,26.0177,0.015849,8.68e+08,12,125000,1,0,53.8779,2885.3,1,-125.962,-137,1.58106
69911, 3.15254, 31, -1,-1,-1,51.8546,19.1179,0.019953,8.68e+08,11,125000,1,0,8.06995,19367.1,0,-133.604,-135,0.790528
