pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
46483, 1.75487, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-6.94775,16351.8,0,-139.822,-133,0.436224
46485, 1.76805, 18, -1,-1,-1,42.113,2.29487,0.025119,8.68e+08,10,125000,1,0,-0.671041,18056.5,0,-136.06,-133,0.436224
46487, 1.81787, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,-17.9386,18252.2,0,-142.634,-135,0.790528
46519, 1.98465, 29, -1,-1,-1,53.2081,22.689,0.019953,8.68e+08,10,125000,1,0,-4.95473,19048.6,0,-138.262,-133,0.436224
46521, 2.02007, 34, -1,-1,-1,48.8849,19.0429,0.015849,8.68e+08,10,125000,1,0,-1.23544,19364.7,0,-138.215,-133,0.436224
46533, 2.1031, 14, -1,-1,-1,54.5685,-4.84401,0.025119,8.68e+08,10,125000,1,0,-10.9895,18659.7,0,-138.905,-133,0.436224
46535, 2.13191, 28, -1,-1,-1,54.8819,14.2147,0.015849,8.68e+08,10,125000,1,0,-6.96224,19311.1,0,-139.819,-133,0.436224
46567, 2.41172, 4, -1,-1,-1,42.3372,14.2477,0.025119,8.68e+08,10,125000,1,0,4.50283,19327.1,0,-134.596,-133,0.436224
46574, 2.43214, 9, -1,-1,-1,38.1127,24.9979,0.015849,8.68e+08,11,125000,1,0,11.9701,18404.2,0,-134.577,-135,0.790528
46581, 2.52798, 50, -1,-1,-1,41.593,13.5846,0.015849,8.68e+08,11,125000,1,0,5.05979,19247.5,0,-136.441,-135,0.790528
46588, 2.65472, 38, -1,-1,-1,46.367,15.8956,0.025119,8.68e+08,11,125000,1,0,0.761092,19464.5,0,-135.649,-135,0.790528
46595, 2.67274, 48, -1,-1,-1,59.2553,11.0821,0.025119,8.68e+08,11,125000,1,0,-10.6233,19139.2,0,-138.806,-135,0.790528
46602, 2.80226, 0, -1,-1,-1,50.1961,0.428051,0.025119,8.68e+08,10,125000,1,0,-6.72462,18795.4,0,-137.756,-133,0.436224
46609, 2.83219, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,-11.4411,19106.4,0,-141.021,-137,1.58106
46611, 2.83647, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-1.10487,18645.2,0,-136.181,-137,1.58106
46618, 2.88662, 56, -1,-1,-1,37.0837,13.5746,0.015849,8.68e+08,11,125000,1,0,10.3813,18695.2,0,-134.994,-135,0.790528
46630, 2.9584, 12, -1,-1,-1,53.1759,-1.27635,0.019953,8.68e+08,12,125000,1,0,-9.14439,18835.8,0,-139.414,-137,1.58106
46632, 2.96769, 2, -1,-1,-1,53.781,15.2527,0.019953,8.68e+08,12,125000,1,0,-5.96714,19340.5,0,-138.544,-137,1.58106
46644, 2.99493, 25, -1,-1,-1,45.9662,9.99324,0.015849,8.68e+08,12,125000,1,0,-0.438737,19280.3,0,-137.991,-137,1.58106
46656, 3.04413, 44, -1,-1,-1,50.4019,30.1104,0.019953,8.68e+08,11,125000,1,0,-2.78714,18274.5,0,-137.654,-135,0.790528
46663, 3.08233, 6, -1,-1,-1,59.3407,15.307,0.025119,8.68e+08,12,125000,1,0,-10.2684,19091.8,0,-138.712,-137,1.58106
46670, 3.09956, 42, -1,-1,-1,55.8747,23.4896,0.019953,8.68e+08,10,125000,1,0,-7.12726,18904.6,0,-138.864,-133,0.436224
46678, 3.12875, 10, -1,-1,-1,30.6362,29.942,0.025119,8.68e+08,11,125000,1,0,24.2269,14081.9,1,-129.731,-135,0.790528
46690, 3.19533, 15, -1,-1,-1,47.2604,4.93635,0.019953,8.68e+08,11,125000,1,0,-3.1503,18968.2,0,-137.759,-135,0.790528
46702, 3.2416, 30, -1,-1,-1,49.0324,21.7134,0.025119,8.68e+08,10,125000,1,0,-1.11758,19191.4,0,-136.181,-133,0.436224
46714, 3.38671, 43, -1,-1,-1,54.6157,27.8311,0.025119,8.68e+08,10,125000,1,0,-6.1913,18577.9,0,-137.606,-133,0.436224
46716, 3.38989, 52, -1,-1,-1,39.4875,31.1853,0.019953,8.68e+08,10,125000,1,0,8.61678,16918.6,0,-134.464,-133,0.436224
46723, 3.42744, 26, -1,-1,-1,46.018,6.38928,0.025119,8.68e+08,10,125000,1,0,-1.64387,18996.3,0,-136.333,-133,0.436224
46730, 3.51688, 46, -1,-1,-1,52.6833,27.388,0.025119,8.68e+08,12,125000,1,0,-4.57871,18643.7,0,-137.157,-137,1.58106
46732, 3.52771, 55, -1,-1,-1,28.3898,-17.3212,0.019953,8.68e+08,10,125000,1,0,-8.85501,10672,0,-139.345,-133,0.436224
46734, 3.55747, 23, -1,-1,-1,52.9117,8.70651,0.015849,8.68e+08,12,125000,1,0,-6.35072,19315.2,0,-139.651,-137,1.58106
46736, 3.55827, 8, -1,-1,-1,60.5475,13.4671,0.025119,8.68e+08,12,125000,1,0,-11.2906,19052.9,0,-138.982,-137,1.58106
46738, 3.55993, 35, -1,-1,-1,43.16,26.5703,0.019953,8.68e+08,11,125000,1,0,5.06851,18509.6,0,-135.437,-135,0.790528
46741, 3.62485, 57, -1,-1,-1,33.7972,33.9146,0.015849,8.68e+08,12,125000,1,0,14.7777,13888,1,-133.87,-137,1.58106
46743, 3.64515, 17, -1,-1,-1,51.6863,3.24416,0.025119,8.68e+08,10,125000,1,0,-6.7816,19051.8,0,-137.771,-133,0.436224
46750, 3.77126, 54, -1,-1,-1,33.1423,-17.0618,0.019953,8.68e+08,12,125000,1,0,-9.14342,12693.2,0,-139.422,-137,1.58106
