pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
59993, 1.75487, 21, -1,-1,-1,51.8796,3.16644,0.015849,8.68e+08,10,125000,1,0,-4.86481,19730.3,0,-138.058,-133,0.436224
59995, 1.76805, 18, -1,-1,-1,49.4957,9.3861,0.025119,8.68e+08,10,125000,1,0,-5.91664,20210.6,0,-136.399,-133,0.436224
59997, 1.81787, 59, -1,-1,-1,43.0069,22.2244,0.015849,8.68e+08,11,125000,1,0,-9.60316,19633.2,0,-139.565,-135,0.790528
60029, 1.98465, 29, -1,-1,-1,57.2186,11.901,0.019953,8.68e+08,10,125000,1,0,1.30804,20254.6,0,-135.004,-133,0.436224
60031, 2.02007, 34, -1,-1,-1,48.1582,23.6943,0.015849,8.68e+08,10,125000,1,0,-5.46806,19757.7,0,-138.252,-133,0.436224
60043, 2.1031, 14, -1,-1,-1,38.2352,-6.87066,0.025119,8.68e+08,10,125000,1,0,-15.8663,18570.8,0,-139.4,-133,0.436224
60045, 2.13191, 28, -1,-1,-1,55.2498,14.353,0.015849,8.68e+08,10,125000,1,0,-0.232659,20377.7,0,-136.519,-133,0.436224
60077, 2.41172, 4, -1,-1,-1,52.5246,-6.48755,0.025119,8.68e+08,10,125000,1,0,-5.83372,18324.7,0,-136.375,-133,0.436224
60084, 2.43214, 9, -1,-1,-1,43.9298,8.62537,0.015849,8.68e+08,11,125000,1,0,-10.1843,20050,0,-139.746,-135,0.790528
60091, 2.52798, 50, -1,-1,-1,70.7907,22.181,0.015849,8.68e+08,11,125000,1,0,26.5357,18010.9,0,-128.868,-135,0.790528
60098, 2.65472, 38, -1,-1,-1,55.4525,23.897,0.025119,8.68e+08,11,125000,1,0,1.22167,20014.9,0,-134.032,-135,0.790528
60105, 2.67274, 48, -1,-1,-1,66.9931,-20.4397,0.025119,8.68e+08,11,125000,1,0,3.89423,11813.6,0,-133.148,-135,0.790528
60112, 2.80226, 0, -1,-1,-1,51.1806,-1.29064,0.025119,8.68e+08,10,125000,1,0,-6.04022,19203.5,0,-136.441,-133,0.436224
