pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
59890, 1.75487, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-11.5692,20009,0,-140.164,-133,0.436224
59892, 1.76805, 18, -1,-1,-1,42.113,2.29487,0.025119,8.68e+08,10,125000,1,0,-10.2381,19572.1,0,-137.761,-133,0.436224
59894, 1.81787, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,33.7615,14612.6,0,-127.466,-135,0.790528
59926, 1.98465, 29, -1,-1,-1,53.2081,22.689,0.019953,8.68e+08,10,125000,1,0,0.039237,15959.1,0,-135.426,-133,0.436224
59928, 2.02007, 34, -1,-1,-1,48.8849,19.0429,0.015849,8.68e+08,10,125000,1,0,-4.03058,16937.3,0,-137.78,-133,0.436224
59940, 2.1031, 14, -1,-1,-1,54.5685,-4.84401,0.025119,8.68e+08,10,125000,1,0,-0.767489,20387.7,0,-134.698,-133,0.436224
59942, 2.13191, 28, -1,-1,-1,54.8819,14.2147,0.015849,8.68e+08,10,125000,1,0,1.50084,18327.7,0,-135.938,-133,0.436224
59974, 2.41172, 4, -1,-1,-1,42.3372,14.2477,0.025119,8.68e+08,10,125000,1,0,-9.39262,17778.9,0,-137.499,-133,0.436224
59981, 2.43214, 9, -1,-1,-1,38.1127,24.9979,0.015849,8.68e+08,11,125000,1,0,-12.2992,14930.4,0,-140.378,-135,0.790528
59988, 2.52798, 50, -1,-1,-1,41.593,13.5846,0.015849,8.68e+08,11,125000,1,0,-9.97728,17877.4,0,-139.68,-135,0.790528
59995, 2.65472, 38, -1,-1,-1,46.367,15.8956,0.025119,8.68e+08,11,125000,1,0,-6.21363,17616.3,0,-136.493,-135,0.790528
60002, 2.67274, 48, -1,-1,-1,59.2553,11.0821,0.025119,8.68e+08,11,125000,1,0,6.37549,19080.4,0,-132.332,-135,0.790528
60009, 2.80226, 0, -1,-1,-1,50.1961,0.428051,0.025119,8.68e+08,10,125000,1,0,-4.01941,20117.2,0,-135.778,-133,0.436224
60016, 2.83219, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,5.96735,19831.2,0,-134.465,-137,1.58106
60018, 2.83647, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-8.56062,19466.4,0,-137.241,-137,1.58106
60025, 2.88662, 56, -1,-1,-1,37.0837,13.5746,0.015849,8.68e+08,11,125000,1,0,-13.1712,17616.6,0,-140.633,-135,0.790528
60037, 2.9584, 12, -1,-1,-1,53.1759,-1.27635,0.019953,8.68e+08,12,125000,1,0,-1.62201,20309.8,0,-135.983,-137,1.58106
60039, 2.96769, 2, -1,-1,-1,53.781,15.2527,0.019953,8.68e+08,12,125000,1,0,0.399888,18058.6,0,-135.306,-137,1.58106
60051, 2.99493, 25, -1,-1,-1,45.9662,9.99324,0.015849,8.68e+08,12,125000,1,0,-6.81513,18783,0,-138.687,-137,1.58106
60063, 3.04413, 44, -1,-1,-1,50.4019,30.1104,0.019953,8.68e+08,11,125000,1,0,-2.69263,13379.5,0,-136.338,-135,0.790528
60070, 3.08233, 6, -1,-1,-1,59.3407,15.307,0.025119,8.68e+08,12,125000,1,0,6.82271,18154,0,-132.188,-137,1.58106
