pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
8612, 1.95057, 20, -1,-1,-1,52.9667,4.36625,0.019953,8.68e+08,10,125000,1,0,-2.98744,18000.4,0,-137.226,-133,0.436224
8619, 7.54517, 48, -1,-1,-1,64.7828,-16.1962,0.015849,8.68e+08,10,125000,1,0,3.44359,10450.9,0,-136.29,-133,0.436224
8626, 8.54761, 40, -1,-1,-1,48.9372,36.7412,0.015849,8.68e+08,10,125000,1,0,-1.77167,18810.4,0,-137.856,-133,0.436224
8633, 9.50208, 29, -1,-1,-1,55.1233,9.5281,0.019953,8.68e+08,11,125000,1,0,0.315257,18509,0,-136.229,-135,0.790528
8641, 11.0438, 36, -1,-1,-1,58.6924,23.8876,0.025119,8.68e+08,11,125000,1,0,7.23018,19545.7,1,-133.166,-135,0.790528
8648, 13.1974, 55, -1,-1,-1,32.1648,31.4115,0.025119,8.68e+08,12,125000,1,0,-15.0612,18496.6,0,-139.63,-137,1.58106
8660, 14.3829, 23, -1,-1,-1,45.8888,14.6737,0.015849,8.68e+08,11,125000,1,0,-6.55785,19355.9,0,-139.282,-135,0.790528
8662, 14.5223, 57, -1,-1,-1,44.814,18.7707,0.019953,8.68e+08,10,125000,1,0,-6.8468,19550.2,0,-138.365,-133,0.436224
8669, 15.1534, 51, -1,-1,-1,33.7535,-18.2574,0.015849,8.68e+08,10,125000,1,0,-19.6564,14191.4,0,-142.774,-133,0.436224
8686, 16.2902, 14, -1,-1,-1,37.6281,-6.3679,0.025119,8.68e+08,10,125000,1,0,-15.4033,16552,0,-139.725,-133,0.436224
8688, 16.8845, 35, -1,-1,-1,43.6968,25.8111,0.019953,8.68e+08,11,125000,1,0,-6.84455,19488.5,0,-138.363,-135,0.790528
8695, 17.7746, 12, -1,-1,-1,43.0314,-9.73616,0.019953,8.68e+08,12,125000,1,0,-12.2898,15711.9,0,-139.904,-137,1.58106
8697, 18.0523, 41, -1,-1,-1,41.819,16.1358,0.019953,8.68e+08,10,125000,1,0,-9.30963,19338.4,0,-139.073,-133,0.436224
8704, 20.7087, 25, -1,-1,-1,44.495,7.46846,0.025119,8.68e+08,10,125000,1,0,-8.36468,18583.3,0,-137.805,-133,0.436224
8716, 22.4572, 58, -1,-1,-1,41.7651,21.5247,0.015849,8.68e+08,12,125000,1,0,-8.57382,19445.1,0,-139.863,-137,1.58106
8718, 23.1362, 4, -1,-1,-1,52.7474,-8.33986,0.025119,8.68e+08,11,125000,1,0,-4.67742,15017.8,0,-136.731,-135,0.790528
8730, 27.1386, 11, -1,-1,-1,40.8057,-1.41635,0.025119,8.68e+08,11,125000,1,0,-12.1245,17245.5,0,-138.857,-135,0.790528
8742, 27.9043, 52, -1,-1,-1,27.804,-14.4573,0.019953,8.68e+08,11,125000,1,0,-22.3612,14853.8,0,-142.39,-135,0.790528
8749, 28.6367, 3, -1,-1,-1,52.9923,-5.80238,0.019953,8.68e+08,11,125000,1,0,-3.73612,15449.8,0,-137.45,-135,0.790528
8752, 28.9874, 30, -1,-1,-1,61.7004,27.0975,0.025119,8.68e+08,10,125000,1,0,14.0189,18970.2,1,-131.274,-133,0.436224
8759, 29.4068, 18, -1,-1,-1,48.9568,11.7459,0.025119,8.68e+08,12,125000,1,0,-3.76941,18911.8,0,-136.457,-137,1.58106
8762, 30.8004, 27, -1,-1,-1,59.051,5.26324,0.019953,8.68e+08,12,125000,1,0,4.50288,16752.5,1,-134.97,-137,1.58106
8769, 33.5749, 53, -1,-1,-1,36.6764,16.2584,0.025119,8.68e+08,10,125000,1,0,-12.3332,19029.1,0,-138.909,-133,0.436224
8776, 35.8399, 32, -1,-1,-1,50.1559,19.8751,0.019953,8.68e+08,11,125000,1,0,-0.997895,19436.7,0,-136.622,-135,0.790528
8788, 37.2635, 24, -1,-1,-1,46.1163,9.5219,0.015849,8.68e+08,10,125000,1,0,-6.01713,18623.8,0,-139.122,-133,0.436224
8791, 37.8157, 56, -1,-1,-1,58.8962,27.5114,0.019953,8.68e+08,12,125000,1,0,10.4937,19171,1,-133.232,-137,1.58106
8798, 39.742, 49, -1,-1,-1,62.5029,-6.10732,0.015849,8.68e+08,10,125000,1,0,5.38566,12623.1,0,-135.709,-133,0.436224
8815, 50.3045, 45, -1,-1,-1,37.7642,28.4428,0.025119,8.68e+08,12,125000,1,0,-9.68502,18967.3,0,-138.175,-137,1.58106
8817, 50.3506, 47, -1,-1,-1,40.823,26.9062,0.015849,8.68e+08,11,125000,1,0,-7.40839,19218.3,0,-139.524,-135,0.790528
8819, 50.4124, 28, -1,-1,-1,54.7698,13.2329,0.019953,8.68e+08,10,125000,1,0,3.26247,18647.4,0,-135.338,-133,0.436224
