pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
16147, 2.88428, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,39.2905,7091.42,1,-128.153,-135,0.790528
16160, 12.6266, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,11.5119,16780,1,-133.951,-137,1.58106
16162, 12.7977, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-5.45894,17154.3,0,-136.956,-137,1.58106
16169, 14.1822, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-8.09786,19156.3,0,-139.726,-133,0.436224
16176, 14.7093, 18, -1,-1,-1,42.113,2.29487,0.025119,8.68e+08,10,125000,1,0,-7.08721,17480,0,-137.433,-133,0.436224
16193, 17.6748, 12, -1,-1,-1,53.1759,-1.27635,0.019953,8.68e+08,12,125000,1,0,3.15888,18486.8,0,-135.369,-137,1.58106
16195, 18.0466, 2, -1,-1,-1,53.781,15.2527,0.019953,8.68e+08,12,125000,1,0,4.20908,13884.8,0,-135.055,-137,1.58106
16197, 19.136, 25, -1,-1,-1,45.9662,9.99324,0.015849,8.68e+08,12,125000,1,0,-3.54946,15684.1,0,-138.388,-137,1.58106
16205, 22.632, 6, -1,-1,-1,59.3407,15.307,0.025119,8.68e+08,12,125000,1,0,12.058,13138,1,-131.801,-137,1.58106
16212, 23.3732, 29, -1,-1,-1,53.2081,22.689,0.019953,8.68e+08,10,125000,1,0,3.32035,10704.6,0,-135.32,-133,0.436224
16219, 24.7899, 34, -1,-1,-1,48.8849,19.0429,0.015849,8.68e+08,10,125000,1,0,-0.830108,12455.9,0,-137.571,-133,0.436224
16226, 27.4549, 9, -1,-1,-1,38.1127,24.9979,0.015849,8.68e+08,11,125000,1,0,-10.1812,10608.6,0,-140.315,-135,0.790528
16233, 28.1112, 14, -1,-1,-1,54.5685,-4.84401,0.025119,8.68e+08,10,125000,1,0,5.23276,18867.1,0,-133.75,-133,0.436224
16240, 29.2637, 28, -1,-1,-1,54.8819,14.2147,0.015849,8.68e+08,10,125000,1,0,6.23671,13738.6,0,-135.454,-133,0.436224
