pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
16221, 2.88428, 59, -1,-1,-1,70.5912,20.95,0.015849,8.68e+08,11,125000,1,0,34.0129,14511.7,1,-127.421,-135,0.790528
16233, 12.6266, 47, -1,-1,-1,59.4134,6.2856,0.015849,8.68e+08,12,125000,1,0,6.74772,19680.3,0,-134.212,-137,1.58106
16235, 12.7977, 16, -1,-1,-1,44.171,4.47102,0.025119,8.68e+08,12,125000,1,0,-8.10257,19366.9,0,-137.096,-137,1.58106
16242, 14.1822, 21, -1,-1,-1,41.7455,-9.73063,0.015849,8.68e+08,10,125000,1,0,-11.0156,19917.8,0,-139.997,-133,0.436224
16249, 14.7093, 18, -1,-1,-1,42.113,2.29487,0.025119,8.68e+08,10,125000,1,0,-9.65989,19454.2,0,-137.582,-133,0.436224
16266, 17.6748, 12, -1,-1,-1,53.1759,-1.27635,0.019953,8.68e+08,12,125000,1,0,-0.74988,20172.8,0,-135.69,-137,1.58106
16268, 18.0466, 2, -1,-1,-1,53.781,15.2527,0.019953,8.68e+08,12,125000,1,0,1.25333,17742.7,0,-135.02,-137,1.58106
16270, 19.136, 25, -1,-1,-1,45.9662,9.99324,0.015849,8.68e+08,12,125000,1,0,-6.06621,18569,0,-138.444,-137,1.58106
16278, 22.632, 6, -1,-1,-1,59.3407,15.307,0.025119,8.68e+08,12,125000,1,0,8.32229,17625.2,1,-131.709,-137,1.58106
16285, 23.3732, 29, -1,-1,-1,53.2081,22.689,0.019953,8.68e+08,10,125000,1,0,1.08675,15320.1,0,-135.075,-133,0.436224
16292, 24.7899, 34, -1,-1,-1,48.8849,19.0429,0.015849,8.68e+08,10,125000,1,0,-3.00151,16435.6,0,-137.438,-133,0.436224
16299, 27.4549, 9, -1,-1,-1,38.1127,24.9979,0.015849,8.68e+08,11,125000,1,0,-11.4866,14402.3,0,-140.135,-135,0.790528
16306, 28.1112, 14, -1,-1,-1,54.5685,-4.84401,0.025119,8.68e+08,10,125000,1,0,0.852438,20140,0,-134.154,-133,0.436224
16313, 29.2637, 28, -1,-1,-1,54.8819,14.2147,0.015849,8.68e+08,10,125000,1,0,3.15217,17746.6,0,-135.387,-133,0.436224
16320, 31.2887, 50, -1,-1,-1,41.593,13.5846,0.015849,8.68e+08,11,125000,1,0,-8.79596,17448.6,0,-139.311,-135,0.790528
16332, 36.3581, 38, -1,-1,-1,46.367,15.8956,0.025119,8.68e+08,11,125000,1,0,-4.71882,16997.6,0,-136.004,-135,0.790528
16335, 37.0789, 48, -1,-1,-1,59.2553,11.0821,0.025119,8.68e+08,11,125000,1,0,9.1731,18313.6,1,-131.441,-135,0.790528
16343, 40.0141, 46, -1,-1,-1,52.6833,27.388,0.025119,8.68e+08,12,125000,1,0,1.06279,13018.7,1,-134.082,-137,1.58106
16360, 40.4562, 4, -1,-1,-1,42.3372,14.2477,0.025119,8.68e+08,10,125000,1,0,-7.81591,17356.3,0,-137.002,-133,0.436224
16362, 41.6377, 23, -1,-1,-1,52.9117,8.70651,0.015849,8.68e+08,12,125000,1,0,1.41339,18910.7,0,-135.965,-137,1.58106
16364, 41.6696, 8, -1,-1,-1,60.5475,13.4671,0.025119,8.68e+08,12,125000,1,0,11.7333,17705.3,0,-130.659,-137,1.58106
16371, 44.3329, 57, -1,-1,-1,33.7972,33.9146,0.015849,8.68e+08,12,125000,1,0,-14.3796,11274.5,0,-140.977,-137,1.58106
16378, 45.6343, 56, -1,-1,-1,37.0837,13.5746,0.015849,8.68e+08,11,125000,1,0,-11.534,17197.3,0,-140.148,-135,0.790528
16385, 50.1891, 54, -1,-1,-1,33.1423,-17.0618,0.019953,8.68e+08,12,125000,1,0,-16.1075,19193.2,0,-140.46,-137,1.58106
