pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
983, 11.1269, 42, -1,-1,-1,57.8977,24.2191,0.015849,8.68e+08,12,125000,1,0,9.16655,14257.3,1,-134.608,-137,1.58106
990, 12.3645, 7, -1,-1,-1,48.8319,14.1863,0.025119,8.68e+08,12,125000,1,0,-1.31947,17374,0,-135.719,-137,1.58106
998, 13.0547, 47, -1,-1,-1,59.7683,8.16129,0.025119,8.68e+08,11,125000,1,0,11.439,18590.7,1,-131.971,-135,0.790528
1000, 13.3005, 32, -1,-1,-1,50.5868,13.249,0.025119,8.68e+08,11,125000,1,0,0.461041,17595,0,-135.182,-135,0.790528
1007, 15.3593, 51, -1,-1,-1,42.3684,27.9023,0.019953,8.68e+08,12,125000,1,0,-6.89108,13326.5,0,-138.376,-137,1.58106
1019, 18.1189, 19, -1,-1,-1,39.0749,1.2067,0.025119,8.68e+08,12,125000,1,0,-9.94115,18904.4,0,-138.249,-137,1.58106
1027, 18.4697, 11, -1,-1,-1,54.7543,39.9536,0.025119,8.68e+08,11,125000,1,0,4.02378,7516.65,1,-134.111,-135,0.790528
1029, 18.6216, 10, -1,-1,-1,29.4544,31.4812,0.019953,8.68e+08,10,125000,1,0,-16.3215,11999.7,0,-140.951,-133,0.436224
1041, 22.206, 15, -1,-1,-1,46.9546,3.40824,0.019953,8.68e+08,11,125000,1,0,-3.12916,19006.3,0,-137.263,-135,0.790528
1044, 22.8768, 14, -1,-1,-1,52.2544,-7.65371,0.025119,8.68e+08,12,125000,1,0,0.57604,19632.7,1,-135.148,-137,1.58106
1056, 23.4428, 52, -1,-1,-1,41.266,34.2383,0.015849,8.68e+08,10,125000,1,0,-7.80852,10893.3,0,-139.641,-133,0.436224
1058, 24.0932, 22, -1,-1,-1,50.551,7.07049,0.025119,8.68e+08,11,125000,1,0,0.682127,18598.6,0,-135.114,-135,0.790528
1065, 26.6197, 37, -1,-1,-1,41.4835,21.171,0.019953,8.68e+08,12,125000,1,0,-7.05325,15115.5,0,-138.422,-137,1.58106
1072, 29.4238, 3, -1,-1,-1,41.8058,-4.891,0.025119,8.68e+08,11,125000,1,0,-7.80393,19323.5,0,-137.641,-135,0.790528
1079, 31.6479, 5, -1,-1,-1,52.4733,3.05793,0.025119,8.68e+08,10,125000,1,0,2.84959,19065.4,0,-134.461,-133,0.436224
1086, 34.208, 56, -1,-1,-1,37.2872,14.0383,0.015849,8.68e+08,12,125000,1,0,-10.0425,16621.9,0,-140.275,-137,1.58106
1094, 37.2052, 0, -1,-1,-1,51.5987,2.44473,0.015849,8.68e+08,12,125000,1,0,2.12597,19062.9,1,-136.678,-137,1.58106
1101, 40.5622, 36, -1,-1,-1,43.2157,21.016,0.015849,8.68e+08,11,125000,1,0,-5.04307,14853.6,0,-138.831,-135,0.790528
1108, 41.1223, 9, -1,-1,-1,36.8038,25.2383,0.019953,8.68e+08,10,125000,1,0,-10.2459,13689,0,-139.332,-133,0.436224
1116, 42.5278, 27, -1,-1,-1,51.3865,3.72676,0.025119,8.68e+08,11,125000,1,0,2.41377,19021.8,1,-134.591,-135,0.790528
1128, 44.6721, 13, -1,-1,-1,56.5513,-3.57393,0.025119,8.68e+08,11,125000,1,0,7.70327,19455.7,0,-133.026,-135,0.790528
1130, 45.1399, 8, -1,-1,-1,59.9189,10.88,0.015849,8.68e+08,11,125000,1,0,15.1229,17375.5,0,-132.984,-135,0.790528
1137, 46.6861, 24, -1,-1,-1,47.4547,13.7054,0.015849,8.68e+08,11,125000,1,0,-0.871694,16963,0,-137.582,-135,0.790528
1145, 49.7404, 6, -1,-1,-1,59.2396,19.3227,0.015849,8.68e+08,11,125000,1,0,14.3831,14467.4,1,-133.176,-135,0.790528
1273, 56.6107, 31, -1,-1,-1,55.58,16.7875,0.015849,8.68e+08,12,125000,1,0,9.10501,15610.4,1,-134.622,-137,1.58106
1280, 57.4193, 38, -1,-1,-1,44.813,14.0566,0.019953,8.68e+08,10,125000,1,0,-2.81041,16619.3,0,-137.164,-133,0.436224
1287, 58.394, 30, -1,-1,-1,49.7013,18.4832,0.019953,8.68e+08,11,125000,1,0,1.97689,15286.1,0,-135.721,-135,0.790528
1295, 60.1496, 59, -1,-1,-1,68.6837,16.3794,0.025119,8.68e+08,10,125000,1,0,46.0306,10208.3,1,-125.256,-133,0.436224
1307, 63.0219, 2, -1,-1,-1,52.037,15.389,0.025119,8.68e+08,10,125000,1,0,4.98315,16227,0,-133.821,-133,0.436224
1309, 63.7693, 43, -1,-1,-1,54.1279,22.395,0.015849,8.68e+08,11,125000,1,0,7.26956,13518.1,0,-135.15,-135,0.790528
1322, 66.828, 46, -1,-1,-1,52.2431,27.5012,0.025119,8.68e+08,12,125000,1,0,4.47855,11520.9,1,-133.972,-137,1.58106
1324, 66.8944, 49, -1,-1,-1,45.358,8.43519,0.025119,8.68e+08,11,125000,1,0,-1.94969,17939.3,0,-135.905,-135,0.790528
1331, 70.8258, 57, -1,-1,-1,34.3974,32.187,0.015849,8.68e+08,12,125000,1,0,-11.629,10907.7,0,-140.714,-137,1.58106
1338, 72.4244, 50, -1,-1,-1,41.9511,13.3821,0.019953,8.68e+08,12,125000,1,0,-4.70985,16661,0,-137.73,-137,1.58106
1346, 74.8324, 45, -1,-1,-1,49.0986,21.7022,0.015849,8.68e+08,12,125000,1,0,1.91861,13886.5,1,-136.738,-137,1.58106
1363, 75.6557, 34, -1,-1,-1,46.8407,20.3097,0.015849,8.68e+08,11,125000,1,0,-0.229614,14463.8,0,-137.386,-135,0.790528
1366, 75.7159, 41, -1,-1,-1,59.0619,26.0122,0.019953,8.68e+08,10,125000,1,0,14.9585,10106.2,1,-132.024,-133,0.436224
1368, 75.7281, 33, -1,-1,-1,49.6591,17.727,0.015849,8.68e+08,11,125000,1,0,2.85704,15217.2,0,-136.455,-135,0.790528
1380, 79.8481, 20, -1,-1,-1,37.9065,-7.11518,0.015849,8.68e+08,10,125000,1,0,-8.63718,19199.3,0,-139.876,-133,0.436224
1388, 80.8822, 28, -1,-1,-1,54.44,11.6146,0.015849,8.68e+08,12,125000,1,0,9.3064,16777.6,1,-134.563,-137,1.58106
1391, 81.192, 40, -1,-1,-1,58.6537,25.3775,0.019953,8.68e+08,10,125000,1,0,14.7182,10403,1,-132.087,-133,0.436224
1399, 83.7707, 23, -1,-1,-1,54.3705,12.6128,0.019953,8.68e+08,12,125000,1,0,9.41942,16582.1,1,-133.531,-137,1.58106
1406, 85.2748, 55, -1,-1,-1,28.7644,-16.3095,0.025119,8.68e+08,11,125000,1,0,-15.8751,18824,0,-139.836,-135,0.790528
1414, 87.0938, 17, -1,-1,-1,49.0199,3.49932,0.025119,8.68e+08,12,125000,1,0,2.61725,18781.3,1,-134.527,-137,1.58106
1422, 93.4781, 12, -1,-1,-1,53.3432,-1.19213,0.025119,8.68e+08,12,125000,1,0,7.79276,19208.2,1,-132.996,-137,1.58106
1439, 95.5979, 29, -1,-1,-1,51.1868,22.1486,0.019953,8.68e+08,11,125000,1,0,5.25811,12881.1,0,-134.738,-135,0.790528
1442, 95.7811, 58, -1,-1,-1,62.1967,-3.82123,0.015849,8.68e+08,11,125000,1,0,23.3053,17788.9,1,-131.027,-135,0.790528
1444, 96.169, 4, -1,-1,-1,42.9382,12.6601,0.015849,8.68e+08,11,125000,1,0,-2.70497,16570.7,0,-138.13,-135,0.790528
1456, 97.7728, 54, -1,-1,-1,32.7436,-16.7417,0.019953,8.68e+08,11,125000,1,0,-12.6924,18887.6,0,-140.002,-135,0.790528
1458, 98.5385, 21, -1,-1,-1,40.3401,-7.64468,0.025119,8.68e+08,12,125000,1,0,-5.9096,19369.4,0,-137.084,-137,1.58106
1590, 101.193, 35, -1,-1,-1,46.1771,26.0302,0.015849,8.68e+08,12,125000,1,0,-0.417613,11708.5,0,-137.441,-137,1.58106
1593, 101.612, 42, -1,-1,-1,57.8977,24.2191,0.015849,8.68e+08,12,125000,1,0,14.8409,10199.3,1,-133.053,-137,1.58106
1601, 105.245, 16, -1,-1,-1,43.3087,4.01762,0.019953,8.68e+08,12,125000,1,0,-2.04883,18528.8,1,-136.932,-137,1.58106
1619, 107.43, 53, -1,-1,-1,63.8904,-21.6037,0.019953,8.68e+08,10,125000,1,0,17.8755,13505.4,1,-131.286,-133,0.436224
1626, 107.654, 51, -1,-1,-1,42.3684,27.9023,0.019953,8.68e+08,12,125000,1,0,-3.91978,11286.2,0,-137.494,-137,1.58106
1629, 108.226, 25, -1,-1,-1,46.9005,6.74665,0.025119,8.68e+08,11,125000,1,0,1.82921,17988.8,1,-134.762,-135,0.790528
1631, 108.243, 19, -1,-1,-1,39.0749,1.2067,0.025119,8.68e+08,12,125000,1,0,-5.75465,18770.1,0,-137.036,-137,1.58106
1643, 110.906, 26, -1,-1,-1,48.3289,8.01126,0.025119,8.68e+08,10,125000,1,0,3.61156,17622.9,0,-134.226,-133,0.436224
1646, 111.049, 32, -1,-1,-1,50.5868,13.249,0.025119,8.68e+08,11,125000,1,0,6.20755,15994,1,-133.456,-135,0.790528
1658, 112.963, 44, -1,-1,-1,52.1889,30.785,0.025119,8.68e+08,10,125000,1,0,5.54452,8022.07,0,-133.653,-133,0.436224
1660, 113.095, 18, -1,-1,-1,42.2428,1.35275,0.019953,8.68e+08,10,125000,1,0,-2.6833,18792.8,0,-137.122,-133,0.436224
1672, 115.934, 1, -1,-1,-1,47.7807,2.61592,0.019953,8.68e+08,10,125000,1,0,3.11809,18654.2,0,-135.374,-133,0.436224
1675, 116.669, 48, -1,-1,-1,56.43,13.7332,0.015849,8.68e+08,12,125000,1,0,15.4471,14841.3,1,-132.894,-137,1.58106
1683, 117.498, 47, -1,-1,-1,59.7683,8.16129,0.025119,8.68e+08,11,125000,1,0,23.4303,16061.3,1,-128.998,-135,0.790528
1700, 120.107, 3, -1,-1,-1,41.8058,-4.891,0.025119,8.68e+08,11,125000,1,0,-3.20517,19312.5,0,-136.278,-135,0.790528
1708, 120.202, 11, -1,-1,-1,54.7543,39.9536,0.025119,8.68e+08,11,125000,1,0,5.8944,2224.31,1,-133.551,-135,0.790528
1711, 120.6, 7, -1,-1,-1,48.8319,14.1863,0.025119,8.68e+08,12,125000,1,0,4.53414,15539,1,-133.95,-137,1.58106
1713, 120.61, 10, -1,-1,-1,29.4544,31.4812,0.019953,8.68e+08,10,125000,1,0,-13.8082,10585.6,0,-140.297,-133,0.436224
1725, 122.224, 39, -1,-1,-1,45.8293,18.7101,0.015849,8.68e+08,12,125000,1,0,0.933558,14248,0,-137.031,-137,1.58106
1727, 122.928, 15, -1,-1,-1,46.9546,3.40824,0.019953,8.68e+08,11,125000,1,0,2.6714,18603.2,0,-135.507,-135,0.790528
1735, 125.9, 5, -1,-1,-1,52.4733,3.05793,0.025119,8.68e+08,10,125000,1,0,9.87023,18482.7,1,-132.4,-133,0.436224
1747, 126.981, 52, -1,-1,-1,41.266,34.2383,0.015849,8.68e+08,10,125000,1,0,-5.2775,8267.07,0,-138.897,-133,0.436224
1750, 127.61, 22, -1,-1,-1,50.551,7.07049,0.025119,8.68e+08,11,125000,1,0,7.44239,17621.9,1,-133.094,-135,0.790528
1762, 129.238, 0, -1,-1,-1,51.5987,2.44473,0.015849,8.68e+08,12,125000,1,0,8.7493,18597.1,0,-134.718,-137,1.58106
1765, 129.295, 14, -1,-1,-1,52.2544,-7.65371,0.025119,8.68e+08,12,125000,1,0,8.12716,19381.2,1,-132.897,-137,1.58106
1777, 132.088, 37, -1,-1,-1,41.4835,21.171,0.019953,8.68e+08,12,125000,1,0,-3.06396,13355.2,0,-137.235,-137,1.58106
1779, 132.869, 36, -1,-1,-1,43.2157,21.016,0.015849,8.68e+08,11,125000,1,0,-1.40073,13231.8,0,-137.735,-135,0.790528
1792, 134.505, 27, -1,-1,-1,51.3865,3.72676,0.025119,8.68e+08,11,125000,1,0,9.02896,18229.7,1,-132.637,-135,0.790528
1794, 135.015, 56, -1,-1,-1,37.2872,14.0383,0.015849,8.68e+08,12,125000,1,0,-5.99772,15785.1,0,-139.105,-137,1.58106
1801, 143.171, 9, -1,-1,-1,36.8038,25.2383,0.019953,8.68e+08,10,125000,1,0,-7.06578,11987.1,0,-138.418,-133,0.436224
1809, 147.759, 6, -1,-1,-1,59.2396,19.3227,0.015849,8.68e+08,11,125000,1,0,22.623,9102.21,1,-131.173,-135,0.790528
1937, 151.848, 13, -1,-1,-1,56.5513,-3.57393,0.025119,8.68e+08,11,125000,1,0,18.6725,18525.8,1,-130.086,-135,0.790528
1950, 154.821, 8, -1,-1,-1,59.9189,10.88,0.015849,8.68e+08,11,125000,1,0,29.0912,12940,1,-129.842,-135,0.790528
1953, 155.186, 31, -1,-1,-1,55.58,16.7875,0.015849,8.68e+08,12,125000,1,0,16.4286,11964.9,1,-132.641,-137,1.58106
1960, 155.99, 24, -1,-1,-1,47.4547,13.7054,0.015849,8.68e+08,11,125000,1,0,5.00394,15076.3,0,-135.808,-135,0.790528
1967, 157.902, 38, -1,-1,-1,44.813,14.0566,0.019953,8.68e+08,10,125000,1,0,2.10489,15118.2,0,-135.675,-133,0.436224
1975, 158.339, 2, -1,-1,-1,52.037,15.389,0.025119,8.68e+08,10,125000,1,0,11.0789,13516.8,1,-132.059,-133,0.436224
1983, 160.465, 59, -1,-1,-1,68.6837,16.3794,0.025119,8.68e+08,10,125000,1,0,55.4468,-4821.21,1,-124.266,-133,0.436224
